,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,FF_ba,CU_ba,CH_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,KC%,wFC/C,wSL/C,wKC/C,vFC,vSL,vKC,FC_ba,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-04-01,718756,Pop Out,field_out,True,592200,448179,Curt Casali,Rich Hill,0,0,0,185e9518-bd4f-4357-b581-db70159f4adb,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,0.04,0.342,0.354,0.023,-0.32,2.5,-1.16,-0.06,88.4,86.1,72.0,0.249,0.283,0.263,0.105,90.0,92.0,97.0,85.0,97.0,93.0,0.147,0.08800000000000001,0.008,-1.27,-2.52,-3.65,83.3,71.1,67.1,0.39,0.233,0.5,,,,,,,
37,2023-04-01,718756,Groundout,field_out,True,467793,666157,Carlos Santana,Nick Lodolo,1,0,0,2bfa5005-6f40-4744-83a9-0ce5b7a3827e,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
38,2023-04-01,718756,Strikeout,strikeout,True,656582,666157,Connor Joe,Nick Lodolo,0,0,0,45178461-aff4-4886-be05-be5acb64b1ff,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-01,718756,Strikeout,strikeout,True,665833,666157,Oneil Cruz,Nick Lodolo,0,0,0,82d8f315-46e1-4b34-bf59-c76b0b3d6b8d,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,6.29,4.83,34.1,101.0,97.0,98.0,0.722,12.32,2.62,13.11,2.62,1.24,0.304,0.382,0.13699999999999998,0.314,0.41200000000000003,87.3,78.0,99.0,88.0,97.0,94.0,97.0,103.0,106.0,100.0,92.0,102.0,101.0,0.053,0.46399999999999997,0.358,0.125,-0.45,-7.52,-2.74,-4.06,93.2,93.4,79.6,0.297,0.286,0.471,0.7,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-01,718756,Lineout,field_out,True,676480,448179,Jose Barrero,Rich Hill,1,0,0,c96879c2-032d-4058-968a-cf5b4f2ddd4f,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,0.04,0.342,0.354,0.023,-0.32,2.5,-1.16,-0.06,88.4,86.1,72.0,0.249,0.283,0.263,0.105,90.0,92.0,97.0,85.0,97.0,93.0,0.147,0.08800000000000001,0.008,-1.27,-2.52,-3.65,83.3,71.1,67.1,0.39,0.233,0.5,,,,,,,
41,2023-04-01,718756,Strikeout,strikeout,True,670770,448179,TJ Friedl,Rich Hill,0,0,0,fc660fb9-a3f7-448a-9227-fc2ce720fc2c,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,0.04,0.342,0.354,0.023,-0.32,2.5,-1.16,-0.06,88.4,86.1,72.0,0.249,0.283,0.263,0.105,90.0,92.0,97.0,85.0,97.0,93.0,0.147,0.08800000000000001,0.008,-1.27,-2.52,-3.65,83.3,71.1,67.1,0.39,0.233,0.5,,,,,,,
42,2023-04-01,718756,Walk,walk,False,663697,448179,Jonathan India,Rich Hill,0,0,0,97a7a408-919c-4e6b-a69e-e6de9a9cad77,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,0.04,0.342,0.354,0.023,-0.32,2.5,-1.16,-0.06,88.4,86.1,72.0,0.249,0.283,0.263,0.105,90.0,92.0,97.0,85.0,97.0,93.0,0.147,0.08800000000000001,0.008,-1.27,-2.52,-3.65,83.3,71.1,67.1,0.39,0.233,0.5,,,,,,,
43,2023-04-01,718756,Strikeout,strikeout,True,668715,448179,Spencer Steer,Rich Hill,0,0,1,488c0f55-02d6-49ad-a8df-504be542ee77,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,0.04,0.342,0.354,0.023,-0.32,2.5,-1.16,-0.06,88.4,86.1,72.0,0.249,0.283,0.263,0.105,90.0,92.0,97.0,85.0,97.0,93.0,0.147,0.08800000000000001,0.008,-1.27,-2.52,-3.65,83.3,71.1,67.1,0.39,0.233,0.5,,,,,,,
44,2023-04-01,718756,Pop Out,field_out,True,666801,664139,Rodolfo Castro,Ian Gibaut,1,1,0,d899dd3b-7937-44e4-b97a-f005d0729e94,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,,0.46,1.39,,91.6,84.2,,0.29,0.203,,,,,,,,
45,2023-04-01,718756,Groundout,field_out,True,678225,664139,Ji Hwan Bae,Ian Gibaut,0,0,0,dce64d26-8522-41de-a31d-c91d207a7b55,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,,0.46,1.39,,91.6,84.2,,0.29,0.203,,,,,,,,
46,2023-04-01,718756,Pop Out,field_out,True,595978,664139,Austin Hedges,Ian Gibaut,0,0,0,adb4b71a-99b0-40b0-b36a-22d626c2d753,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,,,,102.0,108.0,106.0,,,,,0.44,,0.081,1.43,,,-7.1,95.2,,,0.195,,0.524,,126.0,104.0,113.0,98.0,104.0,104.0,0.271,0.20800000000000002,,0.46,1.39,,91.6,84.2,,0.29,0.203,,,,,,,,
47,2023-04-01,718756,Walk,walk,False,571976,608328,Wil Myers,Chase De Jong,0,0,0,6db67cab-1c0b-4d87-891c-e76967c71188,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
48,2023-04-01,718756,Single,single,False,663886,608328,Tyler Stephenson,Chase De Jong,1,0,1,790ba5c4-6103-4b32-9bdb-fa3a27b045a6,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
49,2023-04-01,718756,Strikeout,strikeout,True,621028,608328,Kevin Newman,Chase De Jong,0,0,0,17dba726-376e-4f05-8c0f-a9614ea2c473,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
50,2023-04-01,718756,Home Run,home_run,False,641584,608328,Jake Fraley,Chase De Jong,0,0,1,57c6985e-f65b-43d6-8cee-14e59b72656f,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
51,2023-04-01,718756,Pop Out,field_out,True,592200,608328,Curt Casali,Chase De Jong,0,0,0,5982df48-6bae-4190-8698-ddb13c9de96b,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
52,2023-04-01,718756,Flyout,field_out,True,676480,608328,Jose Barrero,Chase De Jong,0,0,0,d3660aa5-813e-4ba2-bfa2-1d1dab68de70,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
53,2023-04-01,718756,Pop Out,field_out,True,663647,571656,Ke'Bryan Hayes,Buck Farmer,0,0,0,d29939d2-66a9-40e9-83f9-452c006c4240,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,0.33899999999999997,,,1.95,,,83.1,,,,0.158,,,,,,,
54,2023-04-01,718756,Groundout,field_out,True,668804,571656,Bryan Reynolds,Buck Farmer,1,1,0,34e76b23-1570-4f65-b387-5da61ccf77de,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,0.33899999999999997,,,1.95,,,83.1,,,,0.158,,,,,,,
55,2023-04-01,718756,Pop Out,field_out,True,457705,571656,Andrew McCutchen,Buck Farmer,0,0,0,463ff44d-7619-4027-8b32-1488a9f3b6b1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,0.33899999999999997,,,1.95,,,83.1,,,,0.158,,,,,,,
56,2023-04-01,718756,Groundout,field_out,True,670770,608328,TJ Friedl,Chase De Jong,1,0,0,c1a76318-6f0b-4263-a98b-8f2e49f8daf8,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
57,2023-04-01,718756,Pop Out,field_out,True,663697,608328,Jonathan India,Chase De Jong,1,0,0,d5c289c5-2593-4b86-803c-c7a1910576e5,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
58,2023-04-01,718756,Lineout,field_out,True,668715,608328,Spencer Steer,Chase De Jong,0,0,0,c71f0fef-8399-4dce-a183-1ff86379bb2e,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,,0.37799999999999995,0.156,,-5.02,,-4.08,,92.1,,76.6,0.417,0.5,,,105.0,96.0,101.0,,,,,0.35100000000000003,,,-2.92,,,83.5,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
59,2023-04-01,718756,Strikeout,strikeout,True,467793,571656,Carlos Santana,Buck Farmer,0,0,0,f76d324f-aa6d-4352-9bef-b8d4015a2363,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,0.33899999999999997,,,1.95,,,83.1,,,,0.158,,,,,,,
60,2023-04-01,718756,Pop Out,field_out,True,656582,571656,Connor Joe,Buck Farmer,0,0,0,e8d38261-0a18-4f2d-905e-d59d40b73ca9,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,,,,,0.43,,0.231,-0.17,,,-0.83,93.9,,,0.242,,0.222,,120.0,103.0,113.0,,,,,0.33899999999999997,,,1.95,,,83.1,,,,0.158,,,,,,,
61,2023-04-01,718756,Groundout,field_out,True,665833,665665,Oneil Cruz,Reiver Sanmartin,0,0,0,97124a90-8635-4618-b124-0c7a78199c1e,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,100.0,91.0,89.0,0.282,0.133,,0.42200000000000004,2.03,0.45,,-1.41,90.2,89.7,,0.1,,0.346,0.286,101.0,112.0,112.0,,,,,0.162,,,-4.01,,,79.7,,,,0.333,,,,,,,
62,2023-04-01,718756,Groundout,field_out,True,571976,669796,Wil Myers,Jose E. Hernandez,1,0,0,299edda7-e19a-4f74-9ff0-72577507faae,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.346,,,,,,,,,,,,,,,,,,,0.17,,,,,,,
63,2023-04-01,718756,Lineout,field_out,True,663886,669796,Tyler Stephenson,Jose E. Hernandez,1,0,0,f55ee9a8-17d6-4a2d-bf22-9cf0b5ffdc67,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.346,,,,,,,,,,,,,,,,,,,0.17,,,,,,,
64,2023-04-01,718756,Single,single,False,621028,669796,Kevin Newman,Jose E. Hernandez,1,0,0,749d26f2-c1c9-4c56-8f65-e6c753559460,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.346,,,,,,,,,,,,,,,,,,,0.17,,,,,,,
65,2023-04-01,718756,Groundout,field_out,True,641584,669796,Jake Fraley,Jose E. Hernandez,0,0,1,a8231931-3dc6-453b-a3cb-c8f34730caab,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.346,,,,,,,,,,,,,,,,,,,0.17,,,,,,,
66,2023-04-01,718756,Strikeout,strikeout,True,675986,664747,Canaan Smith-Njigba,Alexis Díaz,0,0,0,5773fe48-8d25-4ea9-b960-238612a967be,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,0.515,,,2.1,,,87.5,,,,0.153,,,,,,,
67,2023-04-01,718756,Strikeout,strikeout,True,678225,664747,Ji Hwan Bae,Alexis Díaz,0,0,0,3705a55b-1534-4517-bc13-7cc219517e34,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,0.515,,,2.1,,,87.5,,,,0.153,,,,,,,
68,2023-04-01,718756,Lineout,field_out,True,596847,664747,Ji Man Choi,Alexis Díaz,0,0,0,bb8a04a1-921b-4f4a-a79d-82d1150adf76,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,,,,114.0,86.0,97.0,,,,,0.485,,,-0.32,,,,94.5,,,0.239,,,,76.0,93.0,96.0,,,,,0.515,,,2.1,,,87.5,,,,0.153,,,,,,,
