,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CH_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,KN%,wFS/C,wSI/C,wKC/C,wKN/C,vFS,vSI,vKC,SI_ba,CU_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,ST_ba
36,2023-04-09,718646,Single,single,False,664702,669923,Myles Straw,George Kirby,1,0,0,7a255c4c-afa4-43fc-b34b-8939a98d9e09,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
37,2023-04-09,718646,Flyout,field_out,True,595956,669923,Cam Gallagher,George Kirby,0,0,0,1903886b-d679-42e4-ac65-8dfaeae0b18c,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
38,2023-04-09,718646,Single,single,False,553993,668676,Eugenio Suárez,Zach Plesac,1,1,0,aa3a8c0c-5f7c-4126-8856-5c018ed6aad0,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,126.0,83.0,92.0,63.0,98.0,84.0,98.0,110.0,116.0,0.397,0.408,0.040999999999999995,0.154,-3.51,-1.04,-3.19,-5.14,91.0,84.7,78.8,0.275,0.5,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-09,718646,Strikeout,strikeout,True,663728,668676,Cal Raleigh,Zach Plesac,0,0,0,9e6869d4-0766-455d-8f73-9bbf7c0693d7,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,126.0,83.0,92.0,63.0,98.0,84.0,98.0,110.0,116.0,0.397,0.408,0.040999999999999995,0.154,-3.51,-1.04,-3.19,-5.14,91.0,84.7,78.8,0.275,0.5,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-09,718646,Forceout,force_out,True,606192,668676,Teoscar Hernández,Zach Plesac,1,0,1,12cc9e22-9fca-455b-87d8-d8e1b8e0cbb5,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,126.0,83.0,92.0,63.0,98.0,84.0,98.0,110.0,116.0,0.397,0.408,0.040999999999999995,0.154,-3.51,-1.04,-3.19,-5.14,91.0,84.7,78.8,0.275,0.5,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-09,718646,Groundout,field_out,True,672284,668676,Jarred Kelenic,Zach Plesac,0,0,1,65fab7b1-451e-46fc-8d9b-f04e22172438,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,126.0,83.0,92.0,63.0,98.0,84.0,98.0,110.0,116.0,0.397,0.408,0.040999999999999995,0.154,-3.51,-1.04,-3.19,-5.14,91.0,84.7,78.8,0.275,0.5,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-09,718646,Single,single,False,680757,669923,Steven Kwan,George Kirby,0,0,0,04d0ebde-14f8-4817-9069-c5046cbd2646,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
43,2023-04-09,718646,Groundout,field_out,True,642708,669923,Amed Rosario,George Kirby,0,0,1,fe236f08-dfc8-450e-9865-ee0a9ff82508,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
44,2023-04-09,718646,Single,single,False,608070,669923,José Ramírez,George Kirby,0,0,1,2f9fbf1e-3c35-4964-b00f-113c33f3a45b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
45,2023-04-09,718646,Strikeout,strikeout,True,647304,669923,Josh Naylor,George Kirby,0,0,1,acb07997-5b60-4ee5-a2da-5f08f36b9e32,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
46,2023-04-09,718646,Strikeout,strikeout,True,665926,669923,Andrés Giménez,George Kirby,0,0,0,9fbeafea-f8a2-4ae6-968d-2ebfaf55db74,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,94.0,107.0,111.0,,,,97.0,111.0,105.0,126.0,106.0,112.0,0.39399999999999996,0.19699999999999998,,0.018000000000000002,1.34,1.03,,-5.31,96.1,86.3,,0.264,0.234,0.5,75.1,106.0,110.0,109.0,95.0,103.0,110.0,0.21600000000000003,0.061,0.115,0.001,1.07,0.43,0.35,0.26,84.9,95.8,81.8,0.261,0.265,0.143,,,,,,,,,,,
47,2023-04-09,718646,Strikeout,strikeout,True,572041,668676,AJ Pollock,Zach Plesac,0,0,0,144653c2-03c8-4d34-861a-6f7dec81e55c,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,126.0,83.0,92.0,63.0,98.0,84.0,98.0,110.0,116.0,0.397,0.408,0.040999999999999995,0.154,-3.51,-1.04,-3.19,-5.14,91.0,84.7,78.8,0.275,0.5,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-09,718646,Flyout,field_out,True,543939,668676,Kolten Wong,Zach Plesac,1,0,0,e0509710-7bbc-496c-bf4a-c56400a7a7a3,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,126.0,83.0,92.0,63.0,98.0,84.0,98.0,110.0,116.0,0.397,0.408,0.040999999999999995,0.154,-3.51,-1.04,-3.19,-5.14,91.0,84.7,78.8,0.275,0.5,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-09,718646,Strikeout,strikeout,True,641487,668676,J.P. Crawford,Zach Plesac,0,0,0,74d35023-1776-496d-a1a8-747927c13a8a,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,126.0,83.0,92.0,63.0,98.0,84.0,98.0,110.0,116.0,0.397,0.408,0.040999999999999995,0.154,-3.51,-1.04,-3.19,-5.14,91.0,84.7,78.8,0.275,0.5,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-09,718646,Strikeout,strikeout,True,605137,650895,Josh Bell,Diego Castillo,0,0,0,d69ddbdb-0b73-46d3-bccf-72602526ae92,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,94.0,87.0,86.0,0.13,0.574,,0.09300000000000001,3.53,-0.66,,-3.07,93.8,86.5,,0.2,0.143,0.333,,77.0,98.0,86.0,,,,0.204,,,,,-1.61,,,,93.3,,0.25,,,,,,,,,,,,,
51,2023-04-09,718646,Flyout,field_out,True,686823,650895,Will Brennan,Diego Castillo,1,0,0,148671be-f68b-48a4-a26d-ed18321fb4c1,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,94.0,87.0,86.0,0.13,0.574,,0.09300000000000001,3.53,-0.66,,-3.07,93.8,86.5,,0.2,0.143,0.333,,77.0,98.0,86.0,,,,0.204,,,,,-1.61,,,,93.3,,0.25,,,,,,,,,,,,,
52,2023-04-09,718646,Strikeout,strikeout,True,664702,650895,Myles Straw,Diego Castillo,0,0,0,e67f0e81-abd7-4035-a82c-e09d0d8ec268,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,94.0,87.0,86.0,0.13,0.574,,0.09300000000000001,3.53,-0.66,,-3.07,93.8,86.5,,0.2,0.143,0.333,,77.0,98.0,86.0,,,,0.204,,,,,-1.61,,,,93.3,,0.25,,,,,,,,,,,,,
53,2023-04-09,718646,Strikeout,strikeout,True,677594,675916,Julio Rodríguez,James Karinchak,0,0,0,3cb6de91-afbc-4873-96d5-34da9d37500b,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,,0.222,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,
54,2023-04-09,718646,Groundout,field_out,True,664034,675916,Ty France,James Karinchak,0,0,0,92408a07-5027-4e1f-af89-c2ca1493c67b,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,,0.222,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,
55,2023-04-09,718646,Strikeout,strikeout,True,553993,675916,Eugenio Suárez,James Karinchak,0,0,0,22bee148-a3ed-4c9d-aa6a-d9ee244fc9b5,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,0.565,,0.435,,-0.7,,1.09,,94.8,,82.8,,0.222,,,,,,,,,,,,,,,,,,,,,0.111,,,,,,,,,,,,
56,2023-04-09,718646,Groundout,field_out,True,660757,641627,Oscar Gonzalez,Trevor Gott,1,0,0,ea23beef-fa1c-4769-b10a-f7682d44e01e,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,,0.265,0.444,,102.0,101.0,94.0,,,,0.278,,,,,1.32,,,,93.8,,0.268,0.286,,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,
57,2023-04-09,718646,Lineout,field_out,True,680757,641627,Steven Kwan,Trevor Gott,1,1,0,ae3cfb1f-1980-47fa-8e3d-5e4a49220634,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,,0.265,0.444,,102.0,101.0,94.0,,,,0.278,,,,,1.32,,,,93.8,,0.268,0.286,,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,
58,2023-04-09,718646,Pop Out,field_out,True,642708,641627,Amed Rosario,Trevor Gott,1,0,0,92f09865-de87-4adf-9f7c-96fd197ad3cd,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,0.21899999999999997,,0.071,0.040999999999999995,-0.31,,-2.62,-6.25,93.3,,80.7,,0.265,0.444,,102.0,101.0,94.0,,,,0.278,,,,,1.32,,,,93.8,,0.268,0.286,,102.0,105.0,100.0,0.391,0.78,89.2,0.247,,,,
59,2023-04-09,718646,Groundout,field_out,True,663728,661403,Cal Raleigh,Emmanuel Clase,0,0,0,d1f8d547-5d19-408a-9b70-a46d3d663f22,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,0.19,,,,,,,,,,,,,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,
60,2023-04-09,718646,Double,double,False,606192,661403,Teoscar Hernández,Emmanuel Clase,1,0,0,f116c1a3-c408-4da0-bad2-909cb79a55d9,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,0.19,,,,,,,,,,,,,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,
61,2023-04-09,718646,Walk,walk,False,672284,661403,Jarred Kelenic,Emmanuel Clase,1,0,1,1d8476ed-5581-451c-b6d0-ca487bce194b,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,0.19,,,,,,,,,,,,,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,
62,2023-04-09,718646,Groundout,field_out,True,600303,661403,Tommy La Stella,Emmanuel Clase,0,0,1,449fffa8-a84a-48c1-a45c-251f96f86c8f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,0.19,,,,,,,,,,,,,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,
63,2023-04-09,718646,Groundout,field_out,True,543939,661403,Kolten Wong,Emmanuel Clase,1,0,1,864b5b2a-0288-471d-9a3d-ee3da5097622,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,0.19,,,,,,,,,,,,,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,,,,
64,2023-04-09,718646,Strikeout,strikeout,True,608070,666374,José Ramírez,Matt Brash,0,0,0,8a43af30-7518-4e04-98c7-ccee52814bf0,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.162,0.346,,,108.0,107.0,114.0,,,,0.03,,0.087,,,-0.52,-2.22,,,98.5,85.8,0.25,0.32,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,
65,2023-04-09,718646,Walk,walk,False,647304,666374,Josh Naylor,Matt Brash,0,0,0,73458283-3f21-4c46-9ad2-7dc763471aee,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.162,0.346,,,108.0,107.0,114.0,,,,0.03,,0.087,,,-0.52,-2.22,,,98.5,85.8,0.25,0.32,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,
66,2023-04-09,718646,Single,single,False,665926,666374,Andrés Giménez,Matt Brash,0,0,1,cd5499d8-d791-48ac-99bb-ab7d5f277cd6,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.162,0.346,,,108.0,107.0,114.0,,,,0.03,,0.087,,,-0.52,-2.22,,,98.5,85.8,0.25,0.32,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,
67,2023-04-09,718646,Strikeout,strikeout,True,605137,666374,Josh Bell,Matt Brash,0,0,0,71fda30b-8900-44f7-b2f6-fb5689ea3752,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.162,0.346,,,108.0,107.0,114.0,,,,0.03,,0.087,,,-0.52,-2.22,,,98.5,85.8,0.25,0.32,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,
68,2023-04-09,718646,Double,double,False,686823,666374,Will Brennan,Matt Brash,0,0,1,24926cfe-4c57-4f0e-9b06-c0a796051ef1,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.162,0.346,,,108.0,107.0,114.0,,,,0.03,,0.087,,,-0.52,-2.22,,,98.5,85.8,0.25,0.32,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,
69,2023-04-09,718646,Strikeout,strikeout,True,664702,666374,Myles Straw,Matt Brash,0,0,1,22814fee-cab0-4e99-a8b0-7aa695d5a6c2,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,138.0,97.0,114.0,0.337,0.505,,0.001,-0.9,2.23,,-2.69,98.1,88.8,,0.162,0.346,,,108.0,107.0,114.0,,,,0.03,,0.087,,,-0.52,-2.22,,,98.5,85.8,0.25,0.32,,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429,113.0,88.0,102.0,
70,2023-04-09,718646,Flyout,field_out,True,641487,663986,J.P. Crawford,Trevor Stephan,0,0,0,9b1f8fe9-04c1-47aa-8e4a-85a7431cb940,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,,0.73,,,,86.5,,,,,0.152,,,,,,,,,,,
71,2023-04-09,718646,Single,single,False,677594,663986,Julio Rodríguez,Trevor Stephan,0,0,1,59030432-fa25-46ea-95fa-9dca42aef138,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,,0.73,,,,86.5,,,,,0.152,,,,,,,,,,,
72,2023-04-09,718646,Walk,walk,False,664034,663986,Ty France,Trevor Stephan,1,0,1,b235fb3e-26b8-4000-a7c1-fc1d11b31f98,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,,0.73,,,,86.5,,,,,0.152,,,,,,,,,,,
73,2023-04-09,718646,Strikeout,strikeout,True,553993,663986,Eugenio Suárez,Trevor Stephan,0,0,0,99e12268-92a1-4918-88d2-499648333664,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,,0.73,,,,86.5,,,,,0.152,,,,,,,,,,,
74,2023-04-09,718646,Groundout,field_out,True,663728,663986,Cal Raleigh,Trevor Stephan,1,0,0,200b8892-7b7a-4c6d-bbd1-cf4ff69b7178,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,,,,,,,,98.0,100.0,94.0,118.0,100.0,107.0,0.478,0.24100000000000002,,,0.55,-0.61,,,94.9,85.4,,0.317,0.271,,,,,,107.0,97.0,97.0,,0.281,,,0.73,,,,86.5,,,,,0.152,,,,,,,,,,,
