,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
38,2023-06-17,717725,Single,single,False,664761,621076,Alec Bohm,James Kaprielian,1,0,1,f9226275-041c-497e-a197-6925887a43d5,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,,,,,,,
39,2023-06-17,717725,Strikeout,strikeout,True,547180,594580,Bryce Harper,Sam Moll,0,0,0,ab36ea9d-cc3d-4dc6-aa2c-e3369392648f,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,,,,,,,
40,2023-06-17,717725,Intent Walk,intent_walk,False,592663,594580,J.T. Realmuto,Sam Moll,0,0,0,07177256-0416-1033-000c-f08cd117d70a,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,,,,,,,
41,2023-06-17,717725,Single,single,False,681082,594580,Bryson Stott,Sam Moll,1,0,1,1e36712f-e564-4e0a-95ea-418af8b83c69,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,,,,,,,
42,2023-06-17,717725,Groundout,field_out,True,665019,594580,Kody Clemens,Sam Moll,1,0,0,d1b3c33c-6440-46bf-925a-26d4f47fd6e0,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,,,,,,,
43,2023-06-17,717725,Double,double,False,665923,621381,Esteury Ruiz,Matt Strahm,0,0,0,c396e153-9d4f-4ff5-91f8-d3c417b1e969,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.186,0.133,0.344,,,96.0,97.0,89.0,0.10099999999999999,-0.5,87.6,0.296,,,,,,,,,,,,,,
44,2023-06-17,717725,Strikeout,strikeout,True,668709,621381,JJ Bleday,Matt Strahm,0,0,0,ade0c83c-0770-496a-8aa9-f042da3f7b70,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.186,0.133,0.344,,,96.0,97.0,89.0,0.10099999999999999,-0.5,87.6,0.296,,,,,,,,,,,,,,
45,2023-06-17,717725,Flyout,field_out,True,676116,621381,Ryan Noda,Matt Strahm,0,0,1,b3fd3aeb-9d1b-4fce-8a18-ee8034a4bcbd,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,0.187,0.452,0.256,,0.004,1.08,0.27,2.22,,-9.98,93.4,93.2,83.1,,0.186,0.133,0.344,,,96.0,97.0,89.0,0.10099999999999999,-0.5,87.6,0.296,,,,,,,,,,,,,,
46,2023-06-17,717725,Pop Out,field_out,True,664913,628708,Seth Brown,Yunior Marte,0,0,0,65231f1d-48c3-42dc-bb6a-017b6bee557d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,0.441,,,-1.08,-1.46,-0.14,,,98.4,97.6,86.9,,0.2,0.234,0.345,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-17,717725,Strikeout,strikeout,True,669016,594580,Brandon Marsh,Sam Moll,0,0,0,aae56361-5848-4581-8afa-aa5115b93dc8,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,,,,,,,
48,2023-06-17,717725,Flyout,field_out,True,624641,594580,Edmundo Sosa,Sam Moll,0,0,0,d57a5187-a10b-4e39-8fb9-a51677985047,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,,,,,,,
49,2023-06-17,717725,Strikeout,strikeout,True,656941,594580,Kyle Schwarber,Sam Moll,0,0,0,e4ea1dae-ea9a-4c67-8587-e666216d7b32,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,,,,,,,
50,2023-06-17,717725,Strikeout,strikeout,True,681146,628708,Jonah Bride,Yunior Marte,0,0,0,6ccd2883-14de-4ee9-92df-93e1d1405212,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,0.441,,,-1.08,-1.46,-0.14,,,98.4,97.6,86.9,,0.2,0.234,0.345,,,,,,,,,,,,,,,,,,,,,,,
51,2023-06-17,717725,Single,single,False,542208,628708,Carlos Pérez,Yunior Marte,0,0,0,b4f27931-506e-4d68-a111-121787b2fda8,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,0.441,,,-1.08,-1.46,-0.14,,,98.4,97.6,86.9,,0.2,0.234,0.345,,,,,,,,,,,,,,,,,,,,,,,
52,2023-06-17,717725,Single,single,False,649557,628708,Aledmys Díaz,Yunior Marte,0,0,1,88e95b2c-4f35-44e2-b20f-10077467223d,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,0.493,0.066,0.441,,,-1.08,-1.46,-0.14,,,98.4,97.6,86.9,,0.2,0.234,0.345,,,,,,,,,,,,,,,,,,,,,,,
53,2023-06-17,717725,Forceout,force_out,True,607054,642397,Jace Peterson,Gregory Soto,1,1,1,161238ea-743a-4027-937a-1754cf93bd63,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,,0.002,-1.67,1.91,1.1,,1.28,98.8,98.1,87.9,,0.333,0.16,0.209,,,,,,,,,,,,,,,,,,,,,,,
54,2023-06-17,717725,Groundout,field_out,True,669127,642397,Shea Langeliers,Gregory Soto,0,0,0,1d0d98f9-e562-47b7-9f06-ce57a1fe2013,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,0.433,0.175,0.39,,0.002,-1.67,1.91,1.1,,1.28,98.8,98.1,87.9,,0.333,0.16,0.209,,,,,,,,,,,,,,,,,,,,,,,
55,2023-06-17,717725,Flyout,field_out,True,607208,668674,Trea Turner,Lucas Erceg,0,0,0,51f0972b-97c9-4471-bef1-70bbff52e3ec,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,,,,,,,
56,2023-06-17,717725,Strikeout,strikeout,True,664761,668674,Alec Bohm,Lucas Erceg,0,0,0,59073079-2ec1-4a73-91c0-0d592c1c273d,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,,,,,,,
57,2023-06-17,717725,Single,single,False,547180,668674,Bryce Harper,Lucas Erceg,0,0,0,07408b73-61af-4454-a015-6268393b0b97,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,,,,,,,
58,2023-06-17,717725,Flyout,field_out,True,592663,668674,J.T. Realmuto,Lucas Erceg,0,0,0,1012ed08-b315-41fb-a901-bffd01836f3a,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,130.0,92.0,100.0,103.0,97.0,100.0,0.303,0.284,0.147,,0.221,0.49,0.56,-1.58,,0.65,98.0,98.0,86.2,,0.19,0.318,0.28,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,,,,,,,,,,,,,,
59,2023-06-17,717725,Strikeout,strikeout,True,665923,621237,Esteury Ruiz,José Alvarado,0,0,0,e7d087e6-70d7-4869-9ebf-aa0748596f14,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,0.588,,,,,,1.38,,,,,98.7,,,,,0.21,,,107.0,103.0,109.0,0.41200000000000003,0.56,93.1,0.181,,,,,,,,,,,,,,
60,2023-06-17,717725,Groundout,field_out,True,668709,621237,JJ Bleday,José Alvarado,0,0,0,eef15e27-f3ec-4787-9a4d-9459144c6df7,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,0.588,,,,,,1.38,,,,,98.7,,,,,0.21,,,107.0,103.0,109.0,0.41200000000000003,0.56,93.1,0.181,,,,,,,,,,,,,,
61,2023-06-17,717725,Single,single,False,676116,621237,Ryan Noda,José Alvarado,0,0,0,40414435-80a6-48ce-b00d-0f2c8f193d5a,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,0.588,,,,,,1.38,,,,,98.7,,,,,0.21,,,107.0,103.0,109.0,0.41200000000000003,0.56,93.1,0.181,,,,,,,,,,,,,,
62,2023-06-17,717725,Groundout,field_out,True,664913,621237,Seth Brown,José Alvarado,0,0,0,79e3d981-9350-4f58-94d0-2fce24ebcdf6,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,0.588,,,,,,1.38,,,,,98.7,,,,,0.21,,,107.0,103.0,109.0,0.41200000000000003,0.56,93.1,0.181,,,,,,,,,,,,,,
63,2023-06-17,717725,Groundout,field_out,True,681082,669674,Bryson Stott,Sam Long,0,0,0,860075b6-4b56-4401-b306-62877d5f6912,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375,,,,,,,,,,,,
64,2023-06-17,717725,Groundout,field_out,True,543281,669674,Josh Harrison,Sam Long,0,0,0,ae64af6d-bf0f-4241-93f0-00e963a6b0fe,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375,,,,,,,,,,,,
65,2023-06-17,717725,Groundout,field_out,True,665506,669674,Cristian Pache,Sam Long,1,0,0,8d2fa5a4-854b-4b3e-8315-1df5ec4db084,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.0,0.154,,,,,,,,,0.375,,,,,,,,,,,,
66,2023-06-17,717725,Single,single,False,643393,518886,Tony Kemp,Craig Kimbrel,0,0,0,c4fe5ee1-2d07-47fa-8bbd-5da454323a4d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.185,,,,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,
67,2023-06-17,717725,Groundout,field_out,True,542208,518886,Carlos Pérez,Craig Kimbrel,1,0,1,11c14723-4fc9-4e9d-9538-dd566a57281c,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.185,,,,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,
68,2023-06-17,717725,Single,single,False,642180,518886,Tyler Wade,Craig Kimbrel,1,1,1,eee4c60a-4894-4451-a56f-fca405864391,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.185,,,,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,
69,2023-06-17,717725,Strikeout,strikeout,True,607054,518886,Jace Peterson,Craig Kimbrel,0,0,0,61ea8303-7901-4ca4-84a9-cb87f30c3fbe,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.185,,,,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,
70,2023-06-17,717725,Strikeout,strikeout,True,669127,518886,Shea Langeliers,Craig Kimbrel,0,0,1,317ab089-22a7-4144-aab3-8ab47b408097,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,0.672,,,,1.24,,,,,95.8,,,,0.185,,,,0.175,,,,,,,,,,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,
71,2023-06-17,717725,Pop Out,field_out,True,624641,543507,Edmundo Sosa,Trevor May,1,0,0,23244509-7517-4ad1-85a7-a52f4a47276e,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,,,,,,,
72,2023-06-17,717725,Intent Walk,intent_walk,False,656941,543507,Kyle Schwarber,Trevor May,0,0,0,07177256-0736-1033-000c-f08cd117d70a,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,,,,,,,
73,2023-06-17,717725,Strikeout,strikeout,True,607208,543507,Trea Turner,Trevor May,0,0,0,18558ad9-b56a-4a77-b4dc-217e2c9d534c,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,,,,,,,
74,2023-06-17,717725,Forceout,force_out,True,664761,543507,Alec Bohm,Trevor May,0,0,1,6c9f4164-b86b-4535-b264-3a3bea022ef1,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,,,,109.0,105.0,107.0,,0.425,0.353,,0.223,0.0,,0.74,,1.72,94.7,,83.6,,0.175,0.283,,0.2,,,,,,,,,0.16,,,,,,,,,,,,,
75,2023-06-17,717725,Intent Walk,intent_walk,False,665923,607755,Esteury Ruiz,Andrew Vasquez,0,0,0,07177256-0766-1033-000c-f08cd117d70a,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
76,2023-06-17,717725,Bunt Pop Out,field_out,True,668709,607755,JJ Bleday,Andrew Vasquez,0,0,0,0807baed-a01f-474c-8cab-6171ec45b51c,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
77,2023-06-17,717725,Strikeout,strikeout,True,676116,607755,Ryan Noda,Andrew Vasquez,0,0,0,ada6cdca-1e70-4888-839f-6fd7bad73f47,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
78,2023-06-17,717725,Strikeout,strikeout,True,664913,607755,Seth Brown,Andrew Vasquez,0,0,0,3d0e9ba7-deed-4433-b10a-d7002c69cbd7,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,0.043,0.073,0.818,0.05,0.015,-0.46,-2.82,0.64,-1.35,-2.91,89.1,88.5,80.6,76.1,0.214,0.247,0.5,,0.167,,,,,,,,,,,,,,,,,,,,,
79,2023-06-17,717725,Groundout,field_out,True,547180,686610,Bryce Harper,Ken Waldichuk,1,0,1,b0c10fae-d267-4c71-ab66-8a9febe22289,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
80,2023-06-17,717725,Intent Walk,intent_walk,False,592663,686610,J.T. Realmuto,Ken Waldichuk,0,0,0,07177256-0816-1033-000c-f08cd117d70a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,0.5429999999999999,0.271,0.02,0.166,-0.52,,-0.79,-3.62,-1.4,93.3,,81.1,74.5,0.275,,,0.34,0.333,,,,,,,,0.218,,,,,,,,,,,,,
