,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SI_ba,FF_ba,CU_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vKC,FC_ba,ST_ba,CH_ba
10,2023-08-08,717075,Groundout,field_out,True,683011,657053,Anthony Volpe,Touki Toussaint,1,1,1,5dfce7e7-5ad8-459a-b9ea-0624d94646fe,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
11,2023-08-08,717075,Strikeout,strikeout,True,650391,657376,Eloy Jiménez,Clarke Schmidt,0,0,0,a08a362f-012c-411a-82a9-71447532a7cc,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
12,2023-08-08,717075,Walk,walk,False,660162,657376,Yoán Moncada,Clarke Schmidt,1,0,0,2d859aba-43f6-47d5-b3e8-5270131850f0,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
13,2023-08-08,717075,Strikeout,strikeout,True,683734,657376,Andrew Vaughn,Clarke Schmidt,0,0,0,4a69149d-7177-4a66-9c8d-e105d5872a38,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
14,2023-08-08,717075,Hit By Pitch,hit_by_pitch,False,518735,657376,Yasmani Grandal,Clarke Schmidt,1,0,1,45fa8517-6721-48fe-a089-7f07200196bc,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
15,2023-08-08,717075,Strikeout,strikeout,True,657757,657376,Gavin Sheets,Clarke Schmidt,0,0,0,aba3a1f3-67e6-4d95-a584-538cfdad2bf4,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
16,2023-08-08,717075,Groundout,field_out,True,666163,657053,Ben Rortvedt,Touki Toussaint,0,0,0,0f3abd0d-5051-42f3-bebd-755fda8d0ff9,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
17,2023-08-08,717075,Walk,walk,False,641343,657053,Jake Bauers,Touki Toussaint,0,0,0,223f78ba-defc-47ec-979b-0865bce8c26b,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
18,2023-08-08,717075,Strikeout,strikeout,True,592450,657053,Aaron Judge,Touki Toussaint,0,0,0,95ac82bb-5f2d-4ebd-846d-9fb0c4449d18,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
19,2023-08-08,717075,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,650402,657053,Gleyber Torres,Touki Toussaint,0,0,0,791ec920-1489-4d1a-8368-bcd198a12678,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
20,2023-08-08,717075,Strikeout,strikeout,True,621545,657376,Zach Remillard,Clarke Schmidt,0,0,0,3465d69b-e11f-4985-8eb7-69f8e64dc080,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
21,2023-08-08,717075,Groundout,field_out,True,462101,657376,Elvis Andrus,Clarke Schmidt,0,0,0,ebf86587-e6d7-41ed-a2dd-066225c968c1,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
22,2023-08-08,717075,Groundout,field_out,True,643217,657376,Andrew Benintendi,Clarke Schmidt,1,0,0,23b19d5c-7370-49dc-aea0-f8577cb07f60,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
23,2023-08-08,717075,Flyout,field_out,True,650402,657053,Gleyber Torres,Touki Toussaint,0,0,0,296bba39-74ba-4a45-8662-3e38aa9eaa10,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
24,2023-08-08,717075,Single,single,False,519317,657053,Giancarlo Stanton,Touki Toussaint,0,0,0,91a3b441-c015-40e9-89ec-7deb851fcfd1,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
25,2023-08-08,717075,Single,single,False,641856,657053,Billy McKinney,Touki Toussaint,1,0,1,b9870594-71e4-40d8-858b-c6e17f1b4295,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
26,2023-08-08,717075,Double,double,False,643396,657053,Isiah Kiner-Falefa,Touki Toussaint,0,0,1,45408b38-9b2e-424b-8b3d-f460fffe3fbd,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
27,2023-08-08,717075,Single,single,False,664056,657053,Harrison Bader,Touki Toussaint,1,0,1,e3599737-b4fa-472d-90c9-0aa37388f2bc,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
28,2023-08-08,717075,Walk,walk,False,683011,657053,Anthony Volpe,Touki Toussaint,0,0,0,2f2b7254-3a75-47a1-93c9-7f79ade5de48,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
29,2023-08-08,717075,Walk,walk,False,666163,657053,Ben Rortvedt,Touki Toussaint,1,0,1,b2c837c9-9d29-4949-9499-68bef43181d7,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
30,2023-08-08,717075,Sac Fly,sac_fly,True,641343,657053,Jake Bauers,Touki Toussaint,0,0,1,5ac5dd47-0ec9-4733-86fc-1cd0042a834b,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
31,2023-08-08,717075,Walk,walk,False,592450,657053,Aaron Judge,Touki Toussaint,1,0,1,3b635468-493f-45f2-9959-c39aca993466,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
32,2023-08-08,717075,Strikeout,strikeout,True,650402,657053,Gleyber Torres,Touki Toussaint,0,0,0,30df71a0-489a-47a3-8ea9-430a60f8be9d,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,88.0,112.0,117.0,96.0,96.0,99.0,0.265,0.235,0.18899999999999997,0.023,0.28800000000000003,-1.46,-0.3,0.33,-6.26,1.81,93.6,87.5,92.9,86.6,76.1,0.3,0.294,0.115,0.188,0.333,,,,,,,,,,,,,,,,,,,,,
33,2023-08-08,717075,Home Run,home_run,False,673357,657376,Luis Robert Jr.,Clarke Schmidt,0,0,0,a67dba57-82ec-4db4-a11c-58f16c1a1fec,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
34,2023-08-08,717075,Flyout,field_out,True,650391,657376,Eloy Jiménez,Clarke Schmidt,0,0,0,f0aa0716-0d01-4187-a44e-58ea65c3c213,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,,,,,,,68.0,103.0,88.0,109.0,99.0,107.0,,,,0.24100000000000002,,,0.27399999999999997,,,,-0.2,-0.59,,,,93.4,86.0,,0.288,,0.198,,,89.4,31.0,95.0,88.0,146.0,100.0,118.0,96.0,106.0,105.0,0.27899999999999997,0.191,0.015,0.27,-0.46,-7.35,91.3,83.7,0.28,0.276,0.5
