,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
41,2023-04-16,718556,Single,single,False,660644,666201,Vidal Bruján,Alek Manoah,1,0,1,6540568d-cb39-41ec-80f5-86b9f1c1b5ad,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
42,2023-04-16,718556,Home Run,home_run,False,542194,666201,Christian Bethancourt,Alek Manoah,0,0,1,1ff62ac3-610b-401e-83cb-c02281510b3b,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
43,2023-04-16,718556,Single,single,False,650490,666201,Yandy Díaz,Alek Manoah,0,0,0,9554a7be-09b2-4852-9114-f2a72b95390f,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,
44,2023-04-16,718556,Walk,walk,False,664040,647315,Brandon Lowe,Zach Pop,1,0,1,f49f1223-f994-4e62-99ed-bb69cf3b20de,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,,0.2,,,,,,,,,,,,,,,,
45,2023-04-16,718556,Walk,walk,False,623912,647315,Harold Ramírez,Zach Pop,1,0,1,2c668f6b-652f-4644-86ad-200f56fb7c6d,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,,0.2,,,,,,,,,,,,,,,,
46,2023-04-16,718556,Strikeout,strikeout,True,677551,647315,Wander Franco,Zach Pop,0,0,0,e3707552-949a-4e43-abfc-a02110dd15ae,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,0.605,,0.39,0.005,,0.16,0.15,-3.64,,95.8,85.6,0.233,,0.2,,,,,,,,,,,,,,,,
47,2023-04-16,718556,Strikeout,strikeout,True,656669,663556,Jordan Luplow,Shane McClanahan,0,0,0,52e90335-9040-4f30-ba4a-ca28cb31ab99,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
48,2023-04-16,718556,Double,double,False,595281,663556,Kevin Kiermaier,Shane McClanahan,1,0,0,459da0c8-10a9-4b6b-a5ba-fe2c9ae91321,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
49,2023-04-16,718556,Pop Out,field_out,True,543807,663556,George Springer,Shane McClanahan,1,0,0,d2df1371-7e19-4103-a57b-5464aea7efa5,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
50,2023-04-16,718556,Flyout,field_out,True,666182,663556,Bo Bichette,Shane McClanahan,0,0,0,2e95d949-63ac-47aa-aceb-1154185db2d7,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
51,2023-04-16,718556,Flyout,field_out,True,670042,641835,Luke Raley,Tim Mayza,0,0,0,315c6f4e-8fbc-4ed4-9ab3-2b52841a0606,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,
52,2023-04-16,718556,Lineout,field_out,True,670764,641835,Taylor Walls,Tim Mayza,0,0,0,7cc56037-e849-4ed5-90a4-382ac95228bb,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,
53,2023-04-16,718556,Strikeout,strikeout,True,666139,641835,Josh Lowe,Tim Mayza,0,0,0,552da0b0-e042-473b-b8ac-5e318c022b01,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,
54,2023-04-16,718556,Strikeout,strikeout,True,665489,663556,Vladimir Guerrero Jr.,Shane McClanahan,0,0,0,71092ba5-3c27-427d-bea0-b70f6dd0635c,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
55,2023-04-16,718556,Strikeout,strikeout,True,656305,663556,Matt Chapman,Shane McClanahan,0,0,0,a1a72533-283e-4338-99ad-34590d2e714a,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
56,2023-04-16,718556,Walk,walk,False,672386,663556,Alejandro Kirk,Shane McClanahan,1,0,0,94351d31-e432-4b3f-8843-0b903054a5b1,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
57,2023-04-16,718556,Flyout,field_out,True,593160,663556,Whit Merrifield,Shane McClanahan,0,0,0,563870b2-2d76-4c39-93c2-c83c81cdd024,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,111.0,100.0,104.0,,,,107.0,102.0,105.0,,0.419,0.153,0.258,-0.34,,-0.27,2.65,96.8,,89.3,,0.269,0.261,0.153,115.0,101.0,107.0,0.17,1.12,83.5,0.197,,,,,,,,
58,2023-04-16,718556,Strikeout,strikeout,True,660644,670950,Vidal Bruján,Trevor Richards,0,0,0,02db5f8a-b85f-432b-ab60-f697d1444fc2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
59,2023-04-16,718556,Flyout,field_out,True,542194,670950,Christian Bethancourt,Trevor Richards,1,1,0,0061a07a-2689-4126-a279-793cb811b575,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
60,2023-04-16,718556,Strikeout,strikeout,True,650490,670950,Yandy Díaz,Trevor Richards,0,0,0,f9937079-756c-4cfb-9a4d-1ea9da05d319,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
61,2023-04-16,718556,Flyout,field_out,True,669289,621363,Santiago Espinal,Colin Poche,1,0,0,8d79b55e-8d8c-4406-af47-75c91bb6d239,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,0.57,,2.25,,92.5,,84.6,,0.234,0.127,,,,,,,,,,,,,,,,
62,2023-04-16,718556,Groundout,field_out,True,656669,621363,Jordan Luplow,Colin Poche,0,0,0,272d3908-bca3-4199-ae5a-b1230bb42791,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,0.57,,2.25,,92.5,,84.6,,0.234,0.127,,,,,,,,,,,,,,,,
63,2023-04-16,718556,Pop Out,field_out,True,595281,621363,Kevin Kiermaier,Colin Poche,0,0,0,81b0f887-99c4-48ea-bf35-808de297b67c,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,,,,79.0,96.0,101.0,,0.65,0.35,,0.57,,2.25,,92.5,,84.6,,0.234,0.127,,,,,,,,,,,,,,,,
64,2023-04-16,718556,Groundout,field_out,True,664040,670950,Brandon Lowe,Trevor Richards,1,0,0,449a12f4-905d-4853-8568-e918e0d9b9a0,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
65,2023-04-16,718556,Flyout,field_out,True,623912,670950,Harold Ramírez,Trevor Richards,0,0,0,69e56a75-498b-4585-b995-c16a3a5ffbb2,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
66,2023-04-16,718556,Strikeout,strikeout,True,677551,670950,Wander Franco,Trevor Richards,0,0,0,710ac944-42f9-4201-adf3-967821cb2a52,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,
67,2023-04-16,718556,Lineout,field_out,True,543807,664076,George Springer,Garrett Cleavinger,1,0,0,11981808-6980-4877-99c5-5ae548b114cc,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.154,0.136,,,,,,,,,,,,,,,,
68,2023-04-16,718556,Single,single,False,666182,664076,Bo Bichette,Garrett Cleavinger,0,0,0,e8cede36-8ac3-4e6e-973a-da7e12669c63,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.154,0.136,,,,,,,,,,,,,,,,
69,2023-04-16,718556,Walk,walk,False,665489,664076,Vladimir Guerrero Jr.,Garrett Cleavinger,0,0,1,1d2b24fb-84e6-4f3e-9283-e64eec81180a,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.154,0.136,,,,,,,,,,,,,,,,
70,2023-04-16,718556,Flyout,field_out,True,656305,664076,Matt Chapman,Garrett Cleavinger,1,0,1,de486d61-27d6-4d30-bbcd-2a4dbebe8324,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.154,0.136,,,,,,,,,,,,,,,,
71,2023-04-16,718556,Strikeout,strikeout,True,672386,664076,Alejandro Kirk,Garrett Cleavinger,0,0,0,22a50fcc-bc9f-47b9-9054-1b8f6204d19e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,0.005,0.64,1.62,1.21,4.16,95.0,94.6,81.4,0.167,0.154,0.136,,,,,,,,,,,,,,,,
72,2023-04-16,718556,Pop Out,field_out,True,670042,542914,Luke Raley,Anthony Bass,0,0,0,2c01127a-2b87-46da-aaf8-985969a6d147,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
73,2023-04-16,718556,Double,double,False,670764,542914,Taylor Walls,Anthony Bass,0,0,0,03e2699d-fa8c-41f7-a647-abc9a1c119e3,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
74,2023-04-16,718556,Groundout,field_out,True,666139,542914,Josh Lowe,Anthony Bass,0,0,1,5b187d11-7085-4940-95cb-e9e7c09eb5d3,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
75,2023-04-16,718556,Single,single,False,660644,542914,Vidal Bruján,Anthony Bass,0,0,1,676efb04-56ab-497d-a759-de5509878e0b,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
76,2023-04-16,718556,Flyout,field_out,True,542194,542914,Christian Bethancourt,Anthony Bass,0,0,0,61647493-f861-4ac7-90ab-2f5216eee5aa,542914.0,anthonybass,Bass,Right,Anthony Bass,4.95,5.23,20.0,100.0,105.0,101.0,0.727,8.55,4.05,8.55,1.35,1.0,0.233,0.517,0.083,0.38299999999999995,0.42,,,,,82.0,86.0,84.0,101.0,97.0,96.0,112.0,103.0,106.0,0.293,0.08,0.5589999999999999,,-8.56,-2.67,1.9,,94.4,94.5,85.4,0.333,0.625,0.136,,,,,,,,,93.0,95.0,101.0,0.068,1.43,86.8,0.25,
77,2023-04-16,718556,Single,single,False,593160,592094,Whit Merrifield,Jason Adam,1,0,0,3cf7437d-5cc7-4fdf-9866-4c0857912e6d,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,0.35200000000000004,-0.26,,1.71,1.15,94.6,,79.2,,0.246,,0.187,,,,,,,,,,,,,,,0.089
78,2023-04-16,718556,Forceout,force_out,True,669289,592094,Santiago Espinal,Jason Adam,1,0,1,bc147b72-f306-4ebf-8679-44e0a9c67a3f,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,0.35200000000000004,-0.26,,1.71,1.15,94.6,,79.2,,0.246,,0.187,,,,,,,,,,,,,,,0.089
79,2023-04-16,718556,Walk,walk,False,656669,592094,Jordan Luplow,Jason Adam,1,0,1,f679629c-e506-4a36-8902-0df70155758b,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,0.35200000000000004,-0.26,,1.71,1.15,94.6,,79.2,,0.246,,0.187,,,,,,,,,,,,,,,0.089
80,2023-04-16,718556,Double Play,double_play,True,595281,592094,Kevin Kiermaier,Jason Adam,0,0,1,a8193c21-c4fd-43f6-b1dc-272ac8324b19,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,0.35200000000000004,-0.26,,1.71,1.15,94.6,,79.2,,0.246,,0.187,,,,,,,,,,,,,,,0.089
