,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,FC_ba
35,2023-04-03,718720,Strikeout,strikeout,True,669450,672282,Cooper Hummel,Reid Detmers,0,0,0,3d6a3efc-bb31-43a7-af95-16dc95781cae,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,0.43200000000000005,,0.319,,0.054000000000000006,,-0.38,,,0.91,,-2.03,,94.3,,,88.7,,0.291,,0.236,0.191,,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.0,,,,
36,2023-04-03,718720,Walk,walk,False,545361,669923,Mike Trout,George Kirby,1,0,0,63ff7bdd-2b72-4566-8c5b-441fdfd3df84,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
37,2023-04-03,718720,Home Run,home_run,False,660271,669923,Shohei Ohtani,George Kirby,0,0,1,fd74bd79-34a1-4b8c-8c3f-d3ec71b2e889,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
38,2023-04-03,718720,Single,single,False,592669,669923,Hunter Renfroe,George Kirby,0,0,0,c9ef6808-121e-49ab-ac0c-b17fea124255,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
39,2023-04-03,718720,Strikeout,strikeout,True,571875,669923,Jake Lamb,George Kirby,0,0,0,13b9b2f5-b4d4-47e5-a6b1-c437980a5c6b,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,
40,2023-04-03,718720,Flyout,field_out,True,592273,682171,Brandon Drury,Penn Murfee,0,0,0,dd40f663-e72d-42b1-9139-41c564fe98d9,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037,,,,
41,2023-04-03,718720,Groundout,field_out,True,570482,682171,Gio Urshela,Penn Murfee,0,0,0,a5311ad0-19a0-437d-b948-cf227e9dfa01,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037,,,,
42,2023-04-03,718720,Double,double,False,641487,672282,J.P. Crawford,Reid Detmers,0,0,0,76834d7b-fbf9-4659-9670-084f15a1af78,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,0.43200000000000005,,0.319,,0.054000000000000006,,-0.38,,,0.91,,-2.03,,94.3,,,88.7,,0.291,,0.236,0.191,,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.0,,,,
43,2023-04-03,718720,Walk,walk,False,677594,672282,Julio Rodríguez,Reid Detmers,0,0,0,72039edc-7950-43ab-92c2-8412c20b4384,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,0.43200000000000005,,0.319,,0.054000000000000006,,-0.38,,,0.91,,-2.03,,94.3,,,88.7,,0.291,,0.236,0.191,,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.0,,,,
44,2023-04-03,718720,Pop Out,field_out,True,664034,672282,Ty France,Reid Detmers,0,0,0,ee6428fd-5912-42c8-8424-e7b8b8a1abdb,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,0.43200000000000005,,0.319,,0.054000000000000006,,-0.38,,,0.91,,-2.03,,94.3,,,88.7,,0.291,,0.236,0.191,,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.0,,,,
45,2023-04-03,718720,Flyout,field_out,True,606192,672282,Teoscar Hernández,Reid Detmers,0,0,0,98d2baa3-b8cc-4f28-9134-2750b455b4dd,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,0.43200000000000005,,0.319,,0.054000000000000006,,-0.38,,,0.91,,-2.03,,94.3,,,88.7,,0.291,,0.236,0.191,,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.0,,,,
46,2023-04-03,718720,Single,single,False,553993,672282,Eugenio Suárez,Reid Detmers,0,0,1,1b719a5d-908a-4e5f-888c-01830cd8c7cf,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,,92.0,101.0,97.0,87.0,101.0,95.0,,,,124.0,100.0,102.0,,,,,0.43200000000000005,,0.319,,0.054000000000000006,,-0.38,,,0.91,,-2.03,,94.3,,,88.7,,0.291,,0.236,0.191,,0.242,93.0,94.0,105.0,0.19399999999999998,0.14,74.7,0.0,,,,
47,2023-04-03,718720,Flyout,field_out,True,572041,572193,AJ Pollock,Ryan Tepera,0,0,0,a007ee0b-f7f0-4060-a4a6-67ebaa30f27d,572193.0,ryantepera,Tepera,Right,Ryan Tepera,7.59,5.2,10.2,94.0,93.0,92.0,0.74,9.28,3.38,15.19,2.53,1.13,0.054000000000000006,0.649,0.10800000000000001,0.43200000000000005,0.376,86.4,,51.0,105.0,87.0,82.0,90.0,88.0,104.0,81.0,82.0,107.0,99.0,97.0,,,,0.11699999999999999,0.317,,0.509,,0.057,,-2.39,,-5.3,-1.95,,-5.19,,91.6,,93.0,83.4,,0.308,0.667,0.333,,,,,,,,,,0.286,,,,
48,2023-04-03,718720,Groundout,field_out,True,650859,682171,Luis Rengifo,Penn Murfee,1,0,0,36a14d7a-c113-48be-9ca4-82f92bfe688e,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037,,,,
49,2023-04-03,718720,Groundout,field_out,True,681351,682171,Logan O'Hoppe,Penn Murfee,0,0,0,1585f2d1-4cd0-487e-b850-283ca3bb10f2,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037,,,,
50,2023-04-03,718720,Strikeout,strikeout,True,621493,682171,Taylor Ward,Penn Murfee,0,0,0,51a514f2-8bf3-4cca-903b-967601825113,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,,1.23,,-2.23,2.94,,,,87.8,,88.2,78.9,,0.176,,,,,,,,,,,,0.037,,,,
51,2023-04-03,718720,Groundout,field_out,True,664059,519043,Sam Haggerty,Matt Moore,0,0,0,b35508b4-81b8-47a7-bb17-3aa65023e1cb,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,,,,,0.48,,,0.207,0.313,,0.24,,,,-1.37,3.47,,94.0,,,,84.3,0.259,,,0.323,,0.163,,,,,,,,119.0,94.0,100.0,
52,2023-04-03,718720,Strikeout,strikeout,True,608596,519043,Tom Murphy,Matt Moore,0,0,0,45cd8ffa-a80f-4084-93ae-8edc34dbbadf,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,,,,,0.48,,,0.207,0.313,,0.24,,,,-1.37,3.47,,94.0,,,,84.3,0.259,,,0.323,,0.163,,,,,,,,119.0,94.0,100.0,
53,2023-04-03,718720,Lineout,field_out,True,669450,519043,Cooper Hummel,Matt Moore,0,0,0,e24be523-7ebc-41fb-b161-5db297d30dec,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,,95.0,98.0,108.0,97.0,101.0,97.0,,,,,,,,,,,0.48,,,0.207,0.313,,0.24,,,,-1.37,3.47,,94.0,,,,84.3,0.259,,,0.323,,0.163,,,,,,,,119.0,94.0,100.0,
54,2023-04-03,718720,Walk,walk,False,545361,650895,Mike Trout,Diego Castillo,1,0,0,cf98d3de-11a2-462b-9348-487812c34dca,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,,,,,
55,2023-04-03,718720,Pop Out,field_out,True,660271,650895,Shohei Ohtani,Diego Castillo,0,0,0,28f2fbca-5dcd-40dc-b354-81db8d8d9365,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,,,,,
56,2023-04-03,718720,Forceout,force_out,True,592669,650895,Hunter Renfroe,Diego Castillo,0,0,1,86bac835-5394-4b26-8b12-91441c918084,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,,,,,
57,2023-04-03,718720,Walk,walk,False,571875,650895,Jake Lamb,Diego Castillo,1,0,1,eeb83402-f293-4f16-86b5-ca4e68a86afb,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,,,,,
58,2023-04-03,718720,Forceout,force_out,True,592273,650895,Brandon Drury,Diego Castillo,0,0,1,83057ef6-d757-4a98-86a6-71b38b331433,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,,51.0,84.0,77.0,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,,3.53,,-1.61,-0.66,,-3.07,,93.8,,93.3,86.5,,0.143,0.25,0.2,,,0.333,,,,,,,,,,,
59,2023-04-03,718720,Single,single,False,641487,623474,J.P. Crawford,Jimmy Herget,1,1,0,90abbdc1-e0dd-46a8-8cb1-a8eac3b6fb7a,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,0.193,0.055,,0.31,,0.059000000000000004,,-1.47,,0.08,-0.54,,-5.07,,92.6,,91.7,85.2,,0.25,0.333,0.343,0.233,,0.333,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,,,,,
60,2023-04-03,718720,Pop Out,field_out,True,677594,623474,Julio Rodríguez,Jimmy Herget,1,0,0,24de451c-317f-476b-9fa1-0d78e3715550,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,0.193,0.055,,0.31,,0.059000000000000004,,-1.47,,0.08,-0.54,,-5.07,,92.6,,91.7,85.2,,0.25,0.333,0.343,0.233,,0.333,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,,,,,
61,2023-04-03,718720,Flyout,field_out,True,664034,623474,Ty France,Jimmy Herget,0,0,0,cd7e0e68-8f6b-4445-be7b-b4f25e06a9f6,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,0.193,0.055,,0.31,,0.059000000000000004,,-1.47,,0.08,-0.54,,-5.07,,92.6,,91.7,85.2,,0.25,0.333,0.343,0.233,,0.333,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,,,,,
62,2023-04-03,718720,Hit By Pitch,hit_by_pitch,False,606192,623474,Teoscar Hernández,Jimmy Herget,0,0,1,8184564a-3162-494a-bb25-4810949a1efe,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,0.193,0.055,,0.31,,0.059000000000000004,,-1.47,,0.08,-0.54,,-5.07,,92.6,,91.7,85.2,,0.25,0.333,0.343,0.233,,0.333,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,,,,,
63,2023-04-03,718720,Lineout,field_out,True,553993,623474,Eugenio Suárez,Jimmy Herget,0,0,0,088d45bd-2e94-403b-9fdf-d5253be32f99,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,,64.0,85.0,85.0,73.0,93.0,82.0,54.0,95.0,83.0,108.0,96.0,106.0,,,,0.193,0.055,,0.31,,0.059000000000000004,,-1.47,,0.08,-0.54,,-5.07,,92.6,,91.7,85.2,,0.25,0.333,0.343,0.233,,0.333,131.0,101.0,117.0,0.38299999999999995,-0.51,77.2,,,,,
64,2023-04-03,718720,Strikeout,strikeout,True,570482,670036,Gio Urshela,Matt Festa,0,0,0,ee5a3c47-585b-4791-8b2b-fdb1d539f02e,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
65,2023-04-03,718720,Walk,walk,False,650859,670036,Luis Rengifo,Matt Festa,1,0,0,8ac676ed-a7be-449a-b54a-7e258b9a407c,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
66,2023-04-03,718720,Strikeout,strikeout,True,681351,670036,Logan O'Hoppe,Matt Festa,0,0,0,2ae33ebc-8d41-49f5-b994-1926412b1f7a,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
67,2023-04-03,718720,Home Run,home_run,False,621493,670036,Taylor Ward,Matt Festa,0,0,1,253cc86a-529a-42d0-a1f6-c3d3484bb75a,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
68,2023-04-03,718720,Walk,walk,False,545361,670036,Mike Trout,Matt Festa,1,0,0,9136d1c3-5b06-4458-a620-b4216cc54c62,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
69,2023-04-03,718720,Strikeout,strikeout,True,660271,670036,Shohei Ohtani,Matt Festa,0,0,0,3124e287-5fd9-42e0-a54c-5e11094e9481,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
70,2023-04-03,718720,Flyout,field_out,True,572041,650671,AJ Pollock,José Quijada,1,1,0,fb6e4e32-0f02-4213-bab4-79b46d34d72a,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,,77.0,65.0,58.0,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,0.845,,0.043,,0.11199999999999999,,2.31,,,-6.67,,-4.36,,94.4,,,84.3,,0.188,,,,,0.5,,,,,,,,,,,
71,2023-04-03,718720,Lineout,field_out,True,664059,650671,Sam Haggerty,José Quijada,1,1,0,d0e8038d-dc5d-4094-9fe3-71daa3fb784c,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,,77.0,65.0,58.0,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,0.845,,0.043,,0.11199999999999999,,2.31,,,-6.67,,-4.36,,94.4,,,84.3,,0.188,,,,,0.5,,,,,,,,,,,
72,2023-04-03,718720,Groundout,field_out,True,608596,650671,Tom Murphy,José Quijada,1,0,0,1e1911b7-95f4-4445-9680-f0c39e464661,650671.0,josequijada,Quijada,Left,José Quijada,6.0,5.59,9.0,99.0,106.0,98.0,0.807,8.0,3.0,8.0,0.0,1.0,0.107,0.429,0.14300000000000002,0.429,0.447,87.6,,77.0,65.0,58.0,110.0,103.0,104.0,,,,105.0,99.0,97.0,,,,,0.845,,0.043,,0.11199999999999999,,2.31,,,-6.67,,-4.36,,94.4,,,84.3,,0.188,,,,,0.5,,,,,,,,,,,
73,2023-04-03,718720,Walk,walk,False,592669,670036,Hunter Renfroe,Matt Festa,0,0,0,691206d9-e177-4c27-b17e-a37cd60a608a,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
74,2023-04-03,718720,Strikeout,strikeout,True,664058,670036,David Fletcher,Matt Festa,0,0,0,a34f97b6-c5c2-4015-9a95-f8b807403d9d,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
75,2023-04-03,718720,Double,double,False,592273,670036,Brandon Drury,Matt Festa,1,0,1,f6cb0948-5fb0-4901-ba55-c47aeced44c3,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
76,2023-04-03,718720,Strikeout,strikeout,True,570482,670036,Gio Urshela,Matt Festa,0,0,0,c5ed396c-88b1-4350-8594-b6de26ff7ee6,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
77,2023-04-03,718720,Groundout,field_out,True,650859,670036,Luis Rengifo,Matt Festa,1,0,0,e9654a2f-0f77-4d94-b0cb-d788d77586ed,670036.0,mattfesta,Festa,Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,0.053,,,,0.0
78,2023-04-03,718720,Pop Out,field_out,True,600303,608032,Tommy La Stella,Carlos Estévez,1,1,0,7e241f44-56fc-4af8-b76b-a892ecf0da24,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,,67.0,96.0,94.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,,0.062,,0.44,,,-0.18,,-2.81,,97.1,,,88.5,,0.24,,0.3,,,0.286,142.0,79.0,88.0,0.004,11.36,83.1,,,,,
79,2023-04-03,718720,Walk,walk,False,641487,608032,J.P. Crawford,Carlos Estévez,0,0,0,8fb08b29-e9a9-4da1-8cc8-e908ce39cfdb,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,,67.0,96.0,94.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,,0.062,,0.44,,,-0.18,,-2.81,,97.1,,,88.5,,0.24,,0.3,,,0.286,142.0,79.0,88.0,0.004,11.36,83.1,,,,,
