,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FC_ba,SI_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,KC%,wSL/C,wKC/C,vSL,vKC,FF_ba,SL_ba,FS%,wFS/C,vFS,ST_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
36,2023-05-14,718187,Single,single,False,671213,571945,Triston Casas,Miles Mikolas,1,0,0,24dfa327-448e-4dda-9bce-9883fa09ec98,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
37,2023-05-14,718187,Forceout,force_out,True,665839,571945,Enmanuel Valdez,Miles Mikolas,1,0,1,0a0ad18a-704d-4f82-b4c9-8381fe89a201,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
38,2023-05-14,718187,Groundout,field_out,True,575929,446372,Willson Contreras,Corey Kluber,0,0,0,c2e108f9-508b-493c-a149-8a3784b970d8,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,,,,
39,2023-05-14,718187,Flyout,field_out,True,680977,446372,Brendan Donovan,Corey Kluber,1,1,0,29404beb-6e5e-4f79-8694-0c6768f328f8,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,,,,
40,2023-05-14,718187,Flyout,field_out,True,657557,446372,Paul DeJong,Corey Kluber,0,0,0,ec20ad8d-f5b4-4669-82a5-5a9f821cb315,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,107.0,96.0,93.0,0.263,0.023,0.27399999999999997,0.282,0.159,-0.55,-3.12,-4.75,-0.11,0.67,88.1,86.1,88.2,80.5,0.247,0.333,0.404,0.19,,,,,,,,,,,,,,,,,,,
41,2023-05-14,718187,Groundout,field_out,True,624512,571945,Reese McGuire,Miles Mikolas,0,0,0,2b5634ba-3c86-4903-8f10-9ddcb854783e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
42,2023-05-14,718187,Walk,walk,False,622569,571945,Pablo Reyes,Miles Mikolas,1,0,0,8ba77813-4675-4dc4-a23c-cbb5f2c64354,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
43,2023-05-14,718187,Groundout,field_out,True,657077,571945,Alex Verdugo,Miles Mikolas,1,1,1,923de797-ac9d-4cc1-b8ec-5e941aa3b36d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
44,2023-05-14,718187,Groundout,field_out,True,807799,571945,Masataka Yoshida,Miles Mikolas,0,0,0,16ca844c-0bc2-4200-991a-208c554e9abc,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
45,2023-05-14,718187,Flyout,field_out,True,676475,657514,Alec Burleson,Brennan Bernardino,1,0,0,3f443372-3ffc-4189-823e-0bab514da998,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.252,0.5,,,,,,,,,,,,,,,,,,,
46,2023-05-14,718187,Single,single,False,668800,657514,Andrew Knizner,Brennan Bernardino,0,0,0,9a8f44a9-309c-4cc6-bdea-e187de3cef3e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.252,0.5,,,,,,,,,,,,,,,,,,,
47,2023-05-14,718187,Single,single,False,663457,657514,Lars Nootbaar,Brennan Bernardino,0,0,1,fdf74d52-b5e4-4384-b352-1b70dafd44aa,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.252,0.5,,,,,,,,,,,,,,,,,,,
48,2023-05-14,718187,Strikeout,strikeout,True,502671,657514,Paul Goldschmidt,Brennan Bernardino,0,0,0,456aade8-4b4a-40e7-b246-feb23633d76b,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.252,0.5,,,,,,,,,,,,,,,,,,,
49,2023-05-14,718187,Walk,walk,False,669357,657514,Nolan Gorman,Brennan Bernardino,1,0,1,afcc2370-f79c-4ad1-b17a-8fefd8d36c4d,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,0.5589999999999999,,,0.42700000000000005,0.013999999999999999,,,1.73,-0.78,-13.88,,,90.8,77.6,0.238,,0.252,0.5,,,,,,,,,,,,,,,,,,,
50,2023-05-14,718187,Single,single,False,571448,518489,Nolan Arenado,Ryan Brasier,1,0,1,d2e8efc0-8f3c-4a4e-bbc4-2e8eb34779f3,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
51,2023-05-14,718187,Lineout,field_out,True,575929,518489,Willson Contreras,Ryan Brasier,0,0,0,595f0ea5-df16-4437-bea0-59882bfa55f8,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
52,2023-05-14,718187,Flyout,field_out,True,457759,571945,Justin Turner,Miles Mikolas,1,0,0,f1f3e70c-b5db-4293-aadf-9eabf69422c6,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
53,2023-05-14,718187,Flyout,field_out,True,646240,571945,Rafael Devers,Miles Mikolas,0,0,0,a8818975-5c7f-46f6-a0f7-d209706d1178,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
54,2023-05-14,718187,Groundout,field_out,True,680776,571945,Jarren Duran,Miles Mikolas,1,0,0,fd3eeb59-6a93-47e0-a1be-30abfcce08fc,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,95.0,105.0,102.0,74.0,112.0,99.0,86.0,108.0,99.0,,,,0.243,0.26,,0.198,0.054000000000000006,-0.19,,-1.61,-0.92,2.68,93.3,,92.7,75.9,0.261,,0.34,0.182,108.0,107.0,108.0,0.243,0.002,0.62,-0.89,86.4,68.1,0.29,0.245,,,,,,,,
55,2023-05-14,718187,Field Error,field_error,False,680977,518489,Brendan Donovan,Ryan Brasier,0,0,1,ed9d58fe-bdc1-4e63-a3f2-2df33dfb1d81,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
56,2023-05-14,718187,Lineout,field_out,True,657557,518489,Paul DeJong,Ryan Brasier,0,0,0,f4b40d00-1616-42ad-b76d-bdc5d2690a9e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
57,2023-05-14,718187,Flyout,field_out,True,676475,518489,Alec Burleson,Ryan Brasier,0,0,0,db3e7449-5f4b-485f-89ac-709b167144eb,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
58,2023-05-14,718187,Strikeout,strikeout,True,668800,518489,Andrew Knizner,Ryan Brasier,0,0,0,13810da8-8954-412b-9046-c19db0b26fcc,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
59,2023-05-14,718187,Walk,walk,False,671213,650893,Triston Casas,Génesis Cabrera,1,0,0,0a182bb6-45a1-43f6-9b84-65b12eef7a55,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.267,0.247,0.194,0.286,,,,,,,,,,0.224,,,,,,,,,
60,2023-05-14,718187,Strikeout,strikeout,True,665839,650893,Enmanuel Valdez,Génesis Cabrera,0,0,0,d7d24799-e4bd-4f48-a34d-9902594ed805,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.267,0.247,0.194,0.286,,,,,,,,,,0.224,,,,,,,,,
61,2023-05-14,718187,Strikeout,strikeout,True,624512,650893,Reese McGuire,Génesis Cabrera,0,0,0,58166deb-1434-4c56-acb1-e92848342abd,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.267,0.247,0.194,0.286,,,,,,,,,,0.224,,,,,,,,,
62,2023-05-14,718187,Single,single,False,622569,650893,Pablo Reyes,Génesis Cabrera,0,0,1,dd8aaccf-56a1-4899-89f8-b838a774a570,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.267,0.247,0.194,0.286,,,,,,,,,,0.224,,,,,,,,,
63,2023-05-14,718187,Walk,walk,False,657077,650893,Alex Verdugo,Génesis Cabrera,1,0,1,fa08de1d-fe02-491b-9e95-93280292544f,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.267,0.247,0.194,0.286,,,,,,,,,,0.224,,,,,,,,,
64,2023-05-14,718187,Flyout,field_out,True,807799,650893,Masataka Yoshida,Génesis Cabrera,0,0,0,4b163851-9e54-4345-837c-252402caa723,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,76.0,106.0,96.0,0.142,0.363,0.321,0.133,0.040999999999999995,0.12,-0.27,1.92,1.13,-4.88,96.0,89.6,95.4,79.6,0.267,0.247,0.194,0.286,,,,,,,,,,0.224,,,,,,,,,
65,2023-05-14,718187,Double,double,False,663457,518489,Lars Nootbaar,Ryan Brasier,0,0,0,ab11fdee-a4ff-4dc2-bbd3-8cb705e2953b,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
66,2023-05-14,718187,Strikeout,strikeout,True,502671,518489,Paul Goldschmidt,Ryan Brasier,0,0,1,c808cc8e-e1f3-406c-8b8e-e88454657aeb,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
67,2023-05-14,718187,Double,double,False,669357,518489,Nolan Gorman,Ryan Brasier,0,0,1,b06aa0ed-a816-4053-9e70-1fc8504d94b8,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
68,2023-05-14,718187,Home Run,home_run,False,571448,518489,Nolan Arenado,Ryan Brasier,1,0,1,66809e64-7030-4d07-835c-5033d9b93a78,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
69,2023-05-14,718187,Groundout,field_out,True,575929,518489,Willson Contreras,Ryan Brasier,0,0,0,ac37a018-6360-4e35-8ebe-76001e05d2e6,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
70,2023-05-14,718187,Groundout,field_out,True,680977,518489,Brendan Donovan,Ryan Brasier,1,0,0,03a8380e-a9cd-4ace-b9b1-a5267e352234,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,80.2,,,,,,,111.0,102.0,101.0,110.0,107.0,108.0,93.0,106.0,108.0,0.146,0.364,0.136,,0.001,-0.56,4.06,3.05,,-10.15,95.7,92.0,96.0,,,0.152,0.242,,104.0,108.0,111.0,0.353,,2.08,,85.0,,0.297,0.12,,,,,,,,
71,2023-05-14,718187,Strikeout,strikeout,True,457759,663855,Justin Turner,Jordan Hicks,0,0,0,2217c09f-83d9-40bb-96c2-3753e43e0589,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,,0.259,,150.0,84.0,110.0,0.233,,-0.51,,86.8,,0.216,0.4,0.016,2.32,91.4,0.136,0.0,,,
72,2023-05-14,718187,Strikeout,strikeout,True,646240,663855,Rafael Devers,Jordan Hicks,0,0,0,e8808b41-c942-4e39-a7e4-4087b5b34def,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,,0.259,,150.0,84.0,110.0,0.233,,-0.51,,86.8,,0.216,0.4,0.016,2.32,91.4,0.136,0.0,,,
73,2023-05-14,718187,Walk,walk,False,680776,663855,Jarren Duran,Jordan Hicks,0,0,0,e39e7f76-b318-4f06-9b66-ef24e798d7c7,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,,0.259,,150.0,84.0,110.0,0.233,,-0.51,,86.8,,0.216,0.4,0.016,2.32,91.4,0.136,0.0,,,
74,2023-05-14,718187,Strikeout,strikeout,True,671213,663855,Triston Casas,Jordan Hicks,0,0,0,b6545add-7c6f-41f6-ad86-7232432d30ab,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,3.29,3.33,65.2,96.0,128.0,103.0,0.741,11.1,4.39,7.81,0.55,2.65,0.226,0.369,0.22,0.256,0.42100000000000004,,,,,,,,136.0,103.0,107.0,116.0,99.0,99.0,,,,0.643,0.10800000000000001,,,,0.15,,1.06,,,100.3,,100.1,,,,0.259,,150.0,84.0,110.0,0.233,,-0.51,,86.8,,0.216,0.4,0.016,2.32,91.4,0.136,0.0,,,
