,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,CU_ba,SI_ba,FC_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,ST_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,vKN (sc),KN%,wKN/C
10,2023-08-02,717153,Pop Out,field_out,True,663886,592767,Tyler Stephenson,Drew Smyly,0,0,0,ff0bb027-d04f-4061-8205-1b33df979f58,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-02,717153,Pop Out,field_out,True,656413,592767,Stuart Fairchild,Drew Smyly,1,0,0,81e581f5-3515-45ed-8a43-fc1517404f4e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-08-02,717153,Strikeout,strikeout,True,666181,592767,Will Benson,Drew Smyly,0,0,0,1f03bc5a-fe8a-4009-9c6f-dc6ce021586a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-02,717153,Strikeout,strikeout,True,664023,682227,Ian Happ,Brandon Williamson,0,0,0,a002b4e4-51bb-4cd7-bcd2-801440adf958,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
14,2023-08-02,717153,Groundout,field_out,True,543228,682227,Yan Gomes,Brandon Williamson,0,0,0,26e7f5b0-1934-4397-8e81-7b6ed6d5164e,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
15,2023-08-02,717153,Groundout,field_out,True,673548,682227,Seiya Suzuki,Brandon Williamson,1,1,0,605e6b52-5ac5-489d-ab5c-7454cf5adf56,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
16,2023-08-02,717153,Strikeout,strikeout,True,621028,592767,Kevin Newman,Drew Smyly,0,0,0,ab7f0ccc-fe57-494f-a818-f5a36b808cb0,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-02,717153,Flyout,field_out,True,669222,592767,Nick Senzel,Drew Smyly,1,0,0,e554c5bf-68d5-45cb-8921-51eb86bd9e17,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-02,717153,Strikeout,strikeout,True,680574,592767,Matt McLain,Drew Smyly,0,0,0,36df1cc0-fab3-4be8-9067-2166c279bbf6,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-08-02,717153,Double,double,False,600869,682227,Jeimer Candelario,Brandon Williamson,0,0,0,e33f656d-55d7-4677-be8c-266397535453,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
20,2023-08-02,717153,Flyout,field_out,True,621550,682227,Patrick Wisdom,Brandon Williamson,0,0,0,8aa7d19a-5674-497c-9f80-ef1b6c1553e2,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
21,2023-08-02,717153,Flyout,field_out,True,663538,682227,Nico Hoerner,Brandon Williamson,0,0,0,775b1de3-70e1-4283-ad90-b3c654ba8c6a,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
22,2023-08-02,717153,Home Run,home_run,False,666624,682227,Christopher Morel,Brandon Williamson,0,0,1,1897440a-a928-4201-bec2-b0017ba371cd,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
23,2023-08-02,717153,Flyout,field_out,True,641355,682227,Cody Bellinger,Brandon Williamson,1,0,0,98f5d01f-2676-49b9-a840-64f6c1c39447,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
24,2023-08-02,717153,Flyout,field_out,True,668715,592767,Spencer Steer,Drew Smyly,1,1,0,fc9d7870-9fa2-4696-96cd-f5a1b1df9029,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-02,717153,Double,double,False,687952,592767,Christian Encarnacion-Strand,Drew Smyly,1,1,0,209005c1-cc5d-4333-91c9-de59c17d3f24,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-02,717153,Home Run,home_run,False,458015,592767,Joey Votto,Drew Smyly,0,0,1,f655581b-2bb0-42f7-96fb-73cf317e273e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-02,717153,Groundout,field_out,True,663886,592767,Tyler Stephenson,Drew Smyly,0,0,0,267fe117-a384-4c95-a13a-69901d4d54f5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-08-02,717153,Single,single,False,656413,592767,Stuart Fairchild,Drew Smyly,0,0,0,b505b124-5ce6-4409-8681-861c89bfff5a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-08-02,717153,Strikeout,strikeout,True,666181,592767,Will Benson,Drew Smyly,0,0,0,f6989c68-66ea-46c5-94eb-0bd8f4ac38ca,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-08-02,717153,Home Run,home_run,False,621020,682227,Dansby Swanson,Brandon Williamson,0,0,0,e3f9e877-424d-447a-998e-267311d041e0,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
31,2023-08-02,717153,Flyout,field_out,True,664023,682227,Ian Happ,Brandon Williamson,0,0,0,7fa10344-cb8e-400a-b91b-e32aefe1e253,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
32,2023-08-02,717153,Strikeout,strikeout,True,543228,682227,Yan Gomes,Brandon Williamson,0,0,0,07370d18-7f5b-4f31-9e88-94b0be316778,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
33,2023-08-02,717153,Strikeout,strikeout,True,673548,682227,Seiya Suzuki,Brandon Williamson,0,0,0,8194b2ca-0279-4d34-9c19-bdfc6419c5ff,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
34,2023-08-02,717153,Groundout,field_out,True,621028,592767,Kevin Newman,Drew Smyly,0,0,0,5c1abdc3-b6a0-4910-a0b3-ba8cefcb0663,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-02,717153,Strikeout,strikeout,True,669222,592767,Nick Senzel,Drew Smyly,0,0,0,e3a38357-7bf7-4481-ba39-ad890260a60c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,77.0,94.0,88.0,105.0,102.0,103.0,86.0,94.0,82.0,0.389,0.11699999999999999,0.494,-0.51,-1.32,-0.09,88.6,91.9,78.6,0.229,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-02,717153,Strikeout,strikeout,True,680574,605242,Matt McLain,Michael Fulmer,0,0,0,041fc623-e875-49b5-81e7-c073cb8935be,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,102.0,97.0,99.0,,,,95.0,97.0,91.0,0.111,0.22,,0.32,-0.8,,89.6,94.8,,,0.25,0.244,89.9,67.0,97.0,105.0,,,,104.0,98.0,101.0,124.0,97.0,106.0,0.28600000000000003,0.306,,0.077,-0.45,1.56,,-0.45,94.2,83.2,,0.32,0.143,0.183,,,,,,,,,,,
37,2023-08-02,717153,Walk,walk,False,600869,682227,Jeimer Candelario,Brandon Williamson,0,0,0,5ac17ad0-9484-48c4-91ba-a4ee719e5e57,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,,,,,,,106.0,102.0,98.0,,0.298,,1.71,,,89.3,,,0.333,,0.252,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,0.37200000000000005,0.102,0.064,0.165,-0.15,-1.33,-1.75,-0.51,92.8,81.7,73.1,0.269,0.183,0.277,0.0,,,,,,,,,,
