,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FS_ba,FC_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SI_ba,CH_ba
35,2023-07-01,717542,Flyout,field_out,True,673237,543135,Yainer Diaz,Nathan Eovaldi,1,0,0,5566d872-dd97-4bfa-b7ba-76eed840ac20,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
36,2023-07-01,717542,Groundout,field_out,True,643289,543135,Mauricio Dubón,Nathan Eovaldi,0,0,0,665c5998-8d15-4fd7-acb6-c47239168bac,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
37,2023-07-01,717542,Walk,walk,False,667452,543135,Corey Julks,Nathan Eovaldi,1,0,0,9998ae1f-b087-4be7-a207-8351b27723c4,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
38,2023-07-01,717542,Groundout,field_out,True,676694,543135,Jake Meyers,Nathan Eovaldi,0,0,0,6c8a93ce-1ed5-46f4-95e1-b0f5580162d9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
39,2023-07-01,717542,Strikeout,strikeout,True,666969,661527,Adolis García,Seth Martinez,0,0,0,5c92d8a6-1785-4d92-94dc-969339ad4f10,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
40,2023-07-01,717542,Strikeout,strikeout,True,673962,661527,Josh Jung,Seth Martinez,0,0,0,02382ca9-6801-4027-afea-68445ddaeada,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
41,2023-07-01,717542,Single,single,False,641680,661527,Jonah Heim,Seth Martinez,0,0,0,98c21a79-56cd-49b5-80fb-39303a94c751,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
42,2023-07-01,717542,Strikeout,strikeout,True,677649,661527,Ezequiel Duran,Seth Martinez,0,0,0,ee6a014d-a82f-4a9f-b397-78ae41e42753,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
43,2023-07-01,717542,Pop Out,field_out,True,455117,543135,Martín Maldonado,Nathan Eovaldi,0,0,0,43da237c-0a25-4049-b98b-2484d95a1388,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
44,2023-07-01,717542,Strikeout,strikeout,True,514888,543135,Jose Altuve,Nathan Eovaldi,0,0,0,42defb9d-b94b-4710-bb5f-2ce51d880b63,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
45,2023-07-01,717542,Strikeout,strikeout,True,608324,543135,Alex Bregman,Nathan Eovaldi,0,0,0,3296961c-b173-408b-b5cd-f5510a52d69c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
46,2023-07-01,717542,Single,single,False,608671,661527,Travis Jankowski,Seth Martinez,1,1,0,a472b7e9-9864-471d-80a6-7cd515182568,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
47,2023-07-01,717542,Strikeout,strikeout,True,665750,661527,Leody Taveras,Seth Martinez,0,0,1,d733a5c4-b45b-4d8a-b6a2-f6b87b76951b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
48,2023-07-01,717542,Groundout,field_out,True,543760,661527,Marcus Semien,Seth Martinez,1,0,0,fc9d7563-90a7-4e0f-a56a-0b44be9fac66,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
49,2023-07-01,717542,Walk,walk,False,608369,661527,Corey Seager,Seth Martinez,1,0,0,837a9cab-82e9-4cbd-9a63-fcfcaa0f4920,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
50,2023-07-01,717542,Lineout,field_out,True,663993,661527,Nathaniel Lowe,Seth Martinez,0,0,0,0461c13c-aa25-4c0a-b7db-adc883a1f0e1,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,,,,107.0,99.0,99.0,136.0,106.0,114.0,,,,,,,0.39899999999999997,,,0.268,,-1.28,,,0.82,,91.1,,,79.3,,0.323,,,,,89.0,101.0,97.0,,,,0.171,,0.81,,90.2,,0.216,86.2,77.0,98.0,98.0,0.161,-2.04,0.25,0.25
51,2023-07-01,717542,Pop Out,field_out,True,663656,543135,Kyle Tucker,Nathan Eovaldi,0,0,0,5e8c3576-1727-43d8-b6ec-383e8c1c4acc,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
52,2023-07-01,717542,Walk,walk,False,547989,543135,José Abreu,Nathan Eovaldi,1,0,0,345cc408-4bbe-4784-8913-fd3cc2379b10,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
53,2023-07-01,717542,Grounded Into DP,grounded_into_double_play,True,673237,543135,Yainer Diaz,Nathan Eovaldi,1,0,1,a976d951-07eb-41d1-8ff6-7bb2eee69b3b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,3.63,3.98,144.0,100.0,101.0,98.0,0.758,8.25,2.94,7.31,0.94,1.59,0.196,0.469,0.14,0.36700000000000005,0.397,99.0,104.0,102.0,92.0,97.0,93.0,101.0,113.0,109.0,86.0,98.0,92.0,125.0,101.0,106.0,0.37200000000000005,0.17600000000000002,0.276,0.04,0.135,0.41,1.33,1.26,-3.23,0.86,95.1,90.6,87.9,83.9,76.0,0.234,0.196,0.238,0.2,0.303,,,,,,,,,,,,,,,,,,,,,
54,2023-07-01,717542,Double,double,False,666969,592773,Adolis García,Ryne Stanek,0,0,0,9b647788-c40f-4442-b596-0b789a3a416b,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,117.0,92.0,105.0,0.6409999999999999,,0.18100000000000002,0.17600000000000002,0.001,1.36,,-0.62,-1.68,4.16,98.2,,89.2,88.6,82.3,0.216,0.189,,,0.296,,,,,,,,,,,,,,89.7,,,,0.001,-2.69,,
55,2023-07-01,717542,Double,double,False,673962,592773,Josh Jung,Ryne Stanek,1,1,1,d726153c-9405-4d11-a0a5-f56601ae481e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,117.0,92.0,105.0,0.6409999999999999,,0.18100000000000002,0.17600000000000002,0.001,1.36,,-0.62,-1.68,4.16,98.2,,89.2,88.6,82.3,0.216,0.189,,,0.296,,,,,,,,,,,,,,89.7,,,,0.001,-2.69,,
56,2023-07-01,717542,Flyout,field_out,True,641680,592773,Jonah Heim,Ryne Stanek,1,0,0,a318f10a-573a-43ac-ae78-dc0cfee0d637,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,117.0,92.0,105.0,0.6409999999999999,,0.18100000000000002,0.17600000000000002,0.001,1.36,,-0.62,-1.68,4.16,98.2,,89.2,88.6,82.3,0.216,0.189,,,0.296,,,,,,,,,,,,,,89.7,,,,0.001,-2.69,,
57,2023-07-01,717542,Flyout,field_out,True,677649,592773,Ezequiel Duran,Ryne Stanek,1,0,0,57a0e870-22dc-4cad-8bab-8486bbb14431,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,117.0,92.0,105.0,0.6409999999999999,,0.18100000000000002,0.17600000000000002,0.001,1.36,,-0.62,-1.68,4.16,98.2,,89.2,88.6,82.3,0.216,0.189,,,0.296,,,,,,,,,,,,,,89.7,,,,0.001,-2.69,,
58,2023-07-01,717542,Flyout,field_out,True,608671,592773,Travis Jankowski,Ryne Stanek,1,0,0,d0b4650b-f72a-4ca0-b381-4b4a89995659,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,,,,128.0,102.0,109.0,153.0,97.0,104.0,,,,117.0,92.0,105.0,0.6409999999999999,,0.18100000000000002,0.17600000000000002,0.001,1.36,,-0.62,-1.68,4.16,98.2,,89.2,88.6,82.3,0.216,0.189,,,0.296,,,,,,,,,,,,,,89.7,,,,0.001,-2.69,,
59,2023-07-01,717542,Groundout,field_out,True,643289,622250,Mauricio Dubón,Josh Sborz,1,0,0,2ca771fa-a5a2-4fa3-a45a-71bdceaae997,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,,,,0.36200000000000004,,,0.38,0.258,-0.83,,,1.21,1.68,96.9,,,88.6,85.2,0.265,,,0.184,0.203,,,,,,,,,,,,,,,,,,,,,
60,2023-07-01,717542,Strikeout,strikeout,True,667452,622250,Corey Julks,Josh Sborz,0,0,0,1affa1f0-cf26-4c04-b663-a9d983c65ac3,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,,,,0.36200000000000004,,,0.38,0.258,-0.83,,,1.21,1.68,96.9,,,88.6,85.2,0.265,,,0.184,0.203,,,,,,,,,,,,,,,,,,,,,
61,2023-07-01,717542,Groundout,field_out,True,676694,622250,Jake Meyers,Josh Sborz,1,0,0,e5993d69-4a62-45f3-a613-782a862c241a,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,,,,0.36200000000000004,,,0.38,0.258,-0.83,,,1.21,1.68,96.9,,,88.6,85.2,0.265,,,0.184,0.203,,,,,,,,,,,,,,,,,,,,,
62,2023-07-01,717542,Single,single,False,665750,606160,Leody Taveras,Rafael Montero,1,0,0,7d7318da-a3ba-4612-908e-b127722179dc,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,,0.14,,0.43,,,-3.28,,96.1,,,88.3,,0.227,,,,0.385,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,,91.5,74.0,112.0,112.0,0.223,-1.44,0.308,0.299
63,2023-07-01,717542,Walk,walk,False,543760,606160,Marcus Semien,Rafael Montero,1,0,1,8235b478-4b14-4c1b-b449-b81a1bf8a528,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,,0.14,,0.43,,,-3.28,,96.1,,,88.3,,0.227,,,,0.385,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,,91.5,74.0,112.0,112.0,0.223,-1.44,0.308,0.299
64,2023-07-01,717542,Strikeout,strikeout,True,608369,606160,Corey Seager,Rafael Montero,0,0,0,52df840f-4f85-49b4-96ff-348fef8e5e02,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,,0.14,,0.43,,,-3.28,,96.1,,,88.3,,0.227,,,,0.385,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,,91.5,74.0,112.0,112.0,0.223,-1.44,0.308,0.299
65,2023-07-01,717542,Flyout,field_out,True,663993,606160,Nathaniel Lowe,Rafael Montero,1,1,1,b6588ebe-c5e1-4f91-a888-8d110da37d1c,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,,0.14,,0.43,,,-3.28,,96.1,,,88.3,,0.227,,,,0.385,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,,91.5,74.0,112.0,112.0,0.223,-1.44,0.308,0.299
66,2023-07-01,717542,Flyout,field_out,True,666969,606160,Adolis García,Rafael Montero,1,0,0,f0b1d378-57b7-48da-beb3-318a947f11c2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,,,,113.0,104.0,105.0,114.0,98.0,103.0,,,,,,,0.491,,,0.14,,0.43,,,-3.28,,96.1,,,88.3,,0.227,,,,0.385,118.0,108.0,107.0,,,,0.146,,-1.28,,95.5,,,91.5,74.0,112.0,112.0,0.223,-1.44,0.308,0.299
67,2023-07-01,717542,Groundout,field_out,True,455117,669618,Martín Maldonado,Joe Barlow,0,0,0,4ff9430f-4035-4344-8161-5ccc85c4b2fe,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,,,,,,,0.361,,,0.612,0.027000000000000003,0.15,,,-1.94,-0.65,93.3,,,85.9,78.6,0.333,,,,0.3,,,,,,,,,,,,,,,,,,,,,
68,2023-07-01,717542,Groundout,field_out,True,514888,669618,Jose Altuve,Joe Barlow,0,0,0,2f80e427-7165-475a-8c0d-ce73dc151deb,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,,,,,,,0.361,,,0.612,0.027000000000000003,0.15,,,-1.94,-0.65,93.3,,,85.9,78.6,0.333,,,,0.3,,,,,,,,,,,,,,,,,,,,,
69,2023-07-01,717542,Double,double,False,608324,669618,Alex Bregman,Joe Barlow,1,1,0,188b378d-6809-4669-bc6d-ec4c1e0050da,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,,,,,,,0.361,,,0.612,0.027000000000000003,0.15,,,-1.94,-0.65,93.3,,,85.9,78.6,0.333,,,,0.3,,,,,,,,,,,,,,,,,,,,,
70,2023-07-01,717542,Home Run,home_run,False,663656,669618,Kyle Tucker,Joe Barlow,0,0,1,9f2866d9-121b-423c-958e-82a4ebf51ea1,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,,,,,,,0.361,,,0.612,0.027000000000000003,0.15,,,-1.94,-0.65,93.3,,,85.9,78.6,0.333,,,,0.3,,,,,,,,,,,,,,,,,,,,,
71,2023-07-01,717542,Groundout,field_out,True,547989,519293,José Abreu,Will Smith,1,0,0,080c509d-2795-4d3a-9881-a06563413d75,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,,,,,,,0.389,,,0.501,0.081,-0.39,,,3.26,-0.28,92.4,,,81.1,77.0,0.303,,,0.375,0.12,,,,,,,,,,,,,,86.6,97.0,94.0,82.0,0.028999999999999998,-2.03,,0.25
