,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,SV_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FS_ba,FC_ba
42,2023-09-02,716743,Lineout,field_out,True,605204,605483,J.D. Davis,Blake Snell,1,0,0,a7de399e-0ad1-49d9-99c8-8fcce4077b2a,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,
43,2023-09-02,716743,Forceout,force_out,True,657557,605483,Paul DeJong,Blake Snell,0,0,1,95d8f905-b24f-42f5-98d3-c86f838c4299,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,
44,2023-09-02,716743,Single,single,False,665487,690986,Fernando Tatis Jr.,Kyle Harrison,0,0,0,450648c4-eb9e-48b8-ba8b-77cfcd8e4310,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,,0.25,,0.273,,,,,,,,,,,,,,,,
45,2023-09-02,716743,Forceout,force_out,True,665742,690986,Juan Soto,Kyle Harrison,1,0,1,cac3991e-0ed0-499c-889e-2a3599a67c47,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,,0.25,,0.273,,,,,,,,,,,,,,,,
46,2023-09-02,716743,Lineout,field_out,True,592518,690986,Manny Machado,Kyle Harrison,0,0,0,23a56068-bfdd-4fb0-a6de-ec60dea10d96,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,,0.25,,0.273,,,,,,,,,,,,,,,,
47,2023-09-02,716743,Walk,walk,False,593428,690986,Xander Bogaerts,Kyle Harrison,0,0,1,2620b6d5-2ec4-4679-a52a-72d160f10988,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,,0.25,,0.273,,,,,,,,,,,,,,,,
48,2023-09-02,716743,Home Run,home_run,False,643265,690986,Garrett Cooper,Kyle Harrison,0,0,1,b6d6a16d-8466-4ce9-8911-8e678f212506,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,,0.25,,0.273,,,,,,,,,,,,,,,,
49,2023-09-02,716743,Pop Out,field_out,True,596142,592426,Gary Sánchez,Luke Jackson,0,0,0,6d52070e-cf41-4a86-bc4a-db4f291bd061,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,0.667,,0.2,,,,,,,,,,,,,,,,,
50,2023-09-02,716743,Strikeout,strikeout,True,669477,676680,Casey Schmitt,Tom Cosgrove,0,0,0,c866a9eb-6af8-4382-8029-87a5bb9e66f0,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,,87.0,92.0,89.0,0.231,2.27,91.0,0.153,0.22,,,,,,,,
51,2023-09-02,716743,Flyout,field_out,True,685133,676680,Wade Meckler,Tom Cosgrove,0,0,0,fe15dc43-7b33-4e16-99bc-87dc814c8a22,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,,87.0,92.0,89.0,0.231,2.27,91.0,0.153,0.22,,,,,,,,
52,2023-09-02,716743,Flyout,field_out,True,596103,676680,Austin Slater,Tom Cosgrove,1,0,0,c23353a1-b391-4f49-9133-c59861a9f7df,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,98.0,92.0,104.0,0.244,0.522,,0.004,2.15,1.06,,-4.28,92.0,76.2,,0.175,,,,,87.0,92.0,89.0,0.231,2.27,91.0,0.153,0.22,,,,,,,,
53,2023-09-02,716743,Strikeout,strikeout,True,676946,592426,Matthew Batten,Luke Jackson,0,0,0,89583afe-4b80-413e-9a79-38a3b7595985,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,0.667,,0.2,,,,,,,,,,,,,,,,,
54,2023-09-02,716743,Strikeout,strikeout,True,640492,592426,José Azocar,Luke Jackson,0,0,0,c3e28f79-b111-4b9b-9277-8d5a59aff407,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,0.667,,0.2,,,,,,,,,,,,,,,,,
55,2023-09-02,716743,Groundout,field_out,True,673490,592426,Ha-Seong Kim,Luke Jackson,0,0,0,09dc2a91-de58-434e-903a-c8c3cec43d33,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,0.667,,0.2,,,,,,,,,,,,,,,,,
56,2023-09-02,716743,Single,single,False,642731,472610,Thairo Estrada,Luis García,0,0,0,1c3f51af-e411-4088-90ed-9aeefc438a64,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,,0.13,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,
57,2023-09-02,716743,Fielders Choice,fielders_choice,False,527038,472610,Wilmer Flores,Luis García,1,0,1,67ae4139-3080-4abe-ad96-5e5a1f7a0320,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,,0.13,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,
58,2023-09-02,716743,Strikeout,strikeout,True,573262,472610,Mike Yastrzemski,Luis García,0,0,0,750162f6-8cb9-489a-8c65-ee46c892088f,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,,0.13,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,
59,2023-09-02,716743,Forceout,force_out,True,672275,472610,Patrick Bailey,Luis García,1,0,1,41249ee7-67d6-4e6a-b897-d467e36c7f5f,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,,0.13,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,
60,2023-09-02,716743,Flyout,field_out,True,605204,472610,J.D. Davis,Luis García,0,0,0,a3f23294-66dd-4bf8-b6c3-117988facca3,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,87.0,103.0,111.0,0.312,0.126,0.076,0.059000000000000004,-2.31,1.15,-0.26,-1.19,92.7,78.4,76.2,0.286,,,,,,,,,,,0.13,0.326,107.0,105.0,98.0,0.42700000000000005,1.28,85.4,0.091,
61,2023-09-02,716743,Groundout,field_out,True,665487,573124,Fernando Tatis Jr.,Taylor Rogers,0,0,0,b87453df-c0b5-44e9-9b78-5aa8311b3de3,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,115.0,91.0,101.0,,0.565,,,,1.04,,,,79.4,,,,,,,82.0,100.0,91.0,0.414,1.28,93.6,0.165,0.254,83.0,86.0,97.0,0.02,-16.82,88.5,,0.6
62,2023-09-02,716743,Groundout,field_out,True,665742,573124,Juan Soto,Taylor Rogers,1,0,0,ccf36bf9-71e2-4383-9275-a99a5748a32b,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,115.0,91.0,101.0,,0.565,,,,1.04,,,,79.4,,,,,,,82.0,100.0,91.0,0.414,1.28,93.6,0.165,0.254,83.0,86.0,97.0,0.02,-16.82,88.5,,0.6
63,2023-09-02,716743,Pop Out,field_out,True,592518,573124,Manny Machado,Taylor Rogers,0,0,0,ebd56a69-4f63-49b6-af16-4c056da8a6a7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,,,,115.0,91.0,101.0,,0.565,,,,1.04,,,,79.4,,,,,,,82.0,100.0,91.0,0.414,1.28,93.6,0.165,0.254,83.0,86.0,97.0,0.02,-16.82,88.5,,0.6
64,2023-09-02,716743,Strikeout,strikeout,True,657557,678061,Paul DeJong,Ray Kerr,0,0,0,b969ef38-99eb-41e1-ac57-20af5d5a1868,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,0.511,,0.433,0.055999999999999994,-1.65,,1.47,0.95,96.0,,82.5,0.339,0.143,,,,,,,,,,,,,,,,,,0.0,
65,2023-09-02,716743,Walk,walk,False,669477,678061,Casey Schmitt,Ray Kerr,1,0,0,27eb31b9-4104-4f27-aa9b-f931a80b4e8c,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,0.511,,0.433,0.055999999999999994,-1.65,,1.47,0.95,96.0,,82.5,0.339,0.143,,,,,,,,,,,,,,,,,,0.0,
66,2023-09-02,716743,Hit By Pitch,hit_by_pitch,False,685133,678061,Wade Meckler,Ray Kerr,0,0,1,661215f1-b606-4323-b142-27c399558d14,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,0.511,,0.433,0.055999999999999994,-1.65,,1.47,0.95,96.0,,82.5,0.339,0.143,,,,,,,,,,,,,,,,,,0.0,
67,2023-09-02,716743,Double,double,False,596103,678061,Austin Slater,Ray Kerr,0,0,1,b21e121e-9b45-48f9-964f-0175a6c347de,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,0.511,,0.433,0.055999999999999994,-1.65,,1.47,0.95,96.0,,82.5,0.339,0.143,,,,,,,,,,,,,,,,,,0.0,
68,2023-09-02,716743,Strikeout,strikeout,True,642731,678061,Thairo Estrada,Ray Kerr,0,0,0,ec57caed-d9bf-473a-a582-5d4ef927ca5c,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,0.511,,0.433,0.055999999999999994,-1.65,,1.47,0.95,96.0,,82.5,0.339,0.143,,,,,,,,,,,,,,,,,,0.0,
69,2023-09-02,716743,Groundout,field_out,True,527038,678061,Wilmer Flores,Ray Kerr,0,0,0,50516339-511a-427a-93b5-e42017fc5992,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,0.511,,0.433,0.055999999999999994,-1.65,,1.47,0.95,96.0,,82.5,0.339,0.143,,,,,,,,,,,,,,,,,,0.0,
