,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-06-03,717911,Strikeout,strikeout,True,607054,691587,Jace Peterson,Eury Pérez,0,0,0,46edf3c0-a772-4e65-9eae-18ef35234678,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
11,2023-06-03,717911,Double,double,False,669127,691587,Shea Langeliers,Eury Pérez,0,0,0,82f07a1a-a9d5-4d92-9a5e-ac272f22e44a,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
12,2023-06-03,717911,Lineout,field_out,True,643393,691587,Tony Kemp,Eury Pérez,1,0,0,848c80b9-bf02-4b39-b2f0-27edee6a50e2,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
13,2023-06-03,717911,Pop Out,field_out,True,516416,665622,Jean Segura,Luis Medina,0,0,0,bcb42fc9-ac4b-4a3b-b4e0-63837f7e9e74,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
14,2023-06-03,717911,Walk,walk,False,663743,665622,Nick Fortes,Luis Medina,1,0,0,cef34396-3af0-47ea-8a3f-e60815134e45,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
15,2023-06-03,717911,Double,double,False,621563,665622,Joey Wendle,Luis Medina,1,0,1,bc6312fb-5704-4dcb-9299-a449636cc435,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
16,2023-06-03,717911,Double,double,False,641505,665622,Jonathan Davis,Luis Medina,0,0,1,29d20f90-30d5-48b5-8358-d9d4a94ca572,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
17,2023-06-03,717911,Single,single,False,650333,665622,Luis Arraez,Luis Medina,0,0,1,52890eae-edc7-4a27-af98-ea60ed000fd0,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
18,2023-06-03,717911,Single,single,False,624585,665622,Jorge Soler,Luis Medina,1,0,1,ac3be835-fd05-4d9c-b32f-efe07cc3ac2b,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
19,2023-06-03,717911,Sac Fly,sac_fly,True,650559,665622,Bryan De La Cruz,Luis Medina,0,0,1,2b0708ca-f518-4272-8ee1-b69d8cac3f43,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
20,2023-06-03,717911,Single,single,False,660821,665622,Jesús Sánchez,Luis Medina,0,0,1,a1517b8e-6c67-4c04-be18-cc7338abeadd,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
21,2023-06-03,717911,Strikeout,strikeout,True,493329,665622,Yuli Gurriel,Luis Medina,0,0,0,e3936506-0b43-4972-b3f6-ad9a5661937c,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
22,2023-06-03,717911,Groundout,field_out,True,669397,691587,Nick Allen,Eury Pérez,1,0,0,656cf8d8-db7b-4673-b817-963319ccd113,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
23,2023-06-03,717911,Flyout,field_out,True,665923,691587,Esteury Ruiz,Eury Pérez,0,0,0,56eb49a5-5af9-4b56-9c6c-079276f0e201,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
24,2023-06-03,717911,Walk,walk,False,676116,691587,Ryan Noda,Eury Pérez,1,0,0,776b89d4-ed5c-429f-9193-1f2330e1304a,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
25,2023-06-03,717911,Pop Out,field_out,True,657656,691587,Ramón Laureano,Eury Pérez,1,1,0,054ae42b-8fc6-4568-bfcd-20290ae61eb6,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
26,2023-06-03,717911,Walk,walk,False,516416,665622,Jean Segura,Luis Medina,1,0,0,f6ef5752-a3c0-4902-ad7f-314122d5a40f,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
27,2023-06-03,717911,Walk,walk,False,663743,665622,Nick Fortes,Luis Medina,1,0,1,f4ee9265-82b8-4a6a-89e2-2cc6511da62a,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,106.0,97.0,100.0,0.415,0.23800000000000002,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,85.3,79.6,0.272,0.233,0.146,0.256,117.0,96.0,96.0,0.142,-0.8,95.5,0.313,,,,,,,,,
28,2023-06-03,717911,Single,single,False,621563,669674,Joey Wendle,Sam Long,0,0,1,62215cc1-d48d-410d-bcf4-6bbc7e6d032d,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
29,2023-06-03,717911,Flyout,field_out,True,641505,669674,Jonathan Davis,Sam Long,1,0,0,bb2035fc-d2cf-45ab-b94d-c0b14548f5d3,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
30,2023-06-03,717911,Double,double,False,650333,669674,Luis Arraez,Sam Long,1,0,1,892295a0-15d1-4afa-baca-b7e0f2b0e612,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
31,2023-06-03,717911,Strikeout,strikeout,True,624585,669674,Jorge Soler,Sam Long,0,0,0,4ad6b626-a6dd-4247-b13e-0b1279cec589,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
32,2023-06-03,717911,Groundout,field_out,True,650559,669674,Bryan De La Cruz,Sam Long,0,0,0,09c83121-2379-4b17-bef1-a1d45f48074e,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
33,2023-06-03,717911,Strikeout,strikeout,True,664913,691587,Seth Brown,Eury Pérez,0,0,0,dbb2fcea-bca0-4856-af9d-224210e581d6,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
34,2023-06-03,717911,Double,double,False,668709,691587,JJ Bleday,Eury Pérez,0,0,0,e7872230-6afd-4abf-bb78-1a434a21cf51,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
35,2023-06-03,717911,Groundout,field_out,True,607054,691587,Jace Peterson,Eury Pérez,0,0,1,b118f918-5a7f-4046-b0a0-e4e933c317f2,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
36,2023-06-03,717911,Flyout,field_out,True,669127,691587,Shea Langeliers,Eury Pérez,1,0,0,0cdfb5fb-40a9-4241-94b5-96d7ee07a043,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
37,2023-06-03,717911,Groundout,field_out,True,660821,669674,Jesús Sánchez,Sam Long,1,1,0,9d4476a8-0732-4718-aff2-904e2385cd56,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
38,2023-06-03,717911,Single,single,False,493329,669674,Yuli Gurriel,Sam Long,1,1,0,3cb0900b-b459-43b9-b57c-2b59c5a8dedf,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
39,2023-06-03,717911,Flyout,field_out,True,516416,669674,Jean Segura,Sam Long,1,0,0,3ea9ab76-6b80-4192-961a-7e9c0349cfa8,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
40,2023-06-03,717911,Forceout,force_out,True,663743,669674,Nick Fortes,Sam Long,1,0,1,a495992e-d6cf-46c3-84b6-d48ed62f2c90,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,0.154,0.0,,,,,,,,0.375,,,,,,,,
41,2023-06-03,717911,Flyout,field_out,True,643393,691587,Tony Kemp,Eury Pérez,0,0,0,f7a599c2-d10b-4b39-bd4e-68e5b1fdf189,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
42,2023-06-03,717911,Groundout,field_out,True,669397,691587,Nick Allen,Eury Pérez,0,0,0,c994af8d-55ad-4f21-8f06-ecdccedcbd12,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,101.0,102.0,107.0,0.45399999999999996,0.308,0.14,0.098,-0.47,0.99,1.89,0.99,97.5,86.4,81.2,0.289,0.183,0.098,0.045,,,,,,,,,,,,,,,,
