,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-08-22,716900,Walk,walk,False,518934,680686,DJ LeMahieu,Josiah Gray,0,0,1,822b36ac-75e8-4bba-987a-10c146789e14,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,
38,2023-08-22,716900,Strikeout,strikeout,True,592450,680686,Aaron Judge,Josiah Gray,0,0,0,a38120bf-08b5-406c-93cd-25b18ccf2a46,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,
39,2023-08-22,716900,Forceout,force_out,True,650402,680686,Gleyber Torres,Josiah Gray,0,0,1,27d1e9dd-92c6-478d-aca8-9e5c9176fa70,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,
40,2023-08-22,716900,Lineout,field_out,True,657041,607074,Lane Thomas,Carlos Rodón,0,0,0,74340b3c-bb4b-42d6-aef0-3874cc0d86ef,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-22,716900,Flyout,field_out,True,608841,607074,Joey Meneses,Carlos Rodón,0,0,0,97f915c9-3481-43cb-8198-7228155f90ff,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-22,716900,Groundout,field_out,True,660688,607074,Keibert Ruiz,Carlos Rodón,0,0,0,0ce9c46d-89e0-4bf6-b04d-91230190c8a9,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,6.85,5.34,64.1,97.0,111.0,100.0,0.764,8.95,3.92,9.09,2.1,0.52,0.212,0.402,0.11599999999999999,0.381,0.429,85.5,84.0,67.0,81.0,102.0,92.0,96.0,106.0,101.0,100.0,126.0,95.0,104.0,0.603,0.29,0.065,0.043,-1.05,-0.06,-3.96,0.96,95.3,85.4,79.7,0.294,0.2,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-22,716900,Lineout,field_out,True,519317,680686,Giancarlo Stanton,Josiah Gray,1,0,0,181b92b4-c482-4d55-b137-a6ebdf804c02,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,
44,2023-08-22,716900,Strikeout,strikeout,True,683011,680686,Anthony Volpe,Josiah Gray,0,0,0,e4138207-5a88-43bf-9847-615fc1aed9e6,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,
45,2023-08-22,716900,Flyout,field_out,True,664056,680686,Harrison Bader,Josiah Gray,1,1,0,92ce7218-e804-4a1e-b3a7-a392940da796,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,88.6,44.0,96.0,90.0,96.0,95.0,97.0,82.0,91.0,83.0,84.0,92.0,96.0,0.166,0.299,0.161,0.016,-1.21,-0.07,0.24,0.6,93.5,85.1,82.2,0.291,0.239,0.221,0.286,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,-0.09,0.15,88.8,93.1,0.243,0.313,0.163,,,,,,,
46,2023-08-22,716900,Strikeout,strikeout,True,656448,642528,Stone Garrett,Jonathan Loáisiga,0,0,0,fd2ecb32-ce99-4dac-addb-6a6ae6a70b96,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,,,,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,,2.98,-6.86,97.9,,86.2,,,0.0,0.375,128.0,103.0,111.0,,,,0.6990000000000001,,,2.55,,97.8,,0.224,,,,,,,,
47,2023-08-22,716900,Lineout,field_out,True,656180,642528,Riley Adams,Jonathan Loáisiga,1,0,0,285efcb8-a9c6-4dc5-b50d-5f5fe08824d6,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,,,,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,,2.98,-6.86,97.9,,86.2,,,0.0,0.375,128.0,103.0,111.0,,,,0.6990000000000001,,,2.55,,97.8,,0.224,,,,,,,,
48,2023-08-22,716900,Groundout,field_out,True,545121,642528,Ildemaro Vargas,Jonathan Loáisiga,0,0,0,fbddfe7b-9056-4f24-96dc-3e67f748617d,642528.0,jonathanloaisiga,Loáisiga,Right,Jonathan Loáisiga,3.06,2.65,17.2,101.0,125.0,110.0,0.86,3.06,0.51,7.13,1.02,1.52,0.267,0.3,0.233,0.25,0.45799999999999996,90.3,92.0,102.0,108.0,132.0,97.0,113.0,130.0,98.0,101.0,,,,0.059000000000000004,,0.14400000000000002,0.09699999999999999,2.93,,2.98,-6.86,97.9,,86.2,,,0.0,0.375,128.0,103.0,111.0,,,,0.6990000000000001,,,2.55,,97.8,,0.224,,,,,,,,
49,2023-08-22,716900,Groundout,field_out,True,677592,666168,Everson Pereira,Mason Thompson,1,0,0,b3df7d8b-0baf-45bf-93c6-96a8ee83c4d7,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,
50,2023-08-22,716900,Groundout,field_out,True,672724,666168,Oswald Peraza,Mason Thompson,0,0,0,6db84e78-1bf4-4e92-b3a0-e26f252207f4,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,
51,2023-08-22,716900,Single,single,False,666163,666168,Ben Rortvedt,Mason Thompson,0,0,0,6c4f0b37-e0dc-4635-a3d4-e284d6907edb,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,
52,2023-08-22,716900,Flyout,field_out,True,518934,666168,DJ LeMahieu,Mason Thompson,0,0,0,50d76738-8df6-41cb-b4e2-ed7cb92f5f88,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,104.0,104.0,106.0,0.06,0.285,0.084,0.002,-0.68,2.35,-2.96,1.86,94.6,84.7,80.5,0.2,0.14,0.353,,106.0,94.0,94.0,,,,0.569,,,-1.59,,94.7,,0.369,,,,,,,,
53,2023-08-22,716900,Pop Out,field_out,True,666906,592454,Jake Alu,Tommy Kahnle,1,0,0,ab0e8b84-57f8-477b-8170-63b16c07bfca,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,0.053,,,4.5,,94.3,,0.0,,,,,,,,
54,2023-08-22,716900,Strikeout,strikeout,True,666198,592454,Carter Kieboom,Tommy Kahnle,0,0,0,a8e60451-e2b4-46ac-b698-9b958f4dd76d,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,0.053,,,4.5,,94.3,,0.0,,,,,,,,
55,2023-08-22,716900,Home Run,home_run,False,682928,592454,CJ Abrams,Tommy Kahnle,0,0,0,0091c98f-f0eb-4e96-abd5-e63285d4fb39,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,0.053,,,4.5,,94.3,,0.0,,,,,,,,
56,2023-08-22,716900,Strikeout,strikeout,True,657041,592454,Lane Thomas,Tommy Kahnle,0,0,0,bbbe8666-df84-48e3-9a1c-8f7b9e953a51,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,2.66,2.86,40.2,97.0,98.0,96.0,0.664,10.62,4.2,5.75,1.11,1.34,0.14400000000000002,0.515,0.165,0.258,0.38,88.8,99.0,98.0,98.0,,,,94.0,95.0,92.0,110.0,80.0,89.0,0.166,0.023,,0.758,0.58,-1.84,,1.06,95.3,85.0,,0.176,,,0.2,94.0,90.0,86.0,,,,0.053,,,4.5,,94.3,,0.0,,,,,,,,
57,2023-08-22,716900,Strikeout,strikeout,True,592450,640451,Aaron Judge,Hunter Harvey,0,0,0,57c677db-a29f-4144-a9f5-6d3ffc9c7a83,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,130.0,104.0,110.0,0.6,0.139,0.07400000000000001,,0.95,2.11,3.13,,98.3,86.6,83.1,0.216,0.087,0.1,,,,,,,,,,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
58,2023-08-22,716900,Lineout,field_out,True,650402,640451,Gleyber Torres,Hunter Harvey,1,0,0,9d24101d-b3b8-4970-afe0-9fb47efd92b9,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,130.0,104.0,110.0,0.6,0.139,0.07400000000000001,,0.95,2.11,3.13,,98.3,86.6,83.1,0.216,0.087,0.1,,,,,,,,,,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
59,2023-08-22,716900,Strikeout,strikeout,True,519317,640451,Giancarlo Stanton,Hunter Harvey,0,0,0,e7dda5c5-c3ca-4732-aa80-e3439eda14b5,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,130.0,104.0,110.0,0.6,0.139,0.07400000000000001,,0.95,2.11,3.13,,98.3,86.6,83.1,0.216,0.087,0.1,,,,,,,,,,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
60,2023-08-22,716900,Walk,walk,False,608841,641871,Joey Meneses,Keynan Middleton,1,0,0,ddd82234-e671-443b-ac59-bd301bb15f28,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,
61,2023-08-22,716900,Strikeout,strikeout,True,660688,641871,Keibert Ruiz,Keynan Middleton,0,0,0,9dc6f352-7024-4022-a207-5077f5416a3f,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,
62,2023-08-22,716900,Flyout,field_out,True,656448,641871,Stone Garrett,Keynan Middleton,1,0,0,f88e155f-4429-4064-b5cf-65f89bfbd4e3,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-22,716900,Walk,walk,False,656180,641871,Riley Adams,Keynan Middleton,1,0,1,cd35eab1-3c98-43bc-abe6-c46c88bd1131,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-22,716900,Flyout,field_out,True,545121,641871,Ildemaro Vargas,Keynan Middleton,1,0,0,62b9bb71-8ccb-49d0-982e-6c62e66607ea,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,,,,114.0,98.0,99.0,98.0,93.0,97.0,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.122,0.291,,0.209,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-22,716900,Groundout,field_out,True,683011,640448,Anthony Volpe,Kyle Finnegan,1,0,0,f05a74ab-14ac-4492-842c-8a59cc26e13b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
66,2023-08-22,716900,Walk,walk,False,664056,640448,Harrison Bader,Kyle Finnegan,0,0,0,56e98543-13b0-4582-a73a-6df7a66224a6,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
67,2023-08-22,716900,Lineout,field_out,True,677592,640448,Everson Pereira,Kyle Finnegan,0,0,0,df1a74e4-249b-442f-a300-01d7b6752346,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
68,2023-08-22,716900,Groundout,field_out,True,672724,640448,Oswald Peraza,Kyle Finnegan,0,0,0,353a8e45-4f0b-4d5d-ba1e-c0e10ce3c6c3,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,0.417,,,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
