,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,CU_ba,SI_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,SL_ba,FS%,wFS/C,vFS,FS_ba
13,2023-09-18,716532,Strikeout,strikeout,True,656941,657140,Kyle Schwarber,Kyle Wright,0,0,0,4d3d19bd-eaec-48a7-b2a0-c15512dbe794,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
14,2023-09-18,716532,Strikeout,strikeout,True,542303,554430,Marcell Ozuna,Zack Wheeler,0,0,0,5d2df9c5-b10b-43ea-b51f-82bfcccd32c5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
15,2023-09-18,716532,Groundout,field_out,True,592696,554430,Eddie Rosario,Zack Wheeler,1,0,0,41992f29-e78e-424a-8f68-2c502d312d7c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
16,2023-09-18,716532,Strikeout,strikeout,True,669221,554430,Sean Murphy,Zack Wheeler,0,0,0,55f31734-cba4-46f9-92be-a756a76048e7,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
17,2023-09-18,716532,Groundout,field_out,True,607208,657140,Trea Turner,Kyle Wright,1,0,0,db2b76e1-0e54-4ab3-ac2c-4d9e12724d90,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
18,2023-09-18,716532,Home Run,home_run,False,547180,657140,Bryce Harper,Kyle Wright,0,0,0,ac1ed8ea-aa33-4922-a886-52b13106bb32,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
19,2023-09-18,716532,Groundout,field_out,True,664761,657140,Alec Bohm,Kyle Wright,1,0,0,cfa16816-983e-43f8-be3f-93fbebbf9298,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
20,2023-09-18,716532,Strikeout,strikeout,True,681082,657140,Bryson Stott,Kyle Wright,0,0,0,0eb0ea4d-9a26-4386-99aa-bfabd8368681,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
21,2023-09-18,716532,Groundout,field_out,True,606115,554430,Orlando Arcia,Zack Wheeler,1,1,0,6cf6de16-1584-4b7e-874d-ef9dfae4730a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
22,2023-09-18,716532,Pop Out,field_out,True,671739,554430,Michael Harris II,Zack Wheeler,0,0,0,5460544f-258d-412b-89bb-f4367f5d07e5,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
23,2023-09-18,716532,Lineout,field_out,True,660670,554430,Ronald Acuña Jr.,Zack Wheeler,0,0,0,e86e73c6-578a-47ca-864a-91cc8f3ecc2d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
24,2023-09-18,716532,Home Run,home_run,False,592663,657140,J.T. Realmuto,Kyle Wright,0,0,0,ccf8d34e-c313-47b3-bcb4-71017278bcb9,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
25,2023-09-18,716532,Strikeout,strikeout,True,592206,657140,Nick Castellanos,Kyle Wright,0,0,0,d6ee24e5-a0b4-4a2e-8d9c-a1f7538ba532,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
26,2023-09-18,716532,Walk,walk,False,669016,657140,Brandon Marsh,Kyle Wright,1,0,0,47891db7-d682-4169-b3de-c6099ac9c4d1,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
27,2023-09-18,716532,Groundout,field_out,True,679032,657140,Johan Rojas,Kyle Wright,0,0,1,8ee4cae6-842b-4f33-b474-ef4bc358e260,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
28,2023-09-18,716532,Strikeout,strikeout,True,656941,657140,Kyle Schwarber,Kyle Wright,0,0,0,c2ec845c-5ebc-4b61-bdd2-25b526126bb9,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
29,2023-09-18,716532,Lineout,field_out,True,645277,554430,Ozzie Albies,Zack Wheeler,1,1,0,459ca2dc-29ef-41ee-a1c3-defd9a90bfbf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
30,2023-09-18,716532,Groundout,field_out,True,663586,554430,Austin Riley,Zack Wheeler,1,1,0,e4ab1d9d-bd70-4cbb-a169-14ce4f988979,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
31,2023-09-18,716532,Walk,walk,False,621566,554430,Matt Olson,Zack Wheeler,1,0,0,a4ac750e-63bd-4349-b10d-38dd856e906b,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
32,2023-09-18,716532,Pop Out,field_out,True,542303,554430,Marcell Ozuna,Zack Wheeler,1,1,0,15cc752f-0558-43af-9579-ce209c167509,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,,,,0.18,0.435,0.12300000000000001,,0.004,1.69,1.62,0.36,,-6.22,95.8,95.2,84.4,,0.264,0.252,0.199,,116.0,105.0,114.0,96.0,102.0,102.0,0.14400000000000002,0.115,-0.63,-1.61,90.9,81.4,0.27,0.198,,,,,
33,2023-09-18,716532,Single,single,False,607208,657140,Trea Turner,Kyle Wright,0,0,0,70481cd6-caeb-4762-9d28-039fe88a07ee,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
34,2023-09-18,716532,Walk,walk,False,547180,657140,Bryce Harper,Kyle Wright,0,0,1,af42cfe9-30ce-45a6-9780-311e3a406bd2,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,120.0,98.0,103.0,0.29600000000000004,0.155,0.013999999999999999,0.473,0.063,-1.42,-5.6,-16.59,0.97,0.41,93.3,92.7,87.1,84.0,0.162,0.568,0.3,0.0,,,,,,,,,,,,,,,,,,,
35,2023-09-18,716532,Strikeout,strikeout,True,664761,543859,Alec Bohm,Michael Tonkin,0,0,0,104bc688-5af1-4716-aae1-007b93089070,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,,,,0.611,0.001,0.38799999999999996,,,-3.64,1.13,0.29,,,95.0,93.5,83.0,,,0.226,,,,,,,,,,,,,,,,0.333,0.196,,,,
