,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
18,2023-06-16,717745,Pop Out,field_out,True,595777,694363,Jurickson Profar,Jared Shuster,1,1,0,2e0ee607-e836-46f0-8564-63836b94ac38,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-06-16,717745,Pop Out,field_out,True,678662,694363,Ezequiel Tovar,Jared Shuster,0,0,0,a11d44dc-5dda-466b-8bef-0b4c1c67c7b7,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-16,717745,Strikeout,strikeout,True,660670,659275,Ronald Acuña Jr.,Dinelson Lamet,0,0,0,f0697241-e2f0-445c-83d1-2f746bf56b58,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-16,717745,Strikeout,strikeout,True,645277,659275,Ozzie Albies,Dinelson Lamet,0,0,0,043b6d53-3a26-45b8-87b4-6cf4e55ee853,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-16,717745,Walk,walk,False,663586,659275,Austin Riley,Dinelson Lamet,0,0,0,c3481d53-a4eb-4139-bbaf-ebee396bfd18,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-16,717745,Home Run,home_run,False,518595,659275,Travis d'Arnaud,Dinelson Lamet,0,0,1,c73880b0-735b-4589-bdd2-0a2cb65db33c,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
24,2023-06-16,717745,Strikeout,strikeout,True,621566,659275,Matt Olson,Dinelson Lamet,0,0,0,fba2d79f-5452-4dfd-b074-31643bb4ec2d,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
25,2023-06-16,717745,Pop Out,field_out,True,553869,694363,Elias Díaz,Jared Shuster,0,0,0,01f67138-8d7c-4b21-b6f7-5693eb261005,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-06-16,717745,Groundout,field_out,True,545341,694363,Randal Grichuk,Jared Shuster,0,0,0,4b7fc4a1-9a75-41d8-b62e-b855705ea647,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-06-16,717745,Single,single,True,666134,694363,Nolan Jones,Jared Shuster,1,1,1,4530138d-817a-467b-98f2-6d2d28898e8a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-16,717745,Walk,walk,False,542303,659275,Marcell Ozuna,Dinelson Lamet,1,0,0,9dc3bd42-8526-406c-8d64-cd8788673348,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-16,717745,Home Run,home_run,False,592696,659275,Eddie Rosario,Dinelson Lamet,1,0,1,05df73fd-390d-4d9c-8619-69ef93bf1e3f,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-16,717745,Walk,walk,False,606115,659275,Orlando Arcia,Dinelson Lamet,0,0,0,3ecaf192-a65b-40dc-9161-2a8aa54c0880,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
31,2023-06-16,717745,Single,single,False,671739,659275,Michael Harris II,Dinelson Lamet,1,0,1,0a526a6b-0e9c-42d9-bdc2-d70b850fc666,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
32,2023-06-16,717745,Grounded Into DP,grounded_into_double_play,True,660670,659275,Ronald Acuña Jr.,Dinelson Lamet,0,0,1,2c0d375e-2e16-49f0-a2c1-e3aa80505c25,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
33,2023-06-16,717745,Flyout,field_out,True,645277,659275,Ozzie Albies,Dinelson Lamet,0,0,0,ae32b977-3cb2-4dfb-9d31-c2fe46cd6e2b,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,104.0,96.0,103.0,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.38,-3.6,94.8,85.9,0.355,0.305,,82.0,87.0,80.0,0.27699999999999997,-2.01,95.0,0.429,,,,,,,,,,,,,,,,,,,,,,
34,2023-06-16,717745,Groundout,field_out,True,595751,694363,Jorge Alfaro,Jared Shuster,0,0,0,9885aadd-d726-4476-89c8-10184d0481a5,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-06-16,717745,Pop Out,field_out,True,660707,694363,Elehuris Montero,Jared Shuster,0,0,0,77e6bbc8-a2c7-409e-bdf1-83eaaa75b57e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-06-16,717745,Groundout,field_out,True,663796,694363,Coco Montes,Jared Shuster,1,0,0,26c7bb74-eff6-4ecb-9ef2-8bddce6185ab,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-06-16,717745,Lineout,field_out,True,663586,663567,Austin Riley,Peter Lambert,1,0,0,0003a4dd-1f3b-4856-9896-c659339162d3,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.2,-0.78,-1.15,-1.74,93.2,86.2,0.271,0.304,0.235,,,,,,,,74.0,108.0,101.0,0.032,1.04,78.0,0.308,0.267,,,,,,,,,,,,,,
38,2023-06-16,717745,Groundout,field_out,True,518595,663567,Travis d'Arnaud,Peter Lambert,0,0,0,16e00a33-853b-4b92-9714-a999b4018915,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.2,-0.78,-1.15,-1.74,93.2,86.2,0.271,0.304,0.235,,,,,,,,74.0,108.0,101.0,0.032,1.04,78.0,0.308,0.267,,,,,,,,,,,,,,
39,2023-06-16,717745,Flyout,field_out,True,621566,663567,Matt Olson,Peter Lambert,0,0,0,67b3b3d1-9c0e-4221-9088-107fc9e37622,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,86.2,86.0,98.0,92.0,82.0,97.0,89.0,109.0,104.0,109.0,0.446,0.32299999999999995,0.2,-0.78,-1.15,-1.74,93.2,86.2,0.271,0.304,0.235,,,,,,,,74.0,108.0,101.0,0.032,1.04,78.0,0.308,0.267,,,,,,,,,,,,,,
