,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-06-01,717934,Strikeout,strikeout,True,624641,453286,Edmundo Sosa,Max Scherzer,0,0,0,cd1ab426-92bc-4352-b5d8-eb19075ac1cf,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
11,2023-06-01,717934,Walk,walk,False,624413,592836,Pete Alonso,Taijuan Walker,1,0,0,dfb6c8d5-60a8-4113-a69d-b33570c78bf7,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
12,2023-06-01,717934,Forceout,force_out,True,683146,592836,Brett Baty,Taijuan Walker,0,0,1,2ab14c02-2edb-4bbb-b199-7ffacf265ba2,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
13,2023-06-01,717934,Groundout,field_out,True,516782,592836,Starling Marte,Taijuan Walker,0,0,1,07d086a4-3781-4f53-b128-a18df6662fdf,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
14,2023-06-01,717934,Lineout,field_out,True,596129,592836,Daniel Vogelbach,Taijuan Walker,1,0,0,0a697105-4d8d-4429-82f0-e52c90a4c48e,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
15,2023-06-01,717934,Single,single,False,596117,453286,Garrett Stubbs,Max Scherzer,0,0,0,c686398d-a260-46ce-b599-aed7b0399a84,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
16,2023-06-01,717934,Grounded Into DP,grounded_into_double_play,True,681082,453286,Bryson Stott,Max Scherzer,0,0,1,cbb12542-66de-49d7-8ad1-b7b20ad66026,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
17,2023-06-01,717934,Strikeout,strikeout,True,607208,453286,Trea Turner,Max Scherzer,0,0,0,90e17ffd-02d4-4f8c-a638-c1a12af16155,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
18,2023-06-01,717934,Groundout,field_out,True,592192,592836,Mark Canha,Taijuan Walker,0,0,0,b6c7c639-4999-4c56-9613-2fe0c6397485,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
19,2023-06-01,717934,Groundout,field_out,True,682626,592836,Francisco Alvarez,Taijuan Walker,0,0,0,0f37d216-01f1-4775-afe3-18e872c18f16,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
20,2023-06-01,717934,Walk,walk,False,607043,592836,Brandon Nimmo,Taijuan Walker,0,0,0,a6db0a52-361e-4cd3-8b0d-c68a46d72581,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
21,2023-06-01,717934,Walk,walk,False,596019,592836,Francisco Lindor,Taijuan Walker,0,0,1,6b0bfcfa-9fa4-4030-8e27-d81add59e31b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
22,2023-06-01,717934,Single,single,False,643446,592836,Jeff McNeil,Taijuan Walker,1,0,1,6478b69a-df10-4a0c-95f7-8aee9002fa3b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
23,2023-06-01,717934,Strikeout,strikeout,True,624413,592836,Pete Alonso,Taijuan Walker,0,0,0,c87d4e3a-d9ea-480b-abb6-a46f2a9b15c4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
24,2023-06-01,717934,Groundout,field_out,True,547180,453286,Bryce Harper,Max Scherzer,0,0,0,fdd78557-a910-4cad-9c9d-4df6567cc79e,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
25,2023-06-01,717934,Single,single,False,592206,453286,Nick Castellanos,Max Scherzer,1,1,0,9f8cc18d-314f-43a4-9db0-577e1cfd6d22,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
26,2023-06-01,717934,Strikeout,strikeout,True,656941,453286,Kyle Schwarber,Max Scherzer,0,0,0,522b4896-1c64-4a41-92b2-f120a3eb07d2,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
27,2023-06-01,717934,Single,single,False,669016,453286,Brandon Marsh,Max Scherzer,1,0,1,70ce51f8-6a3f-4fd0-bb79-233735b7013c,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
28,2023-06-01,717934,Groundout,field_out,True,665019,453286,Kody Clemens,Max Scherzer,1,0,0,e69b280b-a742-474d-b358-2ad9759bd9f3,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,,,,,,,,
29,2023-06-01,717934,Groundout,field_out,True,683146,592836,Brett Baty,Taijuan Walker,0,0,0,7f4fc5ef-62b1-45ad-b6f9-460489f415ad,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
30,2023-06-01,717934,Hit By Pitch,hit_by_pitch,False,516782,592836,Starling Marte,Taijuan Walker,0,0,0,ce5eeb27-6053-4f38-ac23-1b795a0a6d0c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
31,2023-06-01,717934,Flyout,field_out,True,596129,592836,Daniel Vogelbach,Taijuan Walker,1,1,1,50f64265-5509-4ed8-9b74-56ef8b9d5f99,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
32,2023-06-01,717934,Home Run,home_run,False,592192,592836,Mark Canha,Taijuan Walker,0,0,1,b8d06e58-4723-4b5e-9b46-7cb6ef6b83a6,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
33,2023-06-01,717934,Strikeout,strikeout,True,682626,592836,Francisco Alvarez,Taijuan Walker,0,0,0,a0c46975-d035-4aaf-9957-7d1d4d019c7a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,124.0,109.0,114.0,99.0,103.0,100.0,0.17600000000000002,0.17600000000000002,0.026000000000000002,0.057,,-0.82,-0.44,-1.43,-1.07,,92.8,87.1,82.5,74.8,0.257,,,0.212,0.284,81.0,100.0,93.0,104.0,97.0,100.0,0.233,0.332,0.48,0.53,87.9,92.4,0.205,0.273,0.158,,,,,,
