,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vSI,vSL,SI_ba,SL_ba,FF_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
37,2023-04-30,718364,Runner Out,other_out,True,542932,657006,Jon Berti,Justin Steele,1,1,0,c84f9cae-b0b0-4212-9ef2-3d05efdb6f8a,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,,0.33899999999999997,0.01,0.67,,0.89,0.54,-1.94,91.8,,92.2,83.3,0.25,0.217,0.275,,0.4,87.0,98.0,109.0,0.006,2.44,80.7,0.0,,,,,,,,,,,,,,,,,
38,2023-04-30,718364,Lineout,field_out,True,621020,663773,Dansby Swanson,Bryan Hoeing,1,1,0,8df11f29-4057-4369-8760-15fcabf8c311,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-30,718364,Flyout,field_out,True,664023,663773,Ian Happ,Bryan Hoeing,1,0,0,4e842e90-40e2-428c-9073-03c949b29827,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-30,718364,Groundout,field_out,True,673548,663773,Seiya Suzuki,Bryan Hoeing,0,0,0,4a8073da-831f-4a13-ab53-ba14392f645b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,5.48,5.3,70.2,101.0,97.0,100.0,0.805,6.75,3.18,9.04,1.66,1.17,0.268,0.35700000000000004,0.121,0.335,0.395,87.2,41.0,99.0,76.0,80.0,97.0,87.0,106.0,100.0,99.0,97.0,104.0,108.0,0.526,0.08900000000000001,0.042,0.318,0.026000000000000002,-2.17,-5.4,-0.76,0.98,-5.28,93.9,84.9,94.1,83.2,0.275,0.179,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-04-30,718364,Single,single,False,542932,657006,Jon Berti,Justin Steele,0,0,0,7970808a-06f9-4703-9331-c75c5a1086d5,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,,0.33899999999999997,0.01,0.67,,0.89,0.54,-1.94,91.8,,92.2,83.3,0.25,0.217,0.275,,0.4,87.0,98.0,109.0,0.006,2.44,80.7,0.0,,,,,,,,,,,,,,,,,
42,2023-04-30,718364,Strikeout Double Play,strikeout_double_play,True,660821,657006,Jesús Sánchez,Justin Steele,0,0,1,6a5b2825-36c2-474d-bdf5-1cd45fcf1968,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,,0.33899999999999997,0.01,0.67,,0.89,0.54,-1.94,91.8,,92.2,83.3,0.25,0.217,0.275,,0.4,87.0,98.0,109.0,0.006,2.44,80.7,0.0,,,,,,,,,,,,,,,,,
43,2023-04-30,718364,Groundout,field_out,True,650333,657006,Luis Arraez,Justin Steele,1,0,0,2cfdab91-aa36-40d6-8b65-088388b46dc3,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,,0.33899999999999997,0.01,0.67,,0.89,0.54,-1.94,91.8,,92.2,83.3,0.25,0.217,0.275,,0.4,87.0,98.0,109.0,0.006,2.44,80.7,0.0,,,,,,,,,,,,,,,,,
44,2023-04-30,718364,Home Run,home_run,False,641355,677053,Cody Bellinger,Andrew Nardi,0,0,0,4f6398a5-5e17-40b7-9688-6d4df59b5509,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-30,718364,Pop Out,field_out,True,621550,677053,Patrick Wisdom,Andrew Nardi,0,0,0,c85a931b-099a-43fb-bce1-947688936bfe,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-04-30,718364,Groundout,field_out,True,543333,677053,Eric Hosmer,Andrew Nardi,0,0,0,d4785653-4def-478e-b1a3-1233019a8e7a,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-30,718364,Lineout,field_out,True,676369,677053,Nelson Velázquez,Andrew Nardi,0,0,0,f2bb36e5-a525-4547-b042-5b386fb822c8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,,0.37799999999999995,0.009000000000000001,1.19,,,-0.01,0.87,94.6,,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-04-30,718364,Groundout,field_out,True,624585,657006,Jorge Soler,Justin Steele,0,0,0,d727ffe3-b75a-40fd-a896-6386bc45a8b4,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,,0.33899999999999997,0.01,0.67,,0.89,0.54,-1.94,91.8,,92.2,83.3,0.25,0.217,0.275,,0.4,87.0,98.0,109.0,0.006,2.44,80.7,0.0,,,,,,,,,,,,,,,,,
49,2023-04-30,718364,Flyout,field_out,True,516416,657006,Jean Segura,Justin Steele,0,0,0,8492b62c-a3d7-4571-9abd-53f50ead65a1,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,,0.33899999999999997,0.01,0.67,,0.89,0.54,-1.94,91.8,,92.2,83.3,0.25,0.217,0.275,,0.4,87.0,98.0,109.0,0.006,2.44,80.7,0.0,,,,,,,,,,,,,,,,,
50,2023-04-30,718364,Flyout,field_out,True,665862,657006,Jazz Chisholm Jr.,Justin Steele,0,0,0,94f01883-9a7e-41d7-bfc3-d269048553ac,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,,0.33899999999999997,0.01,0.67,,0.89,0.54,-1.94,91.8,,92.2,83.3,0.25,0.217,0.275,,0.4,87.0,98.0,109.0,0.006,2.44,80.7,0.0,,,,,,,,,,,,,,,,,
51,2023-04-30,718364,Pop Out,field_out,True,543228,598264,Yan Gomes,Matt Barnes,0,0,0,8fcca363-b20a-481c-bd3e-d811b617cea0,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,,,,,0.455,0.06,,,-2.58,1.32,,,,93.4,87.9,,,,,0.395,0.167,,,,,,,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.485,2.23,83.4,,,,,,,,
52,2023-04-30,718364,Single,single,False,663538,598264,Nico Hoerner,Matt Barnes,0,0,0,1df06694-c29d-4dcd-8ba9-f60caef1df00,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,,,,,0.455,0.06,,,-2.58,1.32,,,,93.4,87.9,,,,,0.395,0.167,,,,,,,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.485,2.23,83.4,,,,,,,,
53,2023-04-30,718364,Strikeout,strikeout,True,621020,598264,Dansby Swanson,Matt Barnes,0,0,1,e6a39cdb-832e-437d-9f45-55aa422ccb67,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,,,,,0.455,0.06,,,-2.58,1.32,,,,93.4,87.9,,,,,0.395,0.167,,,,,,,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.485,2.23,83.4,,,,,,,,
54,2023-04-30,718364,Intent Walk,intent_walk,False,664023,598264,Ian Happ,Matt Barnes,0,0,0,07183646-0556-1033-000c-f08cd117d70a,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,,,,,0.455,0.06,,,-2.58,1.32,,,,93.4,87.9,,,,,0.395,0.167,,,,,,,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.485,2.23,83.4,,,,,,,,
55,2023-04-30,718364,Lineout,field_out,True,673548,598264,Seiya Suzuki,Matt Barnes,0,0,0,38fb856e-ed38-4a0d-a32f-7e00752b4277,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,86.0,90.0,84.0,,,,,,,,0.455,0.06,,,-2.58,1.32,,,,93.4,87.9,,,,,0.395,0.167,,,,,,,,0.205,102.0,100.0,105.0,194.0,109.0,118.0,0.485,2.23,83.4,,,,,,,,
56,2023-04-30,718364,Groundout,field_out,True,663743,605242,Nick Fortes,Michael Fulmer,1,0,0,fa0cb3f4-a3d9-40ff-a81f-2d41ac98d6be,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,,0.306,0.077,-0.45,,-0.8,1.56,-0.45,94.2,,94.8,83.2,0.25,,0.32,,0.143,,,,,,,,,,,,,,,,,95.0,97.0,91.0,0.22,0.32,89.6,0.183,0.244
57,2023-04-30,718364,Groundout,field_out,True,650559,605242,Bryan De La Cruz,Michael Fulmer,0,0,0,4e199017-47a7-417b-a39f-811ef82d58a5,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,,0.306,0.077,-0.45,,-0.8,1.56,-0.45,94.2,,94.8,83.2,0.25,,0.32,,0.143,,,,,,,,,,,,,,,,,95.0,97.0,91.0,0.22,0.32,89.6,0.183,0.244
58,2023-04-30,718364,Groundout,field_out,True,641658,605242,Garrett Hampson,Michael Fulmer,0,0,0,84c472e3-072a-4740-86b4-5064f2f728e8,605242.0,michaelfulmer,Fulmer,Right,Michael Fulmer,4.42,4.3,57.0,97.0,105.0,100.0,0.6940000000000001,10.26,4.42,7.58,1.11,0.98,0.254,0.408,0.14800000000000002,0.29600000000000004,0.409,89.9,67.0,97.0,105.0,104.0,98.0,101.0,102.0,97.0,99.0,124.0,97.0,106.0,0.111,0.28600000000000003,,0.306,0.077,-0.45,,-0.8,1.56,-0.45,94.2,,94.8,83.2,0.25,,0.32,,0.143,,,,,,,,,,,,,,,,,95.0,97.0,91.0,0.22,0.32,89.6,0.183,0.244
59,2023-04-30,718364,Groundout,field_out,True,641355,656945,Cody Bellinger,Tanner Scott,1,0,0,db877326-85c0-40e2-a806-7be295ea4339,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-04-30,718364,Single,single,False,621550,656945,Patrick Wisdom,Tanner Scott,0,0,0,52df15c0-00b0-449d-a526-b603a35f9d95,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-04-30,718364,Single,single,False,641820,656945,Trey Mancini,Tanner Scott,0,0,1,65fb8ff8-2d67-4e8d-8812-0722bc1bf59b,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-04-30,718364,Double Play,double_play,True,676369,656945,Nelson Velázquez,Tanner Scott,0,0,1,c8c3e7d4-4c82-4eaf-92c5-930e266a0421,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,0.474,,0.526,,1.41,,,2.47,,96.8,,,89.4,,0.173,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-04-30,718364,Walk,walk,False,542932,624522,Jon Berti,Keegan Thompson,0,0,0,225cb77f-557a-4f98-81de-345842335b29,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,,0.099,0.004,0.57,,0.73,-2.61,15.51,93.7,,93.5,84.1,,,0.214,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,105.0,94.0,94.0,0.273,2.57,89.3,0.25,0.147
64,2023-04-30,718364,Single,single,False,660821,624522,Jesús Sánchez,Keegan Thompson,1,0,1,bcd82588-f828-4ba8-99fb-2959c38350cd,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,,0.099,0.004,0.57,,0.73,-2.61,15.51,93.7,,93.5,84.1,,,0.214,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,105.0,94.0,94.0,0.273,2.57,89.3,0.25,0.147
65,2023-04-30,718364,Sac Fly,sac_fly,True,650333,624522,Luis Arraez,Keegan Thompson,0,0,1,1c4ddeab-d00e-4acc-85a2-bacea7c1c649,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,4.71,4.3,28.2,94.0,110.0,97.0,0.767,8.16,5.97,6.28,0.63,0.97,0.304,0.405,0.177,0.32899999999999996,0.41100000000000003,89.8,64.0,113.0,130.0,103.0,92.0,93.0,,,,138.0,98.0,112.0,0.004,0.46799999999999997,,0.099,0.004,0.57,,0.73,-2.61,15.51,93.7,,93.5,84.1,,,0.214,,,119.0,97.0,101.0,0.153,-0.2,81.9,0.231,,,,,,,,,,105.0,94.0,94.0,0.273,2.57,89.3,0.25,0.147
66,2023-04-30,718364,Groundout,field_out,True,624585,640470,Jorge Soler,Adbert Alzolay,1,0,0,fea38d75-128f-41cf-9a20-6aa796d7ef17,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,,0.494,0.005,-0.48,,1.76,2.04,-14.09,95.3,,95.3,87.1,0.184,0.194,0.302,,,,,,,,,,,,,,,,,,,93.0,106.0,104.0,0.1,0.91,91.1,0.286,0.238
67,2023-04-30,718364,Strikeout,strikeout,True,516416,640470,Jean Segura,Adbert Alzolay,0,0,0,77cdabce-fb0a-4b97-b978-9f73d1eedbb9,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,,0.494,0.005,-0.48,,1.76,2.04,-14.09,95.3,,95.3,87.1,0.184,0.194,0.302,,,,,,,,,,,,,,,,,,,93.0,106.0,104.0,0.1,0.91,91.1,0.286,0.238
68,2023-04-30,718364,Flyout,field_out,True,543228,640462,Yan Gomes,A.J. Puk,1,0,0,42358d66-ae87-4648-9645-345e1fd4352d,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.004,0.426,0.008,0.74,9.71,1.68,-0.59,-5.52,95.8,86.3,95.3,84.0,0.273,,0.238,,,,,,,,,,,,,,,,,,,,,,,,,0.241,
69,2023-04-30,718364,Strikeout,strikeout,True,663538,640462,Nico Hoerner,A.J. Puk,0,0,0,3d2fb66f-46ac-4479-bfaf-eddc48b8a5fc,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.004,0.426,0.008,0.74,9.71,1.68,-0.59,-5.52,95.8,86.3,95.3,84.0,0.273,,0.238,,,,,,,,,,,,,,,,,,,,,,,,,0.241,
70,2023-04-30,718364,Groundout,field_out,True,621020,640462,Dansby Swanson,A.J. Puk,1,0,0,f55baade-b46a-4061-9dd6-48f1978655a5,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,108.0,104.0,108.0,111.0,98.0,101.0,124.0,102.0,112.0,0.051,0.511,0.004,0.426,0.008,0.74,9.71,1.68,-0.59,-5.52,95.8,86.3,95.3,84.0,0.273,,0.238,,,,,,,,,,,,,,,,,,,,,,,,,0.241,
