,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,FF_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-05-24,718043,Strikeout,strikeout,True,682998,624133,Corbin Carroll,Ranger Suárez,0,0,0,9ad6fe0e-7aee-48b6-af1d-51efd532a3ee,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,
35,2023-05-24,718043,Groundout,field_out,True,656896,624133,Emmanuel Rivera,Ranger Suárez,0,0,0,972527ff-09fd-4cb9-b5e8-8f60ff83e016,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,96.0,104.0,102.0,91.0,113.0,108.0,97.0,97.0,94.0,0.28,0.215,0.126,0.005,0.19,0.184,-0.65,-1.27,0.52,4.65,1.95,-1.45,93.4,87.5,92.8,84.1,75.8,0.289,0.304,0.267,0.143,0.34,0.2,,,,,,,,,,,,,
36,2023-05-24,718043,Flyout,field_out,True,664761,668678,Alec Bohm,Zac Gallen,0,0,0,6b5cbb1a-ef64-40c1-8254-d924120a5067,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
37,2023-05-24,718043,Single,single,False,669016,668678,Brandon Marsh,Zac Gallen,0,0,0,fda630e0-b007-4e17-8f33-28c49f8ef47a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
38,2023-05-24,718043,Strikeout,strikeout,True,596117,668678,Garrett Stubbs,Zac Gallen,0,0,0,d689e2a3-149b-4fd7-9162-b5c323894266,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
39,2023-05-24,718043,Single,single,False,681082,668678,Bryson Stott,Zac Gallen,1,0,1,b2cac5c3-c11b-45db-ada6-055f1c3cf970,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
40,2023-05-24,718043,Groundout,field_out,True,607208,668678,Trea Turner,Zac Gallen,1,0,0,99f668bc-457c-4d19-9a52-0850cb7eb395,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
41,2023-05-24,718043,Walk,walk,False,572233,656546,Christian Walker,Jeff Hoffman,1,0,0,4bd62b95-1eda-45c6-9915-12d5a20de176,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
42,2023-05-24,718043,Walk,walk,False,446334,656546,Evan Longoria,Jeff Hoffman,0,0,1,7c820376-b949-4355-a431-f6a79131c462,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
43,2023-05-24,718043,Walk,walk,False,656976,656546,Pavin Smith,Jeff Hoffman,0,0,1,1b10ff96-a16d-4655-bdd9-74b1a7efca69,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
44,2023-05-24,718043,Strikeout,strikeout,True,605113,656546,Nick Ahmed,Jeff Hoffman,0,0,0,d142a393-3ee8-44ee-8338-8ce930243718,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,,0.276,,,,0.074,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
45,2023-05-24,718043,Strikeout,strikeout,True,666150,607755,Dominic Fletcher,Andrew Vasquez,0,0,0,46e42c87-c56d-4589-bdf9-f011e33157d3,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.5,0.214,,0.167,,0.247,,,,,,,,,,,,,
46,2023-05-24,718043,Groundout,field_out,True,645444,607755,Jose Herrera,Andrew Vasquez,0,0,0,ca6a9001-8cc3-4a5e-a760-3b65a33fa598,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.5,0.214,,0.167,,0.247,,,,,,,,,,,,,
47,2023-05-24,718043,Single,single,False,547180,668678,Bryce Harper,Zac Gallen,0,0,0,b9963515-49da-4cde-8de2-caaa105f86f9,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
48,2023-05-24,718043,Flyout,field_out,True,592206,668678,Nick Castellanos,Zac Gallen,1,1,0,626696f5-bd08-4aa4-84bd-ab6374fb8cb6,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
49,2023-05-24,718043,Flyout,field_out,True,656941,668678,Kyle Schwarber,Zac Gallen,1,0,0,e89aa9a5-7fb9-459c-8305-a75e6cf4034a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
50,2023-05-24,718043,Single,single,False,665019,668678,Kody Clemens,Zac Gallen,1,0,1,e41a8871-cb31-420e-bc42-6b6a1df1c944,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,,0.139,1.59,-2.24,-3.38,0.34,,1.05,93.6,90.2,93.0,87.4,,0.286,0.238,0.21,0.21,0.352,0.25,121.0,104.0,112.0,0.22699999999999998,0.46,82.5,,,,,,,
51,2023-05-24,718043,Single,single,False,664761,656464,Alec Bohm,Kevin Ginkel,0,0,1,6993323e-cf70-431f-bc5a-5f84f9c8f834,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,0.226,,,,0.162,,,,,,,,,,,,,
52,2023-05-24,718043,Single,single,False,669016,656464,Brandon Marsh,Kevin Ginkel,1,0,1,cd572b4b-412e-4646-8d08-310bb6114355,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,0.226,,,,0.162,,,,,,,,,,,,,
53,2023-05-24,718043,Strikeout,strikeout,True,596117,656464,Garrett Stubbs,Kevin Ginkel,0,0,0,85e70a13-931b-4f43-9541-17f952742f88,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,0.226,,,,0.162,,,,,,,,,,,,,
54,2023-05-24,718043,Single,single,False,606466,607755,Ketel Marte,Andrew Vasquez,0,0,0,bcbabcfb-1ab1-4674-8486-f75eede4e2c5,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.5,0.214,,0.167,,0.247,,,,,,,,,,,,,
55,2023-05-24,718043,Forceout,force_out,True,682998,607755,Corbin Carroll,Andrew Vasquez,0,0,1,27b17922-3abd-4780-984f-80bc9df874cd,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,83.2,109.0,34.0,53.0,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,0.043,0.073,,0.818,0.05,0.015,-0.46,,-2.82,0.64,-1.35,-2.91,89.1,,88.5,80.6,76.1,0.5,0.214,,0.167,,0.247,,,,,,,,,,,,,
56,2023-05-24,718043,Walk,walk,False,656896,641401,Emmanuel Rivera,Connor Brogdon,1,0,1,2dce5773-52a5-49e2-8ac7-eda96799b1c9,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.278,0.188,,0.4,,,,,,,,,,,,,,
57,2023-05-24,718043,Strikeout,strikeout,True,572233,641401,Christian Walker,Connor Brogdon,0,0,0,4c994040-d2d3-4d8c-8a81-2d816a1d2f2f,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.278,0.188,,0.4,,,,,,,,,,,,,,
58,2023-05-24,718043,Walk,walk,False,668942,641401,Josh Rojas,Connor Brogdon,1,0,1,d91639ee-b30c-4166-8df9-cd7588a7f6b9,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.278,0.188,,0.4,,,,,,,,,,,,,,
59,2023-05-24,718043,Pop Out,field_out,True,656976,641401,Pavin Smith,Connor Brogdon,0,0,0,4927a650-4971-4b73-859e-21d3f10f51a0,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.278,0.188,,0.4,,,,,,,,,,,,,,
60,2023-05-24,718043,Single,single,False,681082,656464,Bryson Stott,Kevin Ginkel,1,0,0,7da7f03c-4b6d-4ed7-bb8f-8a7cb86aff25,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,0.226,,,,0.162,,,,,,,,,,,,,
61,2023-05-24,718043,Strikeout,strikeout,True,607208,656464,Trea Turner,Kevin Ginkel,0,0,1,1d6c20bd-b5fc-4b6a-bd1b-85bebafeff2b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,0.226,,,,0.162,,,,,,,,,,,,,
62,2023-05-24,718043,Groundout,field_out,True,547180,656464,Bryce Harper,Kevin Ginkel,1,1,1,55c57434-5ade-47c6-a401-24e0728efb89,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,0.226,,,,0.162,,,,,,,,,,,,,
63,2023-05-24,718043,Strikeout,strikeout,True,592206,543518,Nick Castellanos,Scott McGough,0,0,0,479054ea-1268-4046-9c89-5cafa49ca61f,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,0.239,,,,0.308,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
64,2023-05-24,718043,Strikeout,strikeout,True,605113,641401,Nick Ahmed,Connor Brogdon,0,0,0,9b56b397-77ac-43c3-b5ba-4d27d7742f32,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.278,0.188,,0.4,,,,,,,,,,,,,,
65,2023-05-24,718043,Walk,walk,False,666150,641401,Dominic Fletcher,Connor Brogdon,1,0,0,d2245e51-26df-461d-940e-83dd269aa7f4,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.278,0.188,,0.4,,,,,,,,,,,,,,
66,2023-05-24,718043,Strikeout Double Play,strikeout_double_play,True,645444,641401,Jose Herrera,Connor Brogdon,0,0,1,28aa4260-aa6e-46ec-807b-8659a95e7f43,641401.0,connorbrogdon,Brogdon,Right,Connor Brogdon,4.03,4.67,29.0,102.0,101.0,101.0,0.737,8.07,4.03,9.0,1.55,0.82,0.31,0.35600000000000004,0.195,0.24100000000000002,0.384,83.2,101.0,108.0,109.0,,,,104.0,96.0,97.0,,,,,,,99.0,97.0,91.0,,0.325,0.244,,,0.43,-1.73,-2.32,,,,0.46,94.7,87.5,,,,,0.278,0.188,,0.4,,,,,,,,,,,,,,
67,2023-05-24,718043,Flyout,field_out,True,656941,543518,Kyle Schwarber,Scott McGough,0,0,0,4fa8959a-9691-48da-98b7-750a34cde80a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,0.239,,,,0.308,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
68,2023-05-24,718043,Strikeout,strikeout,True,665019,543518,Kody Clemens,Scott McGough,0,0,0,2f55618f-e4de-48cc-ac59-bb6e0c40bc25,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,0.239,,,,0.308,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
69,2023-05-24,718043,Groundout,field_out,True,664761,543518,Alec Bohm,Scott McGough,0,0,0,27b06545-b21d-4455-92d6-a1cb354450d1,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,0.239,,,,0.308,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
70,2023-05-24,718043,Groundout,field_out,True,606466,628708,Ketel Marte,Yunior Marte,1,0,0,6125e5e3-3e4c-4a02-b566-47bc8cb3b6b1,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,,,
71,2023-05-24,718043,Flyout,field_out,True,682998,628708,Corbin Carroll,Yunior Marte,1,0,0,346b1810-c48c-4ac2-bb10-08a9462d87bc,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,,,
72,2023-05-24,718043,Flyout,field_out,True,656896,628708,Emmanuel Rivera,Yunior Marte,0,0,0,a43f28af-3303-4907-bc74-296aefff08d0,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,,-1.08,,-1.46,-0.14,,,98.4,,97.6,86.9,,0.345,0.2,,,,0.234,,,,,,,,,,,,,
73,2023-05-24,718043,Strikeout,strikeout,True,669016,614179,Brandon Marsh,José Ruiz,0,0,0,9a4e7c36-11a8-4f48-9dc9-ee7e52e77347,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.236,0.25,0.328,,,,,,,,,,,,,,,
