,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-05-20,718102,Home Run,home_run,False,543807,680570,George Springer,Grayson Rodriguez,0,0,1,71aafc15-0489-4231-b770-1420ca49e3b7,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,0.496,0.14800000000000002,0.22399999999999998,-0.83,,1.92,1.7,97.4,,82.4,,0.342,,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.176,0.333,,,,,,,,,,,,,
38,2023-05-20,718102,Groundout,field_out,True,666182,680570,Bo Bichette,Grayson Rodriguez,1,0,0,2a619d80-2949-4a34-91c3-50827bde7cb4,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,0.496,0.14800000000000002,0.22399999999999998,-0.83,,1.92,1.7,97.4,,82.4,,0.342,,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.176,0.333,,,,,,,,,,,,,
39,2023-05-20,718102,Strikeout,strikeout,True,665489,680570,Vladimir Guerrero Jr.,Grayson Rodriguez,0,0,0,4811e372-8737-4c8e-8f2c-fe7fcc96dbf4,680570.0,graysonrodriguez,"Rodriguez, G",Right,Grayson Rodriguez,4.35,4.21,122.0,102.0,117.0,108.0,0.759,9.52,3.1,8.93,1.18,1.4,0.226,0.408,0.12,0.37200000000000005,0.44,83.9,110.0,102.0,115.0,116.0,104.0,106.0,,,,126.0,103.0,114.0,,0.496,0.14800000000000002,0.22399999999999998,-0.83,,1.92,1.7,97.4,,82.4,,0.342,,0.201,146.0,97.0,101.0,76.0,90.0,86.0,0.052000000000000005,0.081,-1.59,-0.49,90.0,79.9,0.153,0.176,0.333,,,,,,,,,,,,,
40,2023-05-20,718102,Groundout,field_out,True,668939,666201,Adley Rutschman,Alek Manoah,1,0,0,412934d4-0435-4108-be2c-10f5efd2fd2a,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-20,718102,Single,single,False,623993,666201,Anthony Santander,Alek Manoah,0,0,0,37240e0f-4f91-44a3-84ce-d77ca3264bf1,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-20,718102,Hit By Pitch,hit_by_pitch,False,663624,666201,Ryan Mountcastle,Alek Manoah,1,0,1,2730d44a-2897-4cd7-80af-991e35eb6c4b,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-20,718102,Strikeout,strikeout,True,624428,666201,Adam Frazier,Alek Manoah,0,0,0,f9aa972e-31a7-48e4-b8f0-7bebb7ac8c84,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,92.0,96.0,91.0,94.0,93.0,96.0,0.282,0.29,0.3,0.128,-2.16,0.68,-1.17,-1.01,92.8,92.6,80.8,0.25,0.316,0.239,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-20,718102,Flyout,field_out,True,687401,641835,Joey Ortiz,Tim Mayza,0,0,0,b8381f24-9640-4c58-a23d-48ab690ad011,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,0.764,0.001,0.235,,-3.64,1.27,1.01,,90.6,93.4,86.2,0.26,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-20,718102,Strikeout,strikeout,True,474832,641329,Brandon Belt,Bryan Baker,0,0,0,3d0ecd38-7b13-4d55-890a-7ba0d0b133e0,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,0.14400000000000002,-0.08,,1.69,0.37,95.7,,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-20,718102,Pop Out,field_out,True,656305,641329,Matt Chapman,Bryan Baker,0,0,0,c29c3035-cbe3-4fd1-aa48-ac83f574f3e9,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,0.14400000000000002,-0.08,,1.69,0.37,95.7,,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-20,718102,Home Run,home_run,False,643376,641329,Danny Jansen,Bryan Baker,0,0,0,74e957e6-bcde-444c-b359-f88b1b7192c1,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,0.14400000000000002,-0.08,,1.69,0.37,95.7,,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-20,718102,Pop Out,field_out,True,662139,641329,Daulton Varsho,Bryan Baker,0,0,0,844707dc-9968-494f-b059-2b183a991959,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,0.14400000000000002,-0.08,,1.69,0.37,95.7,,85.8,,0.267,0.146,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-05-20,718102,Single,single,False,656811,670950,Ryan O'Hearn,Trevor Richards,1,0,0,b82eb11f-5726-43e2-8052-b09c414a9a00,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-20,718102,Flyout,field_out,True,679631,670950,Terrin Vavra,Trevor Richards,0,0,0,a303d4d5-db4f-464d-b7ce-e2f85d68e4de,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-20,718102,Flyout,field_out,True,622761,670950,Jorge Mateo,Trevor Richards,1,0,0,b597f9ff-3b90-4ff6-ac07-e352c2b2cce6,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-20,718102,Walk,walk,False,656775,670950,Cedric Mullins,Trevor Richards,1,0,1,30ca9e2d-0946-4159-8dbe-502de8a03f24,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,105.0,97.0,98.0,,,,,,,,0.434,,0.5660000000000001,-1.19,,,0.98,92.8,,,,0.33,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-05-20,718102,Flyout,field_out,True,668939,657024,Adley Rutschman,Erik Swanson,0,0,0,7dfa45c1-e82b-40ea-b69f-c91aca474f5f,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,
54,2023-05-20,718102,Single,single,False,669289,657508,Santiago Espinal,Mike Baumann,1,0,0,f3d8d665-ae7e-4d10-acde-ebb35c870b3a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.225,0.24,0.4,,,,,,,,,,,,,,0.192,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
55,2023-05-20,718102,Strikeout,strikeout,True,595281,657508,Kevin Kiermaier,Mike Baumann,0,0,1,43dceeed-fbb4-427e-b029-bc1dd453ee1a,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.225,0.24,0.4,,,,,,,,,,,,,,0.192,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
56,2023-05-20,718102,Single,single,False,543807,657508,George Springer,Mike Baumann,0,0,1,32afdc39-41fc-4850-bddc-62af98d9c2b9,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.225,0.24,0.4,,,,,,,,,,,,,,0.192,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
57,2023-05-20,718102,Strikeout,strikeout,True,666182,657508,Bo Bichette,Mike Baumann,0,0,1,5b7a254a-9e48-4fc9-856e-cdc728274dfd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.225,0.24,0.4,,,,,,,,,,,,,,0.192,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
58,2023-05-20,718102,Walk,walk,False,665489,657508,Vladimir Guerrero Jr.,Mike Baumann,1,0,0,626bf1b8-e388-4d5f-9fe0-cd13236a0add,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,,0.225,0.24,0.4,,,,,,,,,,,,,,0.192,,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4
59,2023-05-20,718102,Single,single,False,672386,608344,Alejandro Kirk,Cole Irvin,0,0,1,cb06b586-bfaf-46a8-9673-c24057301f1c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,0.207,0.28,,0.21100000000000002,0.22,0.95,,-2.77,92.2,91.9,,0.28,0.247,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,,0.229,0.18,,,,,,,,,,,,,
60,2023-05-20,718102,Pop Out,field_out,True,656305,608344,Matt Chapman,Cole Irvin,1,0,0,166996ca-68d6-4417-89f1-53a78e20ab83,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,4.42,5.59,77.1,104.0,80.0,97.0,0.8109999999999999,7.91,2.44,9.08,1.28,1.11,0.267,0.379,0.163,0.321,0.447,84.2,75.0,106.0,101.0,68.0,110.0,99.0,75.0,103.0,97.0,,,,0.207,0.28,,0.21100000000000002,0.22,0.95,,-2.77,92.2,91.9,,0.28,0.247,,0.324,92.0,94.0,91.0,99.0,99.0,94.0,0.159,0.14300000000000002,2.29,-0.89,85.5,77.2,,0.229,0.18,,,,,,,,,,,,,
61,2023-05-20,718102,Walk,walk,False,623993,657024,Anthony Santander,Erik Swanson,0,0,0,9bbf4a7c-db27-4ea7-b87e-ad376068b73b,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,
62,2023-05-20,718102,Forceout,force_out,True,663624,657024,Ryan Mountcastle,Erik Swanson,0,0,1,5f721d6f-41b9-4128-bdb0-bd3a45e8f53c,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,
63,2023-05-20,718102,Single,single,False,624428,657024,Adam Frazier,Erik Swanson,1,0,1,55473718-d8ea-4d56-8841-b2542efab8f4,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,
64,2023-05-20,718102,Strikeout,strikeout,True,669720,657024,Austin Hays,Erik Swanson,0,0,0,53fbc8f8-e686-46fd-b234-5333bcd6b214,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,0.34600000000000003,0.179,,-0.4,,-0.56,,93.7,,86.6,,0.267,0.423,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162,,,,,,
65,2023-05-20,718102,Home Run,home_run,False,656811,605447,Ryan O'Hearn,Jordan Romano,1,0,1,9bf2553a-9890-4c65-93f5-90fcdbab55a8,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-05-20,718102,Single,single,False,679631,605447,Terrin Vavra,Jordan Romano,1,0,0,b6e4dee1-e6c4-4460-81c0-871d8e1a5799,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-05-20,718102,Forceout,force_out,True,622761,605447,Jorge Mateo,Jordan Romano,0,0,1,b1f60d49-c1ff-47a1-af92-104a80ae86c1,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-05-20,718102,Groundout,field_out,True,643376,666974,Danny Jansen,Yennier Cano,0,0,0,1f000849-a71f-4343-9ada-835c15440a58,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.182,0.286,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-05-20,718102,Groundout,field_out,True,662139,666974,Daulton Varsho,Yennier Cano,1,1,0,4635fabe-db84-4ecf-a663-2e2664b3ef8f,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.182,0.286,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-05-20,718102,Single,single,True,593160,666974,Whit Merrifield,Yennier Cano,0,0,1,712a3380-a943-49d1-8492-e27c18845643,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,0.27699999999999997,1.46,2.3,-0.29,1.16,96.6,96.3,87.5,0.237,0.182,0.286,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-05-20,718102,Pop Out,field_out,True,656775,605447,Cedric Mullins,Jordan Romano,1,0,0,86d032a3-3fc4-451d-9500-276a7a8c3817,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-20,718102,Single,single,False,668939,605447,Adley Rutschman,Jordan Romano,1,1,0,cd4905d3-056f-4433-ac41-f3c90899b515,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-20,718102,Strikeout,strikeout,True,623993,605447,Anthony Santander,Jordan Romano,0,0,0,568e360a-1282-44d6-a13f-e852f82ab1af,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,0.002,0.456,0.542,,0.73,6.3,1.15,,96.7,95.8,86.9,,0.222,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-20,718102,Strikeout,strikeout,True,663624,554340,Ryan Mountcastle,Yimi García,0,0,0,9244afb6-30c6-46d7-b295-a38934270201,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,0.158,0.331,0.111,0.073,-0.16,1.04,0.24,-1.2,96.0,95.5,89.7,0.378,0.256,0.25,0.292,116.0,97.0,108.0,,,,,0.327,,0.61,,83.6,,0.178,,,,,,,,,,,,,,
75,2023-05-20,718102,Single,single,False,595281,642585,Kevin Kiermaier,Félix Bautista,0,0,0,9a284060-163e-47d2-974f-7552018818b8,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,,,,
76,2023-05-20,718102,Walk,walk,False,543807,642585,George Springer,Félix Bautista,0,0,1,a807fba1-5993-40cd-8739-ceff3b9d58e7,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,,,,
77,2023-05-20,718102,Strikeout,strikeout,True,666182,642585,Bo Bichette,Félix Bautista,0,0,0,5ff3ead5-17b0-4ce2-a195-e320bae29afe,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,,,,
78,2023-05-20,718102,Flyout,field_out,True,665489,642585,Vladimir Guerrero Jr.,Félix Bautista,0,0,0,79ad91f1-0d33-40a7-957b-8d19dbb68b6d,642585.0,felixbautista,"Bautista, F",Right,Félix Bautista,1.48,2.08,61.0,94.0,139.0,114.0,0.5920000000000001,16.23,3.84,4.43,0.59,0.74,0.33299999999999996,0.384,0.152,0.34299999999999997,0.39799999999999996,,,,,135.0,95.0,114.0,,,,140.0,79.0,95.0,,0.7040000000000001,0.048,,1.98,,-0.57,,99.5,,86.7,,0.157,0.0,,,,,,,,,,,,,,,,,149.0,94.0,118.0,0.248,3.28,88.5,0.122,,,,,,
