,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
37,2023-04-25,718435,Flyout,field_out,True,602104,446372,Ramón Urías,Corey Kluber,1,0,0,4481fc01-c205-4df1-9ee7-bcf495938e73,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
38,2023-04-25,718435,Flyout,field_out,True,671213,657508,Triston Casas,Mike Baumann,0,0,0,5fa0d704-2cf2-46c8-b065-8ad46f730ac3,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.24,,0.192,0.225,0.4,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,
39,2023-04-25,718435,Flyout,field_out,True,680776,657508,Jarren Duran,Mike Baumann,0,0,0,aa77d6e6-9188-447d-8d52-965a74608672,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.24,,0.192,0.225,0.4,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,
40,2023-04-25,718435,Strikeout,strikeout,True,624414,657508,Christian Arroyo,Mike Baumann,0,0,0,b06f7db4-fc81-4906-8733-3c1354ca9e46,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,,0.024,0.35,,1.44,,-3.93,96.4,,91.7,,0.24,,0.192,0.225,0.4,,,,,,,,123.0,103.0,114.0,0.253,0.63,87.4,
41,2023-04-25,718435,Flyout,field_out,True,624428,446372,Adam Frazier,Corey Kluber,0,0,0,e1a7d65e-60d1-4102-9de3-0df100a9e73b,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
42,2023-04-25,718435,Groundout,field_out,True,679631,446372,Terrin Vavra,Corey Kluber,0,0,0,f1bd8cd6-3195-4e47-afe9-cbc4694d75ec,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
43,2023-04-25,718435,Home Run,home_run,False,622761,446372,Jorge Mateo,Corey Kluber,0,0,0,ac54665d-1617-42a7-8bf4-6422001d12c8,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
44,2023-04-25,718435,Flyout,field_out,True,656775,446372,Cedric Mullins,Corey Kluber,1,1,0,d0e5792f-edc3-4039-acf6-19a518f33c5d,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
45,2023-04-25,718435,Groundout,field_out,True,624512,608723,Reese McGuire,Austin Voth,0,0,0,14c132f0-a035-4165-88fb-61fc0d93dbe4,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
46,2023-04-25,718435,Groundout,field_out,True,657077,608723,Alex Verdugo,Austin Voth,1,1,0,70e9e33b-0036-4704-b967-2b0be88891a9,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
47,2023-04-25,718435,Flyout,field_out,True,646240,608723,Rafael Devers,Austin Voth,0,0,0,3289d611-86d2-42ef-9d39-be68a2109166,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
48,2023-04-25,718435,Flyout,field_out,True,668939,446372,Adley Rutschman,Corey Kluber,1,0,0,e0f346e9-06e8-48a6-aae3-d76724a98435,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
49,2023-04-25,718435,Strikeout,strikeout,True,623993,446372,Anthony Santander,Corey Kluber,0,0,0,a20c6d07-879c-4341-9081-fe91540eba47,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
50,2023-04-25,718435,Single,single,False,663624,446372,Ryan Mountcastle,Corey Kluber,0,0,0,4426680b-a81f-4300-acb4-ef0ae8465278,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
51,2023-04-25,718435,Groundout,field_out,True,683002,446372,Gunnar Henderson,Corey Kluber,0,0,0,8d7bc052-97db-4d9b-8d50-6a9dc6dd6cbb,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,0.282,0.159,-0.55,-4.75,,-0.11,0.67,88.1,88.2,,80.5,,0.404,0.247,,0.19,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,,,,
52,2023-04-25,718435,Flyout,field_out,True,457759,608723,Justin Turner,Austin Voth,0,0,0,04ca257c-0a52-4daf-8c1e-bf052c5c313b,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
53,2023-04-25,718435,Groundout,field_out,True,807799,608723,Masataka Yoshida,Austin Voth,0,0,0,07b9ee3c-623f-4a6e-aed9-7715255dda2b,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
54,2023-04-25,718435,Strikeout,strikeout,True,571771,608723,Enrique Hernández,Austin Voth,0,0,0,487a5e48-33fe-4eef-bace-e7f005be6816,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
55,2023-04-25,718435,Flyout,field_out,True,602104,670174,Ramón Urías,Josh Winckowski,0,0,0,8bdb8950-80f5-4c9f-8b42-f9d7870d7e65,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
56,2023-04-25,718435,Flyout,field_out,True,624428,670174,Adam Frazier,Josh Winckowski,1,0,0,2db60f41-74b0-40d2-b25d-85e8b06031dc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
57,2023-04-25,718435,Single,single,False,679631,670174,Terrin Vavra,Josh Winckowski,0,0,0,18d239df-bc11-4fb5-be8c-6e4054bd1d29,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
58,2023-04-25,718435,Flyout,field_out,True,622761,670174,Jorge Mateo,Josh Winckowski,0,0,0,7b78f92c-3126-4408-9c7f-10b8bfbdc99f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
59,2023-04-25,718435,Flyout,field_out,True,671213,608723,Triston Casas,Austin Voth,1,0,0,7046993c-881d-4247-abd5-766f9cd63128,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
60,2023-04-25,718435,Single,single,False,680776,608723,Jarren Duran,Austin Voth,1,0,0,8fb761c9-377f-499f-be6d-98f5c0cb92df,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
61,2023-04-25,718435,Single,single,False,665839,608723,Enmanuel Valdez,Austin Voth,0,0,1,bfb486f4-57d2-466d-a489-9dc9c40c1072,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
62,2023-04-25,718435,Groundout,field_out,True,624512,608723,Reese McGuire,Austin Voth,0,0,1,b9a767fa-9b25-4d02-8e51-f981e68c144f,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
63,2023-04-25,718435,Strikeout,strikeout,True,657077,608723,Alex Verdugo,Austin Voth,0,0,0,4a3cc56e-bddc-4eef-b935-b66d3afe2833,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,,,0.303,0.279,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,,,,,,,0.273
64,2023-04-25,718435,Strikeout,strikeout,True,656775,670174,Cedric Mullins,Josh Winckowski,0,0,0,35fbda47-b3be-4639-9014-cb444aae166c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
65,2023-04-25,718435,Flyout,field_out,True,668939,670174,Adley Rutschman,Josh Winckowski,0,0,0,72f9c7d7-d570-4b8f-a210-83e428a69d89,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
66,2023-04-25,718435,Single,single,False,623993,670174,Anthony Santander,Josh Winckowski,0,0,0,60c4ef09-47c5-46e7-905b-930159768d1f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
67,2023-04-25,718435,Forceout,force_out,True,663624,670174,Ryan Mountcastle,Josh Winckowski,1,0,1,5ff25165-8d72-4222-b567-018006e9054d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.001,0.059000000000000004,1.95,-1.07,1.0,4.16,1.42,96.0,96.3,85.8,80.2,0.172,0.355,,0.172,0.154,135.0,98.0,95.0,0.32,0.8,88.9,0.273,,,,,,,
68,2023-04-25,718435,Groundout,field_out,True,646240,672335,Rafael Devers,Cionel Pérez,0,0,0,0ddfe553-f3e3-40d1-aaaa-6a818d15a5cc,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.167,0.291,0.3,0.321,,,,,,,,,,,,,,,
69,2023-04-25,718435,Flyout,field_out,True,457759,672335,Justin Turner,Cionel Pérez,1,1,0,c0a6362c-fb5f-495f-8731-b57f14dc2bfa,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.167,0.291,0.3,0.321,,,,,,,,,,,,,,,
70,2023-04-25,718435,Walk,walk,False,807799,672335,Masataka Yoshida,Cionel Pérez,0,0,0,908df20d-4cd6-4065-9465-02e1bbb35d38,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.167,0.291,0.3,0.321,,,,,,,,,,,,,,,
71,2023-04-25,718435,Flyout,field_out,True,571771,672335,Enrique Hernández,Cionel Pérez,0,0,0,dca947d2-21db-471f-8f89-35e13a29d516,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.167,0.291,0.3,0.321,,,,,,,,,,,,,,,
72,2023-04-25,718435,Home Run,home_run,False,683002,672391,Gunnar Henderson,Kaleb Ort,0,0,0,ea796ba7-4b5b-474e-868a-f3ff7320168b,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,,0.018000000000000002,0.1,,-7.25,,-4.1,95.8,,84.0,,0.423,,,0.25,0.333,106.0,95.0,96.0,0.034,6.13,91.4,0.0,,,,,,,
73,2023-04-25,718435,Single,single,False,602104,672391,Ramón Urías,Kaleb Ort,1,0,0,92c5e03f-a8a2-4986-ac5d-593495f2a0ba,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,,0.018000000000000002,0.1,,-7.25,,-4.1,95.8,,84.0,,0.423,,,0.25,0.333,106.0,95.0,96.0,0.034,6.13,91.4,0.0,,,,,,,
74,2023-04-25,718435,Flyout,field_out,True,624428,672391,Adam Frazier,Kaleb Ort,0,0,0,ecc02db0-da05-4629-9d3e-2b07176182fd,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,,0.018000000000000002,0.1,,-7.25,,-4.1,95.8,,84.0,,0.423,,,0.25,0.333,106.0,95.0,96.0,0.034,6.13,91.4,0.0,,,,,,,
75,2023-04-25,718435,Single,single,False,679631,672391,Terrin Vavra,Kaleb Ort,0,0,1,bb10b4ba-8670-49c9-b72c-618560200edd,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,128.0,96.0,105.0,,,,121.0,90.0,101.0,,0.715,0.233,,0.018000000000000002,0.1,,-7.25,,-4.1,95.8,,84.0,,0.423,,,0.25,0.333,106.0,95.0,96.0,0.034,6.13,91.4,0.0,,,,,,,
