,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
0,2023-03-30,718775,Flyout,field_out,True,596146,425844,Max Kepler,Zack Greinke,0,0,0,3ef7374e-add5-4dcf-9a46-d16b6b436ead,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
1,2023-03-30,718775,Single,single,False,621043,425844,Carlos Correa,Zack Greinke,1,0,0,966f89a2-5d26-4c48-8b14-fb22b1f33632,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
2,2023-03-30,718775,Single,single,False,621439,425844,Byron Buxton,Zack Greinke,0,0,1,849a66ca-d33a-4d2d-b9cd-35d9bc3315da,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
3,2023-03-30,718775,Strikeout,strikeout,True,663616,425844,Trevor Larnach,Zack Greinke,0,0,0,c7d9262c-89d3-4ef7-8d6c-f3718c945b3e,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
4,2023-03-30,718775,Walk,walk,False,669304,425844,Jose Miranda,Zack Greinke,1,0,1,aa25e4de-733f-4227-ae0f-274aa8facd42,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
5,2023-03-30,718775,Groundout,field_out,True,624503,425844,Nick Gordon,Zack Greinke,0,0,0,c5fc15b4-75d7-403b-a267-9f25cda133e7,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
6,2023-03-30,718775,Flyout,field_out,True,677951,641154,Bobby Witt Jr.,Pablo López,1,1,0,945533e5-d9e4-4507-bc7a-af9a03b1a63d,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
7,2023-03-30,718775,Strikeout,strikeout,True,669004,641154,MJ Melendez,Pablo López,0,0,0,22265026-f816-469d-be01-9b2ab679e1a0,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
8,2023-03-30,718775,Groundout,field_out,True,521692,641154,Salvador Perez,Pablo López,0,0,0,489ef176-4d36-464d-bd2d-5f6fcde19fbe,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
9,2023-03-30,718775,Single,single,False,608336,425844,Joey Gallo,Zack Greinke,0,0,0,f89f578d-a072-4066-84aa-e9ed80730cba,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
10,2023-03-30,718775,Grounded Into DP,grounded_into_double_play,True,543877,425844,Christian Vázquez,Zack Greinke,1,0,1,98a249f1-3bb0-4e60-94ad-1341cbe681c8,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
11,2023-03-30,718775,Strikeout,strikeout,True,572191,425844,Michael A. Taylor,Zack Greinke,0,0,0,e2f18d8e-d2fa-4398-8ab8-eb4573020d3d,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
12,2023-03-30,718775,Groundout,field_out,True,686469,641154,Vinnie Pasquantino,Pablo López,1,0,0,7dc8c14f-8373-4608-8319-a6f0f23cd974,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
13,2023-03-30,718775,Strikeout,strikeout,True,614177,641154,Franmil Reyes,Pablo López,0,0,0,ba6ca2f4-b075-43b5-ab6d-1cedce3fad27,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
14,2023-03-30,718775,Strikeout,strikeout,True,686681,641154,Michael Massey,Pablo López,0,0,0,161fcb0d-243e-4427-8097-ef00759e2055,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
15,2023-03-30,718775,Lineout,field_out,True,596146,425844,Max Kepler,Zack Greinke,0,0,0,28914650-c50f-4e1a-a8d9-bcdc515b7e75,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
16,2023-03-30,718775,Flyout,field_out,True,621043,425844,Carlos Correa,Zack Greinke,1,1,0,e2fcaa22-6bf4-4e6a-89c9-9be89caf98c7,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
17,2023-03-30,718775,Pop Out,field_out,True,621439,425844,Byron Buxton,Zack Greinke,0,0,0,b6bf79fc-e459-4eb4-9389-6e2e3742213f,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
18,2023-03-30,718775,Groundout,field_out,True,641531,641154,Hunter Dozier,Pablo López,1,0,0,1a1b9f95-e61d-4b79-b3f6-3a0f91f26620,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
19,2023-03-30,718775,Walk,walk,False,664728,641154,Kyle Isbel,Pablo López,0,0,0,50a89c62-9c0b-4cb6-a5da-c5440f59672c,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
20,2023-03-30,718775,Groundout,field_out,True,658668,641154,Edward Olivares,Pablo López,1,0,1,8a1cb04f-86de-4434-9e0b-606663da7d0f,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
21,2023-03-30,718775,Strikeout,strikeout,True,677951,641154,Bobby Witt Jr.,Pablo López,0,0,0,b816abef-8e6f-4eb9-9d9d-d545ef6136f7,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
22,2023-03-30,718775,Strikeout,strikeout,True,663616,425844,Trevor Larnach,Zack Greinke,0,0,0,98b192ce-f78b-4008-b441-f96ee06670ea,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
23,2023-03-30,718775,Groundout,field_out,True,669304,425844,Jose Miranda,Zack Greinke,0,0,0,e9305b5a-ddc1-4d50-b98a-f5ea9f410388,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
24,2023-03-30,718775,Lineout,field_out,True,624503,425844,Nick Gordon,Zack Greinke,1,0,0,1fab11fc-f4e2-4cd2-a84b-73d6f2ce7328,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,,
25,2023-03-30,718775,Walk,walk,False,669004,641154,MJ Melendez,Pablo López,0,0,0,70272160-e85b-4f5d-9f6e-a651a8fe8d57,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
26,2023-03-30,718775,Single,single,False,521692,641154,Salvador Perez,Pablo López,0,0,1,efa77a19-1ae4-4d47-b036-e485bb6f011a,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
27,2023-03-30,718775,Strikeout,strikeout,True,686469,641154,Vinnie Pasquantino,Pablo López,0,0,0,9d2aafc2-301a-4323-99e5-c42a9aba7d7f,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
28,2023-03-30,718775,Strikeout,strikeout,True,614177,641154,Franmil Reyes,Pablo López,0,0,0,d077a8df-5e0f-4831-873f-03a5137f3f57,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,0.106,0.345,,0.214,0.125,,0.21100000000000002,0.1,,2.08,1.34,0.25,,-0.17,94.9,,94.5,84.4,82.5,,0.268,,0.257,0.278,0.202,,0.173,,,,,,,,,,
