,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,FC_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,SL%,KC%,wFS/C,wSI/C,wSL/C,wKC/C,vFS,vSI,vSL,vKC,SL_ba,FS_ba,SI_ba,ST_ba
37,2023-05-14,718173,Flyout,field_out,True,553993,669438,Eugenio Suárez,Mason Englert,1,1,0,c2bf1db8-2d71-49ca-b493-409c58573091,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
38,2023-05-14,718173,Groundout,field_out,True,608596,669438,Tom Murphy,Mason Englert,1,0,0,6131ed1a-20ee-43b1-a268-c184ce93e88f,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
39,2023-05-14,718173,Single,single,False,606192,669438,Teoscar Hernández,Mason Englert,0,0,0,b6a6860b-db10-4202-b055-28494f537aef,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
40,2023-05-14,718173,Walk,walk,False,676609,669438,José Caballero,Mason Englert,1,0,1,b19b77a3-ec6c-442e-80ac-688852049250,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
41,2023-05-14,718173,Groundout,field_out,True,572041,669438,AJ Pollock,Mason Englert,0,0,0,f27643c4-c0d7-447f-89ef-784832048fd6,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
42,2023-05-14,718173,Bunt Groundout,field_out,True,663837,669302,Matt Vierling,Logan Gilbert,0,0,0,a7fce097-c64e-466d-ba16-cf2650cc2d50,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
43,2023-05-14,718173,Double,double,False,668670,669302,Jake Rogers,Logan Gilbert,0,0,0,abef8571-1ffe-4c75-b2f9-e83fca1f1c28,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
44,2023-05-14,718173,Walk,walk,False,656716,669302,Zach McKinstry,Logan Gilbert,0,0,0,6ee7c04d-1cf3-4a06-be99-591c7c9a439e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
45,2023-05-14,718173,Lineout,field_out,True,682985,669302,Riley Greene,Logan Gilbert,0,0,0,129ef680-677e-44d2-b146-3ae5d4bf6799,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
46,2023-05-14,718173,Flyout,field_out,True,595879,669302,Javier Báez,Logan Gilbert,0,0,0,d9f66fcf-8c88-4081-a9bf-ae4a2f96f45c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
47,2023-05-14,718173,Single,single,False,664059,669438,Sam Haggerty,Mason Englert,1,0,0,f5c541f1-3cf4-4ada-b707-37f327f1f8ea,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
48,2023-05-14,718173,Flyout,field_out,True,641487,669438,J.P. Crawford,Mason Englert,0,0,1,7c67930e-abb2-4139-8600-f0d2bb771927,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
49,2023-05-14,718173,Groundout,field_out,True,664034,669438,Ty France,Mason Englert,1,1,0,0a450ca2-147f-4705-ad32-fa384e31f75a,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
50,2023-05-14,718173,Pop Out,field_out,True,677594,669438,Julio Rodríguez,Mason Englert,0,0,0,be142e1c-6fcb-41c5-b85f-c79fdffc234f,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,91.0,101.0,97.0,81.0,103.0,95.0,,,,0.303,,0.067,0.267,-2.03,,-1.63,-2.22,91.1,,80.5,0.284,,0.3,0.316,,,,88.0,100.0,99.0,,,,,,,,,0.364,,,,0.31,,,,84.3,,0.284,,,
51,2023-05-14,718173,Groundout,field_out,True,679529,669302,Spencer Torkelson,Logan Gilbert,0,0,0,69e3210c-7b20-4b4c-9d31-e533ba4939c9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
52,2023-05-14,718173,Strikeout,strikeout,True,665155,669302,Nick Maton,Logan Gilbert,0,0,0,9a63a8c6-9155-45f2-9a9c-c7aa45fdf03a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
53,2023-05-14,718173,Double,double,False,628451,669302,Andy Ibáñez,Logan Gilbert,0,0,0,26444cf1-f790-407c-b5e8-9d4cf73b2a33,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,3.73,3.69,190.2,102.0,106.0,102.0,0.767,8.92,1.7,7.98,1.37,1.02,0.23800000000000002,0.42700000000000005,0.125,0.33299999999999996,0.47,,,,,,,,88.0,103.0,99.0,,,,0.419,,,,0.01,,,,95.7,,,0.28,,,0.214,55.0,90.0,81.0,133.0,101.0,99.0,110.0,95.0,103.0,98.0,103.0,117.0,0.003,0.14800000000000002,0.297,0.134,0.25,-11.33,1.84,0.39,85.6,93.7,88.7,80.3,0.211,0.174,0.667,
54,2023-05-14,718173,Double,double,False,668731,641627,Akil Baddoo,Trevor Gott,0,0,1,fbad5232-87ce-486b-aaf8-38ee268a5c0a,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,105.0,100.0,0.21899999999999997,0.391,0.071,0.040999999999999995,-0.31,0.78,-2.62,-6.25,93.3,89.2,80.7,0.265,0.247,0.444,0.286,102.0,101.0,94.0,,,,,,,,,,0.278,,,,,1.32,,,,93.8,,,,,0.268,
55,2023-05-14,718173,Flyout,field_out,True,663837,641627,Matt Vierling,Trevor Gott,0,0,0,65ad360f-483f-4a88-a745-7e1f7d273fbc,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,102.0,105.0,100.0,0.21899999999999997,0.391,0.071,0.040999999999999995,-0.31,0.78,-2.62,-6.25,93.3,89.2,80.7,0.265,0.247,0.444,0.286,102.0,101.0,94.0,,,,,,,,,,0.278,,,,,1.32,,,,93.8,,,,,0.268,
56,2023-05-14,718173,Groundout,field_out,True,553993,671345,Eugenio Suárez,Jason Foley,0,0,0,c82ec4b4-20b9-4ddc-a22b-73f452eca2e0,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,,0.174,,,2.35,-0.69,,,97.2,88.9,,0.286,,0.237,
57,2023-05-14,718173,Double,double,False,663728,671345,Cal Raleigh,Jason Foley,0,0,0,0954c233-39c4-45e6-afed-d934f563d13d,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,,0.174,,,2.35,-0.69,,,97.2,88.9,,0.286,,0.237,
58,2023-05-14,718173,Strikeout,strikeout,True,606192,671345,Teoscar Hernández,Jason Foley,0,0,0,a9019636-f7e4-49cb-9430-deed562cbb60,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,,0.174,,,2.35,-0.69,,,97.2,88.9,,0.286,,0.237,
59,2023-05-14,718173,Flyout,field_out,True,543939,671345,Kolten Wong,Jason Foley,0,0,0,717255af-94c3-4183-a4ee-78605bf88c0a,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,,,,0.003,,,0.133,-0.11,,,-1.12,98.1,,,,,0.308,,107.0,108.0,108.0,114.0,101.0,104.0,,,,,,,0.691,,0.174,,,2.35,-0.69,,,97.2,88.9,,0.286,,0.237,
60,2023-05-14,718173,Walk,walk,False,668670,642100,Jake Rogers,Gabe Speier,1,0,0,dd33a0a0-ce31-4489-ada9-36ce717b312f,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,,,,0.207,,,0.017,3.09,,,-14.32,95.1,,,0.128,,0.667,,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,,0.318,,,0.77,1.85,,,94.4,84.4,,0.183,,0.296,
61,2023-05-14,718173,Single,single,False,570731,642100,Jonathan Schoop,Gabe Speier,0,0,1,a69969a1-c97f-49a8-b1d4-89ebc3ab9874,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,,,,0.207,,,0.017,3.09,,,-14.32,95.1,,,0.128,,0.667,,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,,0.318,,,0.77,1.85,,,94.4,84.4,,0.183,,0.296,
62,2023-05-14,718173,Strikeout,strikeout,True,682985,642100,Riley Greene,Gabe Speier,0,0,0,859f6b6a-efb2-4514-9640-c4923f0e19de,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,,,,0.207,,,0.017,3.09,,,-14.32,95.1,,,0.128,,0.667,,103.0,103.0,100.0,110.0,102.0,105.0,,,,,,,0.45799999999999996,,0.318,,,0.77,1.85,,,94.4,84.4,,0.183,,0.296,
63,2023-05-14,718173,Flyout,field_out,True,595879,666374,Javier Báez,Matt Brash,0,0,1,dd3b77b0-02ae-4378-b780-d60ecfa409b8,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.337,0.040999999999999995,,0.001,-0.9,-1.31,,-2.69,98.1,92.0,,0.346,0.429,,0.32,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,,0.505,0.087,,-0.52,2.23,-2.22,,98.5,88.8,85.8,0.162,,0.25,
64,2023-05-14,718173,Walk,walk,False,679529,666374,Spencer Torkelson,Matt Brash,0,0,1,0c090f17-66c3-4c14-a690-257f78f4b937,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.337,0.040999999999999995,,0.001,-0.9,-1.31,,-2.69,98.1,92.0,,0.346,0.429,,0.32,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,,0.505,0.087,,-0.52,2.23,-2.22,,98.5,88.8,85.8,0.162,,0.25,
65,2023-05-14,718173,Hit By Pitch,hit_by_pitch,False,665155,666374,Nick Maton,Matt Brash,0,0,1,e01fc3ba-75ef-4b1d-8ddf-b88dc821cf8c,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.337,0.040999999999999995,,0.001,-0.9,-1.31,,-2.69,98.1,92.0,,0.346,0.429,,0.32,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,,0.505,0.087,,-0.52,2.23,-2.22,,98.5,88.8,85.8,0.162,,0.25,
66,2023-05-14,718173,Walk,walk,False,628451,666374,Andy Ibáñez,Matt Brash,0,0,1,ef9c3944-df3f-4fe8-8875-cddbbb21051a,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,90.0,90.0,95.0,0.337,0.040999999999999995,,0.001,-0.9,-1.31,,-2.69,98.1,92.0,,0.346,0.429,,0.32,108.0,107.0,114.0,138.0,97.0,114.0,113.0,88.0,102.0,,,,0.03,,0.505,0.087,,-0.52,2.23,-2.22,,98.5,88.8,85.8,0.162,,0.25,
67,2023-05-14,718173,Groundout,field_out,True,668731,672730,Akil Baddoo,Juan Then,0,0,0,767f9fa7-0d78-45be-93ab-50e7153c3160,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.102,,,0.222,0.38,,,-6.82,94.7,,,0.2,,0.308,,84.0,99.0,94.0,93.0,84.0,92.0,,,,,,,0.461,,0.21600000000000003,,,0.09,0.22,,,94.0,86.8,,0.25,,0.333,
68,2023-05-14,718173,Strikeout,strikeout,True,672284,592741,Jarred Kelenic,Chasen Shreve,0,0,0,693aed3a-ebf7-4ebc-85f6-cb5d913e76cf,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,0.364,,,,-2.87,,,,90.5,,,0.379,,,,,,,101.0,104.0,105.0,,,,94.0,110.0,107.0,,0.41200000000000003,0.22399999999999998,,1.38,,2.12,,82.0,,83.3,,,0.211,,0.167
69,2023-05-14,718173,Strikeout,strikeout,True,664059,592741,Sam Haggerty,Chasen Shreve,0,0,0,5a507602-db02-45b9-a3b3-e94afe48c863,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,0.364,,,,-2.87,,,,90.5,,,0.379,,,,,,,101.0,104.0,105.0,,,,94.0,110.0,107.0,,0.41200000000000003,0.22399999999999998,,1.38,,2.12,,82.0,,83.3,,,0.211,,0.167
70,2023-05-14,718173,Flyout,field_out,True,641487,592741,J.P. Crawford,Chasen Shreve,1,0,0,205e8940-ac24-41d2-a006-bbe100158127,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,0.364,,,,-2.87,,,,90.5,,,0.379,,,,,,,101.0,104.0,105.0,,,,94.0,110.0,107.0,,0.41200000000000003,0.22399999999999998,,1.38,,2.12,,82.0,,83.3,,,0.211,,0.167
71,2023-05-14,718173,Groundout,field_out,True,663837,672730,Matt Vierling,Juan Then,0,0,0,5876674a-cb84-40ca-907d-ee42dc094253,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.102,,,0.222,0.38,,,-6.82,94.7,,,0.2,,0.308,,84.0,99.0,94.0,93.0,84.0,92.0,,,,,,,0.461,,0.21600000000000003,,,0.09,0.22,,,94.0,86.8,,0.25,,0.333,
72,2023-05-14,718173,Walk,walk,False,668670,672730,Jake Rogers,Juan Then,0,0,0,1cf0b5c4-780c-41d5-b6d3-730032ef17b2,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.102,,,0.222,0.38,,,-6.82,94.7,,,0.2,,0.308,,84.0,99.0,94.0,93.0,84.0,92.0,,,,,,,0.461,,0.21600000000000003,,,0.09,0.22,,,94.0,86.8,,0.25,,0.333,
73,2023-05-14,718173,Forceout,force_out,True,570731,672730,Jonathan Schoop,Juan Then,0,0,1,fc79d40a-db19-4477-a9e5-d9ae9f203a78,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.102,,,0.222,0.38,,,-6.82,94.7,,,0.2,,0.308,,84.0,99.0,94.0,93.0,84.0,92.0,,,,,,,0.461,,0.21600000000000003,,,0.09,0.22,,,94.0,86.8,,0.25,,0.333,
74,2023-05-14,718173,Single,single,False,682985,672730,Riley Greene,Juan Then,0,0,1,ee476604-929f-4649-a6f3-4a6358385a88,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.102,,,0.222,0.38,,,-6.82,94.7,,,0.2,,0.308,,84.0,99.0,94.0,93.0,84.0,92.0,,,,,,,0.461,,0.21600000000000003,,,0.09,0.22,,,94.0,86.8,,0.25,,0.333,
75,2023-05-14,718173,Groundout,field_out,True,595879,672730,Javier Báez,Juan Then,1,0,0,b9dde1f4-a711-4a1b-b8a8-e5d836a1a2a3,672730.0,juanthen,Then,Right,Juan Then,4.91,4.73,11.0,93.0,84.0,92.0,0.855,4.09,1.64,11.45,2.45,2.89,0.268,0.439,0.171,0.293,0.425,88.8,83.0,86.0,86.0,,,,109.0,115.0,113.0,,,,0.102,,,0.222,0.38,,,-6.82,94.7,,,0.2,,0.308,,84.0,99.0,94.0,93.0,84.0,92.0,,,,,,,0.461,,0.21600000000000003,,,0.09,0.22,,,94.0,86.8,,0.25,,0.333,
76,2023-05-14,718173,Pop Out,field_out,True,664034,656638,Ty France,Alex Lange,0,0,0,58e6c9b1-621a-4468-900f-2739c7ba45f6,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.111,0.178,96.0,84.0,81.0,,,,,,,,,,0.262,,,,,-0.57,,,,95.8,,,,,0.226,
