,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vSI,vKC,FF_ba,FC_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba,FS_ba
36,2023-07-22,717309,Home Run,home_run,False,644374,453286,Yu Chang,Max Scherzer,0,0,0,f182bc09-9a0d-4cf4-b5ec-2dcb3b7705f1,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
37,2023-07-22,717309,Strikeout,strikeout,True,680776,453286,Jarren Duran,Max Scherzer,0,0,0,0e34e6dd-e39c-4974-b293-28c4ea78a1e7,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
38,2023-07-22,717309,Groundout,field_out,True,807799,453286,Masataka Yoshida,Max Scherzer,0,0,0,9931a6bd-2834-464d-9da6-c2549f99d54e,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
39,2023-07-22,717309,Strikeout,strikeout,True,457759,453286,Justin Turner,Max Scherzer,0,0,0,5213ce7b-b8dc-4ad6-96fe-97a0ab753e3d,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
40,2023-07-22,717309,Strikeout,strikeout,True,592192,572020,Mark Canha,James Paxton,0,0,0,10854e7f-8b32-4b98-8b4e-6faf18818d7c,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,
41,2023-07-22,717309,Flyout,field_out,True,596019,572020,Francisco Lindor,James Paxton,0,0,0,4f2e1547-a20d-4596-947c-ef4a036f1660,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,
42,2023-07-22,717309,Lineout,field_out,True,624413,572020,Pete Alonso,James Paxton,1,0,0,3e330f39-8c6a-40c8-8c85-049a38255c9e,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,95.0,103.0,98.0,98.0,92.0,90.0,87.0,93.0,94.0,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,0.195,0.067,0.04,-0.15,-0.01,-0.31,-0.96,95.2,85.8,94.9,81.3,0.269,0.191,0.231,0.316,,,,,,,,,,,,,,,,,,,,,,
43,2023-07-22,717309,Walk,walk,False,646240,453286,Rafael Devers,Max Scherzer,0,0,0,aad9f01f-6042-466c-9c1c-d9e4e8deb4df,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
44,2023-07-22,717309,Groundout,field_out,True,657077,453286,Alex Verdugo,Max Scherzer,1,0,1,85558c51-cd9c-4e40-b99c-5e68f78c2393,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
45,2023-07-22,717309,Home Run,home_run,False,671213,453286,Triston Casas,Max Scherzer,0,0,1,bf338897-0d82-43de-8d69-454216ff33ed,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
46,2023-07-22,717309,Pop Out,field_out,True,571771,453286,Enrique Hernández,Max Scherzer,0,0,0,399d96ac-a2cf-42b3-a633-ac2ff66f77da,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
47,2023-07-22,717309,Groundout,field_out,True,595751,453286,Jorge Alfaro,Max Scherzer,0,0,0,f32d9ee4-a816-4965-864a-a3657dfb92ef,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,104.0,101.0,101.0,,,,,,,98.0,108.0,99.0,,0.46299999999999997,0.10400000000000001,,0.141,0.72,2.12,,,0.03,93.7,88.4,,,0.255,0.135,0.187,0.207,96.0,101.0,104.0,106.0,108.0,108.0,0.168,0.124,-0.21,0.51,84.0,75.4,0.25,,,,,,,,,
48,2023-07-22,717309,Strikeout,strikeout,True,682626,670174,Francisco Alvarez,Josh Winckowski,0,0,0,e4ad70fa-226b-42bd-ae6d-a0b0c26eaaf1,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,
49,2023-07-22,717309,Groundout,field_out,True,643446,670174,Jeff McNeil,Josh Winckowski,0,0,0,8578e3c5-b6a7-45d7-b1b8-cd13c3e4d3cc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,
50,2023-07-22,717309,Single,single,False,668901,670174,Mark Vientos,Josh Winckowski,0,0,0,19d94d3e-e350-456a-9b3b-caa334d05b04,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,
51,2023-07-22,717309,Lineout,field_out,True,683146,670174,Brett Baty,Josh Winckowski,1,0,0,2f676c52-0e44-42a4-ada6-a87d44482d5f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,,,,135.0,98.0,95.0,0.374,0.05,0.32,,0.059000000000000004,1.95,0.8,-1.07,,1.42,96.0,88.9,96.3,,0.172,0.273,,0.154,,,,108.0,107.0,109.0,0.196,0.001,1.0,4.16,85.8,80.2,0.172,0.355,,,,,,,,
52,2023-07-22,717309,Strikeout,strikeout,True,644374,641627,Yu Chang,Trevor Gott,0,0,0,3f9ff0c9-a5bb-4947-a6b2-b8dbe6f06a85,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.265,0.247,0.286,0.444,90.0,90.0,91.0,,,,,0.071,,-2.62,,80.7,,0.268,,,,,,,,
53,2023-07-22,717309,Walk,walk,False,680776,641627,Jarren Duran,Trevor Gott,0,0,0,4a1f34d4-da3c-439c-a9eb-592eaf27f683,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.265,0.247,0.286,0.444,90.0,90.0,91.0,,,,,0.071,,-2.62,,80.7,,0.268,,,,,,,,
54,2023-07-22,717309,Single,single,False,807799,641627,Masataka Yoshida,Trevor Gott,0,0,1,449133fa-fce9-4e8a-ba75-6014ccac029c,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.265,0.247,0.286,0.444,90.0,90.0,91.0,,,,,0.071,,-2.62,,80.7,,0.268,,,,,,,,
55,2023-07-22,717309,Home Run,home_run,False,457759,641627,Justin Turner,Trevor Gott,0,0,1,b1449dd8-a276-47df-b693-68a056f44d21,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,86.0,107.0,101.0,102.0,101.0,94.0,,,,102.0,105.0,100.0,0.278,0.21899999999999997,0.391,,0.040999999999999995,-0.31,0.78,1.32,,-6.25,93.3,89.2,93.8,,0.265,0.247,0.286,0.444,90.0,90.0,91.0,,,,,0.071,,-2.62,,80.7,,0.268,,,,,,,,
56,2023-07-22,717309,Single,single,False,646240,677020,Rafael Devers,Josh Walker,1,0,0,3b64b5aa-66d5-4c72-b713-91c2f08c6cda,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.018000000000000002,-0.7,,,,-4.52,94.6,,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,
57,2023-07-22,717309,Lineout,field_out,True,657077,677020,Alex Verdugo,Josh Walker,1,0,0,f1f7eb40-bcf1-4031-bb0a-4d6b2ef769c6,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.018000000000000002,-0.7,,,,-4.52,94.6,,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,
58,2023-07-22,717309,Strikeout,strikeout,True,671213,677020,Triston Casas,Josh Walker,0,0,0,aa2c0f2d-9194-4b2b-b4b1-4109ecfb4f2a,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.018000000000000002,-0.7,,,,-4.52,94.6,,,,0.346,,0.188,,95.0,89.0,83.0,,,,,0.32899999999999996,,0.42,,83.0,,,,,,,,,,
59,2023-07-22,717309,Strikeout,strikeout,True,621466,601713,DJ Stewart,Nick Pivetta,0,0,0,4f117549-565e-4a19-b53f-04f34e147e8d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,,,,78.0,104.0,98.0,,0.506,0.078,,,0.57,0.67,,,,94.6,88.4,,,0.214,0.267,0.215,,117.0,102.0,106.0,124.0,107.0,112.0,0.165,0.247,1.59,-0.09,85.8,79.4,0.189,,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
60,2023-07-22,717309,Lineout,field_out,True,607043,601713,Brandon Nimmo,Nick Pivetta,1,1,0,e8491577-1722-4c0c-9f65-10ee32b5def7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,,,,78.0,104.0,98.0,,0.506,0.078,,,0.57,0.67,,,,94.6,88.4,,,0.214,0.267,0.215,,117.0,102.0,106.0,124.0,107.0,112.0,0.165,0.247,1.59,-0.09,85.8,79.4,0.189,,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
61,2023-07-22,717309,Groundout,field_out,True,592192,601713,Mark Canha,Nick Pivetta,0,0,0,4a5ea259-f3a0-4e40-b2d2-a8d235ed94dc,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,,,,,,,78.0,104.0,98.0,,0.506,0.078,,,0.57,0.67,,,,94.6,88.4,,,0.214,0.267,0.215,,117.0,102.0,106.0,124.0,107.0,112.0,0.165,0.247,1.59,-0.09,85.8,79.4,0.189,,49.0,109.0,69.0,0.005,-13.1,84.8,0.114,0.25
62,2023-07-22,717309,Single,single,False,571771,622098,Enrique Hernández,Drew Smith,0,0,0,f0b1c327-2c87-4bc5-a740-283c39e2adf7,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,,,,,,,0.001,0.612,,,0.09300000000000001,0.93,,4.16,,-2.86,95.0,,96.6,,0.169,,0.389,0.364,91.0,92.0,98.0,121.0,103.0,109.0,0.209,0.085,-1.62,-2.13,84.3,76.7,0.318,,,,,,,,,
63,2023-07-22,717309,Grounded Into DP,grounded_into_double_play,True,595751,622098,Jorge Alfaro,Drew Smith,1,0,1,b352a76b-d105-49ac-b1b6-465aa7495bf8,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,,,,,,,0.001,0.612,,,0.09300000000000001,0.93,,4.16,,-2.86,95.0,,96.6,,0.169,,0.389,0.364,91.0,92.0,98.0,121.0,103.0,109.0,0.209,0.085,-1.62,-2.13,84.3,76.7,0.318,,,,,,,,,
64,2023-07-22,717309,Pop Out,field_out,True,644374,622098,Yu Chang,Drew Smith,1,0,0,d01a81fe-68b0-4492-bc17-508b8559d838,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,133.0,94.0,102.0,,,,,,,,,,0.001,0.612,,,0.09300000000000001,0.93,,4.16,,-2.86,95.0,,96.6,,0.169,,0.389,0.364,91.0,92.0,98.0,121.0,103.0,109.0,0.209,0.085,-1.62,-2.13,84.3,76.7,0.318,,,,,,,,,
65,2023-07-22,717309,Flyout,field_out,True,596019,621057,Francisco Lindor,Justin Garza,0,0,0,81d73979-eb7a-4026-9bb9-c82713970d24,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,,,,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.0,0.273,,0.214,,,,105.0,99.0,105.0,0.16,,-7.27,,84.1,,0.45,0.241,,,,,,,,
66,2023-07-22,717309,Triple,triple,False,624413,621057,Pete Alonso,Justin Garza,0,0,0,2115aef1-a90e-46fc-80a5-761ae65fa086,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,,,,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.0,0.273,,0.214,,,,105.0,99.0,105.0,0.16,,-7.27,,84.1,,0.45,0.241,,,,,,,,
67,2023-07-22,717309,Single,single,False,682626,621057,Francisco Alvarez,Justin Garza,0,0,1,f66ecf8e-e159-4c6b-8f95-9dc1284fff32,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,,,,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.0,0.273,,0.214,,,,105.0,99.0,105.0,0.16,,-7.27,,84.1,,0.45,0.241,,,,,,,,
68,2023-07-22,717309,Groundout,field_out,True,643446,621057,Jeff McNeil,Justin Garza,1,0,1,b0278e0f-37a6-4228-9a83-d1d6a4595a71,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,,,,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.0,0.273,,0.214,,,,105.0,99.0,105.0,0.16,,-7.27,,84.1,,0.45,0.241,,,,,,,,
69,2023-07-22,717309,Single,single,False,668901,621057,Mark Vientos,Justin Garza,1,0,1,acebda29-9411-417d-8a0a-0f2ca45ffb05,621057.0,justingarza,Garza,Right,Justin Garza,7.36,8.37,18.1,98.0,101.0,98.0,0.809,8.35,5.89,10.8,1.47,0.81,0.213,0.377,0.08199999999999999,0.39299999999999996,0.418,84.8,91.0,106.0,106.0,92.0,79.0,82.0,105.0,103.0,100.0,,,,101.0,84.0,85.0,0.45899999999999996,0.046,0.20199999999999999,,0.134,2.63,-1.33,-0.64,,2.22,93.4,88.3,94.6,,0.0,0.273,,0.214,,,,105.0,99.0,105.0,0.16,,-7.27,,84.1,,0.45,0.241,,,,,,,,
70,2023-07-22,717309,Single,single,False,683146,445276,Brett Baty,Kenley Jansen,0,0,1,14261169-ac98-487d-b479-bbb47b21e15e,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.25,0.214,,,,,,,,
71,2023-07-22,717309,Flyout,field_out,True,596129,445276,Daniel Vogelbach,Kenley Jansen,1,0,0,43803f7f-057c-471f-8643-1febfd816567,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,,,,125.0,104.0,114.0,0.09300000000000001,,0.7879999999999999,,0.001,,0.92,-2.09,,-3.64,,94.3,95.3,,,0.237,,,,,,82.0,105.0,109.0,0.11800000000000001,,-1.41,,84.1,,0.25,0.214,,,,,,,,
