,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,KC%,wKC/C,vKC,FS_ba
37,2023-05-12,718200,Lineout,field_out,True,665923,527048,Esteury Ruiz,Martín Pérez,0,0,0,792faf56-f58e-4de4-8fa4-804a3c6163ee,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,,0.316,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,0.0,,,,,,,,,,
38,2023-05-12,718200,Triple,triple,False,657656,527048,Ramón Laureano,Martín Pérez,0,0,0,465d00ae-19ef-42f2-8883-2e2a5fb9b8bd,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,,0.316,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,0.0,,,,,,,,,,
39,2023-05-12,718200,Flyout,field_out,True,667670,527048,Brent Rooker,Martín Pérez,0,0,0,c41fee66-f23e-4c66-a536-b511ceb04be7,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,,0.316,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,0.0,,,,,,,,,,
40,2023-05-12,718200,Strikeout,strikeout,True,543257,686610,Robbie Grossman,Ken Waldichuk,0,0,0,f5dfc9eb-4a04-4cbf-b703-a44f18324742,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,
41,2023-05-12,718200,Double,double,False,663993,686610,Nathaniel Lowe,Ken Waldichuk,0,0,0,e05f608e-3414-4adb-8e75-16fdda755578,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-12,718200,Single,single,False,673962,686610,Josh Jung,Ken Waldichuk,1,0,1,aa492317-9ff6-4146-8811-5f09fdc6c96a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-12,718200,Single,single,False,641680,686610,Jonah Heim,Ken Waldichuk,0,0,1,3f672faa-666b-4e03-ab6e-b767d53d9c00,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-12,718200,Flyout,field_out,True,677649,686610,Ezequiel Duran,Ken Waldichuk,0,0,1,84213767-431a-4d16-8ec0-fd9b8ece3f2e,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-12,718200,Walk,walk,False,669087,686610,Sam Huff,Ken Waldichuk,1,0,1,65d73368-9a53-4bd0-aeea-6a851a96524c,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-12,718200,Lineout,field_out,True,665750,686610,Leody Taveras,Ken Waldichuk,0,0,0,4894dcfd-15cc-4f7b-9b38-296b0bececb0,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,0.275,0.218,0.34,0.333,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-12,718200,Pop Out,field_out,True,542583,527048,Jesús Aguilar,Martín Pérez,0,0,0,572a73f1-fca1-45ca-86a8-6de37decb3a4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,,0.316,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,0.0,,,,,,,,,,
48,2023-05-12,718200,Home Run,home_run,False,542208,527048,Carlos Pérez,Martín Pérez,0,0,0,87edeb06-cbd5-4c09-83f5-d7410a23cd63,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,,0.316,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,0.0,,,,,,,,,,
49,2023-05-12,718200,Lineout,field_out,True,672478,527048,Jordan Diaz,Martín Pérez,1,0,0,5b403521-12e0-4c58-8f75-8606f2dd4152,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,,0.316,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,0.0,,,,,,,,,,
50,2023-05-12,718200,Groundout,field_out,True,669127,527048,Shea Langeliers,Martín Pérez,0,0,0,3dec1c84-98bb-41a8-a9d0-b5e2cc4273da,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,4.45,4.9,141.2,104.0,74.0,95.0,0.8370000000000001,5.91,3.11,9.53,1.33,1.28,0.223,0.431,0.139,0.294,0.39899999999999997,84.1,71.0,110.0,99.0,78.0,101.0,100.0,75.0,102.0,99.0,88.0,94.0,96.0,0.04,0.01,0.037000000000000005,0.265,3.25,2.0,3.35,-0.75,91.8,83.4,79.1,0.167,,0.316,0.063,73.0,102.0,95.0,79.0,99.0,88.0,0.428,0.221,-2.02,0.44,89.2,91.6,0.244,0.342,0.0,,,,,,,,,,
51,2023-05-12,718200,Groundout,field_out,True,669352,607359,Bubba Thompson,Spencer Patton,0,0,0,a82ab8f9-2ac9-4051-8622-3ef2de0659d1,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,,-0.08,-2.27,,,91.3,81.4,,0.192,,,,26.0,104.0,108.0,,,,0.01,,,-38.94,,89.7,,,0.35,107.0,106.0,96.0,0.02,0.25,84.1,,,,
52,2023-05-12,718200,Groundout,field_out,True,543760,607359,Marcus Semien,Spencer Patton,0,0,0,ef7ac351-6027-43f0-a3d4-e6f09355b2c5,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,,-0.08,-2.27,,,91.3,81.4,,0.192,,,,26.0,104.0,108.0,,,,0.01,,,-38.94,,89.7,,,0.35,107.0,106.0,96.0,0.02,0.25,84.1,,,,
53,2023-05-12,718200,Home Run,home_run,False,543257,607359,Robbie Grossman,Spencer Patton,1,0,0,15862d5d-8695-4c91-a3b7-884305c98bf5,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,,,,,,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,,-0.08,-2.27,,,91.3,81.4,,0.192,,,,26.0,104.0,108.0,,,,0.01,,,-38.94,,89.7,,,0.35,107.0,106.0,96.0,0.02,0.25,84.1,,,,
54,2023-05-12,718200,Strikeout,strikeout,True,663993,663992,Nathaniel Lowe,Richard Lovelady,0,0,0,4b2dc89d-0a81-484b-a4ef-4193e7c2fec1,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,100.0,104.0,102.0,0.312,0.466,,0.011000000000000001,0.84,-0.58,,1.1,90.8,85.9,,0.125,,,,76.0,94.0,90.0,,,,0.212,,,2.18,,91.0,0.154,,0.233,,,,,,,,,,
55,2023-05-12,718200,Strikeout,strikeout,True,607054,622250,Jace Peterson,Josh Sborz,0,0,0,ab012a0e-e4b5-42b9-9a26-581e58de891d,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,,,0.184,,,,,,,,,,,,,,,0.203,,,,,,,,,,
56,2023-05-12,718200,Single,single,False,669397,622250,Nick Allen,Josh Sborz,1,1,0,b5a5b0ad-ef83-40f4-995d-4cbfffdcf993,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,,,0.184,,,,,,,,,,,,,,,0.203,,,,,,,,,,
57,2023-05-12,718200,Walk,walk,False,665923,622250,Esteury Ruiz,Josh Sborz,0,0,1,3a0b2964-2fee-4576-b759-9374a3a646aa,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,,,0.184,,,,,,,,,,,,,,,0.203,,,,,,,,,,
58,2023-05-12,718200,Strikeout,strikeout,True,657656,622250,Ramón Laureano,Josh Sborz,0,0,1,3d2fa96f-7242-4523-aa2f-37e1cca872eb,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,,,0.184,,,,,,,,,,,,,,,0.203,,,,,,,,,,
59,2023-05-12,718200,Groundout,field_out,True,667670,622250,Brent Rooker,Josh Sborz,1,0,0,506c2e5d-bc0e-42bf-9d5e-b8149f2b8d03,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,0.36200000000000004,0.38,0.258,,-0.83,1.21,1.68,,96.9,88.6,85.2,0.265,,,0.184,,,,,,,,,,,,,,,0.203,,,,,,,,,,
60,2023-05-12,718200,Strikeout,strikeout,True,673962,643493,Josh Jung,Austin Pruitt,0,0,0,81e823d8-efd2-4234-b626-e94beee791e2,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,,0.308,0.143,89.0,114.0,97.0,,,,0.14,,,3.55,,91.3,0.216,,0.238,,,,,,,,,,
61,2023-05-12,718200,Flyout,field_out,True,641680,643493,Jonah Heim,Austin Pruitt,0,0,0,5a2d4f4c-3636-423c-b66f-7f60cde54f58,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,,0.308,0.143,89.0,114.0,97.0,,,,0.14,,,3.55,,91.3,0.216,,0.238,,,,,,,,,,
62,2023-05-12,718200,Lineout,field_out,True,677649,643493,Ezequiel Duran,Austin Pruitt,0,0,0,a2f6f0ba-bfd2-4757-81bc-5b23a943a17a,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,,0.308,0.143,89.0,114.0,97.0,,,,0.14,,,3.55,,91.3,0.216,,0.238,,,,,,,,,,
63,2023-05-12,718200,Groundout,field_out,True,542583,666142,Jesús Aguilar,Cole Ragans,1,0,0,1c412dc8-431c-4b82-b756-2a32a6c800be,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,,0.152,0.194,,,,89.0,92.0,87.0,,0.134,1.47,,91.8,,,0.27,0.18,,,,,,,0.124,-0.05,81.8,
64,2023-05-12,718200,Flyout,field_out,True,542208,666142,Carlos Pérez,Cole Ragans,1,1,0,1bcf0c90-0436-4217-864e-f90747f82e42,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,,0.152,0.194,,,,89.0,92.0,87.0,,0.134,1.47,,91.8,,,0.27,0.18,,,,,,,0.124,-0.05,81.8,
65,2023-05-12,718200,Groundout,field_out,True,672478,666142,Jordan Diaz,Cole Ragans,0,0,0,133405cc-e353-4aa1-8a27-7afa83c0e578,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,,0.152,0.194,,,,89.0,92.0,87.0,,0.134,1.47,,91.8,,,0.27,0.18,,,,,,,0.124,-0.05,81.8,
66,2023-05-12,718200,Single,single,False,669087,643493,Sam Huff,Austin Pruitt,0,0,0,96a7d2ce-4a5c-4b09-b497-5b37a1db92ff,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,,0.308,0.143,89.0,114.0,97.0,,,,0.14,,,3.55,,91.3,0.216,,0.238,,,,,,,,,,
67,2023-05-12,718200,Single,single,False,665750,643493,Leody Taveras,Austin Pruitt,1,0,1,6f0d882a-ddc5-4048-91fb-10fe4d2ca311,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,,0.308,0.143,89.0,114.0,97.0,,,,0.14,,,3.55,,91.3,0.216,,0.238,,,,,,,,,,
68,2023-05-12,718200,Groundout,field_out,True,669352,643493,Bubba Thompson,Austin Pruitt,0,0,1,7816fa92-3614-4ded-9ab7-dbee8c763394,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,149.0,103.0,114.0,0.26,0.38,0.16,0.06,-1.17,0.34,2.21,1.29,91.8,87.6,81.2,0.344,,0.308,0.143,89.0,114.0,97.0,,,,0.14,,,3.55,,91.3,0.216,,0.238,,,,,,,,,,
69,2023-05-12,718200,Intent Walk,intent_walk,False,543760,594580,Marcus Semien,Sam Moll,0,0,0,07182006-0706-1033-000c-f08cd117d70a,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.155,0.333,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,0.258,,,,,,,,,,,,
70,2023-05-12,718200,Strikeout,strikeout,True,543257,594580,Robbie Grossman,Sam Moll,0,0,0,f6cec1dd-e1c7-423e-85c4-6041c902c38e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.155,0.333,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,0.258,,,,,,,,,,,,
71,2023-05-12,718200,Groundout,field_out,True,663993,594580,Nathaniel Lowe,Sam Moll,0,0,0,14e0e8d4-5678-49c1-bff5-5e3441c9359c,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,112.0,91.0,106.0,0.252,0.379,,0.013999999999999999,1.43,0.96,,-7.42,94.1,81.8,,0.185,0.155,0.333,,46.0,102.0,83.0,,,,0.35600000000000004,,,1.58,,93.4,0.258,,,,,,,,,,,,
72,2023-05-12,718200,Strikeout,strikeout,True,669127,666142,Shea Langeliers,Cole Ragans,0,0,0,59f15e49-99ec-4a3a-96bc-de7f0a533e81,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,,0.152,0.194,,,,89.0,92.0,87.0,,0.134,1.47,,91.8,,,0.27,0.18,,,,,,,0.124,-0.05,81.8,
73,2023-05-12,718200,Walk,walk,False,607054,666142,Jace Peterson,Cole Ragans,1,0,0,637a99bc-3dd4-4384-8b87-38a00bcdc9c7,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,,0.152,0.194,,,,89.0,92.0,87.0,,0.134,1.47,,91.8,,,0.27,0.18,,,,,,,0.124,-0.05,81.8,
74,2023-05-12,718200,Single,single,False,669397,666142,Nick Allen,Cole Ragans,1,0,1,0ded6b09-26f7-4506-90db-a20ac2b3bb1c,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,,0.152,0.194,,,,89.0,92.0,87.0,,0.134,1.47,,91.8,,,0.27,0.18,,,,,,,0.124,-0.05,81.8,
75,2023-05-12,718200,Single,single,False,665923,642546,Esteury Ruiz,Jonathan Hernández,0,0,1,d515c191-b22a-436b-8eaf-5d81d677fd7a,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,,0.2,,99.0,92.0,89.0,,,,0.465,,,-2.49,,97.5,0.35,,0.218,,,,,,,,,,
76,2023-05-12,718200,Flyout,field_out,True,668709,642546,JJ Bleday,Jonathan Hernández,1,0,0,109de07d-7ab5-4c9d-9100-80eef7e88151,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,,0.2,,99.0,92.0,89.0,,,,0.465,,,-2.49,,97.5,0.35,,0.218,,,,,,,,,,
