,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SL_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-09-19,716525,Groundout,field_out,True,657757,671131,Gavin Sheets,Jackson Rutledge,0,0,0,898145a1-bc0e-40fd-935e-915901584796,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
11,2023-09-19,716525,Groundout,field_out,True,462101,671131,Elvis Andrus,Jackson Rutledge,0,0,0,918815cd-5556-4004-b2cf-35e3ae0b309e,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
12,2023-09-19,716525,Groundout,field_out,True,545121,570632,Ildemaro Vargas,José Ureña,1,0,0,2b4068b7-7945-47bd-b97c-42d8bbf519a0,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
13,2023-09-19,716525,Flyout,field_out,True,671277,570632,Luis García Jr.,José Ureña,0,0,0,7d66175b-ffa9-40a9-a9e6-2a435932d3c2,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
14,2023-09-19,716525,Groundout,field_out,True,686452,570632,Drew Millas,José Ureña,1,1,0,b617d901-9b07-4cff-85ec-5f7edd73b30d,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
15,2023-09-19,716525,Pop Out,field_out,True,686676,671131,Korey Lee,Jackson Rutledge,0,0,0,84eb6fdf-0f09-47f0-98b7-cf8f1824932e,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
16,2023-09-19,716525,Walk,walk,False,641313,671131,Tim Anderson,Jackson Rutledge,0,0,0,c9beaa17-3da0-4058-9dd1-5cec8b1bbf08,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
17,2023-09-19,716525,Flyout,field_out,True,643217,671131,Andrew Benintendi,Jackson Rutledge,0,0,0,b90903d1-2e15-4722-b56a-b614cb9ebee8,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
18,2023-09-19,716525,Caught Stealing 2B,caught_stealing_2b,True,673357,671131,Luis Robert Jr.,Jackson Rutledge,0,0,0,90826dc9-429d-4ee4-8f65-93f9be1171f1,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
19,2023-09-19,716525,Groundout,field_out,True,666164,570632,Blake Rutherford,José Ureña,0,0,0,a988304f-77eb-4e88-b9d5-71ef47772daa,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
20,2023-09-19,716525,Strikeout,strikeout,True,696285,570632,Jacob Young,José Ureña,0,0,0,29eda04f-7634-43ff-a5be-b09072eeaea3,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
21,2023-09-19,716525,Groundout,field_out,True,682928,570632,CJ Abrams,José Ureña,0,0,0,9aaf1260-fb42-485e-91ed-92eef62fe882,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
22,2023-09-19,716525,Home Run,home_run,False,673357,671131,Luis Robert Jr.,Jackson Rutledge,0,0,0,fbd2d07d-1af9-47bf-9e14-ebd6c445a632,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
23,2023-09-19,716525,Groundout,field_out,True,650391,671131,Eloy Jiménez,Jackson Rutledge,1,0,0,74bbcf4a-0b43-4242-88f5-707b0bb9e68b,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
24,2023-09-19,716525,Strikeout,strikeout,True,660162,671131,Yoán Moncada,Jackson Rutledge,0,0,0,99ab83c3-031d-4340-8d04-ab3a4353be6a,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
25,2023-09-19,716525,Groundout,field_out,True,683734,671131,Andrew Vaughn,Jackson Rutledge,0,0,0,8e0fe726-28bc-4646-baad-e988f03fe855,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
26,2023-09-19,716525,Strikeout,strikeout,True,657041,570632,Lane Thomas,José Ureña,0,0,0,9b2e1011-1e42-49ee-b3ec-1ff48748fdbc,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
27,2023-09-19,716525,Single,single,False,660688,570632,Keibert Ruiz,José Ureña,0,0,0,a54b8cb8-de59-48b5-a202-5f42681c46ba,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
28,2023-09-19,716525,Grounded Into DP,grounded_into_double_play,True,642086,570632,Dominic Smith,José Ureña,0,0,1,488e3732-aabf-4eaf-bf9a-f8d9335fcad7,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
29,2023-09-19,716525,Single,single,False,657757,671131,Gavin Sheets,Jackson Rutledge,0,0,0,03aa00c3-900b-429b-8414-5bd02ea48ba1,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
30,2023-09-19,716525,Grounded Into DP,grounded_into_double_play,True,462101,671131,Elvis Andrus,Jackson Rutledge,1,1,1,34fa66f6-d58c-4b41-ae12-aac4f296c0bf,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
31,2023-09-19,716525,Double,double,False,686676,671131,Korey Lee,Jackson Rutledge,1,0,0,426bd446-1b43-4f3e-acd1-e8e2c135b674,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
32,2023-09-19,716525,Groundout,field_out,True,641313,671131,Tim Anderson,Jackson Rutledge,0,0,0,527f83f3-b657-4205-82a3-a2bceb746c9a,671131.0,jacksonrutledge,Rutledge,Right,Jackson Rutledge,6.75,5.81,20.0,96.0,99.0,95.0,0.8109999999999999,5.4,2.7,10.8,1.8,0.51,0.221,0.41200000000000003,0.147,0.33799999999999997,0.451,89.0,114.0,98.0,107.0,87.0,56.0,60.0,95.0,96.0,94.0,87.0,101.0,96.0,111.0,102.0,101.0,0.142,0.457,0.217,0.057999999999999996,0.127,-0.11,2.03,2.09,-9.52,-10.41,95.8,94.8,85.2,80.2,0.258,0.5,0.143,0.3,0.25,,,,,,,,,,,,,,,,,,
33,2023-09-19,716525,Single,single,False,545121,570632,Ildemaro Vargas,José Ureña,1,0,0,7d2013ba-ea09-469e-a4fd-3d3e2f9281b5,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
34,2023-09-19,716525,Lineout,field_out,True,671277,570632,Luis García Jr.,José Ureña,1,0,1,d1618f48-fc02-48b2-92eb-0ee247ab4bdb,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
35,2023-09-19,716525,Lineout,field_out,True,686452,570632,Drew Millas,José Ureña,0,0,0,e325e962-00b2-4bf1-87fb-22451444021f,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
36,2023-09-19,716525,Groundout,field_out,True,666164,570632,Blake Rutherford,José Ureña,1,0,0,783aa914-b4a8-4a36-983b-13dc012b7908,570632.0,joseurena,Ureña,Right,José Ureña,6.45,5.77,44.2,99.0,90.0,93.0,0.8029999999999999,5.84,4.43,10.07,2.62,1.34,0.205,0.53,0.09300000000000001,0.41100000000000003,0.37200000000000005,87.4,61.0,98.0,82.0,,,,90.0,95.0,88.0,107.0,98.0,98.0,101.0,103.0,105.0,0.28800000000000003,0.217,0.253,,0.243,-4.06,-1.62,-0.94,,-0.46,95.4,95.0,86.2,,0.351,0.22,0.214,0.339,,,,,,,,,,,,,,,,,,,
