,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-04-03,718721,Flyout,field_out,True,607054,675540,Jace Peterson,Xzavion Curry,0,0,0,4cb0902d-c2d0-4db6-bdb1-acdfe73f255e,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
40,2023-04-03,718721,Flyout,field_out,True,649557,675540,Aledmys Díaz,Xzavion Curry,0,0,0,10829ba4-20f4-4252-99d8-028dbe1d93d1,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
41,2023-04-03,718721,Lineout,field_out,True,608070,621076,José Ramírez,James Kaprielian,0,0,0,35a41f7e-1c0a-4c28-b29b-ca66b12a76d9,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,
42,2023-04-03,718721,Strikeout,strikeout,True,605137,621076,Josh Bell,James Kaprielian,0,0,0,52be07e7-f852-4a1e-8b1e-b1abeaed276d,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,
43,2023-04-03,718721,Walk,walk,False,647304,621076,Josh Naylor,James Kaprielian,0,0,0,c52ce5b2-2650-410e-8c68-3262a4d6f980,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,
44,2023-04-03,718721,Strikeout,strikeout,True,665926,621076,Andrés Giménez,James Kaprielian,0,0,0,23e97369-c1fe-4bdc-96d0-6a5a4950e2f1,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,0.139,0.414,0.307,0.061,0.078,0.35,-2.81,-0.35,-1.04,-2.75,92.3,92.0,80.8,75.9,0.202,0.263,0.412,0.368,0.444,,,,,,,,,,,,,,,
45,2023-04-03,718721,Groundout,field_out,True,664913,675540,Seth Brown,Xzavion Curry,0,0,0,a6d87be9-46e5-407a-9e6f-69fdf4493389,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
46,2023-04-03,718721,Single,single,False,668843,675540,Conner Capel,Xzavion Curry,0,0,0,34ef9c5d-b569-4c16-adae-2eceb4fb0630,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
47,2023-04-03,718721,Home Run,home_run,False,657656,675540,Ramón Laureano,Xzavion Curry,1,0,1,5aad9a3e-1953-43ed-8428-5476a8c26c00,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
48,2023-04-03,718721,Strikeout,strikeout,True,676116,675540,Ryan Noda,Xzavion Curry,0,0,0,58884fb4-817c-4e64-bf83-0778be9ac6c5,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
49,2023-04-03,718721,Pop Out,field_out,True,669127,675540,Shea Langeliers,Xzavion Curry,1,1,0,5cac2858-bf82-441e-aa3d-0459f06949f1,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
50,2023-04-03,718721,Single,single,False,572287,544727,Mike Zunino,Jeurys Familia,1,1,0,9c5c2bc1-adb7-49ff-9026-16b373f39801,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,,,,,,,,
51,2023-04-03,718721,Fielders Choice,fielders_choice,False,686823,544727,Will Brennan,Jeurys Familia,0,0,1,a7119a25-fcb2-4242-a29b-eac8934f3e72,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,,,,,,,,
52,2023-04-03,718721,Sac Bunt,sac_bunt,True,664702,544727,Myles Straw,Jeurys Familia,0,0,1,b1aa8590-9c2d-4546-abf0-9f474bda9c6d,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,,,,,,,,
53,2023-04-03,718721,Sac Fly,sac_fly,True,680757,544727,Steven Kwan,Jeurys Familia,1,0,1,e0b4d8a6-f8b1-478e-b767-b7ad9eb5a3d8,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,,,,,,,,
54,2023-04-03,718721,Single,single,False,642708,544727,Amed Rosario,Jeurys Familia,0,0,1,68162b66-de25-43ed-b8bc-870850324c20,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,,,,,,,,
55,2023-04-03,718721,Single,single,False,608070,544727,José Ramírez,Jeurys Familia,0,0,1,bf4b4300-05a7-4aa1-a73a-e68a25ea7ad8,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,,,,,,,,
56,2023-04-03,718721,Groundout,field_out,True,605137,544727,Josh Bell,Jeurys Familia,0,0,0,7f17808b-638c-4d75-aa7f-4027ca4862a0,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,0.336,0.242,0.297,,,-2.79,-2.76,1.16,,,94.4,93.8,86.3,,0.364,0.077,0.353,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,,,,,,,,
57,2023-04-03,718721,Flyout,field_out,True,665923,675540,Esteury Ruiz,Xzavion Curry,0,0,0,c173959e-1000-4f38-984e-ef7d2f953d55,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
58,2023-04-03,718721,Flyout,field_out,True,643393,675540,Tony Kemp,Xzavion Curry,0,0,0,384d3431-9ef2-4a7f-85b5-35db6ba2d75a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
59,2023-04-03,718721,Flyout,field_out,True,607054,675540,Jace Peterson,Xzavion Curry,0,0,0,1bea2689-cedd-4116-9230-15d804bba65d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,0.484,0.361,0.11599999999999999,0.039,-0.14,,0.89,-2.04,-1.29,92.5,,85.1,75.1,0.283,0.238,,0.278,0.31,,,,,,,,,,,,,,,
60,2023-04-03,718721,Groundout,field_out,True,647304,594580,Josh Naylor,Sam Moll,1,1,0,52a29321-16bc-4579-a2f4-94ed76e64339,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,
61,2023-04-03,718721,Strikeout,strikeout,True,665926,594580,Andrés Giménez,Sam Moll,0,0,0,6d6a0ae1-8890-4c0f-b39e-07256397159b,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,
62,2023-04-03,718721,Walk,walk,False,572287,594580,Mike Zunino,Sam Moll,0,0,0,6e23a352-5a7f-4230-9875-fa6a36e32138,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,
63,2023-04-03,718721,Flyout,field_out,True,686823,594580,Will Brennan,Sam Moll,1,0,0,89723161-a9be-4422-8d8a-600a08f27726,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,0.333,,,,,,,,,0.155,,,,,,,
64,2023-04-03,718721,Strikeout,strikeout,True,649557,682120,Aledmys Díaz,Tim Herrin,0,0,0,9d8c2c5a-b314-4483-97c1-06af712c53e3,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,0.12,,0.46,-1.68,0.0,-1.96,,96.6,96.1,88.1,83.5,0.283,0.219,0.4,,0.333,,,,,,,,,,,,,,,
65,2023-04-03,718721,Field Error,field_error,False,664913,682120,Seth Brown,Tim Herrin,0,0,1,71a7e337-1f42-4a9a-8200-5a1758a1dc64,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,0.12,,0.46,-1.68,0.0,-1.96,,96.6,96.1,88.1,83.5,0.283,0.219,0.4,,0.333,,,,,,,,,,,,,,,
66,2023-04-03,718721,Strikeout,strikeout,True,668843,682120,Conner Capel,Tim Herrin,0,0,0,9f123d0b-6b72-436b-8230-c901e82e34dc,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,0.12,,0.46,-1.68,0.0,-1.96,,96.6,96.1,88.1,83.5,0.283,0.219,0.4,,0.333,,,,,,,,,,,,,,,
67,2023-04-03,718721,Single,single,True,657656,682120,Ramón Laureano,Tim Herrin,0,0,1,026e9402-c0a7-4ad6-8893-dec160a708f3,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,0.053,0.418,0.409,0.12,,0.46,-1.68,0.0,-1.96,,96.6,96.1,88.1,83.5,0.283,0.219,0.4,,0.333,,,,,,,,,,,,,,,
68,2023-04-03,718721,Single,single,False,664702,642758,Myles Straw,Domingo Acevedo,0,0,0,22630f8b-eff5-4582-bc4b-a3622d8f3114,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
69,2023-04-03,718721,Single,single,False,680757,642758,Steven Kwan,Domingo Acevedo,1,0,1,a4766038-040e-4199-8c17-44b0d7c20769,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
70,2023-04-03,718721,Sac Fly,sac_fly,True,642708,642758,Amed Rosario,Domingo Acevedo,1,0,1,6201942b-fbf2-47b0-838d-102e1bf56b4b,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
71,2023-04-03,718721,Triple,triple,False,608070,642758,José Ramírez,Domingo Acevedo,0,0,1,8aa75e0a-7c68-44fd-b74b-be85aad709d5,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
72,2023-04-03,718721,Sac Fly,sac_fly,True,605137,642758,Josh Bell,Domingo Acevedo,0,0,1,ad9135b9-4901-4cb2-80fd-dd748a56ff3f,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
73,2023-04-03,718721,Single,single,False,647304,642758,Josh Naylor,Domingo Acevedo,0,0,0,3d32f3c4-4df4-4b76-8af7-27d650467cce,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
74,2023-04-03,718721,Lineout,field_out,True,665926,642758,Andrés Giménez,Domingo Acevedo,0,0,0,37fde593-4617-4be1-8fc5-401292cded4e,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
75,2023-04-03,718721,Strikeout,strikeout,True,676116,675916,Ryan Noda,James Karinchak,0,0,0,a07bd8d6-1745-4fc7-8348-27cc6bf15d3e,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,0.222,,,,0.111,,,,,,,,,,,,,,,
76,2023-04-03,718721,Strikeout,strikeout,True,669127,675916,Shea Langeliers,James Karinchak,0,0,0,518f0ceb-c51b-4d06-8f13-4f528bcf37a6,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,0.222,,,,0.111,,,,,,,,,,,,,,,
77,2023-04-03,718721,Bunt Groundout,field_out,True,665923,675916,Esteury Ruiz,James Karinchak,0,0,0,2b9e6575-0163-453e-b973-5b5e96c8e112,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,107.0,100.0,109.0,116.0,91.0,94.0,,,,,,,,0.565,,0.435,,-0.7,,,1.09,,94.8,,,82.8,0.222,,,,0.111,,,,,,,,,,,,,,,
78,2023-04-03,718721,Lineout,field_out,True,572287,642758,Mike Zunino,Domingo Acevedo,0,0,0,d10de11b-69be-4710-9a9f-d7fd89c138d7,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
79,2023-04-03,718721,Strikeout,strikeout,True,686823,642758,Will Brennan,Domingo Acevedo,0,0,0,5eb374c8-6f12-4f11-bcd5-ddc0077db282,642758.0,domingoacevedo,Acevedo,Right,Domingo Acevedo,10.61,8.53,9.1,99.0,87.0,97.0,0.8220000000000001,6.75,1.93,15.43,1.93,0.6,0.18899999999999997,0.568,0.135,0.324,0.429,86.4,77.0,90.0,96.0,,,,77.0,106.0,96.0,107.0,78.0,96.0,103.0,99.0,99.0,0.017,0.4,0.389,,0.19399999999999998,-5.28,-12.94,-1.51,,-1.21,92.8,91.0,84.7,,0.467,0.357,,0.308,,,,,,,,,,,,,,,,
