,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,SL_ba,FC_ba,CH_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,SI%,KN%,wSI/C,wKN/C,vSI,SI_ba,KN_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba
39,2023-09-16,716564,Strikeout,strikeout,True,596847,665622,Ji Man Choi,Luis Medina,0,0,0,c58935cf-044c-4e45-a9ed-5cdf3b272048,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,112.0,93.0,94.0,106.0,97.0,100.0,,,,0.415,,0.23800000000000002,0.087,-0.35,,-0.8,1.25,96.1,,85.3,0.272,0.233,,0.256,,117.0,96.0,96.0,0.142,,-0.8,,95.5,0.313,,,99.0,96.0,98.0,0.11699999999999999,-0.73,79.6,0.146
40,2023-09-16,716564,Walk,walk,False,663757,665622,Trent Grisham,Luis Medina,0,0,1,58385efe-d1bf-4d08-b008-aa198f84cc8f,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,112.0,93.0,94.0,106.0,97.0,100.0,,,,0.415,,0.23800000000000002,0.087,-0.35,,-0.8,1.25,96.1,,85.3,0.272,0.233,,0.256,,117.0,96.0,96.0,0.142,,-0.8,,95.5,0.313,,,99.0,96.0,98.0,0.11699999999999999,-0.73,79.6,0.146
41,2023-09-16,716564,Strikeout,strikeout,True,676946,665622,Matthew Batten,Luis Medina,0,0,0,eef43cc3-d65d-4da0-87b6-eaa052a75324,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,112.0,93.0,94.0,106.0,97.0,100.0,,,,0.415,,0.23800000000000002,0.087,-0.35,,-0.8,1.25,96.1,,85.3,0.272,0.233,,0.256,,117.0,96.0,96.0,0.142,,-0.8,,95.5,0.313,,,99.0,96.0,98.0,0.11699999999999999,-0.73,79.6,0.146
42,2023-09-16,716564,Single,single,False,664954,687922,Brett Sullivan,Easton Lucas,1,0,1,d9bf26f7-3d51-45fd-80a2-67c0204b57b3,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
43,2023-09-16,716564,Strikeout,strikeout,True,673490,687922,Ha-Seong Kim,Easton Lucas,0,0,0,2d9b1125-21d9-4949-ad77-388f7cedda72,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
44,2023-09-16,716564,Single,single,False,691016,663362,Tyler Soderstrom,Matt Waldron,0,0,0,ad3481ae-1c8a-4443-8c76-649f9cf6d1dd,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,-0.95,0.15,-0.44,,91.3,86.7,79.8,0.259,,0.214,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,0.269,,,,,,,
45,2023-09-16,716564,Pop Out,field_out,True,669397,663362,Nick Allen,Matt Waldron,0,0,0,e7ae5556-bafd-409f-9ad2-e93591906ece,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,-0.95,0.15,-0.44,,91.3,86.7,79.8,0.259,,0.214,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,0.269,,,,,,,
46,2023-09-16,716564,Pop Out,field_out,True,643393,663362,Tony Kemp,Matt Waldron,0,0,0,0afab256-85f2-4af1-b816-9b151dc61bf9,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,-0.95,0.15,-0.44,,91.3,86.7,79.8,0.259,,0.214,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,0.269,,,,,,,
47,2023-09-16,716564,Strikeout,strikeout,True,676116,663362,Ryan Noda,Matt Waldron,0,0,0,fcba8232-f8ea-4459-9844-5c9e9390ea1e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,-0.95,0.15,-0.44,,91.3,86.7,79.8,0.259,,0.214,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,0.269,,,,,,,
48,2023-09-16,716564,Flyout,field_out,True,665487,687922,Fernando Tatis Jr.,Easton Lucas,1,1,0,0fdaf765-7ce0-4dc5-aacb-0d705f6d451f,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
49,2023-09-16,716564,Lineout,field_out,True,665742,687922,Juan Soto,Easton Lucas,0,0,0,32621651-c671-48f6-a389-8447e07a2885,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
50,2023-09-16,716564,Double,double,False,593428,687922,Xander Bogaerts,Easton Lucas,0,0,0,ee534b01-980a-4189-a442-05d83de1085d,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
51,2023-09-16,716564,Lineout,field_out,True,669134,687922,Luis Campusano,Easton Lucas,1,0,0,3b4fd0f8-61e9-4c76-85c4-def367a872e5,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
52,2023-09-16,716564,Home Run,home_run,False,680869,663362,Zack Gelof,Matt Waldron,0,0,0,f997a48d-a393-4343-a68e-40cb0cd9d21a,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,-0.95,0.15,-0.44,,91.3,86.7,79.8,0.259,,0.214,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,0.269,,,,,,,
53,2023-09-16,716564,Strikeout,strikeout,True,664913,663362,Seth Brown,Matt Waldron,0,0,0,17572f5f-d79c-4367-9b8a-9e5f38854e8e,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,-0.95,0.15,-0.44,,91.3,86.7,79.8,0.259,,0.214,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,0.269,,,,,,,
54,2023-09-16,716564,Single,single,False,649557,663362,Aledmys Díaz,Matt Waldron,0,0,0,acff5a22-0838-4cd5-8024-5f0fb398bc99,663362.0,mattwaldron,Waldron,Right,Matt Waldron,4.35,4.48,41.1,106.0,88.0,101.0,0.8320000000000001,6.75,2.61,8.49,1.96,0.96,0.23800000000000002,0.415,0.215,0.308,0.456,,,,,76.0,105.0,98.0,101.0,100.0,109.0,104.0,114.0,109.0,0.205,0.131,0.16,,-0.95,0.15,-0.44,,91.3,86.7,79.8,0.259,,0.214,,76.6,81.0,106.0,95.0,0.23600000000000002,0.267,0.75,-1.01,91.3,0.239,0.242,0.269,,,,,,,
55,2023-09-16,716564,Single,single,False,671732,605130,Lawrence Butler,Scott Barlow,1,0,1,ddb62bf2-eebc-49b9-91bd-38e0d4743157,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,112.0,96.0,103.0,,,,0.21100000000000002,,0.371,,-0.97,,1.75,,93.0,,83.0,0.346,0.191,,,,95.0,95.0,90.0,0.08199999999999999,,-1.3,,93.2,0.345,,,134.0,102.0,107.0,0.336,0.22,78.6,0.195
56,2023-09-16,716564,Grounded Into DP,grounded_into_double_play,True,542208,605130,Carlos Pérez,Scott Barlow,0,0,1,ec898e28-ad67-4099-9efa-88e3d1e99470,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,112.0,96.0,103.0,,,,0.21100000000000002,,0.371,,-0.97,,1.75,,93.0,,83.0,0.346,0.191,,,,95.0,95.0,90.0,0.08199999999999999,,-1.3,,93.2,0.345,,,134.0,102.0,107.0,0.336,0.22,78.6,0.195
57,2023-09-16,716564,Pop Out,field_out,True,643265,687922,Garrett Cooper,Easton Lucas,0,0,0,68afcb7a-9ba3-4203-81b7-29b3f13bd9d3,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
58,2023-09-16,716564,Groundout,field_out,True,663757,687922,Trent Grisham,Easton Lucas,0,0,0,39de80b1-eb71-4946-959a-262940fa0c8d,687922.0,eastonlucas,Lucas,Left,Easton Lucas,8.1,5.0,6.2,95.0,93.0,92.0,0.7859999999999999,9.45,5.4,13.5,1.35,1.0,0.20800000000000002,0.5,0.083,0.375,0.419,85.8,57.0,93.0,88.0,85.0,92.0,85.0,112.0,103.0,105.0,106.0,91.0,95.0,0.534,0.17600000000000002,0.21600000000000003,0.07400000000000001,0.66,-0.2,-8.59,2.53,93.6,88.6,82.0,0.267,0.571,0.286,,,,,,,,,,,,,,,,,,,,
59,2023-09-16,716564,Flyout,field_out,True,676946,668674,Matthew Batten,Lucas Erceg,0,0,0,072779e2-b99b-41da-b1e0-8b49f8f4c045,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,89.0,82.0,77.0,0.284,0.045,0.147,0.221,0.49,-5.09,-1.58,0.65,98.0,90.7,86.2,0.19,0.318,0.5,0.19,,130.0,92.0,100.0,0.303,,0.56,,98.0,0.28,,,,,,,,,
60,2023-09-16,716564,Strikeout,strikeout,True,691016,605130,Tyler Soderstrom,Scott Barlow,0,0,0,a785c194-3dac-41c6-a96f-d35bea9a0276,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,112.0,96.0,103.0,,,,0.21100000000000002,,0.371,,-0.97,,1.75,,93.0,,83.0,0.346,0.191,,,,95.0,95.0,90.0,0.08199999999999999,,-1.3,,93.2,0.345,,,134.0,102.0,107.0,0.336,0.22,78.6,0.195
61,2023-09-16,716564,Groundout,field_out,True,669397,605130,Nick Allen,Scott Barlow,0,0,0,39b013a2-0600-4947-a05f-87b8f98ada86,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,112.0,96.0,103.0,,,,0.21100000000000002,,0.371,,-0.97,,1.75,,93.0,,83.0,0.346,0.191,,,,95.0,95.0,90.0,0.08199999999999999,,-1.3,,93.2,0.345,,,134.0,102.0,107.0,0.336,0.22,78.6,0.195
62,2023-09-16,716564,Walk,walk,False,643393,605130,Tony Kemp,Scott Barlow,1,0,0,19ad491d-51af-4fe7-9681-4d4c7cf0beb8,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,112.0,96.0,103.0,,,,0.21100000000000002,,0.371,,-0.97,,1.75,,93.0,,83.0,0.346,0.191,,,,95.0,95.0,90.0,0.08199999999999999,,-1.3,,93.2,0.345,,,134.0,102.0,107.0,0.336,0.22,78.6,0.195
63,2023-09-16,716564,Walk,walk,False,676116,605130,Ryan Noda,Scott Barlow,0,0,1,730535c9-14b9-4a80-b862-346566cf3309,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,112.0,96.0,103.0,,,,0.21100000000000002,,0.371,,-0.97,,1.75,,93.0,,83.0,0.346,0.191,,,,95.0,95.0,90.0,0.08199999999999999,,-1.3,,93.2,0.345,,,134.0,102.0,107.0,0.336,0.22,78.6,0.195
64,2023-09-16,716564,Groundout,field_out,True,680869,663158,Zack Gelof,Robert Suarez,0,0,0,ab09241a-3269-44e1-be33-a61aa3195ba0,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,129.0,109.0,111.0,113.0,106.0,102.0,104.0,129.0,129.0,0.381,0.009000000000000001,0.045,0.336,1.19,-5.0,-10.77,1.65,97.7,89.6,86.7,0.211,0.5,,0.08,,118.0,106.0,104.0,0.22899999999999998,,4.48,,97.3,0.1,,,,,,,,,
65,2023-09-16,716564,Flyout,field_out,True,664954,668674,Brett Sullivan,Lucas Erceg,0,0,0,4d1a2705-5d0c-4163-8e4b-0700a468bfc4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,89.0,82.0,77.0,0.284,0.045,0.147,0.221,0.49,-5.09,-1.58,0.65,98.0,90.7,86.2,0.19,0.318,0.5,0.19,,130.0,92.0,100.0,0.303,,0.56,,98.0,0.28,,,,,,,,,
66,2023-09-16,716564,Strikeout,strikeout,True,673490,668674,Ha-Seong Kim,Lucas Erceg,0,0,0,680cbcea-9984-4d62-9eef-d15618cffb39,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,89.0,82.0,77.0,0.284,0.045,0.147,0.221,0.49,-5.09,-1.58,0.65,98.0,90.7,86.2,0.19,0.318,0.5,0.19,,130.0,92.0,100.0,0.303,,0.56,,98.0,0.28,,,,,,,,,
67,2023-09-16,716564,Field Error,field_error,False,665487,668674,Fernando Tatis Jr.,Lucas Erceg,0,0,0,08ba0e4a-69c6-4d77-bbe9-efe1273e64c2,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,89.0,82.0,77.0,0.284,0.045,0.147,0.221,0.49,-5.09,-1.58,0.65,98.0,90.7,86.2,0.19,0.318,0.5,0.19,,130.0,92.0,100.0,0.303,,0.56,,98.0,0.28,,,,,,,,,
68,2023-09-16,716564,Groundout,field_out,True,665742,668674,Juan Soto,Lucas Erceg,1,1,0,4e8eadf2-3eac-487c-8a4a-f120ba211aed,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,98.0,104.0,99.0,103.0,97.0,100.0,89.0,82.0,77.0,0.284,0.045,0.147,0.221,0.49,-5.09,-1.58,0.65,98.0,90.7,86.2,0.19,0.318,0.5,0.19,,130.0,92.0,100.0,0.303,,0.56,,98.0,0.28,,,,,,,,,
69,2023-09-16,716564,Pop Out,field_out,True,664913,663158,Seth Brown,Robert Suarez,0,0,0,2fc83372-7585-4759-8805-bf542e4c6a58,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,129.0,109.0,111.0,113.0,106.0,102.0,104.0,129.0,129.0,0.381,0.009000000000000001,0.045,0.336,1.19,-5.0,-10.77,1.65,97.7,89.6,86.7,0.211,0.5,,0.08,,118.0,106.0,104.0,0.22899999999999998,,4.48,,97.3,0.1,,,,,,,,,
70,2023-09-16,716564,Groundout,field_out,True,649557,663158,Aledmys Díaz,Robert Suarez,0,0,0,55b82efc-69e3-4480-88e5-befa9fcf6894,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,129.0,109.0,111.0,113.0,106.0,102.0,104.0,129.0,129.0,0.381,0.009000000000000001,0.045,0.336,1.19,-5.0,-10.77,1.65,97.7,89.6,86.7,0.211,0.5,,0.08,,118.0,106.0,104.0,0.22899999999999998,,4.48,,97.3,0.1,,,,,,,,,
71,2023-09-16,716564,Strikeout,strikeout,True,671732,663158,Lawrence Butler,Robert Suarez,0,0,0,99b354bb-7847-40d6-a952-eb4d997ead85,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,129.0,109.0,111.0,113.0,106.0,102.0,104.0,129.0,129.0,0.381,0.009000000000000001,0.045,0.336,1.19,-5.0,-10.77,1.65,97.7,89.6,86.7,0.211,0.5,,0.08,,118.0,106.0,104.0,0.22899999999999998,,4.48,,97.3,0.1,,,,,,,,,
72,2023-09-16,716564,Strikeout,strikeout,True,593428,666204,Xander Bogaerts,Dany Jiménez,0,0,0,eaabd915-ff36-45a9-9fe0-5d8c135af020,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,,,0.37200000000000005,,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,0.077,,,,,,,,,,,,,,,,,,,,,
73,2023-09-16,716564,Groundout,field_out,True,669134,666204,Luis Campusano,Dany Jiménez,0,0,0,2239e328-1a03-4640-9a62-1f3bd56b321e,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,,,0.37200000000000005,,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,0.077,,,,,,,,,,,,,,,,,,,,,
74,2023-09-16,716564,Walk,walk,False,643265,666204,Garrett Cooper,Dany Jiménez,0,0,0,7f0b4143-e9c0-4b1d-a842-99cc323f2180,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,,,0.37200000000000005,,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,0.077,,,,,,,,,,,,,,,,,,,,,
75,2023-09-16,716564,Pop Out,field_out,True,663757,666204,Trent Grisham,Dany Jiménez,1,1,0,4b5937e7-5295-4a66-aaa3-d39f4b06637e,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,3.47,3.77,23.1,92.0,106.0,98.0,0.7390000000000001,8.1,5.4,4.24,1.16,0.5,0.254,0.373,0.22,0.305,0.363,81.7,,,,75.0,91.0,85.0,126.0,94.0,106.0,,,,0.37200000000000005,,0.626,0.002,-1.01,,2.83,-2.69,93.3,,81.5,0.28,0.077,,,,,,,,,,,,,,,,,,,,,
76,2023-09-16,716564,Single,single,False,542208,623352,Carlos Pérez,Josh Hader,0,0,0,1fd878b7-a456-4420-9135-7ce2dc5efd9e,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,,,,,0.23199999999999998,0.034,,,2.69,0.91,,,85.7,,0.1,,0.111,,115.0,95.0,110.0,0.7340000000000001,,1.37,,96.1,0.19,,,,,,,,,
77,2023-09-16,716564,Flyout,field_out,True,667670,623352,Brent Rooker,Josh Hader,0,0,0,25bdd106-5f23-432e-8dfb-27ba5e9bbd6f,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,,,,,0.23199999999999998,0.034,,,2.69,0.91,,,85.7,,0.1,,0.111,,115.0,95.0,110.0,0.7340000000000001,,1.37,,96.1,0.19,,,,,,,,,
78,2023-09-16,716564,Forceout,force_out,True,669397,623352,Nick Allen,Josh Hader,1,0,1,71bbd0e3-6099-4142-b151-0f9596dbe315,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,,,,,0.23199999999999998,0.034,,,2.69,0.91,,,85.7,,0.1,,0.111,,115.0,95.0,110.0,0.7340000000000001,,1.37,,96.1,0.19,,,,,,,,,
79,2023-09-16,716564,Strikeout,strikeout,True,669127,623352,Shea Langeliers,Josh Hader,0,0,0,47cf7ee3-bd02-41c4-9d0b-b781b783eae7,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,109.0,95.0,103.0,,,,,,0.23199999999999998,0.034,,,2.69,0.91,,,85.7,,0.1,,0.111,,115.0,95.0,110.0,0.7340000000000001,,1.37,,96.1,0.19,,,,,,,,,
