,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,ST_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2023-04-23,718450,Single,single,False,668800,623167,Andrew Knizner,Chris Flexen,0,0,0,7044cc79-a0c3-4384-bb01-5f9e35e66b9f,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,
34,2023-04-23,718450,Single,single,False,663457,623167,Lars Nootbaar,Chris Flexen,1,1,1,545b597d-ff6d-4553-bde9-e3c6602bc7fe,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,
35,2023-04-23,718450,Lineout,field_out,True,502671,623167,Paul Goldschmidt,Chris Flexen,1,0,0,bf6c3faa-89d4-4e5d-931f-24115d25f406,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,
36,2023-04-23,718450,Home Run,home_run,False,669357,623167,Nolan Gorman,Chris Flexen,0,0,1,dc951061-df04-41af-8cd4-15fd9adfb33c,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,
37,2023-04-23,718450,Pop Out,field_out,True,571448,623167,Nolan Arenado,Chris Flexen,0,0,0,e44a2505-b32a-4dd2-adf3-a8216ffc4b94,623167.0,chrisflexen,Flexen,Right,Chris Flexen,6.86,6.2,102.1,99.0,83.0,93.0,0.794,6.51,3.34,11.7,2.2,1.05,0.257,0.41700000000000004,0.13699999999999998,0.34600000000000003,0.401,81.0,93.0,97.0,97.0,92.0,95.0,111.0,65.0,98.0,84.0,49.0,106.0,76.0,122.0,107.0,111.0,87.0,100.0,94.0,0.019,0.409,0.293,0.09699999999999999,0.022000000000000002,0.16,-2.66,-0.47,-7.15,-2.44,2.61,0.72,91.9,87.9,90.9,80.8,71.6,0.379,0.287,0.213,0.296,0.389,0.6,0.125,,,,,,
38,2023-04-23,718450,Single,single,False,543939,656427,Kolten Wong,Jack Flaherty,1,0,0,69d80f24-d299-4c5a-86cc-d9ae8e5bd2f6,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
39,2023-04-23,718450,Strikeout,strikeout,True,641487,656427,J.P. Crawford,Jack Flaherty,0,0,0,73252062-3f0d-477c-9d45-d2cc0db74b14,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
40,2023-04-23,718450,Grounded Into DP,grounded_into_double_play,True,677594,656427,Julio Rodríguez,Jack Flaherty,0,0,1,ff97fd94-2db5-4ef5-aefe-d1e1b470717e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
41,2023-04-23,718450,Strikeout,strikeout,True,575929,682171,Willson Contreras,Penn Murfee,0,0,0,130872d0-4630-4e80-acbf-dd39cc821ac6,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,1.23,,-2.23,2.94,,,87.8,,88.2,78.9,,0.176,,,,0.037,,,,,,,,
42,2023-04-23,718450,Pop Out,field_out,True,641933,682171,Tyler O'Neill,Penn Murfee,0,0,0,51a6646e-3552-4524-ba9c-cf5b1e399ff4,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,1.23,,-2.23,2.94,,,87.8,,88.2,78.9,,0.176,,,,0.037,,,,,,,,
43,2023-04-23,718450,Single,single,False,657557,682171,Paul DeJong,Penn Murfee,1,0,0,b43621cc-7686-4a5f-aac2-2266d3b84ae5,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,1.23,,-2.23,2.94,,,87.8,,88.2,78.9,,0.176,,,,0.037,,,,,,,,
44,2023-04-23,718450,Walk,walk,False,691023,682171,Jordan Walker,Penn Murfee,1,0,1,a95ab505-6978-4c17-a579-aba6d99727dc,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,1.23,,-2.23,2.94,,,87.8,,88.2,78.9,,0.176,,,,0.037,,,,,,,,
45,2023-04-23,718450,Lineout,field_out,True,668800,682171,Andrew Knizner,Penn Murfee,0,0,0,e4cef33a-33db-4f6b-96d8-c8d054599a0f,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,,,,0.027000000000000003,0.345,,0.628,,,1.23,,-2.23,2.94,,,87.8,,88.2,78.9,,0.176,,,,0.037,,,,,,,,
46,2023-04-23,718450,Flyout,field_out,True,664034,656427,Ty France,Jack Flaherty,1,1,0,ad61ac8a-ed03-4148-9e75-4f69f8b6ba79,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
47,2023-04-23,718450,Strikeout,strikeout,True,553993,656427,Eugenio Suárez,Jack Flaherty,0,0,0,35bb1742-68b5-419a-a27f-f4b845a07cdd,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
48,2023-04-23,718450,Strikeout,strikeout,True,663728,656427,Cal Raleigh,Jack Flaherty,0,0,0,8107cc74-9d45-49e0-95bc-c94bd505cf0d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
49,2023-04-23,718450,Single,single,False,663457,642100,Lars Nootbaar,Gabe Speier,0,0,0,186741a9-659f-483b-b206-4a4a888b6f56,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.667,0.183,,0.296,,,,,,,
50,2023-04-23,718450,Flyout,field_out,True,502671,642100,Paul Goldschmidt,Gabe Speier,1,0,0,d811b2b5-72ff-43b4-ad50-ad21bb59b1fb,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.667,0.183,,0.296,,,,,,,
51,2023-04-23,718450,Forceout,force_out,True,669357,642100,Nolan Gorman,Gabe Speier,1,0,1,e03804bb-4229-4bf9-8235-a811c0081dae,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.667,0.183,,0.296,,,,,,,
52,2023-04-23,718450,Single,single,False,571448,642100,Nolan Arenado,Gabe Speier,1,0,1,5f3c90e6-e708-46cc-8d57-4c2c89d37886,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.667,0.183,,0.296,,,,,,,
53,2023-04-23,718450,Caught Stealing 2B,caught_stealing_2b,True,666185,642100,Dylan Carlson,Gabe Speier,0,0,1,44ae4f7c-e864-47c0-aaec-a2ce2c73c435,642100.0,gabespeier,Speier,Left,Gabe Speier,3.79,3.5,54.2,104.0,103.0,103.0,0.711,10.54,1.81,7.74,1.15,2.24,0.217,0.406,0.159,0.304,0.409,88.4,100.0,107.0,103.0,,,,93.0,110.0,105.0,103.0,103.0,100.0,110.0,102.0,105.0,,,,0.45799999999999996,0.207,,0.318,,0.017,3.09,,0.77,1.85,,-14.32,95.1,,94.4,84.4,,0.128,,0.667,0.183,,0.296,,,,,,,
54,2023-04-23,718450,Flyout,field_out,True,606192,656427,Teoscar Hernández,Jack Flaherty,0,0,0,9af8315b-53c3-422e-80a4-5b7a540f5c9c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
55,2023-04-23,718450,Groundout,field_out,True,672284,656427,Jarred Kelenic,Jack Flaherty,1,1,0,5953f113-4ad9-40c5-9f96-daa8d58b84ec,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
56,2023-04-23,718450,Strikeout,strikeout,True,572041,656427,AJ Pollock,Jack Flaherty,0,0,0,6b115c30-c14a-408b-8c08-63072487ae71,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,4.99,5.06,144.1,99.0,95.0,100.0,0.755,9.23,4.12,10.1,1.06,1.34,0.24600000000000002,0.45899999999999996,0.132,0.307,0.39799999999999996,85.3,68.0,89.0,84.0,,,,98.0,99.0,98.0,75.0,82.0,71.0,98.0,101.0,102.0,92.0,98.0,101.0,0.02,0.41700000000000004,0.091,0.24600000000000002,,0.033,-0.44,-1.05,-2.28,-1.15,,0.86,93.1,88.7,90.1,84.2,,0.29,0.318,0.154,0.339,,0.333,0.204,93.0,102.0,108.0,0.19399999999999998,0.23,76.2
57,2023-04-23,718450,Pop Out,field_out,True,666185,650895,Dylan Carlson,Diego Castillo,1,0,0,4a311fb6-00f5-4606-b475-929958665d32,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,3.53,,-1.61,-0.66,,-3.07,93.8,,93.3,86.5,,0.143,,0.333,0.2,,0.25,,,,,,,
58,2023-04-23,718450,Groundout,field_out,True,641933,650895,Tyler O'Neill,Diego Castillo,0,0,0,9c61d39f-0a78-40d9-a115-875d81c2a42a,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,3.53,,-1.61,-0.66,,-3.07,93.8,,93.3,86.5,,0.143,,0.333,0.2,,0.25,,,,,,,
59,2023-04-23,718450,Home Run,home_run,False,657557,650895,Paul DeJong,Diego Castillo,1,0,0,8bfbe68c-791a-4f81-aa4d-233b2c816701,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,3.53,,-1.61,-0.66,,-3.07,93.8,,93.3,86.5,,0.143,,0.333,0.2,,0.25,,,,,,,
60,2023-04-23,718450,Strikeout,strikeout,True,691023,650895,Jordan Walker,Diego Castillo,0,0,0,26ec3a12-a965-4483-875d-9ec93d406445,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,3.53,,-1.61,-0.66,,-3.07,93.8,,93.3,86.5,,0.143,,0.333,0.2,,0.25,,,,,,,
61,2023-04-23,718450,Single,single,False,543939,650893,Kolten Wong,Génesis Cabrera,0,0,0,10f04ebe-6535-4db5-bd98-4ba306e14e22,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.247,0.286,,,0.194,0.267,,,,,,
62,2023-04-23,718450,Strikeout,strikeout,True,641487,650893,J.P. Crawford,Génesis Cabrera,0,0,0,833970ae-b0d3-4245-a3fe-d1d6e695df5e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.247,0.286,,,0.194,0.267,,,,,,
63,2023-04-23,718450,Walk,walk,False,677594,650893,Julio Rodríguez,Génesis Cabrera,1,0,1,b52fa8d8-955f-488f-8dd9-cd127ada07a8,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,97.0,97.0,98.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,76.0,106.0,96.0,0.142,0.363,0.321,,0.133,0.040999999999999995,0.12,-0.27,1.92,,1.13,-4.88,96.0,89.6,95.4,,79.6,0.224,0.247,0.286,,,0.194,0.267,,,,,,
64,2023-04-23,718450,Grounded Into DP,grounded_into_double_play,True,664034,664854,Ty France,Ryan Helsley,1,0,1,f4eca11e-54a7-41e6-bc81-b07ad86e11e5,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,0.562,,0.36700000000000005,0.071,,0.88,,,3.11,-0.7,,99.7,,,89.0,82.1,0.224,,,0.113,,,0.2,,,,,,
65,2023-04-23,718450,Strikeout,strikeout,True,668800,650895,Andrew Knizner,Diego Castillo,0,0,0,b339a0ee-b328-46a4-a551-939892fafad6,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,3.53,,-1.61,-0.66,,-3.07,93.8,,93.3,86.5,,0.143,,0.333,0.2,,0.25,,,,,,,
66,2023-04-23,718450,Groundout,field_out,True,663457,650895,Lars Nootbaar,Diego Castillo,1,0,0,87aca456-cb10-4ee2-a995-45aa3acb9c6c,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,3.53,,-1.61,-0.66,,-3.07,93.8,,93.3,86.5,,0.143,,0.333,0.2,,0.25,,,,,,,
67,2023-04-23,718450,Strikeout,strikeout,True,502671,650895,Paul Goldschmidt,Diego Castillo,0,0,0,c6b2c274-2ac8-4744-b5e2-c52219ee19e5,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,6.23,5.06,8.2,91.0,81.0,86.0,0.7929999999999999,7.27,7.27,7.27,2.08,1.27,0.192,0.423,0.192,0.192,0.426,88.2,51.0,84.0,77.0,,,,53.0,100.0,89.0,77.0,98.0,86.0,94.0,87.0,86.0,,,,0.204,0.13,,0.574,,0.09300000000000001,3.53,,-1.61,-0.66,,-3.07,93.8,,93.3,86.5,,0.143,,0.333,0.2,,0.25,,,,,,,
68,2023-04-23,718450,Walk,walk,False,553993,664854,Eugenio Suárez,Ryan Helsley,1,0,0,91051f59-e91f-49ec-a5ee-f87aa6f76d79,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,0.562,,0.36700000000000005,0.071,,0.88,,,3.11,-0.7,,99.7,,,89.0,82.1,0.224,,,0.113,,,0.2,,,,,,
69,2023-04-23,718450,Strikeout,strikeout,True,663728,664854,Cal Raleigh,Ryan Helsley,0,0,0,359d93c7-c3f2-48ef-b264-911029119582,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,0.562,,0.36700000000000005,0.071,,0.88,,,3.11,-0.7,,99.7,,,89.0,82.1,0.224,,,0.113,,,0.2,,,,,,
70,2023-04-23,718450,Strikeout,strikeout,True,606192,664854,Teoscar Hernández,Ryan Helsley,0,0,0,be80dbaa-49ee-4d36-b57a-32fa959e4ec9,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,0.562,,0.36700000000000005,0.071,,0.88,,,3.11,-0.7,,99.7,,,89.0,82.1,0.224,,,0.113,,,0.2,,,,,,
71,2023-04-23,718450,Flyout,field_out,True,672284,664854,Jarred Kelenic,Ryan Helsley,0,0,0,5efd82c1-3a8d-410e-b9eb-0061bb1be362,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,0.562,,0.36700000000000005,0.071,,0.88,,,3.11,-0.7,,99.7,,,89.0,82.1,0.224,,,0.113,,,0.2,,,,,,
