,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CH%,wFA/C,wCH/C,vFA,CH_ba,FF_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,ST_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
43,2023-06-10,717822,Groundout,field_out,True,621043,670102,Carlos Correa,Bowden Francis,0,0,0,a2599c2f-5e72-4d0a-aca3-cebe853d9a46,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,0.516,,2.17,,94.4,,0.197,98.0,89.0,95.0,,,,,0.145,,1.43,,85.0,,,0.091,,,,,,,,96.0,104.0,112.0,0.34,1.68,74.3,0.154,,,,,,,,,,,,,
44,2023-06-10,717822,Flyout,field_out,True,656305,657746,Matt Chapman,Joe Ryan,0,0,0,c1d27736-8f4f-472c-b425-0cb081f383b5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,0.569,,0.89,,92.3,,0.24,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-06-10,717822,Flyout,field_out,True,672386,657746,Alejandro Kirk,Joe Ryan,0,0,0,84480192-be54-47bc-a088-8bcceb9ed78b,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,0.569,,0.89,,92.3,,0.24,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-10,717822,Strikeout,strikeout,True,593160,657746,Whit Merrifield,Joe Ryan,0,0,0,920111c5-99ba-460b-ac1d-b39521ee2c98,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,102.0,112.0,108.0,0.569,,0.89,,92.3,,0.24,102.0,88.0,94.0,91.0,104.0,102.0,0.272,0.159,-0.3,-2.12,83.9,80.3,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-10,717822,Home Run,home_run,False,663616,670102,Trevor Larnach,Bowden Francis,0,0,0,2e559c5d-4a55-4c16-8f1a-b97a4b0a2498,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,0.516,,2.17,,94.4,,0.197,98.0,89.0,95.0,,,,,0.145,,1.43,,85.0,,,0.091,,,,,,,,96.0,104.0,112.0,0.34,1.68,74.3,0.154,,,,,,,,,,,,,
48,2023-06-10,717822,Groundout,field_out,True,650489,670102,Willi Castro,Bowden Francis,0,0,0,040849e8-65c9-4195-bad0-52029ce9a38d,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,0.516,,2.17,,94.4,,0.197,98.0,89.0,95.0,,,,,0.145,,1.43,,85.0,,,0.091,,,,,,,,96.0,104.0,112.0,0.34,1.68,74.3,0.154,,,,,,,,,,,,,
49,2023-06-10,717822,Groundout,field_out,True,596146,670102,Max Kepler,Bowden Francis,0,0,0,c34afeac-d4b5-422a-bfa0-507222f55999,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,0.516,,2.17,,94.4,,0.197,98.0,89.0,95.0,,,,,0.145,,1.43,,85.0,,,0.091,,,,,,,,96.0,104.0,112.0,0.34,1.68,74.3,0.154,,,,,,,,,,,,,
50,2023-06-10,717822,Flyout,field_out,True,680777,670102,Ryan Jeffers,Bowden Francis,0,0,0,e0835946-dcfb-4863-9062-84ad4d8f70e0,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,1.73,3.69,36.1,102.0,103.0,106.0,0.794,8.67,1.98,5.45,1.24,0.7,0.272,0.402,0.109,0.348,0.455,,,,,109.0,104.0,106.0,0.516,,2.17,,94.4,,0.197,98.0,89.0,95.0,,,,,0.145,,1.43,,85.0,,,0.091,,,,,,,,96.0,104.0,112.0,0.34,1.68,74.3,0.154,,,,,,,,,,,,,
51,2023-06-10,717822,Strikeout,strikeout,True,662139,605347,Daulton Varsho,Jorge López,0,0,0,88534797-9d02-475d-ab88-c7d0921d39f2,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,0.16399999999999998,0.11699999999999999,-2.66,0.41,96.9,0.188,0.375,120.0,104.0,115.0,,,,,0.161,,-0.81,,88.5,,,0.231,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
52,2023-06-10,717822,Lineout,field_out,True,669289,605347,Santiago Espinal,Jorge López,0,0,0,83700d9d-6556-4612-9d74-c4c2bcfe66b2,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,0.16399999999999998,0.11699999999999999,-2.66,0.41,96.9,0.188,0.375,120.0,104.0,115.0,,,,,0.161,,-0.81,,88.5,,,0.231,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
53,2023-06-10,717822,Single,single,False,543807,605347,George Springer,Jorge López,1,0,0,41ea55fc-ce80-43c0-aa46-e4cd11636afe,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,0.16399999999999998,0.11699999999999999,-2.66,0.41,96.9,0.188,0.375,120.0,104.0,115.0,,,,,0.161,,-0.81,,88.5,,,0.231,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
54,2023-06-10,717822,Forceout,force_out,True,666182,605347,Bo Bichette,Jorge López,0,0,1,273f3bdc-08c1-4111-8e50-2f6a7307b656,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,0.16399999999999998,0.11699999999999999,-2.66,0.41,96.9,0.188,0.375,120.0,104.0,115.0,,,,,0.161,,-0.81,,88.5,,,0.231,106.0,98.0,98.0,0.33899999999999997,-0.89,96.8,0.305,,,,,,,0.326,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
55,2023-06-10,717822,Single,single,False,572191,643256,Michael A. Taylor,Adam Cimber,0,0,0,7c44d402-3316-4da8-8d31-627bdb33b980,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,0.409,,-3.77,,85.2,,0.364,122.0,76.0,103.0,,,,,0.29,,-3.63,,74.8,,,0.318,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,,,,,,,
56,2023-06-10,717822,Single,single,False,666397,643256,Edouard Julien,Adam Cimber,1,1,1,dd159904-bc75-4505-a712-02ceeb7ad398,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,0.409,,-3.77,,85.2,,0.364,122.0,76.0,103.0,,,,,0.29,,-3.63,,74.8,,,0.318,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,,,,,,,
57,2023-06-10,717822,Single,single,False,456781,643256,Donovan Solano,Adam Cimber,0,0,1,01d8ce74-792a-485f-a9a0-197b5a60080b,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,0.409,,-3.77,,85.2,,0.364,122.0,76.0,103.0,,,,,0.29,,-3.63,,74.8,,,0.318,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,,,,,,,
58,2023-06-10,717822,Strikeout,strikeout,True,666135,643256,Alex Kirilloff,Adam Cimber,0,0,0,7b1fd6a0-5217-42c4-aba5-296f8db11042,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,0.409,,-3.77,,85.2,,0.364,122.0,76.0,103.0,,,,,0.29,,-3.63,,74.8,,,0.318,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,,,,,,,
59,2023-06-10,717822,Home Run,home_run,False,621043,643256,Carlos Correa,Adam Cimber,0,0,1,47785b91-8c10-4f77-8adc-0fdc9acee403,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,0.409,,-3.77,,85.2,,0.364,122.0,76.0,103.0,,,,,0.29,,-3.63,,74.8,,,0.318,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,,,,,,,
60,2023-06-10,717822,Single,single,False,663616,643256,Trevor Larnach,Adam Cimber,1,0,0,65848b59-6b84-4a22-a3ce-30b420fc0c57,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,0.409,,-3.77,,85.2,,0.364,122.0,76.0,103.0,,,,,0.29,,-3.63,,74.8,,,0.318,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,,,,,,,
61,2023-06-10,717822,Hit By Pitch,hit_by_pitch,False,650489,643256,Willi Castro,Adam Cimber,0,0,1,adad63e8-9f2b-4b67-9ea6-44801e1b31d2,643256.0,adamcimber,Cimber,Right,Adam Cimber,7.4,6.2,20.2,95.0,113.0,105.0,0.879,5.23,3.05,10.89,2.61,1.62,0.153,0.45799999999999996,0.111,0.319,0.45,,,,,120.0,104.0,108.0,0.409,,-3.77,,85.2,,0.364,122.0,76.0,103.0,,,,,0.29,,-3.63,,74.8,,,0.318,95.0,101.0,104.0,0.301,4.53,85.1,0.214,,,,,,,,,,,,,,,,,,,,
62,2023-06-10,717822,Home Run,home_run,False,596146,669952,Max Kepler,Mitch White,1,1,1,77dfba7d-badb-45e8-8229-784b6860b901,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
63,2023-06-10,717822,Groundout,field_out,True,680777,669952,Ryan Jeffers,Mitch White,1,0,0,ea248d74-20ef-45c4-89e7-acb75ea4df33,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
64,2023-06-10,717822,Strikeout,strikeout,True,572191,669952,Michael A. Taylor,Mitch White,0,0,0,930df405-fdef-4763-8f59-d17f7ceb10cd,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
65,2023-06-10,717822,Strikeout,strikeout,True,664770,592254,Nathan Lukes,José De León,0,0,0,290af69b-433a-4a99-9e2b-ea36bc60255b,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,0.521,0.239,2.59,-2.79,93.8,0.353,0.182,108.0,110.0,117.0,,,,,0.13699999999999998,,2.61,,79.6,,,0.222,,,,,,,,,,,,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4
66,2023-06-10,717822,Groundout,field_out,True,665489,592254,Vladimir Guerrero Jr.,José De León,0,0,0,88faf503-9018-4b97-a234-4d06947e25d6,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,0.521,0.239,2.59,-2.79,93.8,0.353,0.182,108.0,110.0,117.0,,,,,0.13699999999999998,,2.61,,79.6,,,0.222,,,,,,,,,,,,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4
67,2023-06-10,717822,Pop Out,field_out,True,656305,592254,Matt Chapman,José De León,1,1,0,43806836-92b1-44a9-a377-5193a80c66e1,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,0.521,0.239,2.59,-2.79,93.8,0.353,0.182,108.0,110.0,117.0,,,,,0.13699999999999998,,2.61,,79.6,,,0.222,,,,,,,,,,,,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4
68,2023-06-10,717822,Strikeout,strikeout,True,571657,669952,Kyle Farmer,Mitch White,0,0,0,d403cc14-ca1e-41d5-a060-fb011a7eb25f,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
69,2023-06-10,717822,Double,double,False,456781,669952,Donovan Solano,Mitch White,0,0,0,7236008b-aa78-41cc-9733-2cda0b390ff6,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
70,2023-06-10,717822,Double,double,False,666135,669952,Alex Kirilloff,Mitch White,0,0,1,d054c182-6d7d-4ebf-b713-a2efc26764ad,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
71,2023-06-10,717822,Strikeout,strikeout,True,621043,669952,Carlos Correa,Mitch White,0,0,0,61739a0c-fd2e-4f6e-9e18-5bbcde789ec3,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
72,2023-06-10,717822,Field Error,field_error,False,663616,669952,Trevor Larnach,Mitch White,0,0,1,9758a0dd-5832-437d-a6f8-28e26e53943b,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
73,2023-06-10,717822,Strikeout,strikeout,True,650489,669952,Willi Castro,Mitch White,0,0,1,2410adc2-0633-47fe-8bad-d75b3bf1e453,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,82.0,90.0,82.0,0.375,0.016,-4.23,-14.3,93.9,,0.444,114.0,107.0,114.0,,,,,0.506,,0.61,,87.8,,0.0,0.304,,,,,,,,78.0,91.0,94.0,0.10300000000000001,0.66,80.3,,,,,,,,,,,,,,
74,2023-06-10,717822,Lineout,field_out,True,672386,592254,Alejandro Kirk,José De León,0,0,0,0a8f5fef-026f-48cb-8720-705d56031d59,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,0.521,0.239,2.59,-2.79,93.8,0.353,0.182,108.0,110.0,117.0,,,,,0.13699999999999998,,2.61,,79.6,,,0.222,,,,,,,,,,,,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4
75,2023-06-10,717822,Single,single,False,593160,592254,Whit Merrifield,José De León,0,0,0,c92c23d2-37e7-4a94-b18d-5eb02e3b289f,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,0.521,0.239,2.59,-2.79,93.8,0.353,0.182,108.0,110.0,117.0,,,,,0.13699999999999998,,2.61,,79.6,,,0.222,,,,,,,,,,,,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4
76,2023-06-10,717822,Walk,walk,False,662139,592254,Daulton Varsho,José De León,1,0,1,dc16a9ac-0078-4d79-a71e-3faf32d3511c,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,0.521,0.239,2.59,-2.79,93.8,0.353,0.182,108.0,110.0,117.0,,,,,0.13699999999999998,,2.61,,79.6,,,0.222,,,,,,,,,,,,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4
77,2023-06-10,717822,Single,single,False,669289,592254,Santiago Espinal,José De León,0,0,1,1bd02954-e6d5-4617-8668-6f1eb38c3cdd,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,129.0,102.0,110.0,0.521,0.239,2.59,-2.79,93.8,0.353,0.182,108.0,110.0,117.0,,,,,0.13699999999999998,,2.61,,79.6,,,0.222,,,,,,,,,,,,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,0.4
78,2023-06-10,717822,Grounded Into DP,grounded_into_double_play,True,543807,592779,George Springer,Brock Stewart,0,0,1,152296f7-768a-4bd8-bb8a-dc2b826c3ba3,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,118.0,105.0,109.0,0.39,0.084,1.56,-3.96,97.3,0.3,0.233,154.0,104.0,126.0,,,,,0.214,,1.03,,84.7,,0.194,,106.0,96.0,100.0,0.107,4.44,96.6,0.167,,,,,,,,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
