,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,CH_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,FS%,wFS/C,vFS,ST_ba
10,2023-04-14,718584,Strikeout,strikeout,True,682998,669432,Corbin Carroll,Trevor Rogers,0,0,0,a3746f62-5c52-49fc-9cb2-f2e90971ca44,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
11,2023-04-14,718584,Flyout,field_out,True,605113,669432,Nick Ahmed,Trevor Rogers,1,0,0,9366831d-c4b2-4f07-bc3a-255cfa5a2ced,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
12,2023-04-14,718584,Strikeout,strikeout,True,672515,669432,Gabriel Moreno,Trevor Rogers,0,0,0,419f032a-9ddc-4cdf-84c5-d31f0df5f264,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
13,2023-04-14,718584,Flyout,field_out,True,493329,518516,Yuli Gurriel,Madison Bumgarner,0,0,0,84860a87-f10a-435d-9330-405eb1d5cfa5,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
14,2023-04-14,718584,Groundout,field_out,True,516416,518516,Jean Segura,Madison Bumgarner,0,0,0,13a577d7-749e-4744-a6a3-b56e225e0080,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
15,2023-04-14,718584,Groundout,field_out,True,607732,518516,Jacob Stallings,Madison Bumgarner,0,0,0,8258f8d8-eadc-48fb-9ed6-1676d9349d64,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
16,2023-04-14,718584,Strikeout,strikeout,True,677950,669432,Alek Thomas,Trevor Rogers,0,0,0,2ddc7a5d-7004-420c-b421-b0b1fe588445,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
17,2023-04-14,718584,Groundout,field_out,True,606466,669432,Ketel Marte,Trevor Rogers,0,0,0,35b35e5b-60d3-4ed3-b316-752a624b2d86,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
18,2023-04-14,718584,Strikeout,strikeout,True,668942,669432,Josh Rojas,Trevor Rogers,0,0,0,0c723825-c524-4f13-8885-60da1b507d66,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
19,2023-04-14,718584,Strikeout,strikeout,True,641658,518516,Garrett Hampson,Madison Bumgarner,0,0,0,41191699-407f-43d4-9e4a-32cf60daabe2,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
20,2023-04-14,718584,Flyout,field_out,True,542932,518516,Jon Berti,Madison Bumgarner,1,0,0,aa76507b-7d41-4971-81d6-ded42a136878,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
21,2023-04-14,718584,Single,single,False,643265,518516,Garrett Cooper,Madison Bumgarner,0,0,0,06ef8610-111a-4ae0-ab6d-aa37d7893e6d,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
22,2023-04-14,718584,Forceout,force_out,True,624585,518516,Jorge Soler,Madison Bumgarner,0,0,1,03ccefa6-6375-46df-9335-4257e239d79c,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
23,2023-04-14,718584,Lineout,field_out,True,666971,669432,Lourdes Gurriel Jr.,Trevor Rogers,0,0,0,85d987f2-8767-4c84-a4e4-46db5f388d60,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
24,2023-04-14,718584,Flyout,field_out,True,572233,669432,Christian Walker,Trevor Rogers,1,1,0,16f454a2-4d22-41fb-9f6e-2573cd2b6fa8,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
25,2023-04-14,718584,Flyout,field_out,True,446334,669432,Evan Longoria,Trevor Rogers,0,0,0,34fdea3c-4288-445d-8544-d320dc5ff7af,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
26,2023-04-14,718584,Single,single,False,650559,518516,Bryan De La Cruz,Madison Bumgarner,0,0,0,e10250ff-57d0-4843-aec9-a0f7a41ce73a,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
27,2023-04-14,718584,Single,single,False,541645,518516,Avisaíl García,Madison Bumgarner,0,0,1,72b63705-0a88-459e-b798-1596b36cd237,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
28,2023-04-14,718584,Lineout,field_out,True,493329,518516,Yuli Gurriel,Madison Bumgarner,0,0,0,cdcf3bd9-4f8d-4463-b867-f3f282b171cc,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
29,2023-04-14,718584,Forceout,force_out,True,516416,518516,Jean Segura,Madison Bumgarner,1,0,1,adcd667a-95d0-426a-8841-20c9433cc6f8,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
30,2023-04-14,718584,Single,single,False,607732,518516,Jacob Stallings,Madison Bumgarner,1,0,1,0cef5a24-b942-4f42-b589-b2d486e900f3,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
31,2023-04-14,718584,Double,double,False,641658,518516,Garrett Hampson,Madison Bumgarner,0,0,1,75767d05-f247-4edf-ba4b-50c4884644ab,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
32,2023-04-14,718584,Double,double,False,542932,518516,Jon Berti,Madison Bumgarner,0,0,1,d5279ede-fa88-4da7-ac3a-64d6662118f4,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
33,2023-04-14,718584,Single,single,False,643265,518516,Garrett Cooper,Madison Bumgarner,1,0,1,9339268a-18ad-42d4-bfa3-c0f44bc75760,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
34,2023-04-14,718584,Lineout,field_out,True,624585,518516,Jorge Soler,Madison Bumgarner,0,0,0,abc03de7-224a-4c1a-8c32-fb44cf80c276,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
35,2023-04-14,718584,Bunt Groundout,field_out,True,682998,669432,Corbin Carroll,Trevor Rogers,0,0,0,6788031e-3926-4d11-bf26-9fb435731189,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
36,2023-04-14,718584,Single,single,False,605113,669432,Nick Ahmed,Trevor Rogers,0,0,0,b63cdcd3-6e17-4ade-837c-97d66e6f197e,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
37,2023-04-14,718584,Strikeout,strikeout,True,672515,669432,Gabriel Moreno,Trevor Rogers,0,0,0,12a691fc-f0ad-4e01-9f11-9ef10baf0536,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
38,2023-04-14,718584,Strikeout,strikeout,True,677950,669432,Alek Thomas,Trevor Rogers,0,0,0,38eaad03-829c-4123-918c-c26c383b7ade,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,4.0,4.01,18.0,106.0,96.0,106.0,0.758,9.5,3.0,8.0,1.0,1.37,0.157,0.5489999999999999,0.17600000000000002,0.294,0.379,85.7,111.0,110.0,117.0,89.0,106.0,102.0,100.0,106.0,109.0,88.0,99.0,95.0,0.188,0.43,0.127,0.255,0.64,4.0,0.06,-2.86,93.2,92.6,82.6,0.217,0.32,0.133,0.143,,,,,,,,,,,,,,,,,,
39,2023-04-14,718584,Single,single,False,650559,518516,Bryan De La Cruz,Madison Bumgarner,0,0,0,06a8a84a-3ecc-4dea-8b70-7fffc48e7c35,518516.0,madisonbumgarner,Bumgarner,Left,Madison Bumgarner,10.26,8.96,16.2,91.0,84.0,83.0,0.855,5.4,8.1,13.5,2.16,0.92,0.23399999999999999,0.484,0.172,0.359,0.414,84.3,78.0,79.0,70.0,68.0,84.0,78.0,,,,,,,,0.331,,0.12300000000000001,-0.68,,,-12.26,89.5,,,0.133,1.0,,,80.0,102.0,95.0,103.0,97.0,87.0,0.349,0.19699999999999998,-1.77,-3.0,86.2,77.2,0.375,0.333,,,,
