,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SL_ba,SI_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FF_ba,FC_ba,CU_ba,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-07-31,717190,Walk,walk,False,645444,622072,Jose Herrera,Alex Wood,1,0,0,6657e2a9-77a3-416a-8cd9-35d64f20c6a0,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,,0.261,0.292,,0.12,-0.8,-0.33,,91.5,82.4,0.288,0.234,0.273,,,,,,,,,,,,,,,,0.001,-5.8,83.6,,,,,,,,
39,2023-07-31,717190,Strikeout,strikeout,True,672695,622072,Geraldo Perdomo,Alex Wood,0,0,0,e3cc933b-075e-47fe-8efa-8cacb83f4d72,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,,0.261,0.292,,0.12,-0.8,-0.33,,91.5,82.4,0.288,0.234,0.273,,,,,,,,,,,,,,,,0.001,-5.8,83.6,,,,,,,,
40,2023-07-31,717190,Forceout,force_out,True,606466,622072,Ketel Marte,Alex Wood,0,0,1,793aed38-d646-4f35-9fc4-e3f3fd06dfb1,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,,0.261,0.292,,0.12,-0.8,-0.33,,91.5,82.4,0.288,0.234,0.273,,,,,,,,,,,,,,,,0.001,-5.8,83.6,,,,,,,,
41,2023-07-31,717190,Single,single,False,682998,622072,Corbin Carroll,Alex Wood,1,0,1,3a5337b1-ae6f-42a3-9704-085d1f59ff93,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,80.0,95.0,88.0,110.0,93.0,95.0,0.446,,0.261,0.292,,0.12,-0.8,-0.33,,91.5,82.4,0.288,0.234,0.273,,,,,,,,,,,,,,,,0.001,-5.8,83.6,,,,,,,,
42,2023-07-31,717190,Walk,walk,False,572233,592426,Christian Walker,Luke Jackson,0,0,1,a1cf5dc1-96e3-4698-9112-cea3aaaa127a,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,108.0,89.0,97.0,,,,,0.027000000000000003,,-12.49,,83.2,0.174,,0.667,,,,,,,,,,,
43,2023-07-31,717190,Double,double,False,666971,592426,Lourdes Gurriel Jr.,Luke Jackson,0,0,1,61002381-d1c3-4e23-a7de-1438e6bf34a7,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,108.0,89.0,97.0,,,,,0.027000000000000003,,-12.49,,83.2,0.174,,0.667,,,,,,,,,,,
44,2023-07-31,717190,Groundout,field_out,True,664983,592426,Jake McCarthy,Luke Jackson,0,0,0,bf125934-4471-42b9-b98a-4054dceb35a0,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,108.0,89.0,97.0,,,,,0.027000000000000003,,-12.49,,83.2,0.174,,0.667,,,,,,,,,,,
45,2023-07-31,717190,Pop Out,field_out,True,592626,669194,Joc Pederson,Ryne Nelson,0,0,0,6fab310c-941f-4ac7-b089-9add9d4be32c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.133,-0.72,,0.52,-0.16,94.4,,81.7,0.177,,0.203,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.308,0.326,0.429,,,,,,,,,,,
46,2023-07-31,717190,Groundout,field_out,True,666165,669194,Blake Sabol,Ryne Nelson,1,0,0,b2631159-b35d-47c9-8e7b-ad532a82f061,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.133,-0.72,,0.52,-0.16,94.4,,81.7,0.177,,0.203,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.308,0.326,0.429,,,,,,,,,,,
47,2023-07-31,717190,Lineout,field_out,True,672275,669194,Patrick Bailey,Ryne Nelson,1,0,0,a3d15f42-59a9-481c-bf49-be40a3ca99c6,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.133,-0.72,,0.52,-0.16,94.4,,81.7,0.177,,0.203,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.308,0.326,0.429,,,,,,,,,,,
48,2023-07-31,717190,Groundout,field_out,True,656896,592426,Emmanuel Rivera,Luke Jackson,1,0,0,e2cd4ee7-6362-4cd1-9f1c-aec47a1851f8,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,108.0,89.0,97.0,,,,,0.027000000000000003,,-12.49,,83.2,0.174,,0.667,,,,,,,,,,,
49,2023-07-31,717190,Strikeout,strikeout,True,677950,592426,Alek Thomas,Luke Jackson,0,0,0,8f2933f3-9c8f-4c70-8e21-0494380f6ef5,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,108.0,89.0,97.0,,,,,0.027000000000000003,,-12.49,,83.2,0.174,,0.667,,,,,,,,,,,
50,2023-07-31,717190,Strikeout,strikeout,True,645444,592426,Jose Herrera,Luke Jackson,0,0,0,c21acea3-a143-40e8-ac3e-8aaf19e1a9e1,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,0.275,0.698,,0.51,,1.59,,94.4,,87.3,0.2,,,108.0,89.0,97.0,,,,,0.027000000000000003,,-12.49,,83.2,0.174,,0.667,,,,,,,,,,,
51,2023-07-31,717190,Lineout,field_out,True,543063,669194,Brandon Crawford,Ryne Nelson,0,0,0,e67674ab-a9ea-4fca-97f6-3eb9e2565494,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.133,-0.72,,0.52,-0.16,94.4,,81.7,0.177,,0.203,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.308,0.326,0.429,,,,,,,,,,,
52,2023-07-31,717190,Strikeout,strikeout,True,656371,669194,Isan Díaz,Ryne Nelson,0,0,0,41f9a547-e6c0-41ce-8e26-2dc8fed364ce,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.133,-0.72,,0.52,-0.16,94.4,,81.7,0.177,,0.203,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.308,0.326,0.429,,,,,,,,,,,
53,2023-07-31,717190,Walk,walk,False,682641,669194,Luis Matos,Ryne Nelson,1,0,0,d1cc6122-9bac-45b9-8d3e-c3385ee3f404,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.133,-0.72,,0.52,-0.16,94.4,,81.7,0.177,,0.203,99.0,94.0,98.0,101.0,111.0,105.0,0.135,0.052000000000000005,-1.72,-2.44,85.6,76.4,0.308,0.326,0.429,,,,,,,,,,,
54,2023-07-31,717190,Groundout,field_out,True,664774,669459,LaMonte Wade Jr.,Kyle Nelson,0,0,0,a6505b86-e835-427c-9000-822dbc9bd5ef,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,,-1.23,,-0.18,,92.0,,85.4,0.228,,,,,,101.0,108.0,102.0,0.086,0.001,0.71,4.16,88.3,78.4,0.321,0.294,,,,,,,,,,,,
55,2023-07-31,717190,Flyout,field_out,True,672695,643511,Geraldo Perdomo,Tyler Rogers,1,0,0,3dfe3d9c-1e83-4b97-8de4-b2d3fd53b536,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-07-31,717190,Strikeout,strikeout,True,606466,643511,Ketel Marte,Tyler Rogers,0,0,0,35e7e8ec-4a72-4019-bd93-f261355cc8e8,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-07-31,717190,Strikeout,strikeout,True,682998,643511,Corbin Carroll,Tyler Rogers,0,0,0,1476d0b8-2d93-40e4-bdc6-9adb25f8475f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,0.187,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-07-31,717190,Groundout,field_out,True,596103,669459,Austin Slater,Kyle Nelson,0,0,0,d49e13cb-3087-4393-87df-1d64b61f41a3,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,,-1.23,,-0.18,,92.0,,85.4,0.228,,,,,,101.0,108.0,102.0,0.086,0.001,0.71,4.16,88.3,78.4,0.321,0.294,,,,,,,,,,,,
59,2023-07-31,717190,Groundout,field_out,True,527038,669459,Wilmer Flores,Kyle Nelson,1,0,0,ef37a2c4-a455-4285-adb1-4a89797c8be8,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,,-1.23,,-0.18,,92.0,,85.4,0.228,,,,,,101.0,108.0,102.0,0.086,0.001,0.71,4.16,88.3,78.4,0.321,0.294,,,,,,,,,,,,
60,2023-07-31,717190,Strikeout,strikeout,True,592626,669459,Joc Pederson,Kyle Nelson,0,0,0,b660e061-dc35-4c0a-8164-b39aac3e9bfa,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,,0.321,0.5920000000000001,,-1.23,,-0.18,,92.0,,85.4,0.228,,,,,,101.0,108.0,102.0,0.086,0.001,0.71,4.16,88.3,78.4,0.321,0.294,,,,,,,,,,,,
61,2023-07-31,717190,Strikeout,strikeout,True,572233,666808,Christian Walker,Camilo Doval,0,0,0,7d732a43-d537-4b3d-a2c6-dbf9cca27194,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,0.173,0.303,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,,0.175,,,,,,,,,,,,
62,2023-07-31,717190,Strikeout,strikeout,True,666971,666808,Lourdes Gurriel Jr.,Camilo Doval,0,0,0,1af044a8-6882-4bd4-9a9b-7f941d53eaf9,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,0.173,0.303,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,,0.175,,,,,,,,,,,,
63,2023-07-31,717190,Strikeout,strikeout,True,664983,666808,Jake McCarthy,Camilo Doval,0,0,0,414cac82-74d5-4b1f-b4ff-6c89c9ac5af0,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,0.173,0.303,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,,0.175,,,,,,,,,,,,
64,2023-07-31,717190,Pop Out,field_out,True,666165,612434,Blake Sabol,Miguel Castro,0,0,0,123af99c-0267-42ae-bd93-f4d9b311f58c,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,0.159,,0.79,1.27,-0.43,,96.8,83.8,0.171,0.256,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-31,717190,Groundout,field_out,True,672275,612434,Patrick Bailey,Miguel Castro,0,0,0,8caea92c-8301-41fe-b1b6-52b5bdb27dd8,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,0.159,,0.79,1.27,-0.43,,96.8,83.8,0.171,0.256,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-31,717190,Strikeout,strikeout,True,543063,612434,Brandon Crawford,Miguel Castro,0,0,0,03ac21f5-3328-4952-a931-380bf771a4b4,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,0.159,,0.79,1.27,-0.43,,96.8,83.8,0.171,0.256,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-07-31,717190,Single,single,False,656896,518397,Emmanuel Rivera,Scott Alexander,0,0,1,64e5fcc7-4f70-41b6-9a5e-deb601207963,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.192,0.306,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-07-31,717190,Strikeout,strikeout,True,677950,518397,Alek Thomas,Scott Alexander,0,0,0,c2616825-9f2c-4c36-a68e-ba3b0971c27d,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.192,0.306,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-07-31,717190,Flyout,field_out,True,660636,518397,Diego A. Castillo,Scott Alexander,0,0,0,08f03051-2923-412e-9e93-f472a7b6bb3c,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.192,0.306,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-07-31,717190,Forceout,force_out,True,672695,518397,Geraldo Perdomo,Scott Alexander,0,0,1,58b643c5-bc5a-4e7e-9914-b8759085824c,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.192,0.306,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-31,717190,Groundout,field_out,True,656371,656464,Isan Díaz,Kevin Ginkel,1,0,1,12c78087-3744-4d31-9966-5da115e74b96,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.162,0.063,,,,,,,,0.001,,-5.8,,90.1,,0.226,,,,,,,,,,,,,
72,2023-07-31,717190,Walk,walk,False,682641,656464,Luis Matos,Kevin Ginkel,1,0,1,f54a353b-9424-4584-ab0f-04771dfac338,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.162,0.063,,,,,,,,0.001,,-5.8,,90.1,,0.226,,,,,,,,,,,,,
73,2023-07-31,717190,Flyout,field_out,True,664774,656464,LaMonte Wade Jr.,Kevin Ginkel,0,0,0,57779c7a-1d0c-46f3-a39d-f41c0d11e9e7,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.162,0.063,,,,,,,,0.001,,-5.8,,90.1,,0.226,,,,,,,,,,,,,
74,2023-07-31,717190,Walk,walk,False,596103,656464,Austin Slater,Kevin Ginkel,1,0,1,49d5908a-a52c-45b8-872d-9c838a66dcf8,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.162,0.063,,,,,,,,0.001,,-5.8,,90.1,,0.226,,,,,,,,,,,,,
75,2023-07-31,717190,Strikeout,strikeout,True,527038,656464,Wilmer Flores,Kevin Ginkel,0,0,0,a490542e-14e1-4d47-a450-d82867e53ae4,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,0.10099999999999999,0.467,0.431,,1.2,3.42,1.62,,95.7,94.8,86.6,0.162,0.063,,,,,,,,0.001,,-5.8,,90.1,,0.226,,,,,,,,,,,,,
76,2023-07-31,717190,Double,double,False,606466,573124,Ketel Marte,Taylor Rogers,1,1,1,6577f955-63cb-4c93-b449-44784917170a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,,0.6,,,,,0.165,,,,,,,
77,2023-07-31,717190,Sac Bunt,sac_bunt,True,682998,573124,Corbin Carroll,Taylor Rogers,0,0,1,1e8d786e-f89b-4fd5-b961-e81f3888f615,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,,0.6,,,,,0.165,,,,,,,
78,2023-07-31,717190,Intent Walk,intent_walk,False,572233,573124,Christian Walker,Taylor Rogers,0,0,0,07171906-0796-1033-000c-f08cd117d70a,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,,0.6,,,,,0.165,,,,,,,
79,2023-07-31,717190,Grounded Into DP,grounded_into_double_play,True,666971,573124,Lourdes Gurriel Jr.,Taylor Rogers,1,0,1,4f674979-5a73-42df-bb35-d5c06fd019f7,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,0.414,,0.565,,,1.28,1.04,,,93.6,79.4,,0.254,,,,,83.0,86.0,97.0,0.02,,-16.82,,88.5,,,0.6,,,,,0.165,,,,,,,
