,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-07-25,717265,Strikeout,strikeout,True,592669,593958,Hunter Renfroe,Eduardo Rodriguez,0,0,0,07172656-0116-0043-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
11,2023-07-25,717265,Walk,walk,False,595453,593958,Chad Wallach,Eduardo Rodriguez,0,0,0,07172656-0126-0043-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
12,2023-07-25,717265,Grounded Into DP,grounded_into_double_play,True,623205,593958,Andrew Velazquez,Eduardo Rodriguez,0,0,1,07172656-0136-0013-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
13,2023-07-25,717265,Single,single,False,663837,656288,Matt Vierling,Griffin Canning,1,0,0,07172656-0146-0033-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
14,2023-07-25,717265,Flyout,field_out,True,595879,656288,Javier Báez,Griffin Canning,1,0,0,07172656-0156-0063-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
15,2023-07-25,717265,Single,single,False,668731,656288,Akil Baddoo,Griffin Canning,0,0,1,07172656-0166-0023-001c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
16,2023-07-25,717265,Strikeout,strikeout,True,670097,656288,Zack Short,Griffin Canning,0,0,0,07172656-0176-0063-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
17,2023-07-25,717265,Strikeout,strikeout,True,668670,656288,Jake Rogers,Griffin Canning,0,0,0,07172656-0186-0053-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
18,2023-07-25,717265,Groundout,field_out,True,650859,593958,Luis Rengifo,Eduardo Rodriguez,1,0,0,07172656-0196-0043-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
19,2023-07-25,717265,Lineout,field_out,True,660271,593958,Shohei Ohtani,Eduardo Rodriguez,0,0,0,07172656-0206-0023-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
20,2023-07-25,717265,Strikeout,strikeout,True,621493,593958,Taylor Ward,Eduardo Rodriguez,0,0,0,07172656-0216-0053-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
21,2023-07-25,717265,Strikeout,strikeout,True,656716,656288,Zach McKinstry,Griffin Canning,0,0,0,07172656-0226-0053-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
22,2023-07-25,717265,Strikeout,strikeout,True,682985,656288,Riley Greene,Griffin Canning,0,0,0,07172656-0236-0063-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
23,2023-07-25,717265,Lineout,field_out,True,679529,656288,Spencer Torkelson,Griffin Canning,1,0,0,07172656-0246-0073-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
24,2023-07-25,717265,Lineout,field_out,True,519058,593958,Mike Moustakas,Eduardo Rodriguez,0,0,0,07172656-0256-0013-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
25,2023-07-25,717265,Single,single,False,500871,593958,Eduardo Escobar,Eduardo Rodriguez,0,0,0,07172656-0266-0053-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
26,2023-07-25,717265,Single,single,False,666160,593958,Mickey Moniak,Eduardo Rodriguez,1,0,1,07172656-0276-0053-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
27,2023-07-25,717265,Flyout,field_out,True,592669,593958,Hunter Renfroe,Eduardo Rodriguez,0,0,1,07172656-0286-0033-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
28,2023-07-25,717265,Pop Out,field_out,True,595453,593958,Chad Wallach,Eduardo Rodriguez,1,0,0,07172656-0296-0063-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
29,2023-07-25,717265,Lineout,field_out,True,681481,656288,Kerry Carpenter,Griffin Canning,0,0,0,07172656-0306-0023-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
30,2023-07-25,717265,Double,double,False,663837,656288,Matt Vierling,Griffin Canning,0,0,0,07172656-0316-0023-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
31,2023-07-25,717265,Single,single,False,595879,656288,Javier Báez,Griffin Canning,0,0,1,07172656-0326-0023-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
32,2023-07-25,717265,Flyout,field_out,True,668731,656288,Akil Baddoo,Griffin Canning,0,0,1,07172656-0336-0033-000c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
33,2023-07-25,717265,Flyout,field_out,True,670097,656288,Zack Short,Griffin Canning,0,0,0,07172656-0346-0013-001c-f08cd117d70a,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,,,,0.006,0.348,,0.299,0.213,-0.21,,-8.61,0.1,1.6,94.7,,95.0,88.4,0.235,0.213,,0.333,0.261,91.0,98.0,103.0,0.134,-0.53,81.8,0.271,,,,,,,,,,,,,,
34,2023-07-25,717265,Double,double,False,623205,593958,Andrew Velazquez,Eduardo Rodriguez,0,0,0,07172656-0356-0013-000c-f08cd117d70a,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,3.3,4.04,152.2,103.0,83.0,97.0,0.7809999999999999,8.43,2.83,7.55,0.88,1.1,0.27899999999999997,0.40700000000000003,0.152,0.311,0.429,85.9,91.0,102.0,103.0,73.0,101.0,91.0,84.0,117.0,107.0,103.0,107.0,106.0,90.0,101.0,98.0,0.09300000000000001,0.45399999999999996,0.192,0.07200000000000001,0.18899999999999997,0.65,0.51,1.11,3.12,0.71,92.2,88.8,92.4,84.5,0.278,0.233,0.2,0.165,0.089,,,,,,,,,,,,,,,,,,,,,
