,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,ST_ba,FS_ba
10,2023-05-24,718034,Walk,walk,False,592669,572020,Hunter Renfroe,James Paxton,0,0,0,1e4e7b16-7108-4cf7-b9ea-0f112fd10799,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
11,2023-05-24,718034,Double,double,False,592273,572020,Brandon Drury,James Paxton,0,0,1,929e33d5-5be7-4e4d-9e56-62e83fd12d82,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
12,2023-05-24,718034,Sac Fly,sac_fly,True,570482,572020,Gio Urshela,James Paxton,1,0,1,d3bcc21a-35fc-4be3-a51f-66f5248c0d34,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
13,2023-05-24,718034,Strikeout,strikeout,True,650859,572020,Luis Rengifo,James Paxton,0,0,0,35a15586-f86e-4659-bab9-7202b67f87ef,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
14,2023-05-24,718034,Walk,walk,False,595453,572020,Chad Wallach,James Paxton,1,0,0,77f066da-68ee-436f-8c11-a6fbc61a9e90,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
15,2023-05-24,718034,Home Run,home_run,False,687263,572020,Zach Neto,James Paxton,0,0,1,5bbccaf5-371a-4d63-a83c-875e8a2a72c5,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
16,2023-05-24,718034,Groundout,field_out,True,621493,572020,Taylor Ward,James Paxton,0,0,0,fb2a0333-c0b5-479c-98f6-f7740876b74c,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
17,2023-05-24,718034,Groundout,field_out,True,606132,542881,Raimel Tapia,Tyler Anderson,1,0,0,b27d25f0-10e0-4edf-bfc3-4a6a4e53e1c5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
18,2023-05-24,718034,Strikeout,strikeout,True,680776,542881,Jarren Duran,Tyler Anderson,0,0,0,563cad12-231e-46b3-a67e-066369d60d43,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
19,2023-05-24,718034,Flyout,field_out,True,608701,542881,Rob Refsnyder,Tyler Anderson,1,0,0,42ce5ba2-7607-4955-a28f-4ad99c401d44,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
20,2023-05-24,718034,Strikeout,strikeout,True,545361,572020,Mike Trout,James Paxton,0,0,0,c2660393-df2a-4665-9fde-03406325934e,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
21,2023-05-24,718034,Home Run,home_run,False,660271,572020,Shohei Ohtani,James Paxton,0,0,0,077d144b-0b5d-4282-8370-44a5ea860116,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
22,2023-05-24,718034,Lineout,field_out,True,592669,572020,Hunter Renfroe,James Paxton,0,0,0,49b24530-0995-48aa-b7b2-02cba593a6d5,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
23,2023-05-24,718034,Single,single,False,592273,572020,Brandon Drury,James Paxton,0,0,0,20b307c5-b14f-4437-a963-b0daaafb354f,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
24,2023-05-24,718034,Walk,walk,False,570482,572020,Gio Urshela,James Paxton,1,0,1,0101c599-6283-41e2-80e5-9c4484488752,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
25,2023-05-24,718034,Strikeout,strikeout,True,650859,572020,Luis Rengifo,James Paxton,0,0,0,3bcff0c6-bf26-4023-a6db-dabfd98a6af2,572020.0,jamespaxton,Paxton,Left,James Paxton,4.5,3.77,96.0,100.0,89.0,96.0,0.7440000000000001,9.47,3.09,8.72,1.69,1.15,0.311,0.392,0.136,0.337,0.43700000000000006,84.4,112.0,88.0,93.0,,,,95.0,103.0,98.0,98.0,92.0,90.0,,,,63.0,101.0,91.0,0.006999999999999999,0.5660000000000001,0.165,,,,0.067,0.04,-0.15,,-0.01,,,-0.96,95.2,85.8,,94.9,,,0.269,0.316,0.191,,,87.0,93.0,94.0,0.195,-0.31,81.3,0.231,,,,,
26,2023-05-24,718034,Flyout,field_out,True,457759,542881,Justin Turner,Tyler Anderson,1,0,0,f1ffc56d-527b-4d72-b43e-24875c29b0b2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
27,2023-05-24,718034,Double,double,False,807799,542881,Masataka Yoshida,Tyler Anderson,1,0,0,50eb1384-3598-4082-afff-7daacf48f402,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
28,2023-05-24,718034,Flyout,field_out,True,646240,542881,Rafael Devers,Tyler Anderson,1,0,0,f52f5319-827c-402a-9c4c-6f9807d79f8e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
29,2023-05-24,718034,Double,double,False,571771,542881,Enrique Hernández,Tyler Anderson,0,0,1,bc7d3194-c16c-4386-a730-efe3f8f4f82f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
30,2023-05-24,718034,Groundout,field_out,True,622569,542881,Pablo Reyes,Tyler Anderson,1,0,0,b8ae4835-e9bc-486d-9182-4d7d6e0d329a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
31,2023-05-24,718034,Strikeout,strikeout,True,595453,601713,Chad Wallach,Nick Pivetta,0,0,0,70bbd871-e137-4ad5-b315-8d140cd29e9f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.005,0.165,0.247,,0.57,0.67,-13.1,,1.59,-0.09,,94.6,88.4,84.8,,85.8,79.4,0.214,,0.267,,0.189,,,,,,,0.215,49.0,109.0,69.0,0.114,0.25
32,2023-05-24,718034,Single,single,False,687263,601713,Zach Neto,Nick Pivetta,0,0,0,f6e4de09-a7a1-4ec3-8689-5928c9d3d46c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.005,0.165,0.247,,0.57,0.67,-13.1,,1.59,-0.09,,94.6,88.4,84.8,,85.8,79.4,0.214,,0.267,,0.189,,,,,,,0.215,49.0,109.0,69.0,0.114,0.25
33,2023-05-24,718034,Flyout,field_out,True,621493,601713,Taylor Ward,Nick Pivetta,1,0,0,4eb55276-f2e2-4eb9-829c-01c3b0df194c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.005,0.165,0.247,,0.57,0.67,-13.1,,1.59,-0.09,,94.6,88.4,84.8,,85.8,79.4,0.214,,0.267,,0.189,,,,,,,0.215,49.0,109.0,69.0,0.114,0.25
34,2023-05-24,718034,Home Run,home_run,False,545361,601713,Mike Trout,Nick Pivetta,0,0,1,bf437075-d9b5-48c5-9282-3efcaae0e05c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,117.0,102.0,106.0,125.0,101.0,109.0,,,,124.0,107.0,112.0,78.0,104.0,98.0,,0.506,0.078,0.005,0.165,0.247,,0.57,0.67,-13.1,,1.59,-0.09,,94.6,88.4,84.8,,85.8,79.4,0.214,,0.267,,0.189,,,,,,,0.215,49.0,109.0,69.0,0.114,0.25
