,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,ST_ba,CU_ba,KC%,wKC/C,vKC,FS_ba
10,2023-09-16,716554,Double,double,False,663527,542881,Tyler Nevin,Tyler Anderson,0,0,0,60837b6f-aee2-40b5-a7b0-d6a105f3a266,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
11,2023-09-16,716554,Walk,walk,False,595879,542881,Javier Báez,Tyler Anderson,1,0,0,98deac0b-58d1-4581-a327-8c3eadffa338,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
12,2023-09-16,716554,Lineout,field_out,True,608348,542881,Carson Kelly,Tyler Anderson,1,0,0,e599eaf8-f1d0-4459-9853-8c367a18ddf3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
13,2023-09-16,716554,Home Run,home_run,False,670097,542881,Zack Short,Tyler Anderson,0,0,1,8911a383-b91b-4657-80d8-77c26487b23b,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
14,2023-09-16,716554,Groundout,field_out,True,663837,542881,Matt Vierling,Tyler Anderson,0,0,0,30ede2c6-76ca-4d3d-a779-0153dc415d53,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
15,2023-09-16,716554,Strikeout,strikeout,True,628451,542881,Andy Ibáñez,Tyler Anderson,0,0,0,d2dc764d-8a7b-45c5-8cae-375617d8f8fc,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
16,2023-09-16,716554,Walk,walk,False,664058,687830,David Fletcher,Sawyer Gipson-Long,1,0,0,d37b0b83-7dec-4aa0-a5fe-d4ee6313d100,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
17,2023-09-16,716554,Strikeout,strikeout,True,621433,687830,Brett Phillips,Sawyer Gipson-Long,0,0,0,aa1cb4cf-dcfb-435d-bb3f-1209576d3d4e,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
18,2023-09-16,716554,Strikeout,strikeout,True,677347,687830,Kyren Paris,Sawyer Gipson-Long,0,0,0,0342377a-28a5-4351-9a20-bcee993e4388,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
19,2023-09-16,716554,Flyout,field_out,True,677941,687830,Jordyn Adams,Sawyer Gipson-Long,0,0,0,842280bc-81c3-4c8f-8a3a-eddec605a32e,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
20,2023-09-16,716554,Strikeout,strikeout,True,679529,542881,Spencer Torkelson,Tyler Anderson,0,0,0,13d7e40c-d797-4b39-8d10-559223eb1859,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
21,2023-09-16,716554,Strikeout,strikeout,True,681481,542881,Kerry Carpenter,Tyler Anderson,0,0,0,fe6bbdf2-3c31-457f-bbba-175ec7c0c897,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
22,2023-09-16,716554,Groundout,field_out,True,408234,542881,Miguel Cabrera,Tyler Anderson,0,0,0,ea16f3f7-248e-492d-ae1a-1ce8a77ee4bb,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
23,2023-09-16,716554,Home Run,home_run,False,694384,687830,Nolan Schanuel,Sawyer Gipson-Long,0,0,0,d4d27a1b-2ad8-498a-af70-e11e1436edae,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
24,2023-09-16,716554,Strikeout,strikeout,True,687263,687830,Zach Neto,Sawyer Gipson-Long,0,0,0,d6fbdd42-7e8f-4d17-ae8a-2beb5bc84952,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
25,2023-09-16,716554,Walk,walk,False,592273,687830,Brandon Drury,Sawyer Gipson-Long,1,0,0,b6471fe0-3e08-45db-9798-a28cab67f094,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
26,2023-09-16,716554,Strikeout,strikeout,True,681351,687830,Logan O'Hoppe,Sawyer Gipson-Long,0,0,0,ed3cdbfa-d10a-47a7-8426-4ee1393d31e1,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
27,2023-09-16,716554,Strikeout,strikeout,True,665120,687830,Jared Walsh,Sawyer Gipson-Long,0,0,0,5e9245ad-adac-4962-a549-844290869708,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
28,2023-09-16,716554,Walk,walk,False,663527,542881,Tyler Nevin,Tyler Anderson,0,0,0,76dec2d1-4083-48a4-95a1-ac35a5cd48f1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
29,2023-09-16,716554,Lineout,field_out,True,595879,542881,Javier Báez,Tyler Anderson,1,0,0,cf951142-dab7-4c9c-b6ee-6a8700f63637,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
30,2023-09-16,716554,Flyout,field_out,True,608348,542881,Carson Kelly,Tyler Anderson,0,0,0,ca482c1d-2fec-4a9a-bb8d-0f703a6ec267,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
31,2023-09-16,716554,Walk,walk,False,670097,542881,Zack Short,Tyler Anderson,1,0,1,e2fc9a23-d25d-4674-8c48-6ffb429f6b98,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
32,2023-09-16,716554,Flyout,field_out,True,663837,542881,Matt Vierling,Tyler Anderson,0,0,0,12403786-d71f-4289-8093-16a949dc15e3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,
33,2023-09-16,716554,Strikeout,strikeout,True,664058,687830,David Fletcher,Sawyer Gipson-Long,0,0,0,d25cbf1d-ac52-4545-a40f-3a31330b08b7,687830.0,sawyergipsonlong,Gipson-Long,Right,Sawyer Gipson-Long,2.7,2.52,20.0,101.0,108.0,103.0,0.662,11.7,3.6,6.3,0.9,0.74,0.271,0.43799999999999994,0.125,0.20800000000000002,0.37799999999999995,85.8,121.0,95.0,102.0,,,,112.0,99.0,99.0,115.0,104.0,95.0,94.0,105.0,110.0,83.0,103.0,101.0,0.188,0.23800000000000002,0.012,,0.318,,0.244,2.45,-1.39,,4.55,-0.88,,-1.53,93.6,87.6,,92.4,82.4,,0.174,0.176,,0.083,0.273,,,,,,
