,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,CU_ba,FC_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,SL_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,SI_ba
36,2023-04-15,718562,Groundout,field_out,True,543760,686613,Marcus Semien,Hunter Brown,0,0,0,dcebd21f-e0c1-451a-ab05-32e486264569,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
37,2023-04-15,718562,Flyout,field_out,True,669701,686613,Josh Smith,Hunter Brown,0,0,0,88be1d4c-a28f-40ef-883a-6829fe81fdbc,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
38,2023-04-15,718562,Flyout,field_out,True,663993,686613,Nathaniel Lowe,Hunter Brown,1,0,0,b67aa108-562d-4ff8-bc2f-a262b2afedcf,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
39,2023-04-15,718562,Lineout,field_out,True,643289,666142,Mauricio Dubón,Cole Ragans,0,0,0,71319b4c-4ec3-4733-a596-3d272bfd5fe9,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,108.0,100.0,100.0,,,,126.0,114.0,125.0,,,,,,,,0.401,0.134,,0.10400000000000001,0.124,0.24,1.47,,,2.79,-0.05,96.5,91.8,,,86.6,81.8,0.234,0.194,0.27,,,86.6,90.0,97.0,103.0,,,,,0.237,,2.84,,0.18,0.152,89.0,92.0,87.0,
40,2023-04-15,718562,Lineout,field_out,True,608324,666142,Alex Bregman,Cole Ragans,0,0,0,58d42bc5-9ef1-40b5-91da-7e5640d31c3e,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,108.0,100.0,100.0,,,,126.0,114.0,125.0,,,,,,,,0.401,0.134,,0.10400000000000001,0.124,0.24,1.47,,,2.79,-0.05,96.5,91.8,,,86.6,81.8,0.234,0.194,0.27,,,86.6,90.0,97.0,103.0,,,,,0.237,,2.84,,0.18,0.152,89.0,92.0,87.0,
41,2023-04-15,718562,Groundout,field_out,True,670541,666142,Yordan Alvarez,Cole Ragans,1,0,0,cf4f8ab2-3a28-48f0-998f-75c7dc2abfad,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,108.0,100.0,100.0,,,,126.0,114.0,125.0,,,,,,,,0.401,0.134,,0.10400000000000001,0.124,0.24,1.47,,,2.79,-0.05,96.5,91.8,,,86.6,81.8,0.234,0.194,0.27,,,86.6,90.0,97.0,103.0,,,,,0.237,,2.84,,0.18,0.152,89.0,92.0,87.0,
42,2023-04-15,718562,Groundout,field_out,True,666969,686613,Adolis García,Hunter Brown,0,0,0,b97d2a4c-463f-4054-9a96-904ea1cc346e,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
43,2023-04-15,718562,Groundout,field_out,True,673962,686613,Josh Jung,Hunter Brown,1,0,0,ca26c2c4-e267-4594-a7dc-78c4fc8518dc,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
44,2023-04-15,718562,Lineout,field_out,True,641680,686613,Jonah Heim,Hunter Brown,1,0,0,5accb39d-299a-4328-a6f3-6ab7a1bf5eab,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
45,2023-04-15,718562,Groundout,field_out,True,547989,666142,José Abreu,Cole Ragans,0,0,0,c680cda7-68cb-4584-90a5-fed8aab4148f,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,108.0,100.0,100.0,,,,126.0,114.0,125.0,,,,,,,,0.401,0.134,,0.10400000000000001,0.124,0.24,1.47,,,2.79,-0.05,96.5,91.8,,,86.6,81.8,0.234,0.194,0.27,,,86.6,90.0,97.0,103.0,,,,,0.237,,2.84,,0.18,0.152,89.0,92.0,87.0,
46,2023-04-15,718562,Single,single,False,663656,666142,Kyle Tucker,Cole Ragans,0,0,0,857edd8d-e9ab-4fb7-93b4-1be72241bf2b,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,108.0,100.0,100.0,,,,126.0,114.0,125.0,,,,,,,,0.401,0.134,,0.10400000000000001,0.124,0.24,1.47,,,2.79,-0.05,96.5,91.8,,,86.6,81.8,0.234,0.194,0.27,,,86.6,90.0,97.0,103.0,,,,,0.237,,2.84,,0.18,0.152,89.0,92.0,87.0,
47,2023-04-15,718562,Flyout,field_out,True,665161,666142,Jeremy Peña,Cole Ragans,0,0,0,6df816df-fe43-41d8-8c80-dee1da1873c2,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,108.0,100.0,100.0,,,,126.0,114.0,125.0,,,,,,,,0.401,0.134,,0.10400000000000001,0.124,0.24,1.47,,,2.79,-0.05,96.5,91.8,,,86.6,81.8,0.234,0.194,0.27,,,86.6,90.0,97.0,103.0,,,,,0.237,,2.84,,0.18,0.152,89.0,92.0,87.0,
48,2023-04-15,718562,Strikeout,strikeout,True,667452,666142,Corey Julks,Cole Ragans,0,0,0,6f83cf26-c517-4181-ba5c-2925d4bbc230,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,108.0,100.0,100.0,,,,126.0,114.0,125.0,,,,,,,,0.401,0.134,,0.10400000000000001,0.124,0.24,1.47,,,2.79,-0.05,96.5,91.8,,,86.6,81.8,0.234,0.194,0.27,,,86.6,90.0,97.0,103.0,,,,,0.237,,2.84,,0.18,0.152,89.0,92.0,87.0,
49,2023-04-15,718562,Walk,walk,False,543257,686613,Robbie Grossman,Hunter Brown,1,0,0,1175a996-8764-477c-917b-6a6d55d333a5,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
50,2023-04-15,718562,Grounded Into DP,grounded_into_double_play,True,608671,686613,Travis Jankowski,Hunter Brown,0,0,1,4c2417a5-38ec-4b7c-abd6-b32d084e0f5b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
51,2023-04-15,718562,Groundout,field_out,True,665750,686613,Leody Taveras,Hunter Brown,0,0,0,a93c181f-36d0-468e-9401-7bd0c82331b9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
52,2023-04-15,718562,Flyout,field_out,True,673237,453178,Yainer Diaz,Ian Kennedy,0,0,0,e6a29c62-7f46-4c95-9d2b-4b9a621f1b99,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,92.0,102.0,94.0,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,,0.608,0.045,0.33399999999999996,,0.013000000000000001,-0.94,-7.02,0.84,,,-1.69,92.4,84.3,84.7,,,79.5,0.302,,,0.1,,,,,,,,,,,,,,,,53.0,115.0,113.0,
53,2023-04-15,718562,Single,single,False,676694,453178,Jake Meyers,Ian Kennedy,0,0,0,a01f81c2-0275-49d9-a522-d0fc53c20a31,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,92.0,102.0,94.0,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,,0.608,0.045,0.33399999999999996,,0.013000000000000001,-0.94,-7.02,0.84,,,-1.69,92.4,84.3,84.7,,,79.5,0.302,,,0.1,,,,,,,,,,,,,,,,53.0,115.0,113.0,
54,2023-04-15,718562,Single,single,False,643289,453178,Mauricio Dubón,Ian Kennedy,0,0,1,3d58b8a3-8b1a-45f8-88e1-a77a287ba769,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,92.0,102.0,94.0,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,,0.608,0.045,0.33399999999999996,,0.013000000000000001,-0.94,-7.02,0.84,,,-1.69,92.4,84.3,84.7,,,79.5,0.302,,,0.1,,,,,,,,,,,,,,,,53.0,115.0,113.0,
55,2023-04-15,718562,Walk,walk,False,608324,453178,Alex Bregman,Ian Kennedy,1,0,1,0bcd0b4c-8a9d-41b3-bb23-c4764763b022,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,92.0,102.0,94.0,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,,0.608,0.045,0.33399999999999996,,0.013000000000000001,-0.94,-7.02,0.84,,,-1.69,92.4,84.3,84.7,,,79.5,0.302,,,0.1,,,,,,,,,,,,,,,,53.0,115.0,113.0,
56,2023-04-15,718562,Walk,walk,False,670541,453178,Yordan Alvarez,Ian Kennedy,1,0,1,c0028074-a709-4338-beee-90d981f925ce,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,92.0,102.0,94.0,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,,0.608,0.045,0.33399999999999996,,0.013000000000000001,-0.94,-7.02,0.84,,,-1.69,92.4,84.3,84.7,,,79.5,0.302,,,0.1,,,,,,,,,,,,,,,,53.0,115.0,113.0,
57,2023-04-15,718562,Fielders Choice,fielders_choice,False,547989,453178,José Abreu,Ian Kennedy,0,0,1,1b46a562-c617-404e-a1c2-5f162a25e294,453178.0,iankennedy,"Kennedy, I",Right,Ian Kennedy,7.16,4.27,16.1,98.0,82.0,94.0,0.6729999999999999,11.57,3.86,8.82,2.2,0.65,0.311,0.467,0.08900000000000001,0.37799999999999995,0.392,92.0,102.0,94.0,,,,,,,104.0,55.0,72.0,77.0,93.0,98.0,,0.608,0.045,0.33399999999999996,,0.013000000000000001,-0.94,-7.02,0.84,,,-1.69,92.4,84.3,84.7,,,79.5,0.302,,,0.1,,,,,,,,,,,,,,,,53.0,115.0,113.0,
58,2023-04-15,718562,Walk,walk,False,663656,622250,Kyle Tucker,Josh Sborz,1,0,1,28b97317-406a-40c4-8d99-12615aba113b,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
59,2023-04-15,718562,Double,double,False,665161,622250,Jeremy Peña,Josh Sborz,0,0,1,9e2173f8-e61e-4de2-8138-8f5dd7e57d63,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
60,2023-04-15,718562,Pop Out,field_out,True,667452,622250,Corey Julks,Josh Sborz,0,0,0,0a47c618-6d63-495f-b2ac-7aae18fdfdf5,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
61,2023-04-15,718562,Groundout,field_out,True,673237,622250,Yainer Diaz,Josh Sborz,1,0,0,5889cc67-fd24-43f7-93f5-a5756b1bc07a,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
62,2023-04-15,718562,Groundout,field_out,True,543760,650556,Marcus Semien,Bryan Abreu,0,0,0,6f6747a0-2044-43f1-b4fe-3f086ce8a805,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,81.0,43.0,53.0,0.001,,-3.64,,81.1,0.185,,,,,
63,2023-04-15,718562,Strikeout,strikeout,True,669701,650556,Josh Smith,Bryan Abreu,0,0,0,7b08ad3a-c17f-4752-8667-51faebae1d1a,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,81.0,43.0,53.0,0.001,,-3.64,,81.1,0.185,,,,,
64,2023-04-15,718562,Single,single,True,663993,650556,Nathaniel Lowe,Bryan Abreu,0,0,1,69a17bc7-29ca-4645-9f88-82f1a255975f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,81.0,43.0,53.0,0.001,,-3.64,,81.1,0.185,,,,,
65,2023-04-15,718562,Flyout,field_out,True,676694,622250,Jake Meyers,Josh Sborz,0,0,0,2b9cc8bf-7106-4a97-a4e2-502da214ad3f,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
66,2023-04-15,718562,Groundout,field_out,True,643289,622250,Mauricio Dubón,Josh Sborz,0,0,0,201567d1-53ab-4eed-b324-4364ef968416,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
67,2023-04-15,718562,Single,single,False,608324,622250,Alex Bregman,Josh Sborz,0,0,0,165949e8-73d8-4ad9-b769-364e687613a0,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
68,2023-04-15,718562,Flyout,field_out,True,670541,622250,Yordan Alvarez,Josh Sborz,1,1,0,56598a0b-e5a1-406a-b1c7-5a4a350943cc,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,123.0,90.0,99.0,,,,130.0,98.0,101.0,,,,,,,,0.36200000000000004,,,0.38,,-0.83,,,,1.21,,96.9,,,,88.6,,0.265,0.184,,,,,,,,84.0,102.0,108.0,0.258,,1.68,,85.2,0.203,,,,,
69,2023-04-15,718562,Strikeout,strikeout,True,666969,606160,Adolis García,Rafael Montero,0,0,0,402f0cb5-e04d-4e2a-b401-36becad7b4bc,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,,0.223,,-1.44,,0.385,0.299,,,,0.308
70,2023-04-15,718562,Single,single,False,673962,606160,Josh Jung,Rafael Montero,1,0,0,e9f7e041-6ac7-4f09-9fcb-0aa057602e8c,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,,0.223,,-1.44,,0.385,0.299,,,,0.308
71,2023-04-15,718562,Walk,walk,False,641680,606160,Jonah Heim,Rafael Montero,0,0,1,cd5b9f25-b8f6-4aa1-9a7e-8894700de2eb,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,,0.223,,-1.44,,0.385,0.299,,,,0.308
72,2023-04-15,718562,Strikeout,strikeout,True,669352,606160,Bubba Thompson,Rafael Montero,0,0,0,e8f44bd0-cc3a-4697-8fb4-f6a9e5e07d2a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,,0.223,,-1.44,,0.385,0.299,,,,0.308
73,2023-04-15,718562,Walk,walk,False,608671,606160,Travis Jankowski,Rafael Montero,0,0,1,bcf71a52-54a5-46f1-84ec-418891fd4518,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,,0.223,,-1.44,,0.385,0.299,,,,0.308
74,2023-04-15,718562,Flyout,field_out,True,665750,606160,Leody Taveras,Rafael Montero,0,0,0,be7cc918-ca89-4b0f-b6d0-f97a6ac5f959,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,,,,0.146,0.491,,,0.14,,0.43,,,-1.28,-3.28,,96.1,,,95.5,88.3,,0.227,,,,,91.5,74.0,112.0,112.0,,,,,0.223,,-1.44,,0.385,0.299,,,,0.308
