,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,CU_ba,FF_ba,CH_ba,SI_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
10,2023-07-01,717536,Groundout,field_out,True,592696,691587,Eddie Rosario,Eury Pérez,1,0,1,fd1c7ad7-b911-4275-95db-c93be0a64ae4,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,,,,,,,,0.45399999999999996,,0.14,0.098,-0.47,,,1.89,0.99,97.5,,,81.2,0.098,0.289,0.045,,,101.0,102.0,107.0,0.308,0.99,86.4,0.183,,,,,,,,
11,2023-07-01,717536,Double,double,False,606115,691587,Orlando Arcia,Eury Pérez,1,1,1,5935ccdf-7f1e-4a83-9b81-a87081eff19b,691587.0,euryperez,"Pérez, Eu",Right,Eury Pérez,3.15,3.61,91.1,98.0,110.0,105.0,0.685,10.64,3.05,7.09,1.48,0.46,0.20600000000000002,0.46399999999999997,0.159,0.391,0.40700000000000003,89.7,86.0,85.0,82.0,91.0,95.0,99.0,128.0,100.0,109.0,,,,,,,,0.45399999999999996,,0.14,0.098,-0.47,,,1.89,0.99,97.5,,,81.2,0.098,0.289,0.045,,,101.0,102.0,107.0,0.308,0.99,86.4,0.183,,,,,,,,
12,2023-07-01,717536,Flyout,field_out,True,671739,666277,Michael Harris II,George Soriano,1,0,1,4dd41de5-8c3b-4e96-940f-a8a29989bc9c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
13,2023-07-01,717536,Pop Out,field_out,True,660670,666277,Ronald Acuña Jr.,George Soriano,0,0,0,c7387926-2e2b-48e6-9a9a-bb51117a5395,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
14,2023-07-01,717536,Groundout,field_out,True,643265,450203,Garrett Cooper,Charlie Morton,0,0,0,accc3b98-9319-4435-b80f-13b6847a1bf2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
15,2023-07-01,717536,Groundout,field_out,True,493329,450203,Yuli Gurriel,Charlie Morton,1,0,0,bed6cfd5-78c1-4665-8135-2e04d7ae5aa0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
16,2023-07-01,717536,Lineout,field_out,True,621563,450203,Joey Wendle,Charlie Morton,1,0,0,cb89a87c-71e2-48b3-b0e2-e2571595d374,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
17,2023-07-01,717536,Pop Out,field_out,True,645277,666277,Ozzie Albies,George Soriano,0,0,0,e26c522f-5a92-405e-a178-7766f501fa7f,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
18,2023-07-01,717536,Strikeout,strikeout,True,663586,666277,Austin Riley,George Soriano,0,0,0,214405d8-d634-4cd4-81fb-80e842d53f29,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
19,2023-07-01,717536,Groundout,field_out,True,621566,666277,Matt Olson,George Soriano,1,0,0,54541ec8-fab6-4d19-a186-b9b1c64721cd,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
20,2023-07-01,717536,Single,single,False,516416,450203,Jean Segura,Charlie Morton,1,1,0,927bbaf7-7030-426e-a8fb-d2520f9dd3c1,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
21,2023-07-01,717536,Strikeout,strikeout,True,663743,450203,Nick Fortes,Charlie Morton,0,0,0,07f33c6d-67a4-4691-9731-02e1c6bd88ae,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
22,2023-07-01,717536,Flyout,field_out,True,650333,450203,Luis Arraez,Charlie Morton,1,0,0,7c42cff9-321d-41ea-83e9-df24c2d84229,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
23,2023-07-01,717536,Flyout,field_out,True,624585,450203,Jorge Soler,Charlie Morton,1,1,0,d3aa64c6-4238-41f7-9605-4a96539f4f01,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
24,2023-07-01,717536,Strikeout,strikeout,True,669221,666277,Sean Murphy,George Soriano,0,0,0,29aa957d-b984-48af-be1c-f97123629e5c,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
25,2023-07-01,717536,Groundout,field_out,True,542303,666277,Marcell Ozuna,George Soriano,0,0,0,87b8c78c-cca7-458d-8305-e806e1a01f52,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
26,2023-07-01,717536,Walk,walk,False,592696,666277,Eddie Rosario,George Soriano,1,0,0,13bacb5c-2564-4c80-a64b-10bc594558fb,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
27,2023-07-01,717536,Forceout,force_out,True,606115,666277,Orlando Arcia,George Soriano,1,0,1,2034ade9-2bde-43a6-b4c2-2131e4ad4b01,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
28,2023-07-01,717536,Strikeout,strikeout,True,650559,450203,Bryan De La Cruz,Charlie Morton,0,0,0,f049a922-d5ed-45e5-8750-a16be343c9ad,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
29,2023-07-01,717536,Groundout,field_out,True,665862,450203,Jazz Chisholm Jr.,Charlie Morton,0,0,0,4e31bf69-1781-41e2-9aaa-3ebd6dce89bc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
30,2023-07-01,717536,Groundout,field_out,True,643265,450203,Garrett Cooper,Charlie Morton,0,0,0,1532f42d-66e3-41bd-8a6f-da32a8046817,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
31,2023-07-01,717536,Groundout,field_out,True,671739,666277,Michael Harris II,George Soriano,0,0,0,9c85a25c-381c-48b6-a297-bac24f3e4e2b,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
32,2023-07-01,717536,Groundout,field_out,True,660670,666277,Ronald Acuña Jr.,George Soriano,0,0,0,2bb3eca4-b09b-4bf9-944c-6455c3e39981,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
33,2023-07-01,717536,Strikeout,strikeout,True,645277,666277,Ozzie Albies,George Soriano,0,0,0,7fd7631a-a8ec-4959-baab-a9f279911ee1,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,3.81,4.51,52.0,95.0,98.0,95.0,0.735,9.0,3.98,7.96,1.04,1.07,0.203,0.45299999999999996,0.149,0.35100000000000003,0.429,88.9,93.0,96.0,98.0,,,,87.0,90.0,82.0,,,,,,,,0.405,,,0.215,-0.11,,,,0.64,94.6,,,,,0.315,0.22,,,111.0,100.0,108.0,0.379,0.68,83.3,0.162,,,,,,,,
34,2023-07-01,717536,Walk,walk,False,493329,450203,Yuli Gurriel,Charlie Morton,0,0,0,630ee1f0-0318-43c0-8738-237775ad062e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
35,2023-07-01,717536,Strikeout,strikeout,True,621563,450203,Joey Wendle,Charlie Morton,0,0,0,e5d14460-c8de-4d5c-a9b1-9da7b95e29d3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
36,2023-07-01,717536,Lineout,field_out,True,516416,450203,Jean Segura,Charlie Morton,1,0,0,091eedfc-24f0-445f-a6a8-30bf868151ce,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
37,2023-07-01,717536,Strikeout,strikeout,True,663743,450203,Nick Fortes,Charlie Morton,0,0,1,1afb801d-e7ce-4196-bf75-d7b3a1b5089d,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,139.0,100.0,111.0,74.0,95.0,89.0,81.0,89.0,83.0,89.0,92.0,87.0,0.068,0.317,0.08,0.43200000000000005,0.10300000000000001,-1.26,0.25,-4.03,1.79,0.86,94.9,89.1,94.2,82.3,0.177,0.292,0.25,0.474,0.296,,,,,,,,,,,,,,,
38,2023-07-01,717536,Groundout,field_out,True,663586,623211,Austin Riley,Huascar Brazoban,0,0,0,575b06ce-1dde-4181-8e62-df18f129a75c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,,,,100.0,105.0,103.0,109.0,98.0,95.0,84.0,103.0,95.0,0.214,0.175,0.32799999999999996,,0.28300000000000003,1.37,-0.5,-1.09,,1.87,96.6,87.4,96.0,,,0.213,0.159,0.462,0.217,,,,,,,,,,,,,,,
