,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,vKN (sc),KN%,wKN/C
36,2023-08-01,717173,Flyout,field_out,True,670770,657006,TJ Friedl,Justin Steele,1,1,0,26fb3497-98df-4bff-8cf9-bb11c8d78b1c,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
37,2023-08-01,717173,Flyout,field_out,True,664023,594902,Ian Happ,Ben Lively,0,0,0,ded7d8af-db92-45af-970d-d726ea02f9f1,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,0.21899999999999997,0.321,0.243,0.066,0.102,-2.09,0.24,1.68,-4.42,-1.4,90.6,91.5,80.1,76.3,0.362,,0.257,0.273,0.265,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,,,,,,,,,,
38,2023-08-01,717173,Single,single,False,641355,594902,Cody Bellinger,Ben Lively,1,0,0,497064f7-d871-4bb2-9daf-e78308ef2d31,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,0.21899999999999997,0.321,0.243,0.066,0.102,-2.09,0.24,1.68,-4.42,-1.4,90.6,91.5,80.1,76.3,0.362,,0.257,0.273,0.265,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,,,,,,,,,,
39,2023-08-01,717173,Home Run,home_run,False,621020,594902,Dansby Swanson,Ben Lively,0,0,1,59577564-d392-47c8-aaa5-52388b54d2b0,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,0.21899999999999997,0.321,0.243,0.066,0.102,-2.09,0.24,1.68,-4.42,-1.4,90.6,91.5,80.1,76.3,0.362,,0.257,0.273,0.265,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,,,,,,,,,,
40,2023-08-01,717173,Double,double,False,600869,594902,Jeimer Candelario,Ben Lively,0,0,0,6addf40b-c70a-489e-b734-314efe3bae03,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,0.21899999999999997,0.321,0.243,0.066,0.102,-2.09,0.24,1.68,-4.42,-1.4,90.6,91.5,80.1,76.3,0.362,,0.257,0.273,0.265,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,,,,,,,,,,
41,2023-08-01,717173,Groundout,field_out,True,666624,594902,Christopher Morel,Ben Lively,0,0,0,7fd92e0a-4454-43b8-8b32-c275b8b80282,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,0.21899999999999997,0.321,0.243,0.066,0.102,-2.09,0.24,1.68,-4.42,-1.4,90.6,91.5,80.1,76.3,0.362,,0.257,0.273,0.265,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,,,,,,,,,,
42,2023-08-01,717173,Double,double,False,663611,594902,Nick Madrigal,Ben Lively,0,0,1,456723a7-cb92-4b50-bf69-ceed9ce0ce6e,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,0.21899999999999997,0.321,0.243,0.066,0.102,-2.09,0.24,1.68,-4.42,-1.4,90.6,91.5,80.1,76.3,0.362,,0.257,0.273,0.265,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,,,,,,,,,,
43,2023-08-01,717173,Strikeout,strikeout,True,571466,594902,Tucker Barnhart,Ben Lively,0,0,0,cb300b2f-8041-406e-bc23-2a5e907d7e6d,594902.0,benlively,Lively,Right,Ben Lively,5.38,5.03,88.2,101.0,79.0,95.0,0.8140000000000001,8.02,2.54,9.74,2.03,1.02,0.301,0.38,0.163,0.312,0.449,84.4,59.0,94.0,89.0,101.0,105.0,103.0,80.0,99.0,90.0,83.0,108.0,98.0,71.0,102.0,102.0,0.21899999999999997,0.321,0.243,0.066,0.102,-2.09,0.24,1.68,-4.42,-1.4,90.6,91.5,80.1,76.3,0.362,,0.257,0.273,0.265,98.0,92.0,82.0,0.049,0.62,88.1,0.158,0.267,,,,,,,,,,
44,2023-08-01,717173,Lineout,field_out,True,656413,657006,Stuart Fairchild,Justin Steele,0,0,0,f8545efa-54ae-4145-9cd1-53e07ce9d4b9,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
45,2023-08-01,717173,Strikeout,strikeout,True,682829,657006,Elly De La Cruz,Justin Steele,0,0,0,3c35ad1f-2e57-455e-8a70-c82fdb6a4f27,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
46,2023-08-01,717173,Field Error,field_error,False,669222,657006,Nick Senzel,Justin Steele,0,0,0,6b5d1c88-5d1b-4e7a-8db3-22814d006301,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
47,2023-08-01,717173,Double,double,False,680574,657006,Matt McLain,Justin Steele,0,0,1,c8f457b0-7f36-400d-a51c-004cab287135,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
48,2023-08-01,717173,Groundout,field_out,True,668715,657006,Spencer Steer,Justin Steele,1,1,0,ffdf24fa-d427-49a1-8b1b-9a8dfd30aeda,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
49,2023-08-01,717173,Walk,walk,False,643565,571882,Mike Tauchman,Derek Law,1,0,0,3ec74f7d-420d-4986-bb77-66babd63e7df,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.22,0.241,0.222,0.167,104.0,94.0,94.0,0.365,0.58,92.1,,0.254,,,,,,,,,,
50,2023-08-01,717173,Flyout,field_out,True,663538,571882,Nico Hoerner,Derek Law,1,0,0,29f55970-dab7-479b-87dd-33a569f2dfc0,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.22,0.241,0.222,0.167,104.0,94.0,94.0,0.365,0.58,92.1,,0.254,,,,,,,,,,
51,2023-08-01,717173,Walk,walk,False,664023,571882,Ian Happ,Derek Law,1,0,1,460f2f5a-6aaa-4e55-9f1c-66e26c463483,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.22,0.241,0.222,0.167,104.0,94.0,94.0,0.365,0.58,92.1,,0.254,,,,,,,,,,
52,2023-08-01,717173,Flyout,field_out,True,641355,571882,Cody Bellinger,Derek Law,1,0,1,d9161141-6a71-4631-951f-6087bfaf9033,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.22,0.241,0.222,0.167,104.0,94.0,94.0,0.365,0.58,92.1,,0.254,,,,,,,,,,
53,2023-08-01,717173,Strikeout,strikeout,True,621020,571882,Dansby Swanson,Derek Law,0,0,0,4a01b4b3-99aa-45e6-9c3b-318651ab7e25,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,95.0,101.0,93.0,118.0,103.0,106.0,0.121,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,0.69,1.87,0.16,-2.28,95.5,95.1,86.5,78.7,0.262,0.22,0.241,0.222,0.167,104.0,94.0,94.0,0.365,0.58,92.1,,0.254,,,,,,,,,,
54,2023-08-01,717173,Double,double,False,621028,657006,Kevin Newman,Justin Steele,1,0,0,1e24d93b-4058-405e-8e96-07fe8f4fe8b0,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
55,2023-08-01,717173,Groundout,field_out,True,687952,657006,Christian Encarnacion-Strand,Justin Steele,1,1,1,2644a47f-ff14-4651-917c-b3d333f92e5a,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
56,2023-08-01,717173,Home Run,home_run,False,663886,657006,Tyler Stephenson,Justin Steele,0,0,1,abc6c7f7-5bb6-4491-af85-fba812cd8f34,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
57,2023-08-01,717173,Strikeout,strikeout,True,670770,657006,TJ Friedl,Justin Steele,0,0,0,ed4e0645-f497-4ca8-91f3-3b3be7338b22,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
58,2023-08-01,717173,Groundout,field_out,True,656413,657006,Stuart Fairchild,Justin Steele,1,0,0,7fbeebbb-1ec2-4bbc-af74-20b98c2029c1,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,
59,2023-08-01,717173,Single,single,False,600869,594580,Jeimer Candelario,Sam Moll,1,0,0,af783619-be88-48c9-8fba-c489c66cf749,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,0.155,,,,,,,,,,,
60,2023-08-01,717173,Strikeout,strikeout,True,666624,594580,Christopher Morel,Sam Moll,0,0,0,fe5735a3-e636-4e2c-bbaa-e6b8a9ff57ac,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,0.155,,,,,,,,,,,
61,2023-08-01,717173,Forceout,force_out,True,663611,594580,Nick Madrigal,Sam Moll,0,0,1,8d2d8280-79fa-479c-bc50-1dfc8731fcf5,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,0.155,,,,,,,,,,,
62,2023-08-01,717173,Strikeout,strikeout,True,571466,594580,Tucker Barnhart,Sam Moll,0,0,0,f811ed68-69de-4217-808b-ddcbe384988a,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,0.155,,,,,,,,,,,
63,2023-08-01,717173,Walk,walk,False,682829,669713,Elly De La Cruz,Hayden Wesneski,0,0,0,0719daa7-9d34-4a5d-a32b-1d5e54581e3b,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,
64,2023-08-01,717173,Pop Out,field_out,True,669222,669713,Nick Senzel,Hayden Wesneski,0,0,0,1e737883-1fc1-42e3-93b7-c631c86d1909,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,
65,2023-08-01,717173,Strikeout,strikeout,True,680574,669713,Matt McLain,Hayden Wesneski,0,0,0,b96d14fb-d643-40b9-9dfb-0f59b4b277cb,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,
66,2023-08-01,717173,Groundout,field_out,True,668715,669713,Spencer Steer,Hayden Wesneski,1,0,0,d2a449c6-29a0-4538-9b3a-2a29a9f4e99a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,
67,2023-08-01,717173,Strikeout,strikeout,True,643565,594580,Mike Tauchman,Sam Moll,0,0,0,4c3186af-e586-4c8c-a318-f73799351ff8,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,0.155,,,,,,,,,,,
68,2023-08-01,717173,Home Run,home_run,False,663538,518585,Nico Hoerner,Fernando Cruz,0,0,0,0c115203-3caa-4e64-a941-298c3621be4f,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.3,0.125,,,,87.0,91.0,92.0,0.24,-1.76,87.9,,0.39,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,
69,2023-08-01,717173,Double,double,False,664023,518585,Ian Happ,Fernando Cruz,0,0,0,02bdea38-5445-412c-8948-1b1a82188b32,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.3,0.125,,,,87.0,91.0,92.0,0.24,-1.76,87.9,,0.39,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,
70,2023-08-01,717173,Flyout,field_out,True,641355,518585,Cody Bellinger,Fernando Cruz,1,0,0,dd6c7c61-b48b-4817-9c7d-78bfe3c525de,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,110.0,83.0,96.0,95.0,82.0,93.0,0.004,0.35100000000000003,0.045,,0.001,-0.18,-3.09,2.96,,5.63,94.3,93.8,83.3,,0.3,0.125,,,,87.0,91.0,92.0,0.24,-1.76,87.9,,0.39,94.0,98.0,110.0,0.358,2.89,81.4,0.094,,,
71,2023-08-01,717173,Home Run,home_run,False,621550,571912,Patrick Wisdom,Luke Maile,0,0,1,c241ce9e-c408-4945-b1c2-dfcf17a31862,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
72,2023-08-01,717173,Flyout,field_out,True,600869,571912,Jeimer Candelario,Luke Maile,1,0,0,0f48821e-a0da-4347-9275-268d9ccbd4ce,571912.0,lukemaile,Maile,Right,Luke Maile,16.62,24.81,4.1,99.0,61.0,90.0,0.8859999999999999,0.0,0.0,24.92,8.31,0.13,0.08,0.4,0.08,0.48,0.425,,,,,,,,61.0,99.0,90.0,,,,,,,,0.963,,,,-7.91,,,,,66.6,,,,,,,,,,,,,,,,,,,,,,,,59.7,0.038,-28.08
73,2023-08-01,717173,Groundout,field_out,True,621028,669713,Kevin Newman,Hayden Wesneski,0,0,0,2c9895d9-3dae-4e36-9873-d149e8de991c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,,,,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,0.18899999999999997,0.29600000000000004,0.366,,0.049,-1.9,-0.38,1.49,,0.65,94.3,92.9,82.0,,0.327,,0.273,,0.188,100.0,98.0,104.0,0.1,-0.42,88.8,0.14,0.308,,,,,,,,,,
