,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,FF_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,wFC/C,wFS/C,wSI/C,wCU/C,vFC,vFS,vSI,vCU,FS_ba,SI_ba,FC_ba,CU_ba,ST_ba,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC
37,2023-05-26,718019,Home Run,home_run,False,671739,592836,Michael Harris II,Taijuan Walker,0,0,1,864fe696-3acc-47f4-9c97-a1f93b2216d6,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
38,2023-05-26,718019,Flyout,field_out,True,660670,592836,Ronald Acuña Jr.,Taijuan Walker,0,0,0,4e9c9be1-19f4-4754-bb74-09b5d1bbb0a2,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
39,2023-05-26,718019,Walk,walk,False,621566,592836,Matt Olson,Taijuan Walker,1,0,0,8210f13a-f8a7-40cb-a397-db0226d32b0c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
40,2023-05-26,718019,Grounded Into DP,grounded_into_double_play,True,663586,592836,Austin Riley,Taijuan Walker,0,0,1,20d83f67-bed7-4f15-9291-7194d917129a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
41,2023-05-26,718019,Walk,walk,False,547180,694363,Bryce Harper,Jared Shuster,1,0,0,b8ea272a-9d0b-471c-8d00-0d3937c50349,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-05-26,718019,Forceout,force_out,True,592206,694363,Nick Castellanos,Jared Shuster,0,0,1,35c0a65a-3cfc-4fff-bf51-b3f9df17280e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-05-26,718019,Flyout,field_out,True,656941,694363,Kyle Schwarber,Jared Shuster,0,0,0,fe73e322-5f6d-4092-888b-0523a989eeeb,694363.0,jaredshuster,Shuster,Left,Jared Shuster,5.81,5.44,52.2,96.0,64.0,87.0,0.802,5.13,4.44,9.06,1.2,0.76,0.27699999999999997,0.382,0.133,0.272,0.41700000000000004,82.2,61.0,88.0,85.0,59.0,99.0,83.0,75.0,98.0,95.0,0.441,0.32899999999999996,0.23,-0.83,1.11,-2.01,91.4,84.9,0.311,0.197,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-05-26,718019,Walk,walk,False,592663,641729,J.T. Realmuto,Joe Jiménez,1,0,1,401ea711-2428-47b9-9c9a-590de2098203,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-05-26,718019,Walk,walk,False,664761,641729,Alec Bohm,Joe Jiménez,1,0,1,4188e3ab-21e5-46fc-89c5-95626b4c4491,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-26,718019,Single,single,False,669016,641729,Brandon Marsh,Joe Jiménez,0,0,1,1cf780c9-f5b9-4366-9f46-b9dcdb2963ef,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-05-26,718019,Flyout,field_out,True,543281,641729,Josh Harrison,Joe Jiménez,0,0,0,bd474947-f3da-4fb3-88cc-3e8339da4a82,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,122.0,106.0,111.0,91.0,107.0,107.0,0.623,0.307,0.071,0.83,-0.69,0.93,95.3,84.3,0.237,0.244,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-05-26,718019,Single,single,False,518595,592836,Travis d'Arnaud,Taijuan Walker,0,0,0,56bb7dcc-00ef-41d2-be1a-fd297056f88a,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
49,2023-05-26,718019,Flyout,field_out,True,542303,592836,Marcell Ozuna,Taijuan Walker,0,0,0,f8ca30d7-badc-4aaf-b85d-44b8eab5c3dc,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
50,2023-05-26,718019,Forceout,force_out,True,592696,592836,Eddie Rosario,Taijuan Walker,0,0,1,33ed64bf-73db-4bcd-9646-40394d425c71,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
51,2023-05-26,718019,Caught Stealing 2B,caught_stealing_2b,True,645277,592836,Ozzie Albies,Taijuan Walker,1,0,0,694c14ed-19eb-47f2-8946-ee2a1c1c845d,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
52,2023-05-26,718019,Single,single,False,681082,476595,Bryson Stott,Lucas Luetge,1,1,0,62b8f1de-5fde-4e67-8836-eb5efa702b3c,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,,,,0.486,,0.133,-3.67,,,3.07,86.6,,,73.0,,,0.565,0.0,0.174,,,,,,
53,2023-05-26,718019,Double,double,False,607208,476595,Trea Turner,Lucas Luetge,1,1,1,1eef0ebb-a0b9-4dd7-b4f2-f7076249c7e3,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,,,,0.486,,0.133,-3.67,,,3.07,86.6,,,73.0,,,0.565,0.0,0.174,,,,,,
54,2023-05-26,718019,Sac Fly,sac_fly,True,547180,476595,Bryce Harper,Lucas Luetge,1,0,1,d267cbc2-d1dd-4fb9-a4aa-638092dcd010,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,,,,0.486,,0.133,-3.67,,,3.07,86.6,,,73.0,,,0.565,0.0,0.174,,,,,,
55,2023-05-26,718019,Single,single,False,592206,476595,Nick Castellanos,Lucas Luetge,1,0,0,4ee84ff1-3480-4361-a101-71a2e3312d76,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,,,,0.486,,0.133,-3.67,,,3.07,86.6,,,73.0,,,0.565,0.0,0.174,,,,,,
56,2023-05-26,718019,Walk,walk,False,656941,476595,Kyle Schwarber,Lucas Luetge,1,0,1,d27b0176-2052-4bf9-9ef1-4e5106162ca9,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,,,,0.486,,0.133,-3.67,,,3.07,86.6,,,73.0,,,0.565,0.0,0.174,,,,,,
57,2023-05-26,718019,Flyout,field_out,True,592663,476595,J.T. Realmuto,Lucas Luetge,1,0,0,b1335237-b6cc-411a-a1cd-426587ab4c97,476595.0,lucasluetge,Luetge,Left,Lucas Luetge,7.24,4.86,13.2,99.0,96.0,101.0,0.809,9.22,4.61,11.2,1.32,1.38,0.163,0.5579999999999999,0.163,0.18600000000000003,0.332,,,,,77.0,103.0,106.0,106.0,99.0,104.0,0.027999999999999997,0.353,,9.87,1.04,,87.0,76.4,,,,99.0,106.0,112.0,,,,90.0,98.0,98.0,,,,,0.486,,0.133,-3.67,,,3.07,86.6,,,73.0,,,0.565,0.0,0.174,,,,,,
58,2023-05-26,718019,Flyout,field_out,True,664761,543521,Alec Bohm,Collin McHugh,0,0,0,84f4a64a-42fd-465a-a77f-aea539bf7f1d,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.004,-0.36,-0.72,-3.01,91.3,79.9,0.375,,,85.0,109.0,100.0,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.019,0.19,,,-1.46,89.0,,,73.7,,,0.33,0.25,0.262,0.001,-3.87,63.2,,,
59,2023-05-26,718019,Flyout,field_out,True,645277,592836,Ozzie Albies,Taijuan Walker,0,0,0,438265f4-a294-4c62-80f8-66a45ccb122b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
60,2023-05-26,718019,Single,single,False,606115,592836,Orlando Arcia,Taijuan Walker,0,0,0,4bbf819b-6d03-4275-aaa7-635bab0abe88,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
61,2023-05-26,718019,Single,single,False,671739,592836,Michael Harris II,Taijuan Walker,1,1,1,43ce82c9-435e-46ac-ae49-1577a128a5f6,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
62,2023-05-26,718019,Flyout,field_out,True,660670,592836,Ronald Acuña Jr.,Taijuan Walker,0,0,1,ed5d2197-e7a5-40d7-824e-78bc26becb06,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,79.0,98.0,90.0,124.0,109.0,114.0,0.17600000000000002,0.026000000000000002,,-0.82,-1.43,,92.8,82.5,0.257,,,92.0,91.0,94.0,81.0,100.0,93.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.332,0.057,-0.44,0.48,0.53,-1.07,87.1,87.9,92.4,74.8,0.205,0.273,0.284,0.212,0.158,,,,,,
63,2023-05-26,718019,Groundout,field_out,True,621566,621381,Matt Olson,Matt Strahm,1,0,0,b5e3ae3e-a885-4d26-9c3a-1950e0725196,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,118.0,98.0,106.0,0.452,0.256,0.004,1.08,2.22,-9.98,93.4,83.1,0.186,0.133,,,,,95.0,111.0,106.0,96.0,97.0,89.0,,,,0.187,0.10099999999999999,,,-0.5,,0.27,,87.6,,93.2,,,0.344,0.296,,,,,,,,
64,2023-05-26,718019,Groundout,field_out,True,669016,543521,Brandon Marsh,Collin McHugh,0,0,0,98987477-d4fa-47a4-a98d-49ddb8e25910,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.004,-0.36,-0.72,-3.01,91.3,79.9,0.375,,,85.0,109.0,100.0,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.019,0.19,,,-1.46,89.0,,,73.7,,,0.33,0.25,0.262,0.001,-3.87,63.2,,,
65,2023-05-26,718019,Flyout,field_out,True,543281,543521,Josh Harrison,Collin McHugh,1,0,0,590c4bd7-99c9-46ad-9c60-68f2705f9581,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.004,-0.36,-0.72,-3.01,91.3,79.9,0.375,,,85.0,109.0,100.0,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.019,0.19,,,-1.46,89.0,,,73.7,,,0.33,0.25,0.262,0.001,-3.87,63.2,,,
66,2023-05-26,718019,Walk,walk,False,681082,543521,Bryson Stott,Collin McHugh,1,0,0,43ea0800-be34-4de9-9cbd-2b6194c96b31,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.004,-0.36,-0.72,-3.01,91.3,79.9,0.375,,,85.0,109.0,100.0,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.019,0.19,,,-1.46,89.0,,,73.7,,,0.33,0.25,0.262,0.001,-3.87,63.2,,,
67,2023-05-26,718019,Groundout,field_out,True,607208,543521,Trea Turner,Collin McHugh,1,0,1,66e2f56d-6686-484d-90c7-bf19cfcc9317,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,0.039,0.479,0.004,-0.36,-0.72,-3.01,91.3,79.9,0.375,,,85.0,109.0,100.0,,,,100.0,98.0,94.0,,,,,0.45799999999999996,,0.019,0.19,,,-1.46,89.0,,,73.7,,,0.33,0.25,0.262,0.001,-3.87,63.2,,,
68,2023-05-26,718019,Strikeout,strikeout,True,663586,621381,Austin Riley,Matt Strahm,0,0,0,df79170d-b35c-4246-9e56-740798f76391,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,118.0,98.0,106.0,0.452,0.256,0.004,1.08,2.22,-9.98,93.4,83.1,0.186,0.133,,,,,95.0,111.0,106.0,96.0,97.0,89.0,,,,0.187,0.10099999999999999,,,-0.5,,0.27,,87.6,,93.2,,,0.344,0.296,,,,,,,,
69,2023-05-26,718019,Pop Out,field_out,True,518595,621381,Travis d'Arnaud,Matt Strahm,0,0,0,96e99733-84d7-48ec-a108-fcbcc79460c3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,118.0,98.0,106.0,0.452,0.256,0.004,1.08,2.22,-9.98,93.4,83.1,0.186,0.133,,,,,95.0,111.0,106.0,96.0,97.0,89.0,,,,0.187,0.10099999999999999,,,-0.5,,0.27,,87.6,,93.2,,,0.344,0.296,,,,,,,,
70,2023-05-26,718019,Home Run,home_run,False,542303,621381,Marcell Ozuna,Matt Strahm,0,0,0,b51df547-1bd9-49ef-b913-07ab25b85520,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,118.0,98.0,106.0,0.452,0.256,0.004,1.08,2.22,-9.98,93.4,83.1,0.186,0.133,,,,,95.0,111.0,106.0,96.0,97.0,89.0,,,,0.187,0.10099999999999999,,,-0.5,,0.27,,87.6,,93.2,,,0.344,0.296,,,,,,,,
71,2023-05-26,718019,Flyout,field_out,True,607680,621381,Kevin Pillar,Matt Strahm,0,0,0,8468d52a-ad86-482b-9703-c3ad5555c644,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,101.0,105.0,104.0,118.0,98.0,106.0,0.452,0.256,0.004,1.08,2.22,-9.98,93.4,83.1,0.186,0.133,,,,,95.0,111.0,106.0,96.0,97.0,89.0,,,,0.187,0.10099999999999999,,,-0.5,,0.27,,87.6,,93.2,,,0.344,0.296,,,,,,,,
72,2023-05-26,718019,Flyout,field_out,True,547180,445926,Bryce Harper,Jesse Chavez,0,0,0,cb7b9534-9470-4767-9b11-526cd80d5e38,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,87.0,100.0,93.0,114.0,100.0,97.0,,,,0.298,0.508,,0.057,0.54,,0.2,3.33,88.5,,90.9,75.9,,0.225,0.236,0.125,,,,,,,
73,2023-05-26,718019,Groundout,field_out,True,592206,445926,Nick Castellanos,Jesse Chavez,1,0,0,54202359-c6ec-4ac1-8b27-2ae63bb26b5d,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,87.0,100.0,93.0,114.0,100.0,97.0,,,,0.298,0.508,,0.057,0.54,,0.2,3.33,88.5,,90.9,75.9,,0.225,0.236,0.125,,,,,,,
74,2023-05-26,718019,Groundout,field_out,True,656941,445926,Kyle Schwarber,Jesse Chavez,0,0,0,b1283135-ceee-4c14-a647-73d169ac1fba,445926.0,jessechavez,Chavez,Right,Jesse Chavez,1.56,3.58,34.2,100.0,101.0,96.0,0.7490000000000001,10.13,3.12,6.75,0.52,2.0,0.256,0.389,0.16699999999999998,0.278,0.37799999999999995,84.8,87.0,101.0,96.0,,,,,,,0.002,,0.136,-2.69,,3.53,88.9,,,,0.12,109.0,101.0,105.0,87.0,100.0,93.0,114.0,100.0,97.0,,,,0.298,0.508,,0.057,0.54,,0.2,3.33,88.5,,90.9,75.9,,0.225,0.236,0.125,,,,,,,
