,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,FC_ba,SI_ba,CU_ba,CH_ba,KC%,wKC/C,vKC
38,2023-07-21,717314,Single,single,False,641313,657746,Tim Anderson,Joe Ryan,1,1,1,059b7f40-6cc0-4998-88a7-fa0d95d1026a,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-21,717314,Strikeout,strikeout,True,673357,657746,Luis Robert Jr.,Joe Ryan,0,0,0,d7ed50a2-3fd8-4472-b92c-5c936acb3cd9,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2023-07-21,717314,Walk,walk,False,666397,458681,Edouard Julien,Lance Lynn,1,0,0,1a558a1e-9dbc-4130-8ce9-feaea4c7fce8,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
41,2023-07-21,717314,Forceout,force_out,True,666135,458681,Alex Kirilloff,Lance Lynn,0,0,1,f083c358-52f9-44cf-86bd-65554f8c8d98,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
42,2023-07-21,717314,Grounded Into DP,grounded_into_double_play,True,596146,458681,Max Kepler,Lance Lynn,0,0,1,72f67f0d-a55b-4571-98ec-5e769049a5ed,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
43,2023-07-21,717314,Single,single,False,650391,657746,Eloy Jiménez,Joe Ryan,1,0,0,88335bb1-6770-4ea5-a415-0d66d7bb7bb2,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-07-21,717314,Strikeout,strikeout,True,669394,657746,Jake Burger,Joe Ryan,0,0,0,5fef759a-6bdd-4c07-ac56-920bcaf49e21,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-07-21,717314,Home Run,home_run,False,518735,657746,Yasmani Grandal,Joe Ryan,0,0,1,ee0bb815-666d-4a9a-94fe-c45ffbb8aec5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-07-21,717314,Pop Out,field_out,True,657757,657746,Gavin Sheets,Joe Ryan,0,0,0,7df3c5b4-1990-4ba7-ad74-2674104e3c5d,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-07-21,717314,Strikeout,strikeout,True,621545,657746,Zach Remillard,Joe Ryan,0,0,0,eb481d97-c488-4aa6-850f-5714d9dc4a9c,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-07-21,717314,Strikeout,strikeout,True,670242,458681,Matt Wallner,Lance Lynn,0,0,0,c598675f-6026-4eba-85c6-c65b4d04fb00,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
49,2023-07-21,717314,Strikeout,strikeout,True,621439,458681,Byron Buxton,Lance Lynn,0,0,0,f7e89a91-57bd-44c2-bdc5-a75179eaf4e7,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
50,2023-07-21,717314,Groundout,field_out,True,456781,458681,Donovan Solano,Lance Lynn,0,0,0,e9dfc77a-7672-446b-a6a3-18e7dfc4dcf3,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
51,2023-07-21,717314,Lineout,field_out,True,462101,641941,Elvis Andrus,Emilio Pagán,0,0,0,e7aeaf5c-e249-4422-9e02-a807b8eff15b,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,,2.52,,-1.88,,87.7,,81.4,0.143,,0.286,,,,
52,2023-07-21,717314,Single,single,False,643217,641941,Andrew Benintendi,Emilio Pagán,1,0,0,80682f77-d709-41c2-87ff-d4c4a37bed8d,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,,2.52,,-1.88,,87.7,,81.4,0.143,,0.286,,,,
53,2023-07-21,717314,Walk,walk,False,641313,641941,Tim Anderson,Emilio Pagán,1,0,1,8c6e6156-f545-4f24-8922-1c30fe84f298,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,,2.52,,-1.88,,87.7,,81.4,0.143,,0.286,,,,
54,2023-07-21,717314,Flyout,field_out,True,673357,641941,Luis Robert Jr.,Emilio Pagán,0,0,0,d630a4bb-238b-464b-ade8-795bb6ccaf9d,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,,2.52,,-1.88,,87.7,,81.4,0.143,,0.286,,,,
55,2023-07-21,717314,Forceout,force_out,True,650391,641941,Eloy Jiménez,Emilio Pagán,0,0,1,a0895109-5e82-4410-99ef-2ec2c3aebfd5,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,125.0,107.0,113.0,,,,95.0,96.0,94.0,0.55,0.12300000000000001,,2.0,-2.07,,95.8,85.9,,0.188,0.263,,,,,,,90.0,91.0,95.0,,,,92.0,103.0,103.0,,0.301,0.025,,2.52,,-1.88,,87.7,,81.4,0.143,,0.286,,,,
56,2023-07-21,717314,Pop Out,field_out,True,680777,458681,Ryan Jeffers,Lance Lynn,0,0,0,a13bba31-efb2-4c8b-8f36-fc8381aa0ffa,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
57,2023-07-21,717314,Strikeout,strikeout,True,572191,458681,Michael A. Taylor,Lance Lynn,0,0,0,62016402-211f-49ba-856c-d95f77c035de,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
58,2023-07-21,717314,Field Error,field_error,False,621043,458681,Carlos Correa,Lance Lynn,1,0,1,f8a57c17-9b36-4d90-819b-6aafda231072,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
59,2023-07-21,717314,Walk,walk,False,666397,458681,Edouard Julien,Lance Lynn,1,0,0,919c9f6f-eb38-4d90-a608-6b495cc904a5,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
60,2023-07-21,717314,Double,double,False,666135,458681,Alex Kirilloff,Lance Lynn,0,0,1,9cea41f2-dbc4-4cee-acb8-f6fc99b13f61,458681.0,lancelynn,Lynn,Right,Lance Lynn,5.73,4.86,183.2,102.0,94.0,100.0,0.74,9.36,3.28,9.26,2.16,0.82,0.24100000000000002,0.419,0.17,0.32,0.40299999999999997,92.0,105.0,104.0,97.0,98.0,106.0,,,,0.43700000000000006,,0.063,-0.4,,-3.65,92.4,,83.0,0.255,,,0.286,84.9,56.0,95.0,90.0,109.0,97.0,106.0,93.0,95.0,87.0,104.0,105.0,99.0,0.126,0.23,0.07400000000000001,0.07,-0.35,1.21,-2.24,-1.23,88.7,91.4,80.8,0.273,0.239,0.208,0.302,,,
61,2023-07-21,717314,Lineout,field_out,True,596146,543766,Max Kepler,Bryan Shaw,0,0,0,5a161a78-be59-4c15-a185-dd4a8b09c558,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,,,,109.0,100.0,105.0,,,,0.001,,0.20199999999999999,-5.8,,0.06,89.8,,83.5,,,,0.238,83.3,65.0,93.0,93.0,98.0,91.0,96.0,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.139,0.027000000000000003,0.9,2.21,1.31,1.65,93.8,93.9,81.7,0.267,0.192,0.188,0.143,0.001,-3.64,72.1
62,2023-07-21,717314,Strikeout,strikeout,True,669394,663558,Jake Burger,Jovani Moran,0,0,0,50e49901-5ee2-421c-9550-82548a03f942,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,,,,,0.47200000000000003,,,,1.93,,,,,,,0.156,,,
63,2023-07-21,717314,Groundout,field_out,True,518735,663558,Yasmani Grandal,Jovani Moran,0,0,0,32f00983-7e59-460b-9e2c-7bb5b21e49d9,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,,,,,0.47200000000000003,,,,1.93,,,,,,,0.156,,,
64,2023-07-21,717314,Strikeout,strikeout,True,656024,663558,Carlos Pérez,Jovani Moran,0,0,0,8073df0f-4c49-4625-8c97-7ba315123b42,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,,,,,0.47200000000000003,,,,1.93,,,,,,,0.156,,,
65,2023-07-21,717314,Single,single,False,670242,543766,Matt Wallner,Bryan Shaw,0,0,0,9d6a465f-e5aa-4b41-b6cf-6e1a27cb5734,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,,,,109.0,100.0,105.0,,,,0.001,,0.20199999999999999,-5.8,,0.06,89.8,,83.5,,,,0.238,83.3,65.0,93.0,93.0,98.0,91.0,96.0,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.139,0.027000000000000003,0.9,2.21,1.31,1.65,93.8,93.9,81.7,0.267,0.192,0.188,0.143,0.001,-3.64,72.1
66,2023-07-21,717314,Pop Out,field_out,True,621439,543766,Byron Buxton,Bryan Shaw,0,0,0,9044e19e-270f-43b8-a0c5-47a546f750af,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,,,,109.0,100.0,105.0,,,,0.001,,0.20199999999999999,-5.8,,0.06,89.8,,83.5,,,,0.238,83.3,65.0,93.0,93.0,98.0,91.0,96.0,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.139,0.027000000000000003,0.9,2.21,1.31,1.65,93.8,93.9,81.7,0.267,0.192,0.188,0.143,0.001,-3.64,72.1
67,2023-07-21,717314,Hit By Pitch,hit_by_pitch,False,456781,543766,Donovan Solano,Bryan Shaw,0,0,1,f07023dd-2120-48fb-8f2e-eb267e1b220d,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,,,,109.0,100.0,105.0,,,,0.001,,0.20199999999999999,-5.8,,0.06,89.8,,83.5,,,,0.238,83.3,65.0,93.0,93.0,98.0,91.0,96.0,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.139,0.027000000000000003,0.9,2.21,1.31,1.65,93.8,93.9,81.7,0.267,0.192,0.188,0.143,0.001,-3.64,72.1
68,2023-07-21,717314,Strikeout,strikeout,True,680777,543766,Ryan Jeffers,Bryan Shaw,0,0,0,1939b54a-669e-4781-bbfb-4248f2c59be2,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,,,,109.0,100.0,105.0,,,,0.001,,0.20199999999999999,-5.8,,0.06,89.8,,83.5,,,,0.238,83.3,65.0,93.0,93.0,98.0,91.0,96.0,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.139,0.027000000000000003,0.9,2.21,1.31,1.65,93.8,93.9,81.7,0.267,0.192,0.188,0.143,0.001,-3.64,72.1
69,2023-07-21,717314,Walk,walk,False,572191,543766,Michael A. Taylor,Bryan Shaw,1,0,1,8fe489db-6f45-408a-9083-3bf94ac38495,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,,,,109.0,100.0,105.0,,,,0.001,,0.20199999999999999,-5.8,,0.06,89.8,,83.5,,,,0.238,83.3,65.0,93.0,93.0,98.0,91.0,96.0,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.139,0.027000000000000003,0.9,2.21,1.31,1.65,93.8,93.9,81.7,0.267,0.192,0.188,0.143,0.001,-3.64,72.1
70,2023-07-21,717314,Lineout,field_out,True,621043,543766,Carlos Correa,Bryan Shaw,0,0,0,b6e792b2-4ada-4ac3-b50c-4d884482debe,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,,,,109.0,100.0,105.0,,,,0.001,,0.20199999999999999,-5.8,,0.06,89.8,,83.5,,,,0.238,83.3,65.0,93.0,93.0,98.0,91.0,96.0,86.0,100.0,89.0,113.0,100.0,99.0,0.125,0.505,0.139,0.027000000000000003,0.9,2.21,1.31,1.65,93.8,93.9,81.7,0.267,0.192,0.188,0.143,0.001,-3.64,72.1
71,2023-07-21,717314,Groundout,field_out,True,621545,663558,Zach Remillard,Jovani Moran,1,0,0,ba78cc06-36e5-4a37-ac96-14edca3af80e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,,,,,0.47200000000000003,,,,1.93,,,,,,,0.156,,,
72,2023-07-21,717314,Pop Out,field_out,True,462101,663558,Elvis Andrus,Jovani Moran,0,0,0,c6b73f0b-5c6b-4bb3-a331-8de9afe101c1,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,,,,,0.47200000000000003,,,,1.93,,,,,,,0.156,,,
73,2023-07-21,717314,Flyout,field_out,True,643217,663558,Andrew Benintendi,Jovani Moran,0,0,0,98dfd686-c5e3-460d-acc7-25e2b29d3714,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,93.0,91.0,91.0,110.0,93.0,100.0,,,,0.456,,0.07200000000000001,-0.45,,-3.44,93.3,,81.8,0.304,,,0.444,83.2,96.0,94.0,101.0,,,,,,,,,,,,,0.47200000000000003,,,,1.93,,,,,,,0.156,,,
