,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-06-23,717650,Groundout,field_out,True,571912,543521,Luke Maile,Collin McHugh,0,0,0,6faddff4-7c49-489b-9747-59ca2bf2e575,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,100.0,98.0,94.0,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,-0.72,-3.87,-3.01,91.3,89.0,79.9,63.2,0.375,,0.33,0.25,,0.262,85.0,109.0,100.0,0.019,-1.46,73.7,,,,,,,,,,,,,,
38,2023-06-23,717650,Strikeout,strikeout,True,670770,543521,TJ Friedl,Collin McHugh,0,0,0,971bc1e5-b802-4571-9bf6-4842628e57fb,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,100.0,98.0,94.0,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,-0.72,-3.87,-3.01,91.3,89.0,79.9,63.2,0.375,,0.33,0.25,,0.262,85.0,109.0,100.0,0.019,-1.46,73.7,,,,,,,,,,,,,,
39,2023-06-23,717650,Single,single,False,663586,650960,Austin Riley,Daniel Duarte,0,0,0,da09d60c-779a-40e2-a49a-aad849b5d8a5,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,156.0,105.0,123.0,111.0,98.0,101.0,0.267,0.198,0.182,,0.068,-1.91,2.15,-0.26,,-0.76,95.6,91.4,83.5,,0.286,0.222,0.056,,0.278,,,,,,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,,,,,,,
40,2023-06-23,717650,Home Run,home_run,False,621566,650960,Matt Olson,Daniel Duarte,0,0,1,76182aae-9d5e-4657-9cf6-92f37d396084,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,156.0,105.0,123.0,111.0,98.0,101.0,0.267,0.198,0.182,,0.068,-1.91,2.15,-0.26,,-0.76,95.6,91.4,83.5,,0.286,0.222,0.056,,0.278,,,,,,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,,,,,,,
41,2023-06-23,717650,Groundout,field_out,True,542303,650960,Marcell Ozuna,Daniel Duarte,0,0,0,2e803628-1a23-41f2-99a8-7850edc98564,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,156.0,105.0,123.0,111.0,98.0,101.0,0.267,0.198,0.182,,0.068,-1.91,2.15,-0.26,,-0.76,95.6,91.4,83.5,,0.286,0.222,0.056,,0.278,,,,,,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,,,,,,,
42,2023-06-23,717650,Flyout,field_out,True,518595,650960,Travis d'Arnaud,Daniel Duarte,0,0,0,0396e00a-0937-49c5-a736-f3289069174a,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,156.0,105.0,123.0,111.0,98.0,101.0,0.267,0.198,0.182,,0.068,-1.91,2.15,-0.26,,-0.76,95.6,91.4,83.5,,0.286,0.222,0.056,,0.278,,,,,,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,,,,,,,
43,2023-06-23,717650,Single,single,False,592696,622065,Eddie Rosario,Alex Young,0,0,0,430f58a1-618d-4106-af5d-f888d652df5f,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,101.0,94.0,97.0,0.245,-0.08,81.5,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
44,2023-06-23,717650,Groundout,field_out,True,606115,622065,Orlando Arcia,Alex Young,0,0,0,63320715-24ed-44cd-b319-1526b48b313f,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,101.0,94.0,97.0,0.245,-0.08,81.5,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
45,2023-06-23,717650,Hit By Pitch,hit_by_pitch,False,680574,543521,Matt McLain,Collin McHugh,0,0,0,f5adad51-ecce-4465-be77-fc78b921a403,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,100.0,98.0,94.0,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,-0.72,-3.87,-3.01,91.3,89.0,79.9,63.2,0.375,,0.33,0.25,,0.262,85.0,109.0,100.0,0.019,-1.46,73.7,,,,,,,,,,,,,,
46,2023-06-23,717650,Hit By Pitch,hit_by_pitch,False,663697,543521,Jonathan India,Collin McHugh,0,0,1,a9397203-3da8-4674-bc51-50b7861e8158,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,100.0,98.0,94.0,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,-0.72,-3.87,-3.01,91.3,89.0,79.9,63.2,0.375,,0.33,0.25,,0.262,85.0,109.0,100.0,0.019,-1.46,73.7,,,,,,,,,,,,,,
47,2023-06-23,717650,Single,single,False,682829,543521,Elly De La Cruz,Collin McHugh,1,0,1,fdb98cab-e3c2-4b3a-8776-aee445037d62,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,100.0,98.0,94.0,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,-0.72,-3.87,-3.01,91.3,89.0,79.9,63.2,0.375,,0.33,0.25,,0.262,85.0,109.0,100.0,0.019,-1.46,73.7,,,,,,,,,,,,,,
48,2023-06-23,717650,Strikeout,strikeout,True,641584,543521,Jake Fraley,Collin McHugh,0,0,1,b3b17595-3c95-4f71-9abd-a70d12400066,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,100.0,98.0,94.0,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,-0.72,-3.87,-3.01,91.3,89.0,79.9,63.2,0.375,,0.33,0.25,,0.262,85.0,109.0,100.0,0.019,-1.46,73.7,,,,,,,,,,,,,,
49,2023-06-23,717650,Home Run,home_run,False,458015,543521,Joey Votto,Collin McHugh,0,0,1,a4f144f4-03ed-4aab-ac03-c39b973c5d69,543521.0,collinmchugh,McHugh,Right,Collin McHugh,4.3,5.23,58.2,100.0,111.0,100.0,0.767,7.21,3.38,10.74,0.77,1.43,0.18600000000000003,0.44799999999999995,0.134,0.284,0.391,84.8,57.0,50.0,54.0,82.0,105.0,97.0,126.0,100.0,107.0,100.0,98.0,94.0,0.039,0.45799999999999996,0.479,0.001,0.004,-0.36,0.19,-0.72,-3.87,-3.01,91.3,89.0,79.9,63.2,0.375,,0.33,0.25,,0.262,85.0,109.0,100.0,0.019,-1.46,73.7,,,,,,,,,,,,,,
50,2023-06-23,717650,Walk,walk,False,668715,621294,Spencer Steer,Ben Heller,0,0,0,c96fae65-80c4-4535-958d-38da12aa113c,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
51,2023-06-23,717650,Flyout,field_out,True,663886,621294,Tyler Stephenson,Ben Heller,0,0,0,8cf7a2d1-0b94-4c3c-af46-37e0a110bdfe,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
52,2023-06-23,717650,Strikeout,strikeout,True,571912,621294,Luke Maile,Ben Heller,0,0,0,ac3a8fab-6886-4761-85b0-4dd0e91a06f9,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
53,2023-06-23,717650,Groundout,field_out,True,671739,622065,Michael Harris II,Alex Young,1,0,0,5591ce64-5573-4e28-bb87-5f16b37796aa,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,69.0,95.0,84.0,,,,,,,0.032,,,,0.359,-4.44,,,,0.28,91.4,,,,0.167,0.196,,0.263,,,101.0,94.0,97.0,0.245,-0.08,81.5,70.0,100.0,88.0,0.364,-0.61,90.5,0.308,,,,,,,
54,2023-06-23,717650,Flyout,field_out,True,660670,664139,Ronald Acuña Jr.,Ian Gibaut,0,0,0,ab9c22a1-6111-45f0-9db1-d27224c05860,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.524,0.29,,,0.203,,,,,,,,,,,,,,,,,,,,
55,2023-06-23,717650,Walk,walk,False,645277,664139,Ozzie Albies,Ian Gibaut,1,0,0,1b160a74-785f-4876-be8f-89e208a4befe,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.524,0.29,,,0.203,,,,,,,,,,,,,,,,,,,,
56,2023-06-23,717650,Flyout,field_out,True,663586,664139,Austin Riley,Ian Gibaut,1,0,1,9c803415-e549-4db4-ba38-7f5b280e1c18,664139.0,iangibaut,Gibaut,Right,Ian Gibaut,3.33,3.74,75.2,106.0,106.0,107.0,0.76,8.21,3.33,8.21,0.95,1.06,0.33299999999999996,0.33299999999999996,0.134,0.292,0.45299999999999996,86.0,96.0,104.0,104.0,102.0,108.0,106.0,126.0,104.0,113.0,98.0,104.0,104.0,0.44,0.271,0.20800000000000002,,0.081,1.43,0.46,1.39,,-7.1,95.2,91.6,84.2,,0.195,0.524,0.29,,,0.203,,,,,,,,,,,,,,,,,,,,
57,2023-06-23,717650,Walk,walk,False,670770,621294,TJ Friedl,Ben Heller,0,0,0,fb73c368-a1b1-4713-b6c8-fb1d1e145a99,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
58,2023-06-23,717650,Flyout,field_out,True,680574,621294,Matt McLain,Ben Heller,1,0,1,2b07c89d-1d84-4d2a-b138-81ceaf9d2ad3,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
59,2023-06-23,717650,Single,single,False,663697,621294,Jonathan India,Ben Heller,0,0,1,82c9ba8c-72b0-4813-8948-e20b1c5c7bd0,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
60,2023-06-23,717650,Triple,triple,False,682829,621294,Elly De La Cruz,Ben Heller,1,0,1,65bed545-74a1-47ac-9a44-ac03e5175809,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
61,2023-06-23,717650,Walk,walk,False,641584,621294,Jake Fraley,Ben Heller,1,0,0,0212f4d2-b210-4b05-a72d-5a1f5d2805a8,621294.0,benheller,Heller,Right,Ben Heller,3.86,4.77,18.2,94.0,78.0,92.0,0.73,7.71,5.3,7.71,0.96,1.37,0.28300000000000003,0.226,0.094,0.377,0.41600000000000004,84.4,77.0,84.0,80.0,73.0,154.0,182.0,96.0,82.0,89.0,67.0,94.0,91.0,0.006,0.294,0.132,,0.126,2.55,2.73,1.05,,-9.68,95.1,89.4,78.4,,0.0,0.5,0.214,,,0.0,,,,,,,78.0,101.0,96.0,0.442,1.17,94.9,0.296,,,,,,,
62,2023-06-23,717650,Strikeout,strikeout,True,458015,489446,Joey Votto,Kirby Yates,0,0,1,9fbe77f8-b733-402e-8c29-eb348ee5a71f,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,,0.61,,-6.77,,,93.6,,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
63,2023-06-23,717650,Flyout,field_out,True,621566,571656,Matt Olson,Buck Farmer,0,0,0,988b9f2c-eac2-4dc9-a74b-4aac81029794,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,
64,2023-06-23,717650,Flyout,field_out,True,542303,571656,Marcell Ozuna,Buck Farmer,0,0,0,33075794-aa43-4438-b384-6684c994d6f1,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,
65,2023-06-23,717650,Single,single,False,518595,571656,Travis d'Arnaud,Buck Farmer,1,1,0,a71c0211-65ce-4907-b88f-f3e3b09a6ca6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,
66,2023-06-23,717650,Double,double,False,592696,571656,Eddie Rosario,Buck Farmer,0,0,1,f8a45511-3341-43f1-a65b-2d53fa0a2ee0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,
67,2023-06-23,717650,Strikeout,strikeout,True,606115,571656,Orlando Arcia,Buck Farmer,0,0,0,e647148d-1d21-43eb-bbf2-fcb44b5a6479,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,79.0,99.0,91.0,120.0,103.0,113.0,,,,0.43,,0.33899999999999997,,0.231,-0.17,,1.95,,-0.83,93.9,,83.1,,0.242,0.222,,,0.158,,,,,,,,,,,,,,,,,,,,,
68,2023-06-23,717650,Strikeout,strikeout,True,668715,489446,Spencer Steer,Kirby Yates,0,0,0,aa9f9d06-c603-47bd-ac4c-378768b6493c,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,,0.61,,-6.77,,,93.6,,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
69,2023-06-23,717650,Strikeout,strikeout,True,663886,489446,Tyler Stephenson,Kirby Yates,0,0,0,580e8e90-c6c0-4d94-827b-e5de7bcd00b1,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,,0.61,,-6.77,,,93.6,,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
70,2023-06-23,717650,Single,single,False,571912,489446,Luke Maile,Kirby Yates,0,0,0,e65c27e6-c20a-4a50-98ae-00f8d13d292c,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,,0.61,,-6.77,,,93.6,,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
71,2023-06-23,717650,Flyout,field_out,True,670770,489446,TJ Friedl,Kirby Yates,0,0,0,c9e0d42d-862a-4041-8459-ad9e8a2f9363,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,84.0,99.0,94.0,94.0,40.0,50.0,,,,0.539,,0.015,,,0.61,,-6.77,,,93.6,,77.4,,0.167,,,,,,,,,,,,,,,,,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
72,2023-06-23,717650,Strikeout,strikeout,True,671739,608371,Michael Harris II,Lucas Sims,0,0,0,ca1d4b22-eeba-442f-a830-5f9c4114cbc6,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,0.005,-0.92,91.3,,,,,,,,
73,2023-06-23,717650,Home Run,home_run,False,660670,608371,Ronald Acuña Jr.,Lucas Sims,0,0,0,cd85c8aa-7e51-429a-9006-21b577deda4a,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,0.005,-0.92,91.3,,,,,,,,
74,2023-06-23,717650,Strikeout,strikeout,True,645277,608371,Ozzie Albies,Lucas Sims,0,0,0,29984be9-a889-41ff-b933-43e503f3ff82,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,0.005,-0.92,91.3,,,,,,,,
75,2023-06-23,717650,Home Run,home_run,False,663586,608371,Austin Riley,Lucas Sims,1,1,0,3728c29f-dcb0-4784-8f6d-0dad0ca4f19f,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,0.005,-0.92,91.3,,,,,,,,
76,2023-06-23,717650,Home Run,home_run,False,621566,608371,Matt Olson,Lucas Sims,0,0,0,19ef47e0-376b-4fe4-9b89-59cd65c3865b,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,0.005,-0.92,91.3,,,,,,,,
77,2023-06-23,717650,Strikeout,strikeout,True,542303,608371,Marcell Ozuna,Lucas Sims,0,0,0,aff667ce-30ee-4638-81f8-ee8b1cbcd8bd,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,149.0,98.0,112.0,,,,0.434,,0.503,,,0.09,,1.54,,,94.2,,83.8,,0.191,,,0.0,0.147,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1,,,,0.005,-0.92,91.3,,,,,,,,
