,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,CH_ba,SL_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-07-29,717218,Strikeout,strikeout,True,665155,456501,Nick Maton,Johnny Cueto,0,0,0,e8df7540-fc28-4b19-9269-4b4b7e243828,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
11,2023-07-29,717218,Home Run,home_run,False,668731,456501,Akil Baddoo,Johnny Cueto,0,0,1,2683970c-3c45-4d63-9711-2e2f35486b1f,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
12,2023-07-29,717218,Strikeout,strikeout,True,606992,456501,Eric Haase,Johnny Cueto,0,0,0,13041b44-f968-4236-8202-52061c8d38eb,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
13,2023-07-29,717218,Groundout,field_out,True,542932,689225,Jon Berti,Beau Brieske,0,0,0,093f94c4-2360-49c7-9333-196c75057f6d,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,0.19,,0.53,-0.46,,-0.75,96.6,,96.0,87.3,,0.28,0.241,0.263,0.235,,,,,,,,
14,2023-07-29,717218,Groundout,field_out,True,621563,689225,Joey Wendle,Beau Brieske,1,0,0,a2459b39-fe7e-4f41-bda1-7766fc98dc8f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,0.19,,0.53,-0.46,,-0.75,96.6,,96.0,87.3,,0.28,0.241,0.263,0.235,,,,,,,,
15,2023-07-29,717218,Single,single,False,516416,689225,Jean Segura,Beau Brieske,1,0,0,7c9b558b-86c6-4194-b4ec-79d4db8be8af,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,0.19,,0.53,-0.46,,-0.75,96.6,,96.0,87.3,,0.28,0.241,0.263,0.235,,,,,,,,
16,2023-07-29,717218,Single,single,False,607732,689225,Jacob Stallings,Beau Brieske,0,0,1,4a27580d-43e7-442e-8910-66a6ab00c64a,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,0.19,,0.53,-0.46,,-0.75,96.6,,96.0,87.3,,0.28,0.241,0.263,0.235,,,,,,,,
17,2023-07-29,717218,Lineout,field_out,True,667472,689225,Dane Myers,Beau Brieske,0,0,0,8458c0cf-39a7-4578-8735-bd0fedcb733a,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,,0.24,0.19,,0.53,-0.46,,-0.75,96.6,,96.0,87.3,,0.28,0.241,0.263,0.235,,,,,,,,
18,2023-07-29,717218,Groundout,field_out,True,656716,456501,Zach McKinstry,Johnny Cueto,0,0,0,a3bb8045-7650-4f10-abff-89dbe470c8d3,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
19,2023-07-29,717218,Groundout,field_out,True,682985,456501,Riley Greene,Johnny Cueto,0,0,0,44c9e27d-f843-436e-89d6-56eb44ce80f5,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
20,2023-07-29,717218,Strikeout,strikeout,True,679529,456501,Spencer Torkelson,Johnny Cueto,0,0,0,77d39bc4-dabc-4ee6-b87c-12e71c420125,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
21,2023-07-29,717218,Single,single,False,650333,666214,Luis Arraez,Joey Wentz,0,0,0,90ae38f9-1ab5-46ea-8d19-a137b863eed8,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
22,2023-07-29,717218,Strikeout,strikeout,True,624585,666214,Jorge Soler,Joey Wentz,0,0,0,7f7ead68-77ee-457a-bf91-cfffb02ad567,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
23,2023-07-29,717218,Flyout,field_out,True,650559,666214,Bryan De La Cruz,Joey Wentz,0,0,0,2e7fd506-76fa-4265-a73e-1251a976ac4b,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
24,2023-07-29,717218,Single,single,False,643265,666214,Garrett Cooper,Joey Wentz,1,0,1,211732ed-9ee5-4940-bcac-164c7ca6e5f1,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
25,2023-07-29,717218,Flyout,field_out,True,542932,666214,Jon Berti,Joey Wentz,1,0,0,f72a3efa-ac0f-4f50-8f4c-3ed573fed01f,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
26,2023-07-29,717218,Lineout,field_out,True,681481,456501,Kerry Carpenter,Johnny Cueto,0,0,0,af8c6a14-cfc9-4450-9816-2c70e8a6112e,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
27,2023-07-29,717218,Groundout,field_out,True,595879,456501,Javier Báez,Johnny Cueto,0,0,0,e857ba76-d364-475f-ac47-e3ff8024e8cc,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
28,2023-07-29,717218,Groundout,field_out,True,408234,456501,Miguel Cabrera,Johnny Cueto,0,0,0,5fbc306c-6af9-4f58-aabe-a40d8946e95d,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
29,2023-07-29,717218,Groundout,field_out,True,621563,666214,Joey Wendle,Joey Wentz,0,0,0,e834eee6-b312-4416-9225-c542bba4bb59,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
30,2023-07-29,717218,Pop Out,field_out,True,516416,666214,Jean Segura,Joey Wentz,1,1,0,064ae25b-add5-4544-aae1-b58d869f87f7,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
31,2023-07-29,717218,Walk,walk,False,607732,666214,Jacob Stallings,Joey Wentz,1,0,0,a69b4666-28bb-413b-807a-690547e09f35,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
32,2023-07-29,717218,Forceout,force_out,True,667472,666214,Dane Myers,Joey Wentz,0,0,1,9719222d-4aff-41b3-b098-b16e2fe9c740,666214.0,joeywentz,Wentz,Left,Joey Wentz,6.9,5.77,105.2,100.0,89.0,95.0,0.7659999999999999,8.35,4.0,11.16,2.13,0.84,0.228,0.418,0.147,0.35700000000000004,0.424,85.0,95.0,101.0,98.0,102.0,106.0,105.0,80.0,100.0,92.0,,,,,,,91.0,97.0,93.0,,0.41600000000000004,0.251,,0.158,0.175,-2.53,-0.57,,,-0.86,-0.22,93.4,86.0,,,77.5,0.374,,0.189,,0.271,0.247,,,,,,
33,2023-07-29,717218,Single,single,False,665155,456501,Nick Maton,Johnny Cueto,1,0,0,3da541f8-10c1-4d47-8618-98cc53411c49,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
34,2023-07-29,717218,Flyout,field_out,True,668731,456501,Akil Baddoo,Johnny Cueto,0,0,0,61f21a90-e484-412c-99b5-feae086572a1,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
35,2023-07-29,717218,Strikeout,strikeout,True,606992,456501,Eric Haase,Johnny Cueto,0,0,0,61b513f0-04a2-48c5-83ec-34cbf2396147,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
36,2023-07-29,717218,Flyout,field_out,True,656716,456501,Zach McKinstry,Johnny Cueto,0,0,0,5e1fb58c-88ec-45d5-827c-6ce58d858a8c,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.34600000000000003,0.027999999999999997,0.23399999999999999,0.004,0.192,-0.03,0.08,2.47,-1.92,-3.06,-3.11,92.2,88.1,92.2,86.1,76.0,0.242,0.244,0.286,0.27,0.222,,,,,,,
