,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FS_ba
10,2023-07-02,717521,Strikeout,strikeout,True,681807,592791,David Fry,Jameson Taillon,0,0,0,7b91cee2-222c-4517-a992-a93d8f9c0394,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
11,2023-07-02,717521,Strikeout,strikeout,True,673548,650644,Seiya Suzuki,Aaron Civale,0,0,0,5a57c7b4-22bc-4523-9387-1286b58cc533,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
12,2023-07-02,717521,Groundout,field_out,True,621020,650644,Dansby Swanson,Aaron Civale,1,0,0,06ef43b7-eaa5-4884-a3d4-a7a0b07ad290,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
13,2023-07-02,717521,Walk,walk,False,676724,650644,Jared Young,Aaron Civale,1,0,0,d3fb8af5-baa3-41a3-93ce-fb4ee1fb5d63,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
14,2023-07-02,717521,Hit By Pitch,hit_by_pitch,False,543228,650644,Yan Gomes,Aaron Civale,0,0,1,feece0da-b471-49d6-a1be-3ebc52949a7c,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
15,2023-07-02,717521,Groundout,field_out,True,641820,650644,Trey Mancini,Aaron Civale,0,0,0,64ee1a81-f1d6-4e8d-bb2a-c9fb3225ab48,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
16,2023-07-02,717521,Single,single,False,664702,592791,Myles Straw,Jameson Taillon,1,0,0,22d71ea7-58a2-47ee-b0dd-9b0198c4c94a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
17,2023-07-02,717521,Strikeout,strikeout,True,595956,592791,Cam Gallagher,Jameson Taillon,0,0,0,48743597-d3cd-45b5-ab24-7bef13d08acb,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
18,2023-07-02,717521,Home Run,home_run,False,665926,592791,Andrés Giménez,Jameson Taillon,0,0,1,b3c14aa7-2f21-4718-9191-f0bdef4c0da3,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
19,2023-07-02,717521,Strikeout,strikeout,True,642708,592791,Amed Rosario,Jameson Taillon,0,0,0,1546d9a1-7c50-46f1-a074-7820adb930b8,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
20,2023-07-02,717521,Strikeout,strikeout,True,608070,592791,José Ramírez,Jameson Taillon,0,0,0,e20ef69e-13da-4de5-9d30-5380a6a1956f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
21,2023-07-02,717521,Groundout,field_out,True,643565,650644,Mike Tauchman,Aaron Civale,0,0,0,3836ea5d-babc-4a06-9a49-54652ee6a9a5,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
22,2023-07-02,717521,Pop Out,field_out,True,663538,650644,Nico Hoerner,Aaron Civale,1,0,0,7571c5cc-2dd0-49f6-9631-d987ce2585dd,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
23,2023-07-02,717521,Single,single,False,666624,650644,Christopher Morel,Aaron Civale,0,0,1,43e19d6f-634b-44a1-a132-ed660cf20dba,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
24,2023-07-02,717521,Lineout,field_out,True,641355,650644,Cody Bellinger,Aaron Civale,1,0,0,665a79da-a1b2-4424-b791-f9d1e4536621,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
25,2023-07-02,717521,Field Error,field_error,False,647304,592791,Josh Naylor,Jameson Taillon,1,0,0,beeb4207-bdb9-46e2-a01f-003a551cc735,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
26,2023-07-02,717521,Flyout,field_out,True,605137,592791,Josh Bell,Jameson Taillon,1,1,0,db9385c0-63bd-4fb4-8075-e9a59d306688,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
27,2023-07-02,717521,Single,single,False,686823,592791,Will Brennan,Jameson Taillon,0,0,1,7d60eab5-b78c-4792-8535-09ba9936aa8f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
28,2023-07-02,717521,Forceout,force_out,True,681807,592791,David Fry,Jameson Taillon,0,0,1,8a4cc842-4ec2-4432-b663-1779f2bb80f2,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
29,2023-07-02,717521,Strikeout,strikeout,True,664702,592791,Myles Straw,Jameson Taillon,0,0,1,30223953-e9a9-446f-9ee6-49475ea64e17,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
30,2023-07-02,717521,Strikeout,strikeout,True,673548,650644,Seiya Suzuki,Aaron Civale,0,0,0,5f02fdf1-04a5-419c-a24f-9be8f29f12e7,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
31,2023-07-02,717521,Groundout,field_out,True,621020,650644,Dansby Swanson,Aaron Civale,1,0,0,dded9e7a-3286-459b-b7a1-0ceaadd64157,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
32,2023-07-02,717521,Groundout,field_out,True,676724,650644,Jared Young,Aaron Civale,0,0,0,5ac7dd3a-86a6-4596-a678-cb2400ed544e,650644.0,aaroncivale,Civale,Right,Aaron Civale,3.46,3.69,122.1,106.0,105.0,104.0,0.7859999999999999,8.53,2.43,8.02,0.88,1.0,0.212,0.45799999999999996,0.149,0.307,0.413,,,,,153.0,113.0,120.0,76.0,101.0,91.0,75.0,101.0,89.0,128.0,111.0,116.0,96.0,104.0,103.0,0.185,0.12300000000000001,0.37200000000000005,0.057999999999999996,0.244,,-0.65,1.13,1.59,0.15,0.77,,91.8,87.7,92.4,82.5,78.1,0.359,0.261,,0.188,0.202,,58.0,95.0,95.0,0.017,-6.33,85.2,0.172,0.5
33,2023-07-02,717521,Single,single,False,595956,592791,Cam Gallagher,Jameson Taillon,0,0,0,859f2f40-ecb6-466f-a2b1-c9e3b81eb2dd,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
34,2023-07-02,717521,Double,double,False,665926,592791,Andrés Giménez,Jameson Taillon,0,0,1,c0d90bbb-c543-407d-ae60-4519b9af593f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,,
