,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-04-22,718478,Groundout,field_out,True,607043,657277,Brandon Nimmo,Logan Webb,0,0,0,9579d0e4-31c1-466b-bda9-ea4d11ba6ffa,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
40,2023-04-22,718478,Home Run,home_run,False,527038,656849,Wilmer Flores,David Peterson,1,0,0,bcda51e5-f8e8-4248-855b-931e2074513a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.268,0.2,,,,,,,
41,2023-04-22,718478,Flyout,field_out,True,681584,656849,David Villar,David Peterson,0,0,0,6c25c86d-9043-4b2e-9c7a-52122b227a58,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.268,0.2,,,,,,,
42,2023-04-22,718478,Strikeout,strikeout,True,543063,656849,Brandon Crawford,David Peterson,0,0,0,fe7baace-d44e-46ca-9e17-3c141d906461,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.268,0.2,,,,,,,
43,2023-04-22,718478,Strikeout,strikeout,True,663698,656849,Joey Bart,David Peterson,0,0,0,e1a61aa2-9555-4731-87e6-63917709ba4a,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,5.03,4.96,111.0,97.0,90.0,94.0,0.727,10.38,4.05,10.05,1.3,2.18,0.256,0.42200000000000004,0.13,0.33799999999999997,0.37799999999999995,85.3,84.0,97.0,93.0,76.0,95.0,87.0,97.0,97.0,95.0,105.0,99.0,102.0,0.253,0.273,0.19699999999999998,0.18899999999999997,-0.83,0.66,-2.58,-1.35,92.7,91.5,85.3,0.325,0.314,,0.287,89.0,97.0,99.0,0.08800000000000001,2.63,78.6,0.268,0.2,,,,,,,
44,2023-04-22,718478,Groundout,field_out,True,516782,657277,Starling Marte,Logan Webb,0,0,0,b6d9256b-95f9-4f6b-b444-45105d106cf6,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
45,2023-04-22,718478,Flyout,field_out,True,596019,657277,Francisco Lindor,Logan Webb,0,0,0,08bebdd8-99aa-4bdf-b11c-2bb2a9ad63a4,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
46,2023-04-22,718478,Strikeout,strikeout,True,624413,657277,Pete Alonso,Logan Webb,0,0,0,b29c88cc-b1c9-48a5-9617-bbf389592259,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
47,2023-04-22,718478,Flyout,field_out,True,689172,670955,Brett Wisely,Edwin Uceta,0,0,0,53f1a696-4dc6-4658-b116-be5f202b1695,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
48,2023-04-22,718478,Walk,walk,False,664774,670955,LaMonte Wade Jr.,Edwin Uceta,1,0,0,04e09f43-29ea-4ace-9367-bace4dec2948,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
49,2023-04-22,718478,Strikeout,strikeout,True,642731,670955,Thairo Estrada,Edwin Uceta,0,0,0,345f0c6d-7563-477f-a5e5-365342773141,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
50,2023-04-22,718478,Forceout,force_out,True,573131,670955,Darin Ruf,Edwin Uceta,1,0,1,ac350d56-c544-4bfa-b6dd-d563a522a068,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
51,2023-04-22,718478,Groundout,field_out,True,643446,657277,Jeff McNeil,Logan Webb,0,0,0,c7d4c6ca-8669-44be-ac75-7eed76742ef0,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
52,2023-04-22,718478,Groundout,field_out,True,592192,657277,Mark Canha,Logan Webb,0,0,0,b2fdf5f2-74bf-4c33-b29d-9c0e16f1dcb2,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
53,2023-04-22,718478,Strikeout,strikeout,True,596129,657277,Daniel Vogelbach,Logan Webb,0,0,0,b80bd674-e4c5-48a8-9362-c9887a940ad4,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
54,2023-04-22,718478,Flyout,field_out,True,624424,670955,Michael Conforto,Edwin Uceta,0,0,0,aa561e15-5e83-4a21-a0bb-61934ca77de9,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
55,2023-04-22,718478,Pop Out,field_out,True,527038,670955,Wilmer Flores,Edwin Uceta,1,0,0,d93877ff-fe96-4fe3-9fe8-b6efb39296e4,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
56,2023-04-22,718478,Walk,walk,False,681584,670955,David Villar,Edwin Uceta,0,0,0,8fda0533-c858-4772-8288-c629afb8141b,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
57,2023-04-22,718478,Caught Stealing 2B,caught_stealing_2b,True,543063,670955,Brandon Crawford,Edwin Uceta,1,0,0,f7218530-235e-40fa-83a2-f2158d06ec02,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
58,2023-04-22,718478,Single,single,False,683146,518397,Brett Baty,Scott Alexander,0,0,0,be20f0c4-fb1f-4ca6-89be-827f2e7053d2,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.167,0.306,,,,,,,,,0.192,,,,,,,,
59,2023-04-22,718478,Single,single,False,621512,518397,Tomás Nido,Scott Alexander,0,0,1,9a287405-f770-47a8-a01f-42531369f9a1,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.167,0.306,,,,,,,,,0.192,,,,,,,,
60,2023-04-22,718478,Forceout,force_out,True,607043,518397,Brandon Nimmo,Scott Alexander,0,0,1,e7d801fd-3f73-4ce6-966b-d0d8a2328c5a,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.167,0.306,,,,,,,,,0.192,,,,,,,,
61,2023-04-22,718478,Single,single,False,516782,518397,Starling Marte,Scott Alexander,0,0,1,83d6ca61-0d47-433d-ba7d-66cb645bed93,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.167,0.306,,,,,,,,,0.192,,,,,,,,
62,2023-04-22,718478,Flyout,field_out,True,596019,518397,Francisco Lindor,Scott Alexander,0,0,0,88e91652-fbc0-4c6a-8216-50af187125db,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.167,0.306,,,,,,,,,0.192,,,,,,,,
63,2023-04-22,718478,Forceout,force_out,True,624413,518397,Pete Alonso,Scott Alexander,0,0,1,ec5b0f0d-e4ee-458a-a3a4-6c02794d078a,518397.0,scottalexander,Alexander,Left,Scott Alexander,4.66,3.61,48.1,101.0,87.0,97.0,0.82,5.77,2.05,10.24,0.37,3.19,0.17600000000000002,0.43,0.158,0.33299999999999996,0.465,85.9,68.0,92.0,87.0,,,,84.0,101.0,97.0,110.0,103.0,103.0,0.758,,0.16,0.08199999999999999,,0.64,1.06,0.57,,92.8,83.0,0.167,0.306,,,,,,,,,0.192,,,,,,,,
64,2023-04-22,718478,Strikeout,strikeout,True,543063,670955,Brandon Crawford,Edwin Uceta,0,0,0,c15934f7-4199-4e51-b190-ed087dbc1002,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
65,2023-04-22,718478,Hit By Pitch,hit_by_pitch,False,663698,670955,Joey Bart,Edwin Uceta,1,0,0,801b15c1-624c-416a-ba05-461edac30882,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
66,2023-04-22,718478,Forceout,force_out,True,689172,670955,Brett Wisely,Edwin Uceta,0,0,1,6c5fdedd-c14b-4466-a280-e3cde79e91a7,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
67,2023-04-22,718478,Strikeout,strikeout,True,664774,670955,LaMonte Wade Jr.,Edwin Uceta,0,0,0,1d37eb39-f962-418d-a8dc-17f7d4b81a5a,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,0.0,3.33,3.0,88.0,95.0,87.0,0.583,9.0,6.0,0.0,0.0,0.67,0.6,0.4,0.2,0.4,0.392,87.9,83.0,90.0,86.0,105.0,96.0,94.0,108.0,88.0,88.0,,,,0.451,0.059000000000000004,,0.451,-5.17,4.37,,2.38,92.6,93.8,,0.0,0.0,,,88.0,64.0,79.0,0.039,-3.17,80.3,,,,,,,,,
68,2023-04-22,718478,Groundout,field_out,True,643446,666808,Jeff McNeil,Camilo Doval,0,0,0,2d6b66f5-1930-4cad-b5c0-8ed68eeb5f75,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,0.173,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
69,2023-04-22,718478,Single,single,False,592192,666808,Mark Canha,Camilo Doval,1,0,0,f0de9214-8d5b-415b-8cb0-62601920be87,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,0.173,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
70,2023-04-22,718478,Strikeout,strikeout,True,596129,666808,Daniel Vogelbach,Camilo Doval,0,0,0,100047e1-6167-4bee-9010-d27eb659cfb7,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,0.173,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
71,2023-04-22,718478,Single,single,False,683146,666808,Brett Baty,Camilo Doval,1,0,1,d3c9817d-82c6-4b69-99a1-7e89b38143f4,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,0.173,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
72,2023-04-22,718478,Groundout,field_out,True,641645,666808,Luis Guillorme,Camilo Doval,0,0,1,002cfb27-5d8d-4111-8c8d-23c88472d256,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,,,,0.173,,116.0,107.0,98.0,0.33799999999999997,1.54,99.8,0.175
