,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,CH%,wSI/C,wSL/C,wCU/C,wCH/C,vSI,vSL,vCU,SI_ba,CH_ba,CU_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-15,718568,Groundout,field_out,True,656582,571927,Connor Joe,Steven Matz,1,1,0,4f135f01-6f5b-44d7-ba8b-7cfae61e6cd0,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-15,718568,Single,single,False,666801,571927,Rodolfo Castro,Steven Matz,0,0,0,30255d53-e534-462e-a12d-d1d05960e47d,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-15,718568,Forceout,force_out,True,664029,571927,Mark Mathias,Steven Matz,0,0,1,05fa32b4-18a6-4e01-b6e8-e04b1082b8e4,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-15,718568,Forceout,force_out,True,678225,571927,Ji Hwan Bae,Steven Matz,1,0,1,0f68aafb-a803-4bc8-8193-dcbe992e67a4,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-15,718568,Walk,walk,False,663457,672710,Lars Nootbaar,Roansy Contreras,1,0,0,ac6c810c-40fe-47f5-b156-fa4949f6a9cc,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
15,2023-04-15,718568,Grounded Into DP,grounded_into_double_play,True,669242,672710,Tommy Edman,Roansy Contreras,0,0,1,7a2bfe5c-fc03-41c4-bae4-5f5c94bc1788,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
16,2023-04-15,718568,Pop Out,field_out,True,668800,672710,Andrew Knizner,Roansy Contreras,0,0,0,00045659-2196-402e-ac0a-7287844ea0d1,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
17,2023-04-15,718568,Strikeout,strikeout,True,641511,571927,Jason Delay,Steven Matz,0,0,0,f7e22595-4a2b-42d1-8f32-6ed9bdc1eb3c,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-15,718568,Walk,walk,False,663647,571927,Ke'Bryan Hayes,Steven Matz,1,0,0,e9527f55-d1b6-4d12-be21-80d2173d5c9a,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-15,718568,Single,single,False,668804,571927,Bryan Reynolds,Steven Matz,1,0,1,17342333-ab18-488b-b8ad-95a99d4c6e6f,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
20,2023-04-15,718568,Flyout,field_out,True,457705,571927,Andrew McCutchen,Steven Matz,0,0,0,0c7db4de-929b-4f10-ad4d-a56518141100,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-15,718568,Walk,walk,False,467793,571927,Carlos Santana,Steven Matz,1,0,1,a444e962-d6fb-4976-aa0f-8da56b2ef8df,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-15,718568,Walk,walk,False,656582,571927,Connor Joe,Steven Matz,1,0,1,61509737-d262-4b75-b77c-56da9789c223,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-15,718568,Strikeout,strikeout,True,666801,571927,Rodolfo Castro,Steven Matz,0,0,0,4aca8b4f-a82c-427f-b9c0-98d52ff9ab3c,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
24,2023-04-15,718568,Single,single,False,680977,672710,Brendan Donovan,Roansy Contreras,0,0,0,63cd2136-7f74-4111-b232-ea323ba13ad4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
25,2023-04-15,718568,Flyout,field_out,True,676475,672710,Alec Burleson,Roansy Contreras,0,0,0,dc5c3828-4d2d-49a1-aa4c-2474ed1fb042,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
26,2023-04-15,718568,Groundout,field_out,True,502671,672710,Paul Goldschmidt,Roansy Contreras,1,0,1,600b848e-fdd7-47d0-95e4-7cdd881a92fe,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
27,2023-04-15,718568,Strikeout,strikeout,True,571448,672710,Nolan Arenado,Roansy Contreras,0,0,0,3c6d6931-e29d-451b-b76f-21b29bfde7d3,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
28,2023-04-15,718568,Groundout,field_out,True,664029,571927,Mark Mathias,Steven Matz,1,0,0,5767167c-a2e6-4c4d-8abc-befe4c3ebe86,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-15,718568,Groundout,field_out,True,678225,571927,Ji Hwan Bae,Steven Matz,0,0,0,4f63f16c-752e-4080-ba83-206695b597cc,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
30,2023-04-15,718568,Strikeout,strikeout,True,641511,571927,Jason Delay,Steven Matz,0,0,0,8d918d0b-966f-4718-9563-0ddb67b2cb71,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
31,2023-04-15,718568,Single,single,False,669357,672710,Nolan Gorman,Roansy Contreras,0,0,0,b8fa7c29-8eef-4543-bbee-0930c11581c4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
32,2023-04-15,718568,Flyout,field_out,True,691023,672710,Jordan Walker,Roansy Contreras,0,0,1,56c7a97a-89d0-4d7f-a8d8-95e7f6188bb8,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
33,2023-04-15,718568,Walk,walk,False,663457,672710,Lars Nootbaar,Roansy Contreras,1,0,0,a4eedadb-ef35-48f4-a8da-e18c1c8f8923,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
34,2023-04-15,718568,Intent Walk,intent_walk,False,669242,672710,Tommy Edman,Roansy Contreras,0,0,1,07185686-0356-1003-000c-f08cd117d70a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
35,2023-04-15,718568,Flyout,field_out,True,668800,672710,Andrew Knizner,Roansy Contreras,1,0,0,cd731fe3-8933-4ecb-8b5d-493411138015,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,6.59,5.48,68.1,100.0,98.0,102.0,0.755,7.24,4.21,9.88,1.45,0.92,0.22,0.46299999999999997,0.11699999999999999,0.341,0.39399999999999996,89.4,69.0,91.0,89.0,99.0,98.0,103.0,,,,108.0,105.0,111.0,,0.44299999999999995,0.11699999999999999,0.039,,0.86,-1.73,2.33,,83.6,76.8,,0.273,0.222,0.227,90.0,96.0,93.0,0.402,-2.43,94.3,0.381,0.0,,,,,,,,,,,,,,
36,2023-04-15,718568,Lineout,field_out,True,663647,571927,Ke'Bryan Hayes,Steven Matz,0,0,0,e82f0f98-9504-4803-97fe-54de0dcfecc5,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-15,718568,Flyout,field_out,True,668804,571927,Bryan Reynolds,Steven Matz,0,0,0,9d851a40-5f71-4ee3-93eb-13a7b2f9112f,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,,,,,,,,
