,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,FC_ba,SI_ba,CU_ba,ST_ba,CH_ba
10,2023-08-28,716816,Single,single,False,593160,680686,Whit Merrifield,Josiah Gray,1,0,1,c02b80ee-6f21-4ba4-95f6-e3f746b5bb05,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
11,2023-08-28,716816,Flyout,field_out,True,662139,680686,Daulton Varsho,Josiah Gray,0,0,0,8fe238d5-ce5b-4a5b-af19-6233861f56af,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
12,2023-08-28,716816,Groundout,field_out,True,666906,592332,Jake Alu,Kevin Gausman,0,0,0,01336f91-6760-4ec0-9fa9-4ab64001b849,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023-08-28,716816,Walk,walk,False,669743,592332,Alex Call,Kevin Gausman,1,0,0,e2b54357-86c5-4b7a-9099-c4ccf444c003,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-08-28,716816,Strikeout,strikeout,True,696285,592332,Jacob Young,Kevin Gausman,0,0,1,ec594538-a376-4c27-a73c-347f764db7c5,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-08-28,716816,Walk,walk,False,643376,680686,Danny Jansen,Josiah Gray,1,0,0,c76a66c9-83ba-47f3-8092-ef1b21c8d94b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
16,2023-08-28,716816,Strikeout,strikeout,True,676391,680686,Ernie Clement,Josiah Gray,0,0,0,827a9ce9-2a6d-4738-93a0-f0aa971223d5,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
17,2023-08-28,716816,Walk,walk,False,595281,680686,Kevin Kiermaier,Josiah Gray,0,0,1,f194e5e2-a3f1-4306-82d5-4742a432385b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
18,2023-08-28,716816,Single,single,False,543807,680686,George Springer,Josiah Gray,1,1,1,aee3713b-4613-49f2-9631-6f79028fe442,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
19,2023-08-28,716816,Strikeout,strikeout,True,474832,680686,Brandon Belt,Josiah Gray,0,0,0,4e2820cd-4b77-4408-81f0-e9ecb60e7057,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
20,2023-08-28,716816,Double,double,False,665489,680686,Vladimir Guerrero Jr.,Josiah Gray,0,0,1,f4e00da8-e959-48e1-a230-8748eb448bb3,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
21,2023-08-28,716816,Single,single,False,676914,680686,Davis Schneider,Josiah Gray,1,1,1,a3ca298b-22e0-49f2-af0e-4557ae803406,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
22,2023-08-28,716816,Flyout,field_out,True,593160,680686,Whit Merrifield,Josiah Gray,1,0,0,b158f3f6-d568-4a15-bf44-00c3bd9a932b,680686.0,josiahgray,"Gray, Js",Right,Josiah Gray,3.91,5.03,159.0,95.0,88.0,91.0,0.762,8.09,4.53,8.6,1.25,0.92,0.253,0.45299999999999996,0.21,0.313,0.389,82.0,91.0,83.0,84.0,92.0,96.0,,,,0.166,,0.299,-1.21,,-0.07,93.5,,85.1,0.291,,0.239,88.6,44.0,96.0,90.0,96.0,95.0,97.0,93.0,101.0,90.0,95.0,95.0,83.0,0.17600000000000002,0.18100000000000002,0.161,0.016,-0.09,0.15,0.24,0.6,88.8,93.1,82.2,0.243,0.313,0.221,0.163,0.286
23,2023-08-28,716816,Single,single,False,682928,592332,CJ Abrams,Kevin Gausman,0,0,0,aa004878-ee4b-460a-bf21-b28366bdd58e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-28,716816,Pop Out,field_out,True,657041,592332,Lane Thomas,Kevin Gausman,0,0,0,3fadf70f-92cf-4c1f-aead-039bb1d5b18a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-28,716816,Strikeout,strikeout,True,608841,592332,Joey Meneses,Kevin Gausman,0,0,1,7a64a6cc-1d63-4e58-bba4-674cfda479bd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-08-28,716816,Strikeout,strikeout,True,660688,592332,Keibert Ruiz,Kevin Gausman,0,0,0,c28b85cd-d928-41da-a102-2b959a82135a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-08-28,716816,Bunt Groundout,field_out,True,662139,676395,Daulton Varsho,Robert Garcia,0,0,0,d4c5ead5-63e7-4cfb-a45f-3a8535a64649,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,105.0,104.0,104.0,107.0,99.0,99.0,,,,0.48700000000000004,,0.24100000000000002,0.44,,2.63,94.3,,83.9,0.224,,0.229,88.1,93.0,106.0,104.0,,,,,,,,,,,,,0.272,,,,0.86,,,,,,,,0.259
28,2023-08-28,716816,Home Run,home_run,False,643376,676395,Danny Jansen,Robert Garcia,1,1,0,4e1668b5-c138-4840-a1a9-cbb07c928b75,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,105.0,104.0,104.0,107.0,99.0,99.0,,,,0.48700000000000004,,0.24100000000000002,0.44,,2.63,94.3,,83.9,0.224,,0.229,88.1,93.0,106.0,104.0,,,,,,,,,,,,,0.272,,,,0.86,,,,,,,,0.259
29,2023-08-28,716816,Single,single,False,676391,676395,Ernie Clement,Robert Garcia,0,0,0,8b86bdfe-0511-4723-aa11-897a337428bb,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,105.0,104.0,104.0,107.0,99.0,99.0,,,,0.48700000000000004,,0.24100000000000002,0.44,,2.63,94.3,,83.9,0.224,,0.229,88.1,93.0,106.0,104.0,,,,,,,,,,,,,0.272,,,,0.86,,,,,,,,0.259
30,2023-08-28,716816,Fielders Choice,fielders_choice,False,595281,676395,Kevin Kiermaier,Robert Garcia,1,0,1,23754c2b-9ccc-47ba-bfc8-57990b432c96,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,105.0,104.0,104.0,107.0,99.0,99.0,,,,0.48700000000000004,,0.24100000000000002,0.44,,2.63,94.3,,83.9,0.224,,0.229,88.1,93.0,106.0,104.0,,,,,,,,,,,,,0.272,,,,0.86,,,,,,,,0.259
31,2023-08-28,716816,Grounded Into DP,grounded_into_double_play,True,543807,676395,George Springer,Robert Garcia,1,1,1,1b3522c5-0d23-4bda-855b-b31abdb0890d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,105.0,104.0,104.0,107.0,99.0,99.0,,,,0.48700000000000004,,0.24100000000000002,0.44,,2.63,94.3,,83.9,0.224,,0.229,88.1,93.0,106.0,104.0,,,,,,,,,,,,,0.272,,,,0.86,,,,,,,,0.259
32,2023-08-28,716816,Strikeout,strikeout,True,642086,592332,Dominic Smith,Kevin Gausman,0,0,0,b7b0a777-542f-479d-90ac-58a592005aca,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-28,716816,Single,single,False,545121,592332,Ildemaro Vargas,Kevin Gausman,1,0,0,21091673-93d6-4eab-8a24-a0cbcb0f88aa,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-28,716816,Single,single,False,666906,592332,Jake Alu,Kevin Gausman,0,0,1,c76b6166-f51e-4cc1-8b98-088b9b674bb5,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-28,716816,Flyout,field_out,True,669743,592332,Alex Call,Kevin Gausman,1,0,0,abff6281-9a7b-466a-a0e8-c96f2d9018b7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-28,716816,Forceout,force_out,True,696285,592332,Jacob Young,Kevin Gausman,1,0,1,b352f28b-40cb-4779-a820-745f74e3057d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,110.0,104.0,105.0,89.0,89.0,94.0,105.0,108.0,109.0,0.509,0.384,0.10800000000000001,1.13,0.3,-0.97,94.7,86.3,83.6,0.243,0.201,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-08-28,716816,Strikeout,strikeout,True,474832,676395,Brandon Belt,Robert Garcia,0,0,0,f8d4fc7f-1fb2-4ceb-ad56-8500e1c7466e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,105.0,104.0,104.0,107.0,99.0,99.0,,,,0.48700000000000004,,0.24100000000000002,0.44,,2.63,94.3,,83.9,0.224,,0.229,88.1,93.0,106.0,104.0,,,,,,,,,,,,,0.272,,,,0.86,,,,,,,,0.259
38,2023-08-28,716816,Groundout,field_out,True,665489,676395,Vladimir Guerrero Jr.,Robert Garcia,1,0,0,2c637536-8da4-4727-9c9d-fc25b3d808a2,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,105.0,104.0,104.0,107.0,99.0,99.0,,,,0.48700000000000004,,0.24100000000000002,0.44,,2.63,94.3,,83.9,0.224,,0.229,88.1,93.0,106.0,104.0,,,,,,,,,,,,,0.272,,,,0.86,,,,,,,,0.259
