,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
34,2023-06-18,717712,Strikeout,strikeout,True,680118,542881,Dairon Blanco,Tyler Anderson,0,0,0,212b0499-19e9-426d-96fd-2f4b92d399db,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.301,0.2,0.238,0.36,,0.239,0.001,-4.72,90.1,,,,,,,
35,2023-06-18,717712,Double,double,False,621493,425844,Taylor Ward,Zack Greinke,0,0,0,73613bb4-a9ea-49e2-841c-6565e2a9ffee,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,
36,2023-06-18,717712,Home Run,home_run,False,660271,425844,Shohei Ohtani,Zack Greinke,1,1,1,7bab906c-bd8f-4aab-9e29-5f825d965c48,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,
37,2023-06-18,717712,Home Run,home_run,False,545361,425844,Mike Trout,Zack Greinke,0,0,0,76a390f6-7f87-4347-b1cc-08a4bcf044a8,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,
38,2023-06-18,717712,Strikeout,strikeout,True,592273,425844,Brandon Drury,Zack Greinke,0,0,0,e674948e-9615-46d4-9fcf-b36b9cc7ca67,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,
39,2023-06-18,717712,Lineout,field_out,True,592669,425844,Hunter Renfroe,Zack Greinke,1,0,0,433f78af-60b2-46c9-bbc7-5cf47c16b4e1,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,
40,2023-06-18,717712,Pop Out,field_out,True,595453,425844,Chad Wallach,Zack Greinke,0,0,0,1ae346de-782e-4032-ac94-d970da2b9693,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,84.0,109.0,109.0,96.0,97.0,104.0,72.0,103.0,92.0,76.0,106.0,93.0,94.0,103.0,106.0,100.0,113.0,103.0,0.157,0.265,0.07,0.2,0.141,0.0,0.166,0.25,-0.94,-0.92,1.12,-2.99,-3.64,0.06,89.5,85.2,89.8,79.2,72.5,57.9,0.276,0.214,0.241,0.333,0.386,0.32,,,,,,,,,,
41,2023-06-18,717712,Strikeout,strikeout,True,671221,542881,Drew Waters,Tyler Anderson,0,0,0,83314c8b-c8e0-418b-89e3-8a0f43630241,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.301,0.2,0.238,0.36,,0.239,0.001,-4.72,90.1,,,,,,,
42,2023-06-18,717712,Single,single,False,622110,542881,Matt Duffy,Tyler Anderson,1,0,0,d8d9af32-a80e-4ee0-beb9-0a2b299301f2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.301,0.2,0.238,0.36,,0.239,0.001,-4.72,90.1,,,,,,,
43,2023-06-18,717712,Lineout,field_out,True,677951,542881,Bobby Witt Jr.,Tyler Anderson,0,0,0,3edec6e1-8602-4cc9-b7ae-8d89b0bc7b71,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.301,0.2,0.238,0.36,,0.239,0.001,-4.72,90.1,,,,,,,
44,2023-06-18,717712,Strikeout,strikeout,True,521692,542881,Salvador Perez,Tyler Anderson,0,0,0,41cb983c-f43c-4379-b238-916a946c18ea,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.006999999999999999,0.002,,0.33799999999999997,-1.25,0.48,-3.61,-1.06,-0.33,,0.08,90.1,85.1,88.5,78.1,72.9,,0.301,0.2,0.238,0.36,,0.239,0.001,-4.72,90.1,,,,,,,
45,2023-06-18,717712,Pop Out,field_out,True,683021,672578,Michael Stefanic,Carlos Hernández,0,0,0,c1c3a587-9424-4492-b217-2930fc64b60c,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,0.111,0.44,89.0,117.0,95.0,103.0,93.0,100.0,104.0,0.2
46,2023-06-18,717712,Flyout,field_out,True,650859,672578,Luis Rengifo,Carlos Hernández,0,0,0,c946d603-e368-4153-ba17-4a58f9169d54,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,0.111,0.44,89.0,117.0,95.0,103.0,93.0,100.0,104.0,0.2
47,2023-06-18,717712,Bunt Groundout,field_out,True,623205,672578,Andrew Velazquez,Carlos Hernández,0,0,0,fd1b60b2-c4af-4e7c-9a31-f3995bdabfb2,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,0.111,0.44,89.0,117.0,95.0,103.0,93.0,100.0,104.0,0.2
48,2023-06-18,717712,Single,single,False,672580,642545,Maikel Garcia,Jaime Barria,0,0,0,3ba2ca8e-a970-49ae-b24c-e5e0cda3c36b,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
49,2023-06-18,717712,Grounded Into DP,grounded_into_double_play,True,669392,642545,Samad Taylor,Jaime Barria,1,1,1,a49520f3-a234-49c3-ab36-4ab1a925ea56,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
50,2023-06-18,717712,Groundout,field_out,True,666023,642545,Freddy Fermin,Jaime Barria,1,0,0,de001865-46c7-418a-8c3d-eaaa7816c89c,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
51,2023-06-18,717712,Lineout,field_out,True,621493,680735,Taylor Ward,Austin Cox,0,0,0,15ff5be7-b443-41cf-aadf-fb74c826ffc4,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,
52,2023-06-18,717712,Strikeout,strikeout,True,660271,680735,Shohei Ohtani,Austin Cox,0,0,0,f43d7e7c-1462-4e56-ba9c-f5e3cd11411b,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,
53,2023-06-18,717712,Strikeout,strikeout,True,545361,680735,Mike Trout,Austin Cox,0,0,0,cd62af98-db12-44bc-99ce-8c1412b63a43,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,,,,,,,,,,
54,2023-06-18,717712,Strikeout,strikeout,True,670032,642545,Nicky Lopez,Jaime Barria,0,0,0,3bb12ec4-dafb-4269-b086-f9fdb4f2a59e,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
55,2023-06-18,717712,Walk,walk,False,668472,642545,Nick Pratto,Jaime Barria,0,0,0,07d9d2e5-a6bf-41d2-bd58-4120699d0d05,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
56,2023-06-18,717712,Grounded Into DP,grounded_into_double_play,True,671221,642545,Drew Waters,Jaime Barria,0,0,1,294a222a-d93d-46bf-ade4-4fd1f796f965,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
57,2023-06-18,717712,Strikeout,strikeout,True,592273,621295,Brandon Drury,Nick Wittgren,0,0,0,26a7041e-52c0-4460-9f06-cbf976f426f6,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,
58,2023-06-18,717712,Pop Out,field_out,True,592669,621295,Hunter Renfroe,Nick Wittgren,0,0,0,d0df4510-b0b5-42b2-8a50-62e51a9bb102,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,
59,2023-06-18,717712,Lineout,field_out,True,595453,621295,Chad Wallach,Nick Wittgren,0,0,0,9fadf2e2-7464-4a6e-bbf3-a19bfbd84ab6,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,,,,,,,,,,
60,2023-06-18,717712,Single,single,False,607461,642545,Matt Beaty,Jaime Barria,1,1,0,9a3a037b-fa84-4bc8-98fe-6f8cf218fd58,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
61,2023-06-18,717712,Lineout,field_out,True,677951,642545,Bobby Witt Jr.,Jaime Barria,0,0,0,a9c47696-9942-4afe-978f-120f2124e633,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
62,2023-06-18,717712,Forceout,force_out,True,521692,642545,Salvador Perez,Jaime Barria,1,0,1,3641772a-678d-4878-a4b7-436d86960697,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
63,2023-06-18,717712,Forceout,force_out,True,672580,642545,Maikel Garcia,Jaime Barria,1,0,1,e32d55fb-7382-4d4f-b66d-b3d33d4e69b9,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,,,,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,,,0.141,-2.05,,-6.47,0.32,,,0.67,93.0,,92.2,85.9,,,0.362,0.242,0.227,0.389,,,,,,,,,,,,
64,2023-06-18,717712,Home Run,home_run,False,665120,621139,Jared Walsh,Brooks Kriske,0,0,0,a47ffbbe-c791-43b5-b11c-d66e76af7df0,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,,1.39,,,2.25,,,,94.9,,,82.0,,,0.143,0.2,,,,,0.489,-1.63,84.1,,,,92.0,95.0,107.0,0.125
65,2023-06-18,717712,Walk,walk,False,650859,621139,Luis Rengifo,Brooks Kriske,1,0,0,10111b6e-ecf2-4073-ba21-f0f3bf91f0dc,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,,1.39,,,2.25,,,,94.9,,,82.0,,,0.143,0.2,,,,,0.489,-1.63,84.1,,,,92.0,95.0,107.0,0.125
66,2023-06-18,717712,Walk,walk,False,623205,621139,Andrew Velazquez,Brooks Kriske,0,0,1,6f39af10-e7b4-46fe-9445-3d1d681cb12a,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,,1.39,,,2.25,,,,94.9,,,82.0,,,0.143,0.2,,,,,0.489,-1.63,84.1,,,,92.0,95.0,107.0,0.125
67,2023-06-18,717712,Flyout,field_out,True,621493,621139,Taylor Ward,Brooks Kriske,0,0,1,a2a70756-78bf-4292-a15c-ad849dd88649,621139.0,brookskriske,Kriske,Right,Brooks Kriske,4.05,7.17,6.2,99.0,98.0,105.0,0.732,8.1,5.4,4.05,2.7,0.25,0.33299999999999996,0.4,0.267,0.33299999999999996,0.337,,,,,,,,100.0,101.0,98.0,,,,107.0,106.0,111.0,,,,,0.293,,0.217,,,,1.39,,,2.25,,,,94.9,,,82.0,,,0.143,0.2,,,,,0.489,-1.63,84.1,,,,92.0,95.0,107.0,0.125
68,2023-06-18,717712,Flyout,field_out,True,669392,608032,Samad Taylor,Carlos Estévez,1,1,0,2c293d9b-6557-4f61-ae48-aeec84f34ba4,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,0.004,,0.062,0.44,,,-0.18,11.36,,-2.81,97.1,,,88.5,83.1,,0.24,0.3,0.286,,,,,,,,,,,,,
69,2023-06-18,717712,Strikeout,strikeout,True,669004,608032,MJ Melendez,Carlos Estévez,0,0,0,22bde698-dced-4358-a1b9-0a6bd8260737,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,0.004,,0.062,0.44,,,-0.18,11.36,,-2.81,97.1,,,88.5,83.1,,0.24,0.3,0.286,,,,,,,,,,,,,
70,2023-06-18,717712,Groundout,field_out,True,670032,608032,Nicky Lopez,Carlos Estévez,1,0,0,3114be8c-58df-40d2-8d0a-e386a7c8b300,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,,,,0.6679999999999999,,0.266,0.004,,0.062,0.44,,,-0.18,11.36,,-2.81,97.1,,,88.5,83.1,,0.24,0.3,0.286,,,,,,,,,,,,,
