,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,FC%,CU%,wFC/C,wCU/C,vFC,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-07-19,717345,Strikeout,strikeout,True,605612,656232,Harold Castro,Brandon Bielak,0,0,1,2712855e-e7e9-47d5-a8e3-fd27531950ec,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,,,,0.214,0.306,0.11800000000000001,,0.247,-1.15,-0.12,-3.74,,0.83,92.1,92.1,82.0,,0.273,0.333,0.227,0.217,0.338,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,,,,,,,,,,,,
37,2023-07-19,717345,Double,double,False,663656,596295,Kyle Tucker,Austin Gomber,0,0,0,0b41dcc6-9414-49c7-87c6-cde7c3ecdfad,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
38,2023-07-19,717345,Lineout,field_out,True,608324,596295,Alex Bregman,Austin Gomber,0,0,1,7f11b653-53dc-4a4a-a512-3c31d03af63c,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
39,2023-07-19,717345,Single,single,False,547989,596295,José Abreu,Austin Gomber,1,0,1,a2a92041-67a5-41d4-a6f1-971c63c2726d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
40,2023-07-19,717345,Home Run,home_run,False,676801,596295,Chas McCormick,Austin Gomber,0,0,1,ea496e33-c224-49a0-b921-65d1363650e2,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
41,2023-07-19,717345,Strikeout,strikeout,True,667452,596295,Corey Julks,Austin Gomber,0,0,0,43fe9cff-ac3f-426a-98f0-a7fb4ba2dbff,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
42,2023-07-19,717345,Flyout,field_out,True,676694,596295,Jake Meyers,Austin Gomber,0,0,0,cf6f2a6b-486e-4634-8e78-7162ccd96a3a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,68.0,97.0,85.0,66.0,7.0,2.0,93.0,98.0,102.0,90.0,103.0,104.0,0.012,0.439,0.201,0.168,0.18100000000000002,-1.99,-5.34,0.96,-0.75,-0.07,90.6,90.8,84.8,77.6,0.344,0.275,0.296,0.226,0.4,,,,,,,,,,,,,,,,,,,,,
43,2023-07-19,717345,Walk,walk,False,686668,656232,Brenton Doyle,Brandon Bielak,0,0,0,3b79643c-11ee-4147-9ea6-26cbfbc5b6bf,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,,,,0.214,0.306,0.11800000000000001,,0.247,-1.15,-0.12,-3.74,,0.83,92.1,92.1,82.0,,0.273,0.333,0.227,0.217,0.338,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,,,,,,,,,,,,
44,2023-07-19,717345,Lineout,field_out,True,595777,656232,Jurickson Profar,Brandon Bielak,0,0,0,9e0c1539-a12d-4d68-ba40-e5df2e976580,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,,,,0.214,0.306,0.11800000000000001,,0.247,-1.15,-0.12,-3.74,,0.83,92.1,92.1,82.0,,0.273,0.333,0.227,0.217,0.338,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,,,,,,,,,,,,
45,2023-07-19,717345,Flyout,field_out,True,592178,656232,Kris Bryant,Brandon Bielak,0,0,0,ef0d6dfc-2b65-4646-bd0e-65f7a0d904b2,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,,,,0.214,0.306,0.11800000000000001,,0.247,-1.15,-0.12,-3.74,,0.83,92.1,92.1,82.0,,0.273,0.333,0.227,0.217,0.338,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,,,,,,,,,,,,
46,2023-07-19,717345,Walk,walk,False,641857,656232,Ryan McMahon,Brandon Bielak,1,0,1,1be3ac09-41a8-4837-b01d-3f17962c9c8f,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,,,,0.214,0.306,0.11800000000000001,,0.247,-1.15,-0.12,-3.74,,0.83,92.1,92.1,82.0,,0.273,0.333,0.227,0.217,0.338,101.0,90.0,88.0,0.004,0.111,-0.48,-0.81,84.4,79.5,,,,,,,,,,,,
47,2023-07-19,717345,Strikeout,strikeout,True,543068,664208,C.J. Cron,Phil Maton,0,0,0,a12c3aeb-bee3-40d5-8649-774ccc94bb6f,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,0.040999999999999995,,0.23399999999999999,,,,2.3,0.1,,,,88.3,79.7,,,,,0.169,0.0,131.0,100.0,113.0,0.321,0.40399999999999997,0.59,1.28,89.0,73.8,44.0,101.0,102.0,0.226,0.288,,,,,,,
48,2023-07-19,717345,Groundout,field_out,True,455117,571863,Martín Maldonado,Matt Koch,0,0,0,dd03b348-17c9-4b24-877b-f600095a0176,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,0.241,0.2,,,,,,,0.47100000000000003,,-2.03,,89.6,,85.0,99.0,95.0,0.305,,,,,,,,
49,2023-07-19,717345,Groundout,field_out,True,643289,571863,Mauricio Dubón,Matt Koch,1,0,0,da629e47-b485-409c-9fbf-bf0937fa800f,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,0.241,0.2,,,,,,,0.47100000000000003,,-2.03,,89.6,,85.0,99.0,95.0,0.305,,,,,,,,
50,2023-07-19,717345,Groundout,field_out,True,665161,571863,Jeremy Peña,Matt Koch,1,0,0,13d65bc0-7675-46ff-b9db-eb8243364b97,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,,,,,0.44,0.085,,0.003,1.85,,1.82,,0.73,93.8,,82.4,,0.241,0.2,,,,,,,0.47100000000000003,,-2.03,,89.6,,85.0,99.0,95.0,0.305,,,,,,,,
51,2023-07-19,717345,Strikeout,strikeout,True,553869,606160,Elias Díaz,Rafael Montero,0,0,0,20265d1e-56f5-4de3-ac84-a71e7444e397,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.385,0.299,,0.308,,,,,,,,,,,,,,,,,,,,,
52,2023-07-19,717345,Walk,walk,False,669911,606160,Michael Toglia,Rafael Montero,1,0,0,7e0f99ce-d2ab-4c18-8eb1-11b070066d07,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.385,0.299,,0.308,,,,,,,,,,,,,,,,,,,,,
53,2023-07-19,717345,Forceout,force_out,True,678662,606160,Ezequiel Tovar,Rafael Montero,1,0,1,e9dc5989-9f1c-40fc-b1aa-d2cac93ee5c3,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.385,0.299,,0.308,,,,,,,,,,,,,,,,,,,,,
54,2023-07-19,717345,Groundout,field_out,True,605612,606160,Harold Castro,Rafael Montero,1,0,0,6dbb8a8b-da4a-4f71-9fee-1e1d4c2dbf22,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,,,,0.146,0.491,0.14,,0.223,0.43,-1.28,-3.28,,-1.44,96.1,95.5,88.3,,0.227,0.385,0.299,,0.308,,,,,,,,,,,,,,,,,,,,,
55,2023-07-19,717345,Walk,walk,False,663656,543272,Kyle Tucker,Brad Hand,0,0,0,3930d9ec-cc12-4bf5-aa3f-a5ee71a0115f,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,,,,0.324,,,,,,,,,,,,,,0.236,,,,,,,
56,2023-07-19,717345,Groundout,field_out,True,608324,543272,Alex Bregman,Brad Hand,1,1,1,23c7cd4a-2b4e-485d-a840-c914fc3f12cd,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,,,,0.324,,,,,,,,,,,,,,0.236,,,,,,,
57,2023-07-19,717345,Strikeout,strikeout,True,547989,543272,José Abreu,Brad Hand,0,0,0,18baa495-c808-4e6f-b496-0f3365063911,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,,,,0.324,,,,,,,,,,,,,,0.236,,,,,,,
58,2023-07-19,717345,Groundout,field_out,True,676801,543272,Chas McCormick,Brad Hand,0,0,1,3cb5ce78-0bcc-4861-b309-7992e9c77362,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,0.498,,,-0.23,-0.9,-0.33,,,92.6,92.7,81.0,,0.298,,,,0.324,,,,,,,,,,,,,,0.236,,,,,,,
59,2023-07-19,717345,Groundout,field_out,True,686668,592773,Brenton Doyle,Ryne Stanek,0,0,0,dba57ccd-930d-4bce-96c7-7728adebc93d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,,-1.68,,-2.69,98.2,,88.6,,0.216,0.296,,,,,,,,0.001,,4.16,,82.3,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
60,2023-07-19,717345,Groundout,field_out,True,595777,592773,Jurickson Profar,Ryne Stanek,1,1,0,e1b4f13b-7e7b-4e23-96fc-ddb57bc5c621,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,,-1.68,,-2.69,98.2,,88.6,,0.216,0.296,,,,,,,,0.001,,4.16,,82.3,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
61,2023-07-19,717345,Strikeout,strikeout,True,666134,592773,Nolan Jones,Ryne Stanek,0,0,0,be912e2e-e374-495c-b59d-1334aaa4f692,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,,,,0.6409999999999999,0.17600000000000002,,0.001,1.36,,-1.68,,-2.69,98.2,,88.6,,0.216,0.296,,,,,,,,0.001,,4.16,,82.3,,,,,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
62,2023-07-19,717345,Strikeout,strikeout,True,667452,608718,Corey Julks,Brent Suter,0,0,0,218680ff-d8d3-41ce-9af3-ab807405f9c9,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.259,0.143,0.171,,0.342,,,,,,,,,,,,,,,,,,,,,
63,2023-07-19,717345,Strikeout,strikeout,True,676694,608718,Jake Meyers,Brent Suter,0,0,0,2c7ed331-5b4c-4063-b6c2-9b3b1fe23988,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.259,0.143,0.171,,0.342,,,,,,,,,,,,,,,,,,,,,
64,2023-07-19,717345,Groundout,field_out,True,455117,608718,Martín Maldonado,Brent Suter,0,0,0,8e730d78-91c6-402a-b087-a5e56dddc009,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.259,0.143,0.171,,0.342,,,,,,,,,,,,,,,,,,,,,
65,2023-07-19,717345,Strikeout,strikeout,True,641857,519151,Ryan McMahon,Ryan Pressly,0,0,0,1ff95ed7-944b-4d09-8761-4d34f35e50b9,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.4,,0.08900000000000001,0.79,12.62,2.14,,-1.9,94.7,94.1,89.8,,0.269,0.186,0.286,0.219,,156.0,98.0,114.0,0.012,0.266,-10.05,0.24,94.4,82.1,,,,,,,,,,,,
66,2023-07-19,717345,Home Run,home_run,False,543068,519151,C.J. Cron,Ryan Pressly,0,0,0,8a8ce953-c5e2-4529-9d99-ec2fb16263c1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.4,,0.08900000000000001,0.79,12.62,2.14,,-1.9,94.7,94.1,89.8,,0.269,0.186,0.286,0.219,,156.0,98.0,114.0,0.012,0.266,-10.05,0.24,94.4,82.1,,,,,,,,,,,,
67,2023-07-19,717345,Flyout,field_out,True,553869,519151,Elias Díaz,Ryan Pressly,1,0,0,4eea302c-9dc6-4a71-ac6e-4c2afe8e9ed2,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.4,,0.08900000000000001,0.79,12.62,2.14,,-1.9,94.7,94.1,89.8,,0.269,0.186,0.286,0.219,,156.0,98.0,114.0,0.012,0.266,-10.05,0.24,94.4,82.1,,,,,,,,,,,,
68,2023-07-19,717345,Flyout,field_out,True,669911,519151,Michael Toglia,Ryan Pressly,1,0,0,763ec6dd-8fb8-4a5b-a996-9035ccd73a2f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,123.0,144.0,130.0,179.0,104.0,127.0,,,,0.002,0.231,0.4,,0.08900000000000001,0.79,12.62,2.14,,-1.9,94.7,94.1,89.8,,0.269,0.186,0.286,0.219,,156.0,98.0,114.0,0.012,0.266,-10.05,0.24,94.4,82.1,,,,,,,,,,,,
