,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-04-14,718583,Walk,walk,False,679631,605182,Terrin Vavra,Mike Clevinger,0,0,0,f4980d3d-7ac3-45d4-aa77-81aca8833b46,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,,,,,,,
36,2023-04-14,718583,Walk,walk,False,656775,605182,Cedric Mullins,Mike Clevinger,0,0,1,afabd604-c280-416c-adc8-4557bb06419c,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,,,,,,,
37,2023-04-14,718583,Flyout,field_out,True,668939,605182,Adley Rutschman,Mike Clevinger,1,1,1,1c583fd9-1be6-42a8-bb7a-d1e016f2a259,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,,,,,,,
38,2023-04-14,718583,Pop Out,field_out,True,663624,605182,Ryan Mountcastle,Mike Clevinger,0,0,0,a680a17e-8035-4f38-a703-c1d7b0fbe159,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,,,,,,,
39,2023-04-14,718583,Flyout,field_out,True,623993,605182,Anthony Santander,Mike Clevinger,0,0,0,f31b9cbb-0f75-41ff-9a6d-63cfd59fc87b,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.203,0.175,0.256,0.2,0.167,,,,,,,,,,,,,,
40,2023-04-14,718583,Double,double,False,462101,669330,Elvis Andrus,Tyler Wells,0,0,0,f622f762-be6d-45ca-ab44-ef4cc10625e1,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,,1.18,0.41,0.43,92.5,88.7,,84.0,74.1,0.2,0.149,0.196,0.212,,0.217,,,,,,,,,,,,,,
41,2023-04-14,718583,Single,single,False,643217,669330,Andrew Benintendi,Tyler Wells,1,0,1,c545c693-a173-4656-8439-748d29da881a,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,,1.18,0.41,0.43,92.5,88.7,,84.0,74.1,0.2,0.149,0.196,0.212,,0.217,,,,,,,,,,,,,,
42,2023-04-14,718583,Flyout,field_out,True,673357,669330,Luis Robert Jr.,Tyler Wells,0,0,0,45f8c265-4383-4624-a69e-57b6ac2fd0f3,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,,1.18,0.41,0.43,92.5,88.7,,84.0,74.1,0.2,0.149,0.196,0.212,,0.217,,,,,,,,,,,,,,
43,2023-04-14,718583,Walk,walk,False,683734,669330,Andrew Vaughn,Tyler Wells,0,0,1,062560c9-e445-48d2-8b05-ee337c17ddb9,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,,1.18,0.41,0.43,92.5,88.7,,84.0,74.1,0.2,0.149,0.196,0.212,,0.217,,,,,,,,,,,,,,
44,2023-04-14,718583,Single,single,False,650391,669330,Eloy Jiménez,Tyler Wells,1,0,1,776b65fd-da1f-4f21-ab79-9f32298b1c8f,669330.0,tylerwells,"Wells, T",Right,Tyler Wells,3.64,3.96,118.2,103.0,93.0,101.0,0.765,8.87,2.58,6.29,1.9,0.59,0.244,0.371,0.175,0.337,0.415,85.4,126.0,106.0,111.0,84.0,95.0,100.0,84.0,102.0,99.0,,,,88.0,108.0,103.0,85.0,100.0,96.0,,0.377,0.195,0.16399999999999998,0.078,0.185,0.59,0.67,,1.18,0.41,0.43,92.5,88.7,,84.0,74.1,0.2,0.149,0.196,0.212,,0.217,,,,,,,,,,,,,,
45,2023-04-14,718583,Walk,walk,False,657757,657508,Gavin Sheets,Mike Baumann,0,0,1,80661240-807c-4f92-bac8-42064711edbb,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,0.24,0.4,,,0.192,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,
46,2023-04-14,718583,Strikeout,strikeout,True,518735,657508,Yasmani Grandal,Mike Baumann,0,0,0,daa5b1d5-9c4a-4ee5-91f9-88894cc71df7,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,0.24,0.4,,,0.192,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,
47,2023-04-14,718583,Strikeout,strikeout,True,672820,657508,Lenyn Sosa,Mike Baumann,0,0,0,294228ec-6339-4dea-bfd6-58dceff84c30,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,0.24,0.4,,,0.192,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,,
48,2023-04-14,718583,Walk,walk,False,683002,518617,Gunnar Henderson,Jake Diekman,0,0,0,40b1ae4a-1fdf-4469-8c68-b1e5e82b9ab7,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,0.189,0.0,0.333,,,,,,,,0.161,,,,,,,
49,2023-04-14,718583,Strikeout,strikeout,True,669720,518617,Austin Hays,Jake Diekman,0,0,0,723093fa-24fb-4ab8-99a5-22f285c2cc2e,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,0.189,0.0,0.333,,,,,,,,0.161,,,,,,,
50,2023-04-14,718583,Walk,walk,False,622761,518617,Jorge Mateo,Jake Diekman,0,0,1,aae9273d-8925-483b-93bd-70fdada65474,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.174,,0.189,0.0,0.333,,,,,,,,0.161,,,,,,,
51,2023-04-14,718583,Flyout,field_out,True,656811,625643,Ryan O'Hearn,Reynaldo López,1,1,0,07e6954a-b42f-459b-b47a-5c10829c7027,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,,,,,,,,
52,2023-04-14,718583,Single,single,False,679631,625643,Terrin Vavra,Reynaldo López,1,0,1,218104ae-e346-4b83-88b3-a5efdad6c93e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,,,,,,,,
53,2023-04-14,718583,Walk,walk,False,656775,625643,Cedric Mullins,Reynaldo López,0,0,1,a7f1f3bf-842c-4bee-b1c3-c4733ccb3175,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,,,,,,,,
54,2023-04-14,718583,Double,double,False,668939,625643,Adley Rutschman,Reynaldo López,1,0,1,3b00c210-5b78-41a2-96bd-78677bcf7147,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,,,,,,,,
55,2023-04-14,718583,Groundout,field_out,True,663624,625643,Ryan Mountcastle,Reynaldo López,0,0,0,f9c14035-3c02-4fb1-88b5-67c5ddafd5d2,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,3.27,4.01,66.0,99.0,125.0,103.0,0.718,11.32,4.64,6.82,1.09,0.9,0.321,0.27,0.182,0.308,0.418,88.5,94.0,107.0,103.0,108.0,98.0,102.0,124.0,98.0,100.0,,,,135.0,101.0,111.0,,,,,0.644,,0.293,0.009000000000000001,0.054000000000000006,1.48,,,-0.92,-0.21,0.62,98.2,,,87.9,80.5,0.188,0.247,0.154,,,0.333,,,,,,,,,,,,,,
56,2023-04-14,718583,Groundout,field_out,True,693049,672335,Oscar Colás,Cionel Pérez,1,0,0,aeeb8f44-786a-4bff-9cc6-fefa3650b57f,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,0.167,,,0.291,0.3,,,,,,,,,,,,,,
57,2023-04-14,718583,Double,double,False,462101,672335,Elvis Andrus,Cionel Pérez,1,0,0,78a4e0fd-290c-42d3-90e6-afcb0eed47d5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,0.167,,,0.291,0.3,,,,,,,,,,,,,,
58,2023-04-14,718583,Walk,walk,False,643217,672335,Andrew Benintendi,Cionel Pérez,0,0,0,5a0f42e5-1d4c-49c4-b1c1-9de3de61c692,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,0.167,,,0.291,0.3,,,,,,,,,,,,,,
59,2023-04-14,718583,Grounded Into DP,grounded_into_double_play,True,673357,666974,Luis Robert Jr.,Yennier Cano,1,1,1,c69708a1-af5e-405a-9d6c-ae1494ab9f01,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,0.286,0.193,,0.237,,,,,,,,,,,,,,,
60,2023-04-14,718583,Strikeout,strikeout,True,623993,669424,Anthony Santander,Jimmy Lambert,0,0,0,45701c4c-f216-4da1-ae17-9c0a013895ec,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,
61,2023-04-14,718583,Strikeout,strikeout,True,683002,669424,Gunnar Henderson,Jimmy Lambert,0,0,0,2bc5b396-71b0-4233-8a78-3704c5191a30,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,
62,2023-04-14,718583,Double,double,False,669720,669424,Austin Hays,Jimmy Lambert,0,0,0,a494f12d-c371-4f12-943d-091a247d645e,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,
63,2023-04-14,718583,Double,double,False,622761,669424,Jorge Mateo,Jimmy Lambert,0,0,1,e12afc3c-41f5-47a7-ba0e-c9607b57fc44,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,
64,2023-04-14,718583,Double,double,False,656811,669424,Ryan O'Hearn,Jimmy Lambert,0,0,1,637e004d-620b-4daf-9619-c62c6c8513a3,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,
65,2023-04-14,718583,Strikeout,strikeout,True,679631,669424,Terrin Vavra,Jimmy Lambert,0,0,0,d297922d-41a0-41b0-a827-08bc84ef93fb,669424.0,jimmylambert,"Lambert, J",Right,Jimmy Lambert,5.26,5.74,37.2,97.0,97.0,97.0,0.752,9.8,4.78,9.8,2.39,0.76,0.182,0.48200000000000004,0.145,0.373,0.424,85.5,82.0,101.0,98.0,,,,97.0,93.0,87.0,,,,115.0,104.0,109.0,,,,,0.436,,0.304,,0.102,-1.52,,,-2.41,,0.07,94.0,,,85.6,,0.288,0.326,0.188,,,0.182,72.0,92.0,101.0,0.157,1.01,76.2,,,,,,,,
66,2023-04-14,718583,Groundout,field_out,True,683734,666974,Andrew Vaughn,Yennier Cano,1,1,0,9b440f75-c1dd-42ac-a3bf-9668f4e966f8,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,0.286,0.193,,0.237,,,,,,,,,,,,,,,
67,2023-04-14,718583,Strikeout,strikeout,True,650391,666974,Eloy Jiménez,Yennier Cano,0,0,0,887c4072-d805-4053-93e5-3a0e709ce316,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,0.286,0.193,,0.237,,,,,,,,,,,,,,,
68,2023-04-14,718583,Groundout,field_out,True,593643,666974,Hanser Alberto,Yennier Cano,1,0,0,54f99b96-8d50-46dd-904d-f887b74243f2,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,0.286,0.193,,0.237,,,,,,,,,,,,,,,
69,2023-04-14,718583,Single,single,False,656775,666619,Cedric Mullins,Gregory Santos,0,0,0,5d4a3a27-b2b5-49a1-bc71-283219aedf67,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,,
70,2023-04-14,718583,Walk,walk,False,668939,666619,Adley Rutschman,Gregory Santos,1,0,1,56ad3e78-d4a7-4e26-a7e7-603dcfad4063,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,,
71,2023-04-14,718583,Forceout,force_out,True,663624,666619,Ryan Mountcastle,Gregory Santos,1,0,1,4b0fbc09-6989-482f-9f24-dc4c30ee8a65,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,,
72,2023-04-14,718583,Pop Out,field_out,True,623993,666619,Anthony Santander,Gregory Santos,1,0,0,140bd1b7-44d1-470b-97cb-2069b83204e5,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,,
73,2023-04-14,718583,Strikeout,strikeout,True,683002,666619,Gunnar Henderson,Gregory Santos,0,0,1,8cc269e0-930c-4649-b538-547b240f1b1c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.25,0.196,0.5,,0.339,,,,,,,,,,,,,,,
