,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,CH_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,ST_ba,FS_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
10,2023-04-10,718638,Flyout,field_out,True,624414,656222,Christian Arroyo,Jalen Beeks,0,0,0,e081a8d3-46c5-4f4a-87ce-48b7ff05c849,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,65.0,95.0,83.0,106.0,71.0,93.0,92.0,105.0,98.0,0.435,0.107,0.015,0.44299999999999995,-0.49,2.73,-16.85,-0.18,94.3,85.7,81.8,0.243,0.267,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-10,718638,Double,double,False,670042,601713,Luke Raley,Nick Pivetta,1,0,0,91bf94b6-65c1-4d1f-9afb-061efef6a5ac,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
12,2023-04-10,718638,Strikeout,strikeout,True,623912,601713,Harold Ramírez,Nick Pivetta,0,0,0,84048007-efa6-4611-971a-ccae3819ee86,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
13,2023-04-10,718638,Strikeout,strikeout,True,670623,601713,Isaac Paredes,Nick Pivetta,0,0,0,b453bb93-e141-41fa-983b-ddf5000dc139,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
14,2023-04-10,718638,Groundout,field_out,True,622534,601713,Manuel Margot,Nick Pivetta,0,0,0,8743b806-aa70-4f73-96d2-70852449df11,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
15,2023-04-10,718638,Strikeout,strikeout,True,671213,676596,Triston Casas,Josh Fleming,0,0,0,60b83a18-02ae-45bc-9aea-37ab45450904,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
16,2023-04-10,718638,Groundout,field_out,True,657136,676596,Connor Wong,Josh Fleming,1,0,0,8c2ffe02-63d2-48c7-b4ba-89c28534ae34,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
17,2023-04-10,718638,Strikeout,strikeout,True,571771,676596,Enrique Hernández,Josh Fleming,0,0,0,70e7dc73-b1bf-48c8-8fc6-8ceff702977f,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
18,2023-04-10,718638,Flyout,field_out,True,542194,601713,Christian Bethancourt,Nick Pivetta,0,0,0,81689f9c-01fe-4e01-9064-978b303a1fdb,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
19,2023-04-10,718638,Single,single,False,650490,601713,Yandy Díaz,Nick Pivetta,0,0,0,7e151b98-733e-4cae-89e1-ce46e0df1dd6,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
20,2023-04-10,718638,Walk,walk,False,664040,601713,Brandon Lowe,Nick Pivetta,0,0,1,3185bf8b-6ba4-4625-b9ab-e3ae2073ba8c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
21,2023-04-10,718638,Flyout,field_out,True,668227,601713,Randy Arozarena,Nick Pivetta,1,0,0,d32b2a3d-4a82-435e-94d0-6d528cd540e5,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
22,2023-04-10,718638,Groundout,field_out,True,677551,601713,Wander Franco,Nick Pivetta,1,0,0,0a5ffb1c-a5e8-4eb9-82f2-24dbabb0a1b0,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
23,2023-04-10,718638,Groundout,field_out,True,646240,676596,Rafael Devers,Josh Fleming,0,0,0,522adc54-e619-4665-a760-5e16a2198a50,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
24,2023-04-10,718638,Flyout,field_out,True,457759,676596,Justin Turner,Josh Fleming,0,0,0,7c959965-a8ec-42f0-9512-083f3f5e345d,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
25,2023-04-10,718638,Pop Out,field_out,True,807799,676596,Masataka Yoshida,Josh Fleming,1,0,0,942e65f0-1803-4225-ae8a-11d750f6a751,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
26,2023-04-10,718638,Strikeout,strikeout,True,670042,601713,Luke Raley,Nick Pivetta,0,0,0,d95597c5-18d3-45df-a36b-097d93d01a29,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
27,2023-04-10,718638,Flyout,field_out,True,623912,601713,Harold Ramírez,Nick Pivetta,1,0,0,15939291-dc1c-472d-aefa-6c5830d5d971,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
28,2023-04-10,718638,Lineout,field_out,True,670623,601713,Isaac Paredes,Nick Pivetta,1,0,0,a5f477a2-d09d-467b-879e-aa16da1df0c2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
29,2023-04-10,718638,Groundout,field_out,True,608701,676596,Rob Refsnyder,Josh Fleming,0,0,0,d45e6530-1663-4ba8-ae2f-43b4783fdcbc,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
30,2023-04-10,718638,Strikeout,strikeout,True,657077,676596,Alex Verdugo,Josh Fleming,0,0,0,439ae477-a164-44ee-9e88-d5f1e787f215,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
31,2023-04-10,718638,Single,single,False,624414,676596,Christian Arroyo,Josh Fleming,0,0,0,643a7a5b-259d-44a9-b986-b662d764b98e,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
32,2023-04-10,718638,Lineout,field_out,True,671213,676596,Triston Casas,Josh Fleming,0,0,0,1f6dd251-ba1f-49a2-873c-a90055aadfc6,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
33,2023-04-10,718638,Lineout,field_out,True,622534,601713,Manuel Margot,Nick Pivetta,1,0,0,f1f251ee-55ad-4abf-a882-965819a85a98,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
34,2023-04-10,718638,Strikeout,strikeout,True,542194,601713,Christian Bethancourt,Nick Pivetta,0,0,0,b370477f-cfeb-404f-a37e-7aef1ab78336,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
35,2023-04-10,718638,Walk,walk,False,650490,601713,Yandy Díaz,Nick Pivetta,0,0,0,7c8407a5-b619-4db5-a8b0-4d484dff3da7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
36,2023-04-10,718638,Strikeout,strikeout,True,664040,601713,Brandon Lowe,Nick Pivetta,0,0,0,99aa41b9-db1c-40b5-837a-779f90820aed,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,125.0,101.0,109.0,124.0,107.0,112.0,78.0,104.0,98.0,0.506,0.078,0.165,,0.57,0.67,1.59,,94.6,88.4,85.8,0.214,,0.267,0.189,117.0,102.0,106.0,49.0,109.0,69.0,0.005,0.247,-13.1,-0.09,84.8,79.4,0.215,0.114,0.25,,,,,,,
37,2023-04-10,718638,Strikeout,strikeout,True,657136,676596,Connor Wong,Josh Fleming,0,0,0,23618d01-afef-4de6-b3d2-33ae6dc256c9,676596.0,joshfleming,Fleming,Left,Josh Fleming,4.7,5.37,51.2,101.0,86.0,97.0,0.8370000000000001,4.35,3.31,9.75,1.57,3.0,0.175,0.441,0.124,0.305,0.36,82.9,73.0,104.0,94.0,42.0,104.0,88.0,,,,,,,0.049,,,0.29,2.77,,,-1.13,91.5,,,0.0,0.352,,,97.0,99.0,102.0,,,,,0.221,,-0.59,,76.5,0.278,,,93.0,99.0,98.0,0.44,0.64,90.3,0.244
