,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vSI,vCU,SI_ba,CH_ba,FC_ba,CU_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,ST_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-09-13,716599,Walk,walk,False,621550,621389,Patrick Wisdom,Ty Blach,1,0,0,7074cd4c-d270-4b3d-ad91-4131711d8746,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
11,2023-09-13,716599,Single,single,False,665804,621389,Miguel Amaya,Ty Blach,0,0,1,a24b03ed-3de9-41bd-9784-5727d0042871,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
12,2023-09-13,716599,Strikeout,strikeout,True,691718,621389,Pete Crow-Armstrong,Ty Blach,0,0,0,22714675-bb56-4517-9504-08f22372e992,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
13,2023-09-13,716599,Forceout,force_out,True,666624,621389,Christopher Morel,Ty Blach,0,0,1,3988ed5d-fb23-439e-ac09-5150655b8591,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
14,2023-09-13,716599,Strikeout,strikeout,True,660707,592791,Elehuris Montero,Jameson Taillon,0,0,0,0b19854e-8eb0-4197-b9db-012f6d4b610e,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
15,2023-09-13,716599,Flyout,field_out,True,641857,592791,Ryan McMahon,Jameson Taillon,1,0,0,bca5fee5-d7e0-4a1d-ad2d-fd939f798aea,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
16,2023-09-13,716599,Double,double,False,678662,592791,Ezequiel Tovar,Jameson Taillon,0,0,0,9abbe2cd-9f92-4750-90e3-d617a1994a52,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
17,2023-09-13,716599,Groundout,field_out,True,663898,592791,Brendan Rodgers,Jameson Taillon,1,0,0,6ed1cee1-7f0b-4e4d-a7b8-79209b95baf0,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
18,2023-09-13,716599,Single,single,False,663538,621389,Nico Hoerner,Ty Blach,1,0,0,ff48a9c6-a5fc-48ea-a7b4-2c875248938a,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
19,2023-09-13,716599,Single,single,False,641355,621389,Cody Bellinger,Ty Blach,1,0,1,ca8040c3-cb2d-4a70-a2e6-b99ab7de2469,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
20,2023-09-13,716599,Double,double,False,621020,621389,Dansby Swanson,Ty Blach,0,0,1,6c138ded-9443-4b8a-b0e7-8c46e9bfd1d1,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
21,2023-09-13,716599,Sac Fly,sac_fly,True,673548,621389,Seiya Suzuki,Ty Blach,0,0,1,43805360-2572-4418-80f0-742dd8f861d7,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
22,2023-09-13,716599,Pop Out,field_out,True,664023,621389,Ian Happ,Ty Blach,0,0,0,a21a9e10-8d5b-4769-a290-9207884c0dc8,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
23,2023-09-13,716599,Flyout,field_out,True,621550,621389,Patrick Wisdom,Ty Blach,0,0,0,48d7bfa5-23af-4d46-8bed-02ba43076c85,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
24,2023-09-13,716599,Bunt Groundout,field_out,True,686668,592791,Brenton Doyle,Jameson Taillon,0,0,0,1cc6e27e-de18-4e92-a4f6-46a0bf8306a1,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
25,2023-09-13,716599,Groundout,field_out,True,642851,592791,Austin Wynns,Jameson Taillon,1,0,0,e7dbc852-3723-47c4-add8-d57f135d370f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
26,2023-09-13,716599,Pop Out,field_out,True,666134,592791,Nolan Jones,Jameson Taillon,0,0,0,47a32692-890f-4988-bc87-337234f61a18,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
27,2023-09-13,716599,Single,single,False,665804,621389,Miguel Amaya,Ty Blach,0,0,0,d30263ef-c434-4e68-b818-ab4f0a47141d,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
28,2023-09-13,716599,Forceout,force_out,True,691718,621389,Pete Crow-Armstrong,Ty Blach,0,0,1,815daf73-88f2-4983-bacb-1c79f725c477,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
29,2023-09-13,716599,Strikeout,strikeout,True,666624,621389,Christopher Morel,Ty Blach,0,0,0,a76d70a5-b178-4bcf-89cc-beef19981da4,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
30,2023-09-13,716599,Single,single,False,663538,621389,Nico Hoerner,Ty Blach,0,0,1,e1955287-efd0-429b-8de1-17f75feada8e,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
31,2023-09-13,716599,Strikeout,strikeout,True,641355,621389,Cody Bellinger,Ty Blach,0,0,1,2b164dfd-b515-4810-8d29-d7df41c5c230,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
32,2023-09-13,716599,Strikeout,strikeout,True,696100,592791,Hunter Goodman,Jameson Taillon,0,0,0,a489f2f3-0157-4951-93d6-f6426593d84d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
33,2023-09-13,716599,Walk,walk,False,592178,592791,Kris Bryant,Jameson Taillon,1,0,0,d5cc601e-2b5b-4c1a-9449-cd0155783865,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
34,2023-09-13,716599,Lineout,field_out,True,660707,592791,Elehuris Montero,Jameson Taillon,0,0,0,a20b6d9f-3355-444c-9552-150d66a6e17f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
35,2023-09-13,716599,Single,single,False,641857,592791,Ryan McMahon,Jameson Taillon,1,0,1,4b5bb061-a374-4a61-9622-e499270e9805,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
36,2023-09-13,716599,Single,single,False,678662,592791,Ezequiel Tovar,Jameson Taillon,0,0,1,e02154bd-c72f-4e19-9b9d-d81577e3a8f0,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
37,2023-09-13,716599,Forceout,force_out,True,663898,592791,Brendan Rodgers,Jameson Taillon,0,0,1,1efa4084-cf82-46b8-9a38-1b4bc28c74e5,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,97.0,107.0,97.0,101.0,102.0,99.0,0.102,0.222,0.149,0.031,-0.32,0.9,-0.12,-0.22,88.6,93.9,80.5,0.296,0.28,0.311,0.198,87.0,104.0,97.0,117.0,113.0,122.0,0.342,0.154,-0.69,0.75,93.7,80.9,0.261,0.233,,,,,,,
38,2023-09-13,716599,Groundout,field_out,True,621020,621389,Dansby Swanson,Ty Blach,1,0,0,a27fcf3e-bfcc-4f26-adad-71acc12df92d,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,66.0,98.0,98.0,69.0,104.0,84.0,170.0,99.0,85.0,0.55,0.165,0.064,0.221,-2.26,-1.22,-0.44,-1.35,83.7,89.3,78.9,0.322,0.371,0.348,0.211,,,,,,,,,,,,,,,,,,,,,
