,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SI_ba,CU_ba,SL_ba,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,FO%,wFO/C,vFO,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
39,2023-09-16,716550,Lineout,field_out,True,592178,596001,Kris Bryant,Jakob Junis,0,0,0,e9e264bd-2630-4bb1-9f24-c50918aa43d7,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,69.0,95.0,90.0,85.0,99.0,92.0,129.0,102.0,112.0,,,,0.265,0.011000000000000001,0.625,,0.099,2.6,-2.68,0.75,,-0.76,93.9,93.7,84.2,,0.418,,0.216,,0.273,,,,,,,,,,,,,,,,,,
40,2023-09-16,716550,Walk,walk,False,666134,573124,Nolan Jones,Taylor Rogers,1,0,0,5617cc13-e4ca-44f3-93f7-9ce59aa1cc85,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,0.254,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6,,,,,,,,,,
41,2023-09-16,716550,Strikeout,strikeout,True,660707,573124,Elehuris Montero,Taylor Rogers,0,0,0,e0914fa4-2896-4955-8881-4434828b9ba2,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,3.83,3.58,51.2,94.0,101.0,97.0,0.7509999999999999,11.15,4.35,6.79,1.05,1.0,0.21,0.41100000000000003,0.20199999999999999,0.331,0.439,,,,,,,,82.0,100.0,91.0,115.0,91.0,101.0,,,,0.414,,0.565,,,,1.28,1.04,,,,93.6,79.4,,0.254,,,,,83.0,86.0,97.0,0.02,-16.82,88.5,0.165,0.6,,,,,,,,,,
42,2023-09-16,716550,Single,single,False,642731,680767,Thairo Estrada,Victor Vodnik,0,0,0,0da6849c-4a16-4ad5-bdb3-0f207c838d70,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,88.9,60.0,96.0,95.0,74.0,105.0,98.0,,,,113.0,119.0,120.0,,,,,0.71,0.11800000000000001,,0.172,-2.27,,0.59,,1.96,97.1,,85.2,,,,0.4,0.419,0.0,,,,,,,,,,,,,,,,,,
43,2023-09-16,716550,Single,single,False,527038,680767,Wilmer Flores,Victor Vodnik,0,0,1,8851985d-bb28-4426-b152-8c8eeee45739,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,8.31,3.45,8.2,105.0,76.0,100.0,0.778,12.46,3.12,15.58,0.0,4.5,0.345,0.414,0.0,0.414,0.409,88.9,60.0,96.0,95.0,74.0,105.0,98.0,,,,113.0,119.0,120.0,,,,,0.71,0.11800000000000001,,0.172,-2.27,,0.59,,1.96,97.1,,85.2,,,,0.4,0.419,0.0,,,,,,,,,,,,,,,,,,
44,2023-09-16,716550,Sac Fly,sac_fly,True,624424,571539,Michael Conforto,Matt Carasiti,0,0,1,c6b4b511-7f77-41fc-87ea-0d14f0db3b9d,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,82.0,96.0,86.0,,,,,,,0.652,,,,,,0.15,,,,,95.3,,,0.274,,,,,78.0,111.0,105.0,0.071,-5.93,91.5,,0.5,0.27699999999999997,-1.32,81.4,0.296,,,,,,
45,2023-09-16,716550,Single,single,False,664774,571539,LaMonte Wade Jr.,Matt Carasiti,0,0,1,b70a10bf-3a5d-4bdd-814f-2fd6a42b233f,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,82.0,96.0,86.0,,,,,,,0.652,,,,,,0.15,,,,,95.3,,,0.274,,,,,78.0,111.0,105.0,0.071,-5.93,91.5,,0.5,0.27699999999999997,-1.32,81.4,0.296,,,,,,
46,2023-09-16,716550,Grounded Into DP,grounded_into_double_play,True,672275,571539,Patrick Bailey,Matt Carasiti,0,0,1,c8a047b8-090b-4c17-b9ed-304d18c5f076,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,82.0,96.0,86.0,,,,,,,0.652,,,,,,0.15,,,,,95.3,,,0.274,,,,,78.0,111.0,105.0,0.071,-5.93,91.5,,0.5,0.27699999999999997,-1.32,81.4,0.296,,,,,,
47,2023-09-16,716550,Single,single,False,553869,592426,Elias Díaz,Luke Jackson,1,1,0,c5cc1d5c-ae6b-459a-a4ce-970381354aab,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,0.698,,,0.51,,1.59,,,94.4,,87.3,,,0.667,0.2,0.174,,,,,,,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2
48,2023-09-16,716550,Single,single,False,663898,592426,Brendan Rodgers,Luke Jackson,0,0,1,8ff5e7d3-6b50-49dd-a79b-9e96696e18ee,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,0.698,,,0.51,,1.59,,,94.4,,87.3,,,0.667,0.2,0.174,,,,,,,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2
49,2023-09-16,716550,Strikeout,strikeout,True,676701,592426,Alan Trejo,Luke Jackson,0,0,0,30b017a9-b54d-4034-b4da-fa00aa045cb7,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,0.698,,,0.51,,1.59,,,94.4,,87.3,,,0.667,0.2,0.174,,,,,,,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2
50,2023-09-16,716550,Grounded Into DP,grounded_into_double_play,True,686668,592426,Brenton Doyle,Luke Jackson,1,0,1,9a7ef332-4a5d-447d-9a45-93a15b5a6c2b,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,90.0,87.0,84.0,,,,116.0,98.0,109.0,,,,,0.275,0.698,,,0.51,,1.59,,,94.4,,87.3,,,0.667,0.2,0.174,,,,,,,,,,,,,,108.0,89.0,97.0,0.027000000000000003,-12.49,83.2
51,2023-09-16,716550,Groundout,field_out,True,592626,571539,Joc Pederson,Matt Carasiti,0,0,0,31fbe3ff-f777-4a17-a698-e7b9437fd719,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,82.0,96.0,86.0,,,,,,,0.652,,,,,,0.15,,,,,95.3,,,0.274,,,,,78.0,111.0,105.0,0.071,-5.93,91.5,,0.5,0.27699999999999997,-1.32,81.4,0.296,,,,,,
52,2023-09-16,716550,Strikeout,strikeout,True,573262,571539,Mike Yastrzemski,Matt Carasiti,0,0,0,21e7e894-9fd6-4f4c-8cf5-7212051ee053,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,82.0,96.0,86.0,,,,,,,0.652,,,,,,0.15,,,,,95.3,,,0.274,,,,,78.0,111.0,105.0,0.071,-5.93,91.5,,0.5,0.27699999999999997,-1.32,81.4,0.296,,,,,,
53,2023-09-16,716550,Groundout,field_out,True,543063,571539,Brandon Crawford,Matt Carasiti,1,0,0,e2f8f80b-b8f9-4dea-a93c-6ef8b6803078,571539.0,mattcarasiti,Carasiti,Right,Matt Carasiti,6.29,5.3,24.1,96.0,84.0,92.0,0.769,5.92,4.07,10.36,1.11,2.42,0.207,0.415,0.061,0.28,0.44799999999999995,,,,,,,,82.0,96.0,86.0,,,,,,,0.652,,,,,,0.15,,,,,95.3,,,0.274,,,,,78.0,111.0,105.0,0.071,-5.93,91.5,,0.5,0.27699999999999997,-1.32,81.4,0.296,,,,,,
54,2023-09-16,716550,Double,double,False,453568,643511,Charlie Blackmon,Tyler Rogers,1,0,0,267e3dff-7200-4535-8a58-604f0b75fa4f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,
55,2023-09-16,716550,Sac Bunt,sac_bunt,True,678662,643511,Ezequiel Tovar,Tyler Rogers,0,0,1,970f49be-3f06-42c4-a885-66a2c123d694,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,
56,2023-09-16,716550,Single,single,False,592178,643511,Kris Bryant,Tyler Rogers,1,1,1,c9bebc6d-f003-4aa8-8aaa-9e9639b24c30,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,
57,2023-09-16,716550,Flyout,field_out,True,666134,643511,Nolan Jones,Tyler Rogers,0,0,0,e10f0230-9b80-4e4d-a710-fa691a760f0a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,
58,2023-09-16,716550,Groundout,field_out,True,660707,643511,Elehuris Montero,Tyler Rogers,0,0,0,1db71e49-01c7-47a6-a465-d80c361c1541,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,,,,0.512,,0.488,,,,0.52,0.92,,,,82.8,72.9,,0.284,,0.187,,,,,,,,,,,,,,,,,,,,
59,2023-09-16,716550,Strikeout,strikeout,True,596103,656234,Austin Slater,Jake Bird,0,0,0,bacce859-405f-4871-b66d-21ae25320f0e,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341,,,,,135.0,110.0,114.0,0.2,1.82,81.7
60,2023-09-16,716550,Groundout,field_out,True,642731,656234,Thairo Estrada,Jake Bird,0,0,0,cf3f7017-6cfb-45db-ad92-e8fe4d870bb5,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341,,,,,135.0,110.0,114.0,0.2,1.82,81.7
61,2023-09-16,716550,Single,single,False,527038,656234,Wilmer Flores,Jake Bird,0,0,0,0ac04888-78e9-40ab-b0fa-2ee354b0daa8,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341,,,,,135.0,110.0,114.0,0.2,1.82,81.7
62,2023-09-16,716550,Groundout,field_out,True,624424,656234,Michael Conforto,Jake Bird,1,0,0,f7b5e1b3-2f6b-4d98-a23f-e0e38b9631e9,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,,,,0.595,,0.071,,0.002,,-0.04,0.95,,-46.49,,94.4,86.3,,0.32,0.133,0.222,,,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341,,,,,135.0,110.0,114.0,0.2,1.82,81.7
63,2023-09-16,716550,Strikeout,strikeout,True,553869,605154,Elias Díaz,John Brebbia,0,0,0,e0403ec4-a2dd-434a-96af-5b5a40b256c5,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,,,0.227,0.2,,,,,,,,,,,,,,,,,,,
64,2023-09-16,716550,Double,double,False,663898,605154,Brendan Rodgers,John Brebbia,0,0,0,f8eaa4b8-c003-4a13-ac22-be3554b77260,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,,,0.227,0.2,,,,,,,,,,,,,,,,,,,
65,2023-09-16,716550,Flyout,field_out,True,676701,605154,Alan Trejo,John Brebbia,1,0,1,4d9cb650-946c-4302-895c-d87265e2bfa3,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,,,0.227,0.2,,,,,,,,,,,,,,,,,,,
66,2023-09-16,716550,Flyout,field_out,True,686668,605154,Brenton Doyle,John Brebbia,0,0,0,78dd1f87-001d-4aee-938b-3ca05fce12b2,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,107.0,104.0,104.0,,,,108.0,107.0,107.0,,,,,0.45799999999999996,0.539,,0.003,1.09,,-0.13,,6.56,94.5,,82.8,,,,0.227,0.2,,,,,,,,,,,,,,,,,,,
67,2023-09-16,716550,Flyout,field_out,True,664774,641755,LaMonte Wade Jr.,Tyler Kinley,0,0,0,1c5f055f-2386-4e1f-b528-82e995561a2e,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,,,,,
68,2023-09-16,716550,Single,single,False,672275,641755,Patrick Bailey,Tyler Kinley,0,0,0,c56f482b-2adf-4596-bf57-8ddf89218377,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,,,,,
69,2023-09-16,716550,Single,single,False,592626,641755,Joc Pederson,Tyler Kinley,0,0,1,8ad966a1-bab8-4eed-9e70-44bb2c5d0470,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,,,,,
70,2023-09-16,716550,Strikeout,strikeout,True,573262,641755,Mike Yastrzemski,Tyler Kinley,0,0,1,f42ae4c5-0d82-4da4-96ee-926fee5ecd06,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,,,,,
71,2023-09-16,716550,Walk,walk,False,543063,641755,Brandon Crawford,Tyler Kinley,1,0,0,ec2ce666-6a96-4950-9d6d-67483bde6824,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,,,,,
72,2023-09-16,716550,Pop Out,field_out,True,666165,641755,Blake Sabol,Tyler Kinley,1,0,0,3051d27b-3e29-4a2a-90f0-56ffa01949b0,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,6.06,4.67,16.1,103.0,86.0,101.0,0.8029999999999999,9.37,3.31,11.57,1.65,0.36,0.212,0.308,0.135,0.34600000000000003,0.419,88.0,90.0,110.0,101.0,73.0,100.0,89.0,69.0,114.0,102.0,94.0,104.0,107.0,,,,0.02,0.349,0.614,,0.017,-4.71,1.35,0.57,,-3.1,96.5,96.4,91.1,,,,0.22,0.48,,,,,,,,,,,,,,,,,,,
