,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
36,2023-06-15,717756,Lineout,field_out,True,623912,621112,Harold Ramírez,Paul Blackburn,0,0,0,1e6c0945-9e7b-497f-b3f8-150e3cdd3188,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
37,2023-06-15,717756,Groundout,field_out,True,670042,621112,Luke Raley,Paul Blackburn,0,0,0,c73d8348-2c3d-4354-b3b6-10415e22812c,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
38,2023-06-15,717756,Strikeout,strikeout,True,670623,621112,Isaac Paredes,Paul Blackburn,0,0,0,8ac4e677-46d5-4312-9d50-b541014f5db1,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
39,2023-06-15,717756,Strikeout,strikeout,True,668709,671737,JJ Bleday,Taj Bradley,0,0,0,db552707-5614-463f-9b79-029f0bfa7e5f,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,0.16699999999999998,,-0.8,-1.32,0.0,,0.04,,96.1,88.9,97.8,,79.0,,,0.312,0.277,0.169,,0.136,0.62,89.3,0.19,,,,
40,2023-06-15,717756,Walk,walk,False,675656,671737,Kevin Smith,Taj Bradley,0,0,0,67d548ea-f6d4-46e9-8662-9333c7ad7a3a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,0.16699999999999998,,-0.8,-1.32,0.0,,0.04,,96.1,88.9,97.8,,79.0,,,0.312,0.277,0.169,,0.136,0.62,89.3,0.19,,,,
41,2023-06-15,717756,Walk,walk,False,643393,671737,Tony Kemp,Taj Bradley,0,0,1,98b076d9-c71f-468f-ac38-c24153d935d5,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,0.16699999999999998,,-0.8,-1.32,0.0,,0.04,,96.1,88.9,97.8,,79.0,,,0.312,0.277,0.169,,0.136,0.62,89.3,0.19,,,,
42,2023-06-15,717756,Fielders Choice,fielders_choice,False,665923,671737,Esteury Ruiz,Taj Bradley,1,0,1,dabb0a0d-8839-45e6-a858-1e966b19451f,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,0.16699999999999998,,-0.8,-1.32,0.0,,0.04,,96.1,88.9,97.8,,79.0,,,0.312,0.277,0.169,,0.136,0.62,89.3,0.19,,,,
43,2023-06-15,717756,Single,single,False,676116,671737,Ryan Noda,Taj Bradley,1,0,1,dba1590a-d22b-4b79-9962-50ffa58ec785,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,0.16699999999999998,,-0.8,-1.32,0.0,,0.04,,96.1,88.9,97.8,,79.0,,,0.312,0.277,0.169,,0.136,0.62,89.3,0.19,,,,
44,2023-06-15,717756,Single,single,False,664913,671737,Seth Brown,Taj Bradley,0,0,1,2a05447f-24c5-4666-b0eb-d136b53db3c0,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,,,,,88.0,107.0,111.0,131.0,101.0,109.0,,,,,,,106.0,99.0,99.0,0.001,0.449,0.248,,0.16699999999999998,,-0.8,-1.32,0.0,,0.04,,96.1,88.9,97.8,,79.0,,,0.312,0.277,0.169,,0.136,0.62,89.3,0.19,,,,
45,2023-06-15,717756,Grounded Into DP,grounded_into_double_play,True,667670,687330,Brent Rooker,Kevin Kelly,0,0,1,51ecad8f-1800-4c37-95d1-57058c5d931f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,,,,,,,0.212,,,
46,2023-06-15,717756,Groundout,field_out,True,670764,621112,Taylor Walls,Paul Blackburn,0,0,0,e8e9b0a3-e96a-40b1-9b30-127a1dce3155,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
47,2023-06-15,717756,Flyout,field_out,True,622534,621112,Manuel Margot,Paul Blackburn,0,0,0,a6fc5191-7b8b-495f-8f90-84b53d9f7c33,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
48,2023-06-15,717756,Hit By Pitch,hit_by_pitch,False,642336,621112,Francisco Mejía,Paul Blackburn,1,0,0,0aa61733-55ed-4948-b553-8a572dce4a33,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,4.43,4.42,103.2,100.0,87.0,97.0,0.778,9.03,3.73,10.16,0.95,1.17,0.24600000000000002,0.38,0.166,0.297,0.34600000000000003,86.0,67.0,108.0,96.0,89.0,104.0,104.0,77.0,95.0,87.0,82.0,96.0,87.0,91.0,103.0,108.0,106.0,100.0,100.0,0.24,0.146,0.204,0.18100000000000002,0.11699999999999999,0.11199999999999999,-2.52,-2.38,-0.75,0.46,1.69,2.14,91.9,88.9,91.8,80.8,79.1,0.306,0.198,0.435,0.383,0.14,0.143,,,,,,,,
49,2023-06-15,717756,Caught Stealing 2B,caught_stealing_2b,True,666139,663992,Josh Lowe,Richard Lovelady,0,0,0,c49435f3-9764-4786-beb1-d3b324bf8fa9,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.154,0.233,,0.125,,,,,,,,,,
50,2023-06-15,717756,Strikeout,strikeout,True,607054,687330,Jace Peterson,Kevin Kelly,0,0,0,b6f1db60-da0c-4c69-8aab-5e37a21ed123,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,,,,,,,0.212,,,
51,2023-06-15,717756,Strikeout,strikeout,True,542208,687330,Carlos Pérez,Kevin Kelly,0,0,0,14f0719d-0e03-4808-b4f3-299b47be7236,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,,,,,,,0.212,,,
52,2023-06-15,717756,Walk,walk,False,668709,687330,JJ Bleday,Kevin Kelly,0,0,0,18c7edc8-5bbd-47b8-8733-973c44ec61f6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,,,,,,,0.212,,,
53,2023-06-15,717756,Flyout,field_out,True,675656,687330,Kevin Smith,Kevin Kelly,0,0,0,ee417b8a-d23b-4c37-828b-74cfb38b9a40,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,,0.72,-3.46,2.2,0.42,,,91.9,86.9,90.6,76.3,,0.192,,0.32,,,,,,,,0.212,,,
54,2023-06-15,717756,Groundout,field_out,True,666139,663992,Josh Lowe,Richard Lovelady,1,0,0,b3aa6f12-6281-4f9a-8a2c-53dbe0c00b27,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.154,0.233,,0.125,,,,,,,,,,
55,2023-06-15,717756,Flyout,field_out,True,677551,663992,Wander Franco,Richard Lovelady,1,0,0,78e0bc06-ca6c-4448-8a89-8c1728c54bd5,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,,,,0.212,0.312,,0.466,,0.011000000000000001,0.84,,2.18,-0.58,,1.1,90.8,,91.0,85.9,,0.154,0.233,,0.125,,,,,,,,,,
56,2023-06-15,717756,Pop Out,field_out,True,668227,643493,Randy Arozarena,Austin Pruitt,1,1,0,66153e65-a90a-4937-b51d-6e10ebfa659c,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
57,2023-06-15,717756,Walk,walk,False,643393,518617,Tony Kemp,Jake Diekman,0,0,0,456269c2-0f92-45f5-aa14-513a8fea4346,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,,0.189,,,,,0.161,,,
58,2023-06-15,717756,Single,single,False,665923,518617,Esteury Ruiz,Jake Diekman,0,0,1,1f56094d-ec4a-4cc2-92b4-ab713646fe1a,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,,0.189,,,,,0.161,,,
59,2023-06-15,717756,Walk,walk,False,676116,518617,Ryan Noda,Jake Diekman,0,0,1,61cdf8ad-8b3f-4537-91cd-74ef3f26ac05,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,,0.189,,,,,0.161,,,
60,2023-06-15,717756,Grounded Into DP,grounded_into_double_play,True,664913,518617,Seth Brown,Jake Diekman,1,1,1,913e273e-d46c-4c7d-b8c8-dfca279c69cb,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,,0.189,,,,,0.161,,,
61,2023-06-15,717756,Strikeout,strikeout,True,667670,596112,Brent Rooker,Robert Stephenson,0,0,0,6894c9cc-c345-41e8-9cd3-46da96fe817d,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,,0.186,0.101,0.3,,,0.106,4.11,88.8,0.1,,73.0,106.0,102.0
62,2023-06-15,717756,Groundout,field_out,True,623912,643493,Harold Ramírez,Austin Pruitt,0,0,0,bfb3edb6-f519-42d9-a5f0-6efa51badf18,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
63,2023-06-15,717756,Home Run,home_run,False,670042,643493,Luke Raley,Austin Pruitt,0,0,0,db4fa456-e879-4b94-a5aa-7f32f916fbd6,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
64,2023-06-15,717756,Single,single,False,670623,643493,Isaac Paredes,Austin Pruitt,0,0,0,42cd882a-e220-423d-9922-99a34191e9c6,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
65,2023-06-15,717756,Flyout,field_out,True,670764,643493,Taylor Walls,Austin Pruitt,0,0,0,d9b8b7d4-c185-408a-9169-18a99fee8d5a,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
66,2023-06-15,717756,Flyout,field_out,True,622534,643493,Manuel Margot,Austin Pruitt,1,0,0,9e2d8bb3-49c4-4e3f-8de0-fd66b2380ae6,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
67,2023-06-15,717756,Groundout,field_out,True,607054,592094,Jace Peterson,Jason Adam,1,0,0,35721c09-2c9c-47f5-835d-bdad0836f774,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,,0.187,,,,,0.089,,,
68,2023-06-15,717756,Strikeout,strikeout,True,542208,592094,Carlos Pérez,Jason Adam,0,0,0,e41b10e5-1e99-41f1-b13b-fc8d31045be7,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,,0.187,,,,,0.089,,,
69,2023-06-15,717756,Strikeout,strikeout,True,668709,592094,JJ Bleday,Jason Adam,0,0,0,a4dd6715-372c-42a0-bccc-501da9a5ccb3,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,,0.35200000000000004,-0.26,,,1.71,,1.15,94.6,,,79.2,,,,,0.246,,0.187,,,,,0.089,,,
70,2023-06-15,717756,Flyout,field_out,True,642336,643493,Francisco Mejía,Austin Pruitt,1,0,0,acdbc1bb-f665-48a3-b4f6-a047dfede256,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
71,2023-06-15,717756,Pop Out,field_out,True,666139,643493,Josh Lowe,Austin Pruitt,1,0,0,dcefbdb7-6ff1-426c-aa3a-86b621b0e2d9,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
72,2023-06-15,717756,Single,single,False,677551,643493,Wander Franco,Austin Pruitt,0,0,0,0675ab26-339d-454c-bf05-68ea895c0d88,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
73,2023-06-15,717756,Caught Stealing 2B,caught_stealing_2b,True,668227,643493,Randy Arozarena,Austin Pruitt,0,0,0,48101de4-4ade-4069-b55e-aac4fa2fd74f,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,,,,0.14,0.26,,0.38,0.16,0.06,-1.17,,3.55,0.34,2.21,1.29,91.8,,91.3,87.6,81.2,0.216,0.238,,0.344,0.143,0.308,,,,,,,,
74,2023-06-15,717756,Pop Out,field_out,True,681146,664126,Jonah Bride,Pete Fairbanks,1,0,0,45d35822-c27c-44cd-8014-d22da404b420,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,0.178,,0.151,,,,,,,,,,
75,2023-06-15,717756,Flyout,field_out,True,643393,664126,Tony Kemp,Pete Fairbanks,0,0,0,e880ac4b-9cd6-4bf6-a4f2-131ed0561628,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,0.178,,0.151,,,,,,,,,,
