,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,CH_ba,SL_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
40,2023-04-07,718673,Groundout,field_out,True,671277,621389,Luis García Jr.,Ty Blach,1,0,0,62021c06-9ddc-466d-ab08-5d41d08812ba,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,0.55,,,0.221,,-1.22,,-1.35,,89.3,,0.322,0.371,,,66.0,98.0,98.0,0.064,-0.44,78.9,0.211,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,,,,,,,,
41,2023-04-07,718673,Single,single,False,657041,621389,Lane Thomas,Ty Blach,1,0,0,1ffd940d-2177-48a2-8158-2e3167c455c2,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,0.55,,,0.221,,-1.22,,-1.35,,89.3,,0.322,0.371,,,66.0,98.0,98.0,0.064,-0.44,78.9,0.211,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,,,,,,,,
42,2023-04-07,718673,Triple,triple,False,682928,621389,CJ Abrams,Ty Blach,0,0,1,35c6112a-11b9-4503-8f14-5523e273eec1,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,0.55,,,0.221,,-1.22,,-1.35,,89.3,,0.322,0.371,,,66.0,98.0,98.0,0.064,-0.44,78.9,0.211,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,,,,,,,,
43,2023-04-07,718673,Single,single,False,645302,621389,Victor Robles,Ty Blach,0,0,0,26473014-dc21-499a-8dc3-6f4bbce96cb1,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,0.55,,,0.221,,-1.22,,-1.35,,89.3,,0.322,0.371,,,66.0,98.0,98.0,0.064,-0.44,78.9,0.211,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,,,,,,,,
44,2023-04-07,718673,Sac Fly,sac_fly,True,669743,621389,Alex Call,Ty Blach,0,0,1,414961e8-32d8-4c7c-82ab-ef903d60869a,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,0.55,,,0.221,,-1.22,,-1.35,,89.3,,0.322,0.371,,,66.0,98.0,98.0,0.064,-0.44,78.9,0.211,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,,,,,,,,
45,2023-04-07,718673,Strikeout,strikeout,True,600869,621389,Jeimer Candelario,Ty Blach,0,0,0,6251909b-fc3e-4452-91da-a9bbde83311c,621389.0,tyblach,Blach,Left,Ty Blach,5.54,7.26,78.0,102.0,75.0,88.0,0.856,5.77,2.77,12.0,1.73,1.18,0.27899999999999997,0.371,0.121,0.39,0.447,79.9,20.0,103.0,96.0,,,,69.0,104.0,84.0,,,,0.55,,,0.221,,-1.22,,-1.35,,89.3,,0.322,0.371,,,66.0,98.0,98.0,0.064,-0.44,78.9,0.211,170.0,99.0,85.0,0.165,-2.26,83.7,0.348,,,,,,,,
46,2023-04-07,718673,Groundout,field_out,True,678662,669022,Ezequiel Tovar,MacKenzie Gore,1,0,0,ddeb9de8-08f8-4534-8388-4579b58b08b0,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.028999999999999998,-0.27,,0.77,1.1,95.0,,88.5,,0.188,0.213,0.279,72.0,99.0,104.0,0.188,-0.85,83.2,0.257,,,,,,,,,,,,,,,
47,2023-04-07,718673,Strikeout,strikeout,True,595777,669022,Jurickson Profar,MacKenzie Gore,0,0,0,db98a32b-a88d-46fa-8ae4-2f600e4b5cb6,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.028999999999999998,-0.27,,0.77,1.1,95.0,,88.5,,0.188,0.213,0.279,72.0,99.0,104.0,0.188,-0.85,83.2,0.257,,,,,,,,,,,,,,,
48,2023-04-07,718673,Flyout,field_out,True,592178,669022,Kris Bryant,MacKenzie Gore,0,0,0,52ceeae9-28ac-4e12-8e74-ab0998ae7fc1,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.028999999999999998,-0.27,,0.77,1.1,95.0,,88.5,,0.188,0.213,0.279,72.0,99.0,104.0,0.188,-0.85,83.2,0.257,,,,,,,,,,,,,,,
49,2023-04-07,718673,Walk,walk,False,608841,656234,Joey Meneses,Jake Bird,0,0,0,6b4a92e8-391d-4d67-a220-7368a07815e8,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
50,2023-04-07,718673,Grounded Into DP,grounded_into_double_play,True,642086,656234,Dominic Smith,Jake Bird,0,0,1,d0c18a7b-2c13-4d54-b452-df34e35b793c,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
51,2023-04-07,718673,Single,single,False,660688,656234,Keibert Ruiz,Jake Bird,0,0,0,c5318744-08cf-4214-9e1c-0bb33b0d282b,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
52,2023-04-07,718673,Groundout,field_out,True,671277,656234,Luis García Jr.,Jake Bird,0,0,0,52f4088f-312c-4e18-a65c-b23d4d343868,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
53,2023-04-07,718673,Single,single,False,453568,669022,Charlie Blackmon,MacKenzie Gore,1,0,0,742a4414-44b0-44cf-b3a1-6d22bf603a6e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.028999999999999998,-0.27,,0.77,1.1,95.0,,88.5,,0.188,0.213,0.279,72.0,99.0,104.0,0.188,-0.85,83.2,0.257,,,,,,,,,,,,,,,
54,2023-04-07,718673,Flyout,field_out,True,543068,669022,C.J. Cron,MacKenzie Gore,1,0,0,c701848f-5444-4d02-ae5a-5787380de055,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.028999999999999998,-0.27,,0.77,1.1,95.0,,88.5,,0.188,0.213,0.279,72.0,99.0,104.0,0.188,-0.85,83.2,0.257,,,,,,,,,,,,,,,
55,2023-04-07,718673,Groundout,field_out,True,660707,669022,Elehuris Montero,MacKenzie Gore,0,0,1,b139cc26-4905-4c07-8e23-91f44cc69d5a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.028999999999999998,-0.27,,0.77,1.1,95.0,,88.5,,0.188,0.213,0.279,72.0,99.0,104.0,0.188,-0.85,83.2,0.257,,,,,,,,,,,,,,,
56,2023-04-07,718673,Strikeout,strikeout,True,641857,669022,Ryan McMahon,MacKenzie Gore,0,0,0,82904fb4-e1f3-417d-8879-2525c6b8b99b,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,4.42,5.2,136.1,97.0,100.0,101.0,0.7490000000000001,9.97,3.76,8.85,1.78,0.97,0.26,0.391,0.158,0.354,0.409,86.5,69.0,88.0,90.0,112.0,98.0,100.0,,,,101.0,97.0,102.0,,0.595,0.188,0.028999999999999998,-0.27,,0.77,1.1,95.0,,88.5,,0.188,0.213,0.279,72.0,99.0,104.0,0.188,-0.85,83.2,0.257,,,,,,,,,,,,,,,
57,2023-04-07,718673,Groundout,field_out,True,657041,656234,Lane Thomas,Jake Bird,0,0,0,89daaa42-6dc8-4e85-8210-1256210b8708,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
58,2023-04-07,718673,Strikeout,strikeout,True,682928,656234,CJ Abrams,Jake Bird,0,0,0,c5c1c060-c076-4e54-8577-840a7359c58b,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
59,2023-04-07,718673,Single,single,False,645302,656234,Victor Robles,Jake Bird,0,0,0,5b04883f-3238-4a42-b5e7-0b1cfa9ce503,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
60,2023-04-07,718673,Groundout,field_out,True,669743,656234,Alex Call,Jake Bird,0,0,0,6becd5ed-f36a-41e6-af07-91d24db36eb2,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.002,,-0.04,0.95,-46.49,,94.4,86.3,0.32,,0.222,,135.0,110.0,114.0,0.2,1.82,81.7,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,,,,,,,,
61,2023-04-07,718673,Single,single,False,553869,541640,Elias Díaz,Erasmo Ramírez,0,0,0,a3b682dc-a2a1-42bf-897a-61934e66555e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.379,0.267,0.154,0.222,78.0,103.0,98.0,0.077,2.35,79.9,0.16,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,,,,,,,,
62,2023-04-07,718673,Single,single,False,602074,541640,Yonathan Daza,Erasmo Ramírez,0,0,1,30673e40-b3ea-4c98-a311-44b8e719cf24,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.379,0.267,0.154,0.222,78.0,103.0,98.0,0.077,2.35,79.9,0.16,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,,,,,,,,
63,2023-04-07,718673,Double,double,False,678662,541640,Ezequiel Tovar,Erasmo Ramírez,1,0,1,f89252af-bda9-411c-8c68-02adcb2e822e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.379,0.267,0.154,0.222,78.0,103.0,98.0,0.077,2.35,79.9,0.16,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,,,,,,,,
64,2023-04-07,718673,Groundout,field_out,True,595777,541640,Jurickson Profar,Erasmo Ramírez,0,0,1,1d13d093-dfa3-473f-8436-039b5e440852,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,0.293,0.051,0.07,0.079,-0.75,-2.98,-0.64,-0.75,91.7,91.5,81.2,0.379,0.267,0.154,0.222,78.0,103.0,98.0,0.077,2.35,79.9,0.16,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,,,,,,,,
65,2023-04-07,718673,Single,single,False,592178,640451,Kris Bryant,Hunter Harvey,0,0,1,a54cc698-83a0-40e9-912f-a900a6b1f04e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,,0.087,0.216,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,0.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,
66,2023-04-07,718673,Flyout,field_out,True,453568,640451,Charlie Blackmon,Hunter Harvey,0,0,0,42828990-a577-4a7a-97e5-c9f110a26230,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,,0.087,0.216,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,0.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,
67,2023-04-07,718673,Forceout,force_out,True,543068,640451,C.J. Cron,Hunter Harvey,0,0,1,53564058-a844-4600-9256-4eeb1748142f,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,,0.087,0.216,97.0,104.0,103.0,0.07400000000000001,3.13,83.1,0.1,,,,,,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,
68,2023-04-07,718673,Groundout,field_out,True,600869,659275,Jeimer Candelario,Dinelson Lamet,0,0,0,5942d77d-fa70-498a-a155-b16563732239,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,0.27699999999999997,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.01,-2.38,-3.6,94.8,95.0,85.9,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,
69,2023-04-07,718673,Double,double,False,608841,659275,Joey Meneses,Dinelson Lamet,0,0,0,986f5b0a-ed16-43dc-8956-0be2b5385866,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,0.27699999999999997,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.01,-2.38,-3.6,94.8,95.0,85.9,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,
70,2023-04-07,718673,Single,single,False,642086,659275,Dominic Smith,Dinelson Lamet,0,0,1,d3d7e5ff-cfed-4a22-b968-29f4b1be2f05,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,0.27699999999999997,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.01,-2.38,-3.6,94.8,95.0,85.9,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,
71,2023-04-07,718673,Field Error,field_error,False,660688,659275,Keibert Ruiz,Dinelson Lamet,0,0,1,3127185e-95f2-4771-b4b0-8fe2add2bf1a,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,0.27699999999999997,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.01,-2.38,-3.6,94.8,95.0,85.9,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,
72,2023-04-07,718673,Grounded Into DP,grounded_into_double_play,True,545121,659275,Ildemaro Vargas,Dinelson Lamet,0,0,1,ca282f20-2d37-47fe-9c13-8e5d7491048a,659275.0,dinelsonlamet,Lamet,Right,Dinelson Lamet,11.71,6.2,27.2,90.0,87.0,89.0,0.778,10.41,7.48,13.66,2.28,1.09,0.18,0.449,0.135,0.461,0.37799999999999995,90.4,64.0,87.0,84.0,65.0,82.0,76.0,82.0,87.0,80.0,104.0,96.0,103.0,0.27699999999999997,0.237,0.45899999999999996,0.027000000000000003,-4.11,-2.01,-2.38,-3.6,94.8,95.0,85.9,0.429,,0.305,0.355,,,,,,,,,,,,,,,,,,,,,,
73,2023-04-07,718673,Single,single,False,660707,605218,Elehuris Montero,Carl Edwards Jr.,0,0,0,a63a295f-daf5-491e-9ecc-ad74a555b300,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,0.188,,0.312,91.0,94.0,93.0,0.124,3.34,79.5,0.067,,,,,,,,,,,,,,,
74,2023-04-07,718673,Strikeout,strikeout,True,641857,605218,Ryan McMahon,Carl Edwards Jr.,0,0,0,d051f02b-49cc-41c5-afaa-327b0b5fe8b5,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,0.188,,0.312,91.0,94.0,93.0,0.124,3.34,79.5,0.067,,,,,,,,,,,,,,,
75,2023-04-07,718673,Flyout,field_out,True,553869,605218,Elias Díaz,Carl Edwards Jr.,0,0,0,e30b7b2f-a4a6-4b40-891e-11f9657c757c,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,0.188,,0.312,91.0,94.0,93.0,0.124,3.34,79.5,0.067,,,,,,,,,,,,,,,
76,2023-04-07,718673,Flyout,field_out,True,602074,605218,Yonathan Daza,Carl Edwards Jr.,0,0,0,f5b9828e-7d1a-453d-8102-d3ef46e563bd,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,0.188,,0.312,91.0,94.0,93.0,0.124,3.34,79.5,0.067,,,,,,,,,,,,,,,
77,2023-04-07,718673,Single,single,False,657041,543272,Lane Thomas,Brad Hand,0,0,0,4248c655-8441-49fc-8a1a-6f5290cc85f4,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,0.324,,,0.298,,,,,,,,,,,,,,,,,,,,,,0.236
78,2023-04-07,718673,Strikeout,strikeout,True,682928,543272,CJ Abrams,Brad Hand,0,0,1,bd5679ed-9642-473a-974f-95deaf74826a,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,0.324,,,0.298,,,,,,,,,,,,,,,,,,,,,,0.236
79,2023-04-07,718673,Single,single,False,645302,543272,Victor Robles,Brad Hand,1,0,0,d21bb006-858d-4220-996e-df2ff6ebe64a,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,0.324,,,0.298,,,,,,,,,,,,,,,,,,,,,,0.236
80,2023-04-07,718673,Pop Out,field_out,True,669743,543272,Alex Call,Brad Hand,1,1,0,89ec1cc5-a874-486a-a6c4-54f63657bcc9,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,0.324,,,0.298,,,,,,,,,,,,,,,,,,,,,,0.236
