,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,SL_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,ST_ba,CU_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
24,2023-06-18,717730,Flyout,field_out,True,807799,657376,Masataka Yoshida,Clarke Schmidt,0,0,0,2a58db0e-efab-4ba0-9ecb-d772ecb90657,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,0.015,,0.27,-0.59,-7.35,,91.3,86.0,,,0.28,0.5,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276,0.198,,,,,,,,,,,,,
25,2023-06-18,717730,Groundout,field_out,True,650402,669684,Gleyber Torres,Chris Murphy,0,0,0,a77785c7-15da-4090-80d9-04985c28c6a1,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,0.063,-1.49,,-0.7,3.21,93.9,,86.8,0.338,0.298,,0.0,,,,,,,,,,,,,,0.3,0.121,95.0,100.0,102.0,0.183,2.77,75.8,,,,,,,
26,2023-06-18,717730,Flyout,field_out,True,519203,669684,Anthony Rizzo,Chris Murphy,1,1,0,78e3b7c5-7bfc-4ccb-9138-e19eff5de7dd,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,0.063,-1.49,,-0.7,3.21,93.9,,86.8,0.338,0.298,,0.0,,,,,,,,,,,,,,0.3,0.121,95.0,100.0,102.0,0.183,2.77,75.8,,,,,,,
27,2023-06-18,717730,Groundout,field_out,True,518934,669684,DJ LeMahieu,Chris Murphy,0,0,0,272640c5-ca3e-474a-bde7-49c1d9fe3256,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,0.063,-1.49,,-0.7,3.21,93.9,,86.8,0.338,0.298,,0.0,,,,,,,,,,,,,,0.3,0.121,95.0,100.0,102.0,0.183,2.77,75.8,,,,,,,
28,2023-06-18,717730,Flyout,field_out,True,624414,657376,Christian Arroyo,Clarke Schmidt,1,0,0,2f4c1cfe-faf0-431d-8b00-67f26ca4fa70,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,0.015,,0.27,-0.59,-7.35,,91.3,86.0,,,0.28,0.5,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276,0.198,,,,,,,,,,,,,
29,2023-06-18,717730,Groundout,field_out,True,680776,657376,Jarren Duran,Clarke Schmidt,0,0,0,0764b5c5-9c47-4bf0-8957-54801c49ac8c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,0.015,,0.27,-0.59,-7.35,,91.3,86.0,,,0.28,0.5,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276,0.198,,,,,,,,,,,,,
30,2023-06-18,717730,Strikeout,strikeout,True,571771,657376,Enrique Hernández,Clarke Schmidt,0,0,0,807d506e-f92a-46cc-879c-432564f9772b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,0.015,,0.27,-0.59,-7.35,,91.3,86.0,,,0.28,0.5,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276,0.198,,,,,,,,,,,,,
31,2023-06-18,717730,Strikeout,strikeout,True,643396,669684,Isiah Kiner-Falefa,Chris Murphy,0,0,0,6142a765-92f9-4a12-93d9-f0525e54f98a,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,0.063,-1.49,,-0.7,3.21,93.9,,86.8,0.338,0.298,,0.0,,,,,,,,,,,,,,0.3,0.121,95.0,100.0,102.0,0.183,2.77,75.8,,,,,,,
32,2023-06-18,717730,Lineout,field_out,True,641856,669684,Billy McKinney,Chris Murphy,0,0,0,dfb7504a-2a21-4299-be27-4a5dad866be0,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,0.063,-1.49,,-0.7,3.21,93.9,,86.8,0.338,0.298,,0.0,,,,,,,,,,,,,,0.3,0.121,95.0,100.0,102.0,0.183,2.77,75.8,,,,,,,
33,2023-06-18,717730,Field Error,field_error,False,624431,669684,Jose Trevino,Chris Murphy,0,0,0,49cdaf44-4962-479d-9695-b2206584b679,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,0.063,-1.49,,-0.7,3.21,93.9,,86.8,0.338,0.298,,0.0,,,,,,,,,,,,,,0.3,0.121,95.0,100.0,102.0,0.183,2.77,75.8,,,,,,,
34,2023-06-18,717730,Strikeout,strikeout,True,683011,669684,Anthony Volpe,Chris Murphy,0,0,0,471cf639-8830-4256-a2dd-4cc4f5ff9409,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,,0.36700000000000005,0.063,-1.49,,-0.7,3.21,93.9,,86.8,0.338,0.298,,0.0,,,,,,,,,,,,,,0.3,0.121,95.0,100.0,102.0,0.183,2.77,75.8,,,,,,,
35,2023-06-18,717730,Lineout,field_out,True,657136,657376,Connor Wong,Clarke Schmidt,1,0,0,6a4e3c67-122e-4161-994d-83198ddaf846,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,4.64,4.33,159.0,102.0,102.0,104.0,0.7829999999999999,8.43,2.6,9.57,1.36,1.16,0.23199999999999998,0.447,0.154,0.309,0.439,89.4,31.0,95.0,88.0,,,,109.0,99.0,107.0,96.0,106.0,105.0,,0.27899999999999997,0.27399999999999997,0.015,,0.27,-0.59,-7.35,,91.3,86.0,,,0.28,0.5,68.0,103.0,88.0,146.0,100.0,118.0,0.24100000000000002,0.191,-0.2,-0.46,93.4,83.7,0.288,0.276,0.198,,,,,,,,,,,,,
