,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,ST_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
43,2023-07-08,717442,Strikeout,strikeout,True,595879,592332,Javier Báez,Kevin Gausman,0,0,0,225faabe-d4c6-4da8-bbb4-46370b068661,592332.0,kevingausman,Gausman,Right,Kevin Gausman,3.16,3.85,185.0,104.0,105.0,105.0,0.737,11.53,2.68,7.93,0.92,1.11,0.27,0.384,0.165,0.369,0.39899999999999997,,,,,,,,110.0,104.0,105.0,89.0,89.0,94.0,0.509,0.10800000000000001,,,1.13,-0.97,,,94.7,83.6,,0.243,,,,105.0,108.0,109.0,0.384,0.3,86.3,0.201,0.348,,,,,,,
44,2023-07-08,717442,Flyout,field_out,True,665489,666159,Vladimir Guerrero Jr.,Matt Manning,0,0,0,cc0bd48c-452e-4e1a-8309-4b54b65d1135,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,
45,2023-07-08,717442,Strikeout,strikeout,True,656305,666159,Matt Chapman,Matt Manning,0,0,0,45b2f8a7-574b-4023-ab29-f7f1cd18008f,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,
46,2023-07-08,717442,Walk,walk,False,624415,666159,Cavan Biggio,Matt Manning,1,0,0,314ec03d-bd69-4c67-8bae-efdf2f45bc36,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,112.0,102.0,107.0,0.478,0.315,0.172,0.036000000000000004,0.58,1.21,-0.9,0.93,93.4,81.9,79.5,0.214,0.185,0.258,0.111,,,,,,,,,,,,,,,
47,2023-07-08,717442,Lineout,field_out,True,593160,671345,Whit Merrifield,Jason Foley,1,0,0,363109db-c78c-412c-808a-386961cdf5d3,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,,,0.308,,,,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237
48,2023-07-08,717442,Groundout,field_out,True,606992,663878,Eric Haase,Nate Pearson,1,0,0,e02f9a58-457c-4115-b681-57b5c535ca33,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,,0.188,,,,,,,,,0.237,,,,,,,
49,2023-07-08,717442,Groundout,field_out,True,670097,663878,Zack Short,Nate Pearson,0,0,0,a8c09608-a244-4179-8aea-6929cb3ec714,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,,0.188,,,,,,,,,0.237,,,,,,,
50,2023-07-08,717442,Strikeout,strikeout,True,545350,663878,Jake Marisnick,Nate Pearson,0,0,0,7b2f8b88-2bc9-498f-bab7-d95fbd2c6b37,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,,0.188,,,,,,,,,0.237,,,,,,,
51,2023-07-08,717442,Strikeout,strikeout,True,662139,671345,Daulton Varsho,Jason Foley,0,0,0,369804fe-190a-45ce-bc70-948c50ececb7,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,,,0.308,,,,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237
52,2023-07-08,717442,Lineout,field_out,True,672386,671345,Alejandro Kirk,Jason Foley,1,0,0,ad6c6fef-4c9c-4e55-b704-fd3eb4ca2370,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,,,0.308,,,,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237
53,2023-07-08,717442,Groundout,field_out,True,595281,671345,Kevin Kiermaier,Jason Foley,0,0,0,20a7d34a-fd52-4663-87d1-9cbfc7262224,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,114.0,101.0,104.0,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,,,,0.308,,,,,,,,0.286,107.0,108.0,108.0,0.691,2.35,97.2,0.237
54,2023-07-08,717442,Lineout,field_out,True,656716,663878,Zach McKinstry,Nate Pearson,1,1,0,ef4330df-ca06-4b55-a7d1-b3c05b168eae,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,,0.188,,,,,,,,,0.237,,,,,,,
55,2023-07-08,717442,Walk,walk,False,682985,663878,Riley Greene,Nate Pearson,1,0,0,c45e87c6-bb94-44cc-88ee-01c7d32b5b8c,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,,0.188,,,,,,,,,0.237,,,,,,,
56,2023-07-08,717442,Strikeout,strikeout,True,679529,663878,Spencer Torkelson,Nate Pearson,0,0,0,1c5a3d3d-3b89-48c0-9527-8b79ea1319ef,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,140.0,93.0,104.0,0.619,0.239,0.142,,1.0,-1.33,-1.42,,97.9,87.4,80.4,0.229,,0.188,,,,,,,,,0.237,,,,,,,
57,2023-07-08,717442,Strikeout,strikeout,True,681481,554340,Kerry Carpenter,Yimi García,0,0,0,6730a9a3-b396-4f25-b551-130320093c91,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,,0.178,0.292,,,,,,,,0.25,106.0,101.0,99.0,0.158,1.04,95.5,0.378
58,2023-07-08,717442,Strikeout,strikeout,True,666182,656638,Bo Bichette,Alex Lange,0,0,0,7ed68370-05dd-4f5f-8cdc-94a566cd8c74,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,,,,,,,,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226
59,2023-07-08,717442,Flyout,field_out,True,474832,656638,Brandon Belt,Alex Lange,1,0,0,e038df4f-3611-452f-a7a8-dbe8c708965f,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,,,,,,,,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226
60,2023-07-08,717442,Groundout,field_out,True,665489,656638,Vladimir Guerrero Jr.,Alex Lange,1,0,0,cfed524f-0f45-430d-82d1-383b3a01321b,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,,,,0.051,,0.585,0.102,-2.25,,0.92,0.77,96.0,,87.0,0.222,,0.178,0.111,,,,,,,,,96.0,84.0,81.0,0.262,-0.57,95.8,0.226
