,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-09-09,716662,Sac Fly,sac_fly,True,642086,676272,Dominic Smith,Bobby Miller,0,0,1,8ea810e9-bd87-4c13-81d8-b7de0f0e8ac8,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
40,2023-09-09,716662,Pop Out,field_out,True,660688,676272,Keibert Ruiz,Bobby Miller,1,0,1,80fcc7bc-4db3-4021-8474-57c295e6e1d6,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
41,2023-09-09,716662,Strikeout,strikeout,True,518692,663623,Freddie Freeman,Jake Irvin,0,0,0,803b3abb-bb17-4989-996d-da9395e5c08c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,
42,2023-09-09,716662,Flyout,field_out,True,669257,663623,Will Smith,Jake Irvin,0,0,0,e5e9d044-af88-4290-b40a-1ef896f8fdca,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-09,716662,Strikeout,strikeout,True,571970,663623,Max Muncy,Jake Irvin,0,0,0,7c167bc0-8a26-401a-a449-e62269c1d1af,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-09,716662,Strikeout,strikeout,True,663905,676272,Travis Blankenhorn,Bobby Miller,0,0,0,99f7bd18-75db-4dfc-9341-6187d50a32cc,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
45,2023-09-09,716662,Groundout,field_out,True,666906,676272,Jake Alu,Bobby Miller,0,0,0,51b597ad-2e5b-4c1c-a5ff-173d15eab556,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
46,2023-09-09,716662,Groundout,field_out,True,545121,676272,Ildemaro Vargas,Bobby Miller,0,0,0,ad56df96-c127-449e-a079-0805e2b01c10,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
47,2023-09-09,716662,Double,double,False,502110,607179,J.D. Martinez,Jordan Weems,0,0,0,61bf929b-ae46-4ac7-8149-d6f32ededa0f,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,
48,2023-09-09,716662,Groundout,field_out,True,518792,607179,Jason Heyward,Jordan Weems,1,0,1,9e6ec695-b929-472c-bb25-ed908704107a,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,
49,2023-09-09,716662,Sac Fly,sac_fly,True,571771,607179,Enrique Hernández,Jordan Weems,1,1,1,1d26110a-a9d3-4de1-927a-cd46830b4dee,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,,0.48200000000000004,0.006999999999999999,0.078,0.06,,-1.67,0.56,96.2,,80.4,,0.198,,0.125,122.0,104.0,108.0,0.433,0.86,87.6,0.204,,,,,,,,,,,,,,,
50,2023-09-09,716662,Single,single,False,681546,640451,James Outman,Hunter Harvey,0,0,0,6399220e-563e-42c3-a83a-b65557ff16ff,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
51,2023-09-09,716662,Strikeout,strikeout,True,543939,640451,Kolten Wong,Hunter Harvey,0,0,0,22f23c11-2824-4e7c-b831-cf7dcabb85b3,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
52,2023-09-09,716662,Groundout,field_out,True,671277,676272,Luis García Jr.,Bobby Miller,1,0,0,59c44fbb-a839-4086-9383-9ee47910fb80,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
53,2023-09-09,716662,Flyout,field_out,True,696285,676272,Jacob Young,Bobby Miller,0,0,0,bbd4d859-ce1b-4c95-b671-2c77337f82d9,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
54,2023-09-09,716662,Walk,walk,False,682928,676272,CJ Abrams,Bobby Miller,0,0,0,ad5d9e27-d120-4a8c-89aa-c681b95ee68c,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
55,2023-09-09,716662,Home Run,home_run,False,657041,676272,Lane Thomas,Bobby Miller,0,0,1,7962edf8-8ac8-4841-9ac3-dfb8ea429abf,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
56,2023-09-09,716662,Strikeout,strikeout,True,642086,676272,Dominic Smith,Bobby Miller,0,0,0,873d5000-3ffc-42db-9ec0-51d496dfeb67,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,3.76,3.4,124.1,102.0,123.0,110.0,0.764,8.61,2.32,7.6,0.87,1.46,0.256,0.428,0.147,0.299,0.426,88.2,105.0,100.0,117.0,115.0,100.0,110.0,130.0,102.0,105.0,107.0,99.0,100.0,0.192,0.289,0.185,0.16,1.2,1.75,1.25,0.6,99.0,98.8,80.6,0.258,0.258,0.184,0.133,153.0,110.0,121.0,0.174,-1.0,89.7,0.25,0.5,,,,,,,,,,,,,,
57,2023-09-09,716662,Strikeout,strikeout,True,444482,640451,David Peralta,Hunter Harvey,0,0,0,4c3ba8ea-29c0-483a-b6fc-169050b315ca,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
58,2023-09-09,716662,Flyout,field_out,True,518692,640451,Freddie Freeman,Hunter Harvey,1,0,0,ac75fd0d-8e9a-4460-9957-b6f12b2dfbc7,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
59,2023-09-09,716662,Hit By Pitch,hit_by_pitch,False,669257,640451,Will Smith,Hunter Harvey,0,0,0,ac4d1d42-7a0e-4c29-8886-831022bd669a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
60,2023-09-09,716662,Home Run,home_run,False,571970,640451,Max Muncy,Hunter Harvey,1,0,1,ccc1f112-92ec-4480-a73c-e15b9801897c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
61,2023-09-09,716662,Single,single,False,502110,640451,J.D. Martinez,Hunter Harvey,0,0,0,3697491a-1fc5-4e35-92e5-9835d734e6fa,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
62,2023-09-09,716662,Groundout,field_out,True,518792,640451,Jason Heyward,Hunter Harvey,1,0,0,3b884575-52b0-42a4-956a-589053a845d2,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,,0.6,0.07400000000000001,,0.95,,3.13,,98.3,,83.1,,0.216,0.1,,130.0,104.0,110.0,0.139,2.11,86.6,0.087,,107.0,104.0,117.0,0.187,1.6,89.5,0.244,,,,,,,
63,2023-09-09,716662,Groundout,field_out,True,660688,571946,Keibert Ruiz,Shelby Miller,0,0,0,e68c7b7a-9f99-4143-bd53-1dac8ce5f6d8,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,0.5760000000000001,,,3.2,,,,93.5,,,,0.11,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136,,,,,,,
64,2023-09-09,716662,Strikeout,strikeout,True,669743,571946,Alex Call,Shelby Miller,0,0,0,cc88af42-115a-404b-80ea-6cb051d69042,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,0.5760000000000001,,,3.2,,,,93.5,,,,0.11,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136,,,,,,,
65,2023-09-09,716662,Groundout,field_out,True,666906,571946,Jake Alu,Shelby Miller,0,0,0,49180494-72ad-475f-94d5-3927423d7f1f,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,,0.5760000000000001,,,3.2,,,,93.5,,,,0.11,,,109.0,100.0,103.0,0.161,-0.15,82.1,,0.208,121.0,96.0,102.0,0.262,0.51,85.6,0.136,,,,,,,
66,2023-09-09,716662,Flyout,field_out,True,571771,640448,Enrique Hernández,Kyle Finnegan,1,0,0,6db28e9d-0a7a-4776-b5b3-e4c90376481d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,0.052000000000000005,-4.22,89.5,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
67,2023-09-09,716662,Walk,walk,False,681546,640448,James Outman,Kyle Finnegan,1,0,0,641b6de3-6740-4177-a1b8-01d2dabb3404,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,0.052000000000000005,-4.22,89.5,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
68,2023-09-09,716662,Single,single,False,543939,640448,Kolten Wong,Kyle Finnegan,1,0,1,0051eaa3-4379-4b0e-ac5b-62b18f24b06d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,0.052000000000000005,-4.22,89.5,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
69,2023-09-09,716662,Walk,walk,False,444482,640448,David Peralta,Kyle Finnegan,0,0,1,2a92ef32-8066-4970-b676-2b146602eb49,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,0.052000000000000005,-4.22,89.5,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
70,2023-09-09,716662,Strikeout,strikeout,True,518692,640448,Freddie Freeman,Kyle Finnegan,0,0,0,a8fa085a-22b8-413d-bc91-5f94769e4e45,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,0.052000000000000005,-4.22,89.5,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
71,2023-09-09,716662,Groundout,field_out,True,669257,640448,Will Smith,Kyle Finnegan,1,0,1,022e3ffd-82f5-4723-920d-45b6eba2248a,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,,0.7,,,0.22,,,,97.3,,,,0.271,,,95.0,106.0,105.0,0.052000000000000005,-4.22,89.5,0.417,,132.0,100.0,116.0,0.248,2.66,89.6,0.167,,,,,,,
72,2023-09-09,716662,Groundout,field_out,True,545121,660813,Ildemaro Vargas,Brusdar Graterol,0,0,0,e80a43cd-03fe-46ea-b17f-f894275f63da,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,0.2,,,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
73,2023-09-09,716662,Field Error,field_error,False,671277,660813,Luis García Jr.,Brusdar Graterol,0,0,0,5d2914c9-e04b-4c95-817a-9baa45cb18ff,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,0.2,,,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
74,2023-09-09,716662,Single,single,False,696285,660813,Jacob Young,Brusdar Graterol,1,0,1,1ebfb3f4-8fd5-4a1e-b1aa-1f6c870321c4,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,0.2,,,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
75,2023-09-09,716662,Intent Walk,intent_walk,False,682928,660813,CJ Abrams,Brusdar Graterol,0,0,1,07166626-0766-1023-000c-f08cd117d70a,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,0.2,,,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
76,2023-09-09,716662,Forceout,force_out,True,657041,660813,Lane Thomas,Brusdar Graterol,0,0,1,d62853b7-ac4b-4a94-bec4-a4e6d320864d,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,0.2,,,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
77,2023-09-09,716662,Groundout,field_out,True,642086,660813,Dominic Smith,Brusdar Graterol,1,0,0,f42f2c9b-6ad6-4697-9cd1-1634fe0dafa9,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,0.436,0.102,,,1.14,3.37,,,98.3,98.6,,0.224,0.2,,,138.0,114.0,123.0,0.243,-0.24,88.7,0.214,,,,,,,,,91.0,91.0,99.0,0.21899999999999997,1.66,95.6,0.233
78,2023-09-09,716662,Groundout,field_out,True,571970,676395,Max Muncy,Robert Garcia,0,0,1,1bfa46c5-c11e-45fa-bccd-9ddd47d62bb4,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,,0.48700000000000004,,0.272,0.44,,,0.86,94.3,,,,0.224,,0.259,107.0,99.0,99.0,0.24100000000000002,2.63,83.9,0.229,,,,,,,,,,,,,,,
79,2023-09-09,716662,Walk,walk,False,642708,676395,Amed Rosario,Robert Garcia,1,0,0,eb851caa-b0f8-403e-8ccc-cd53b3826d5d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,,0.48700000000000004,,0.272,0.44,,,0.86,94.3,,,,0.224,,0.259,107.0,99.0,99.0,0.24100000000000002,2.63,83.9,0.229,,,,,,,,,,,,,,,
