,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SL_ba,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FO%,wFO/C,vFO,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-09-12,716615,Groundout,field_out,True,682998,676130,Corbin Carroll,José Buttó,0,0,0,ad3f1063-6e6c-4795-9d9e-4fd6c77afd0b,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.055,0.22899999999999998,1.65,4.53,1.11,1.56,-2.44,93.8,92.9,86.2,80.0,0.174,0.316,0.154,0.231,0.2,,,,,,,,,,,,,,,,,,
37,2023-09-12,716615,Strikeout,strikeout,True,606466,676130,Ketel Marte,José Buttó,0,0,0,b1fd6657-f9b7-41dd-836d-4c3f32f58727,676130.0,josebutto,Buttó,Right,José Buttó,3.64,3.9,42.0,96.0,97.0,94.0,0.745,8.14,4.93,7.07,0.64,1.07,0.161,0.45799999999999996,0.161,0.314,0.364,85.5,83.0,96.0,92.0,76.0,88.0,94.0,101.0,96.0,94.0,86.0,86.0,79.0,109.0,104.0,106.0,0.055999999999999994,0.509,0.151,0.055,0.22899999999999998,1.65,4.53,1.11,1.56,-2.44,93.8,92.9,86.2,80.0,0.174,0.316,0.154,0.231,0.2,,,,,,,,,,,,,,,,,,
38,2023-09-12,716615,Double,double,False,607043,669194,Brandon Nimmo,Ryne Nelson,1,1,0,fedbb3cc-e269-448c-9731-17adfdf565bc,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.203,0.177,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,,,,
39,2023-09-12,716615,Single,single,False,596019,669194,Francisco Lindor,Ryne Nelson,0,0,1,fac627e5-609d-4959-913b-02d17703ff8a,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.203,0.177,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,,,,
40,2023-09-12,716615,Forceout,force_out,True,643446,669194,Jeff McNeil,Ryne Nelson,0,0,1,3288a645-9b9e-4805-a875-2e3f5b8ef528,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.203,0.177,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,,,,
41,2023-09-12,716615,Home Run,home_run,False,624413,669194,Pete Alonso,Ryne Nelson,0,0,1,bc4d08d1-1c91-489a-bb3d-5b36a649d293,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,,0.546,0.134,0.052000000000000005,0.133,-0.72,,0.52,-2.44,-0.16,94.4,,81.7,76.4,0.308,0.203,0.177,,0.429,101.0,111.0,105.0,0.135,-1.72,85.6,0.326,,,,,,,,,,,
42,2023-09-12,716615,Single,single,False,621466,573009,DJ Stewart,Joe Mantiply,1,0,0,5bea3b21-3690-4dfa-b19c-5fce4a7e0692,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.178,,0.308,0.167,,,,,,,,,,,,,,,,,,
43,2023-09-12,716615,Lineout,field_out,True,677595,573009,Ronny Mauricio,Joe Mantiply,0,0,0,e6921511-b9dc-4eb2-a951-deda427d907f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.178,,0.308,0.167,,,,,,,,,,,,,,,,,,
44,2023-09-12,716615,Single,single,False,668901,573009,Mark Vientos,Joe Mantiply,0,0,1,37bcb285-4868-488e-b386-844c720ba170,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.178,,0.308,0.167,,,,,,,,,,,,,,,,,,
45,2023-09-12,716615,Strikeout,strikeout,True,683146,573009,Brett Baty,Joe Mantiply,0,0,0,e6c8dd3c-822a-437a-886a-8bbcaa531f6a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.178,,0.308,0.167,,,,,,,,,,,,,,,,,,
46,2023-09-12,716615,Single,single,False,502054,701643,Tommy Pham,Grant Hartwig,0,0,0,abbb0f2d-a4bf-4399-adbf-abf5b057f118,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.2,,0.288,,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,0.147,,,,,,,
47,2023-09-12,716615,Hit By Pitch,hit_by_pitch,False,572233,701643,Christian Walker,Grant Hartwig,0,0,1,ccd96e74-713e-421a-b647-7bf7c81c4f6a,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.2,,0.288,,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,0.147,,,,,,,
48,2023-09-12,716615,Forceout,force_out,True,677950,701643,Alek Thomas,Grant Hartwig,1,0,1,5236d532-1e10-4c8e-a79a-303720541881,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.2,,0.288,,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,0.147,,,,,,,
49,2023-09-12,716615,Single,single,False,666971,701643,Lourdes Gurriel Jr.,Grant Hartwig,1,0,1,11679574-ebd7-4912-8175-b73a93ccbb2f,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.2,,0.288,,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,0.147,,,,,,,
50,2023-09-12,716615,Walk,walk,False,607054,701643,Jace Peterson,Grant Hartwig,1,0,1,7e389aba-ae1f-435f-a788-1d818822c88f,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.2,,0.288,,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,0.147,,,,,,,
51,2023-09-12,716615,Grounded Into DP,grounded_into_double_play,True,446334,701643,Evan Longoria,Grant Hartwig,0,0,1,c9255336-699d-41f4-8d9b-428c25a9cc3b,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,0.465,0.002,0.313,,0.042,0.0,-0.69,-0.56,,-0.53,97.5,94.7,82.5,,,0.2,,0.288,,94.0,101.0,92.0,0.17600000000000002,0.31,93.3,0.292,0.003,1.13,83.3,0.147,,,,,,,
52,2023-09-12,716615,Walk,walk,False,682626,573009,Francisco Alvarez,Joe Mantiply,1,0,0,4e81cf96-2eb5-4800-8206-4e5bb112b8c4,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.178,,0.308,0.167,,,,,,,,,,,,,,,,,,
53,2023-09-12,716615,Strikeout,strikeout,True,607043,573009,Brandon Nimmo,Joe Mantiply,0,0,1,9f41559f-2a72-4e29-b1d3-b943d5d7bebb,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,0.178,,0.308,0.167,,,,,,,,,,,,,,,,,,
54,2023-09-12,716615,Strikeout,strikeout,True,596019,612434,Francisco Lindor,Miguel Castro,0,0,0,9cc5195a-9512-457d-ab97-7a0b0eb2e2ff,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.227,0.171,0.256,,,,,,,,,,,,,,,,,,,
55,2023-09-12,716615,Flyout,field_out,True,643446,612434,Jeff McNeil,Miguel Castro,0,0,0,069535f6-9c1d-43ba-810c-e522814828be,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.227,0.171,0.256,,,,,,,,,,,,,,,,,,,
56,2023-09-12,716615,Flyout,field_out,True,672695,641360,Geraldo Perdomo,Phil Bickford,0,0,0,7a85685e-1328-4057-80b2-49da32d39b96,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,
57,2023-09-12,716615,Pop Out,field_out,True,682998,641360,Corbin Carroll,Phil Bickford,0,0,0,95ed5d45-26a9-489e-866d-f94daebe9d45,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,
58,2023-09-12,716615,Walk,walk,False,606466,641360,Ketel Marte,Phil Bickford,0,0,0,ac50b4a5-edda-4771-b739-77c3ef7acde5,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,
59,2023-09-12,716615,Flyout,field_out,True,502054,641360,Tommy Pham,Phil Bickford,1,0,0,91973350-39e7-43e2-861f-72956ac50e4c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,0.71,0.26899999999999996,,0.02,1.26,,-3.45,,0.89,93.7,,83.9,,0.183,0.2,0.325,,,,,,,,,,,,,,,,,,,,
60,2023-09-12,716615,Single,single,False,624413,612434,Pete Alonso,Miguel Castro,0,0,0,6a64cd92-578b-4cb2-8738-2b6527c3a6ef,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,0.425,,0.41700000000000004,,0.159,,0.79,1.27,,-0.43,,96.8,83.8,,,0.227,0.171,0.256,,,,,,,,,,,,,,,,,,,
61,2023-09-12,716615,Double,double,False,621466,543518,DJ Stewart,Scott McGough,1,0,1,d9069dc2-3197-4f0d-b33a-6d9bb2e4de16,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
62,2023-09-12,716615,Strikeout,strikeout,True,677595,543518,Ronny Mauricio,Scott McGough,0,0,0,192f9ea8-4cdc-44bf-b00a-ca16514e272f,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
63,2023-09-12,716615,Strikeout,strikeout,True,668901,543518,Mark Vientos,Scott McGough,0,0,0,c9324c66-9242-4547-9cee-d57352bbeff9,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
64,2023-09-12,716615,Groundout,field_out,True,683146,543518,Brett Baty,Scott McGough,0,0,0,e6d6a7e8-c5cb-4a52-a3b5-e68564348131,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
65,2023-09-12,716615,Walk,walk,False,572233,656322,Christian Walker,Sam Coonrod,1,0,0,4a01f97d-2c39-42cd-9461-f886ff739ffb,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,0.259,0.177,0.14300000000000002,,0.129,-0.15,-1.72,0.0,,-4.85,95.8,95.1,82.4,,0.0,0.5,,0.286,,95.0,99.0,91.0,0.293,2.6,93.4,0.0,,,,0.333,,,,,,,
66,2023-09-12,716615,Forceout,force_out,True,677950,656322,Alek Thomas,Sam Coonrod,0,0,1,00b0f845-65d5-4a66-aca7-29c8ef27b7c8,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,0.259,0.177,0.14300000000000002,,0.129,-0.15,-1.72,0.0,,-4.85,95.8,95.1,82.4,,0.0,0.5,,0.286,,95.0,99.0,91.0,0.293,2.6,93.4,0.0,,,,0.333,,,,,,,
67,2023-09-12,716615,Single,single,False,666971,656322,Lourdes Gurriel Jr.,Sam Coonrod,0,0,1,24a2cfa4-4474-4f73-a138-09e30ce7a21c,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,0.259,0.177,0.14300000000000002,,0.129,-0.15,-1.72,0.0,,-4.85,95.8,95.1,82.4,,0.0,0.5,,0.286,,95.0,99.0,91.0,0.293,2.6,93.4,0.0,,,,0.333,,,,,,,
68,2023-09-12,716615,Single,single,False,607054,656322,Jace Peterson,Sam Coonrod,1,0,1,89c36d25-379e-4a0c-9951-2117cd3f9e11,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,0.259,0.177,0.14300000000000002,,0.129,-0.15,-1.72,0.0,,-4.85,95.8,95.1,82.4,,0.0,0.5,,0.286,,95.0,99.0,91.0,0.293,2.6,93.4,0.0,,,,0.333,,,,,,,
69,2023-09-12,716615,Hit By Pitch,hit_by_pitch,False,664874,656322,Seby Zavala,Sam Coonrod,0,0,1,1926169b-2201-4df1-a2d0-bb18958313d3,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,0.259,0.177,0.14300000000000002,,0.129,-0.15,-1.72,0.0,,-4.85,95.8,95.1,82.4,,0.0,0.5,,0.286,,95.0,99.0,91.0,0.293,2.6,93.4,0.0,,,,0.333,,,,,,,
70,2023-09-12,716615,Walk,walk,False,672695,656322,Geraldo Perdomo,Sam Coonrod,0,0,1,8895ea19-4817-40db-bfed-a6d483c51d6c,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,118.0,103.0,102.0,0.259,0.177,0.14300000000000002,,0.129,-0.15,-1.72,0.0,,-4.85,95.8,95.1,82.4,,0.0,0.5,,0.286,,95.0,99.0,91.0,0.293,2.6,93.4,0.0,,,,0.333,,,,,,,
71,2023-09-12,716615,Grounded Into DP,grounded_into_double_play,True,682998,493603,Corbin Carroll,Adam Ottavino,0,0,1,3c38d9ea-8eaf-4144-941a-86ffee779b43,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,99.0,97.0,94.0,115.0,90.0,102.0,0.377,0.055999999999999994,0.278,,0.139,3.98,0.48,0.59,,2.17,93.1,92.5,79.6,,0.071,0.122,,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,,,,0.212,,,,,,,
72,2023-09-12,716615,Home Run,home_run,False,682626,543518,Francisco Alvarez,Scott McGough,0,0,0,3eba2b9b-982d-4be8-9a5c-e05dd9368580,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
73,2023-09-12,716615,Double,double,False,607043,543518,Brandon Nimmo,Scott McGough,0,0,0,07bccd21-2b5b-4f90-9bc4-fef50008e8ac,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
74,2023-09-12,716615,Pop Out,field_out,True,596019,543518,Francisco Lindor,Scott McGough,0,0,0,5edbc41e-13c7-4e72-9c2c-acd99845ad6a,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
75,2023-09-12,716615,Hit By Pitch,hit_by_pitch,False,643446,543518,Jeff McNeil,Scott McGough,1,1,0,106292b7-7986-4a55-a77c-d3040a54aa8b,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
76,2023-09-12,716615,Strikeout,strikeout,True,624413,543518,Pete Alonso,Scott McGough,0,0,0,c116f681-74b5-4872-b735-98155f6edbcc,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,0.004,0.507,0.092,,,0.13,9.06,-1.58,,,93.5,93.7,86.6,,0.239,,0.308,,,,,,,,,,,,,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
