,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,CH_ba,SL_ba,FC_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba
39,2023-07-15,717393,Strikeout,strikeout,True,623912,621016,Harold Ramírez,Jose Cuas,0,0,0,4a3875fb-0800-4897-a816-c083ed327251,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,0.333,0.254,,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,
40,2023-07-15,717393,Triple,triple,False,668227,621016,Randy Arozarena,Jose Cuas,0,0,0,36b06ef4-d67e-47a1-83d7-74a2b6e4da3f,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,0.333,0.254,,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,
41,2023-07-15,717393,Fielders Choice Out,fielders_choice_out,True,670623,621016,Isaac Paredes,Jose Cuas,1,1,1,2b47dd4c-0a9b-4578-98e9-745c6eb29a7c,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,0.333,0.254,,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,
42,2023-07-15,717393,Strikeout,strikeout,True,670042,621016,Luke Raley,Jose Cuas,0,0,0,4dbc986b-6a2f-4096-9235-eb8f585cb024,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,146.0,102.0,101.0,112.0,82.0,91.0,,,,0.196,,0.266,,0.040999999999999995,-0.11,,-1.13,,-6.68,92.3,,82.5,,0.132,0.333,0.254,,,89.0,96.0,91.0,0.49700000000000005,0.89,92.7,0.298,0.0,,,,,,,,,,,,,
43,2023-07-15,717393,Double,double,False,677951,681867,Bobby Witt Jr.,Cooper Criswell,1,0,0,164ad8ab-8924-45e0-b3b7-2e783eedf734,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,,0.13,,-0.62,1.05,,-3.85,,84.0,77.3,,,0.381,0.125,0.292,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,,,,,,,
44,2023-07-15,717393,Strikeout,strikeout,True,521692,681867,Salvador Perez,Cooper Criswell,0,0,0,a8bce50a-98c1-42f4-8482-8d382c726dad,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,,0.13,,-0.62,1.05,,-3.85,,84.0,77.3,,,0.381,0.125,0.292,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,,,,,,,
45,2023-07-15,717393,Groundout,field_out,True,669004,681867,MJ Melendez,Cooper Criswell,0,0,1,c099c48d-0c5b-4ace-86e1-2cbe2fe5b9c8,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,,0.13,,-0.62,1.05,,-3.85,,84.0,77.3,,,0.381,0.125,0.292,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,,,,,,,
46,2023-07-15,717393,Pop Out,field_out,True,666023,681867,Freddy Fermin,Cooper Criswell,0,0,0,d82fea29-1844-4fd6-9f37-303bda16c139,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,5.73,5.16,33.0,102.0,95.0,102.0,0.83,7.36,3.0,10.91,1.64,1.55,0.22899999999999998,0.413,0.165,0.284,0.43700000000000006,83.5,83.0,103.0,102.0,,,,120.0,107.0,109.0,92.0,96.0,94.0,,0.179,0.35,,0.13,,-0.62,1.05,,-3.85,,84.0,77.3,,,0.381,0.125,0.292,,75.0,101.0,99.0,0.341,-2.1,88.4,0.372,0.205,,,,,,,,,,,,,
47,2023-07-15,717393,Single,single,False,622534,669169,Manuel Margot,Jonathan Heasley,0,0,0,30496963-caf6-4638-ba05-73369c3d69cb,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.714,,,0.167,,,,,,,,0.286,,,,,,,,,,,,,
48,2023-07-15,717393,Triple,triple,False,666139,669169,Josh Lowe,Jonathan Heasley,0,0,1,07aa04fd-07a0-476c-b9fa-74ed1d38023c,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.714,,,0.167,,,,,,,,0.286,,,,,,,,,,,,,
49,2023-07-15,717393,Groundout,field_out,True,664040,669169,Brandon Lowe,Jonathan Heasley,1,0,0,b39d2222-b7d7-4ba6-8a3e-35391314cd3a,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.714,,,0.167,,,,,,,,0.286,,,,,,,,,,,,,
50,2023-07-15,717393,Strikeout,strikeout,True,642350,669169,Jose Siri,Jonathan Heasley,0,0,0,efd08d18-a3af-49e6-84f5-ad3f6ebf5143,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.714,,,0.167,,,,,,,,0.286,,,,,,,,,,,,,
51,2023-07-15,717393,Flyout,field_out,True,677551,669169,Wander Franco,Jonathan Heasley,0,0,0,6d2cfeab-f49c-4222-914e-db1b8be7be4e,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.714,,,0.167,,,,,,,,0.286,,,,,,,,,,,,,
52,2023-07-15,717393,Groundout,field_out,True,622110,621363,Matt Duffy,Colin Poche,0,0,0,ed11842b-9e7b-4878-b39b-4414713a3a67,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,79.0,96.0,101.0,,,,0.65,,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.234,,0.127,,,,,,,,,,,,,,,,,,,,,,,
53,2023-07-15,717393,Groundout,field_out,True,671221,621363,Drew Waters,Colin Poche,0,0,0,02ae8232-8b6b-4bc0-920b-a959d5bec6fd,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,79.0,96.0,101.0,,,,0.65,,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.234,,0.127,,,,,,,,,,,,,,,,,,,,,,,
54,2023-07-15,717393,Strikeout,strikeout,True,668472,621363,Nick Pratto,Colin Poche,0,0,0,9bf57dc2-e481-41b6-9134-2273787a8e85,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,123.0,95.0,101.0,79.0,96.0,101.0,,,,0.65,,0.35,,,0.57,,2.25,,,92.5,,84.6,,0.234,,0.127,,,,,,,,,,,,,,,,,,,,,,,
55,2023-07-15,717393,Single,single,False,623912,672578,Harold Ramírez,Carlos Hernández,0,0,0,4b0c5237-70fc-4b05-bf90-9c207997a770,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2
56,2023-07-15,717393,Flyout,field_out,True,668227,672578,Randy Arozarena,Carlos Hernández,0,0,1,9ce97c68-894f-445a-ab17-97c09da16322,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2
57,2023-07-15,717393,Flyout,field_out,True,670623,672578,Isaac Paredes,Carlos Hernández,0,0,0,bef2e2d6-8c49-4ae8-9040-4c965492e2c4,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2
58,2023-07-15,717393,Single,single,False,670042,672578,Luke Raley,Carlos Hernández,0,0,1,d467422c-c74e-41ca-a37d-87d7e706e9f0,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2
59,2023-07-15,717393,Strikeout,strikeout,True,622534,672578,Manuel Margot,Carlos Hernández,0,0,0,58d518af-46b7-4475-b66f-569ba4523380,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,134.0,99.0,105.0,118.0,103.0,112.0,,,,0.552,0.001,0.235,0.09300000000000001,0.001,0.09,-10.95,0.71,-0.29,-5.8,99.1,83.8,88.6,84.0,0.272,,0.173,,0.208,145.0,87.0,126.0,0.006999999999999999,-3.63,98.1,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.001,0.44,-3.64,89.0,70.1,0.2
60,2023-07-15,717393,Lineout,field_out,True,664728,687330,Kyle Isbel,Kevin Kelly,0,0,0,93925140-a2b0-44ef-b70a-f4c9f5eaa55c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,,,,,,,
61,2023-07-15,717393,Groundout,field_out,True,672580,687330,Maikel Garcia,Kevin Kelly,0,0,0,fa57e0b9-af24-49d4-94e3-1f723fd39cf3,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,,,,,,,
62,2023-07-15,717393,Groundout,field_out,True,677951,687330,Bobby Witt Jr.,Kevin Kelly,1,0,0,8fd08f2c-850e-4f20-be71-43bc465eed38,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,,108.0,103.0,105.0,101.0,98.0,119.0,139.0,93.0,82.0,0.013000000000000001,0.099,0.409,,,0.72,-3.46,0.42,,,91.9,86.9,76.3,,,,,0.32,,86.0,103.0,96.0,0.478,2.2,90.6,0.192,0.212,,,,,,,,,,,,,
63,2023-07-15,717393,Single,single,False,642336,669395,Francisco Mejía,Dylan Coleman,1,0,0,4400fca3-c035-45fa-8c8b-8dfb6f29d9b9,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,0.222,,,,,,,,,,,,,
64,2023-07-15,717393,Double,double,False,664040,669395,Brandon Lowe,Dylan Coleman,0,0,1,5312404f-8c7e-411d-912a-23f91e9be79e,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,0.222,,,,,,,,,,,,,
65,2023-07-15,717393,Groundout,field_out,True,642350,669395,Jose Siri,Dylan Coleman,1,0,0,d8e205af-a631-40d8-9ad5-68d830330764,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,0.222,,,,,,,,,,,,,
66,2023-07-15,717393,Intent Walk,intent_walk,False,677551,669395,Wander Franco,Dylan Coleman,0,0,0,07173936-0676-1013-000c-f08cd117d70a,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,0.222,,,,,,,,,,,,,
67,2023-07-15,717393,Sac Fly,sac_fly,True,623912,669395,Harold Ramírez,Dylan Coleman,0,0,1,ef7465e7-73a3-4080-a31e-cc996fb915ea,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,0.222,,,,,,,,,,,,,
68,2023-07-15,717393,Strikeout,strikeout,True,668227,669395,Randy Arozarena,Dylan Coleman,0,0,0,80560c6d-da84-464c-8d82-4d37759af7d5,669395.0,dylancoleman,Coleman,Right,Dylan Coleman,8.84,5.55,18.1,86.0,103.0,89.0,0.693,10.31,9.33,8.84,1.47,0.95,0.275,0.51,0.196,0.314,0.355,,,,,107.0,81.0,79.0,105.0,86.0,95.0,90.0,88.0,90.0,0.376,0.266,0.358,,,-1.43,0.1,-2.34,,,95.2,90.1,80.8,,0.294,,,0.313,,,,,,,,,0.222,,,,,,,,,,,,,
69,2023-07-15,717393,Single,single,False,521692,664126,Salvador Perez,Pete Fairbanks,1,0,0,5cc9568f-8efe-4f7f-a56b-03031fd25077,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,166.0,99.0,110.0,98.0,101.0,102.0,,,,0.495,,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,,0.178,,,,,,,,,,,,,,,,,,,,,,,
70,2023-07-15,717393,Flyout,field_out,True,669004,664126,MJ Melendez,Pete Fairbanks,1,0,0,b0e6fad0-3fa2-407e-809a-94e4a8ea6cc4,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,166.0,99.0,110.0,98.0,101.0,102.0,,,,0.495,,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,,0.178,,,,,,,,,,,,,,,,,,,,,,,
71,2023-07-15,717393,Strikeout,strikeout,True,666023,664126,Freddy Fermin,Pete Fairbanks,0,0,0,c30504bf-81cf-4d63-a5b1-9ad55ad8835a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,166.0,99.0,110.0,98.0,101.0,102.0,,,,0.495,,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,,0.178,,,,,,,,,,,,,,,,,,,,,,,
72,2023-07-15,717393,Lineout,field_out,True,622110,664126,Matt Duffy,Pete Fairbanks,1,0,0,9eaed161-233b-4722-a4c3-9e55344eaf8d,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,166.0,99.0,110.0,98.0,101.0,102.0,,,,0.495,,0.499,,0.006999999999999999,0.61,,3.08,,0.31,98.9,,86.8,,0.151,,0.178,,,,,,,,,,,,,,,,,,,,,,,
