,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SL_ba,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2023-06-06,717874,Lineout,field_out,True,595978,621076,Austin Hedges,James Kaprielian,0,0,0,d13707b0-69f1-47f4-8769-b4c47131a505,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
37,2023-06-06,717874,Groundout,field_out,True,672779,621076,Tucupita Marcano,James Kaprielian,0,0,0,802cf305-0cdb-4757-a400-f6e6efa9f88f,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
38,2023-06-06,717874,Strikeout,strikeout,True,676116,656605,Ryan Noda,Mitch Keller,0,0,0,12d59fc0-cd42-44c1-b0a0-bdd10c9880d1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
39,2023-06-06,717874,Flyout,field_out,True,667670,656605,Brent Rooker,Mitch Keller,0,0,0,06c4f1a3-503c-4a3c-ad75-139bb99b2978,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
40,2023-06-06,717874,Flyout,field_out,True,664913,656605,Seth Brown,Mitch Keller,1,1,0,afcea39f-3e28-4841-b726-b2584f73d58c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
41,2023-06-06,717874,Single,single,False,668804,621076,Bryan Reynolds,James Kaprielian,1,0,0,92b42318-683f-4180-a190-b16210e6701c,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
42,2023-06-06,717874,Walk,walk,False,457705,621076,Andrew McCutchen,James Kaprielian,1,0,1,0ff6f77b-f92d-4327-9163-6f4b9e26fce6,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
43,2023-06-06,717874,Flyout,field_out,True,669261,621076,Jack Suwinski,James Kaprielian,0,0,0,a34c3077-4f40-43e2-99f6-669dc9c6dc07,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
44,2023-06-06,717874,Walk,walk,False,656582,621076,Connor Joe,James Kaprielian,0,0,1,acae2534-2988-4e22-8eae-f283e751c0c3,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
45,2023-06-06,717874,Forceout,force_out,True,641943,621076,Joshua Palacios,James Kaprielian,1,0,1,31f37424-fba4-4eba-bf0f-2ec848af47c6,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
46,2023-06-06,717874,Groundout,field_out,True,663647,621076,Ke'Bryan Hayes,James Kaprielian,1,1,1,b62915c0-1abf-461d-8325-1a7a037ad746,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
47,2023-06-06,717874,Single,single,False,649557,656605,Aledmys Díaz,Mitch Keller,0,0,0,d88aed0c-27d9-46d4-a636-a396abece257,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
48,2023-06-06,717874,Walk,walk,False,668709,656605,JJ Bleday,Mitch Keller,1,0,1,604d5502-ee03-45cf-aeea-7777614cdd45,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
49,2023-06-06,717874,Groundout,field_out,True,669127,656605,Shea Langeliers,Mitch Keller,0,0,1,643fb788-9886-4621-a8fc-b2616476aab5,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
50,2023-06-06,717874,Single,single,False,607054,656605,Jace Peterson,Mitch Keller,0,0,1,502a5b43-9c67-4b3d-af33-6357d57e5552,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
51,2023-06-06,717874,Single,single,False,681146,670990,Jonah Bride,Yohan Ramírez,0,0,1,48d91d70-bc2d-4f02-8865-32ff0d5b3d42,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,0.288,,0.211,,0.2,,,,,,,,
52,2023-06-06,717874,Fielders Choice,fielders_choice,False,665923,670990,Esteury Ruiz,Yohan Ramírez,0,0,1,67304916-f031-4222-a905-be4433d9ca38,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,0.288,,0.211,,0.2,,,,,,,,
53,2023-06-06,717874,Single,single,False,676116,670990,Ryan Noda,Yohan Ramírez,0,0,1,2d2066fd-a732-4cb1-885a-513920a4f9c9,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,0.288,,0.211,,0.2,,,,,,,,
54,2023-06-06,717874,Grounded Into DP,grounded_into_double_play,True,667670,670990,Brent Rooker,Yohan Ramírez,0,0,1,08512836-ee0d-4df6-8c41-69398230e07c,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,4.23,4.24,38.1,90.0,96.0,93.0,0.8109999999999999,8.22,3.99,9.16,0.7,2.75,0.212,0.381,0.195,0.239,0.387,89.7,122.0,95.0,82.0,,,,72.0,135.0,134.0,79.0,93.0,93.0,139.0,83.0,96.0,,,,0.7020000000000001,0.001,,0.261,,0.035,5.63,,0.41,-1.16,,1.86,97.8,,95.1,82.8,,,0.288,,0.211,,0.2,,,,,,,,
55,2023-06-06,717874,Flyout,field_out,True,666801,621076,Rodolfo Castro,James Kaprielian,0,0,0,e727cf08-1271-4da7-a107-cf789c187e7e,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
56,2023-06-06,717874,Lineout,field_out,True,595978,621076,Austin Hedges,James Kaprielian,1,1,0,b98d440b-51dc-4d4f-ba65-d98a64a2b6dd,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
57,2023-06-06,717874,Lineout,field_out,True,672779,621076,Tucupita Marcano,James Kaprielian,0,0,0,b612a4ec-30f1-4f10-bdc7-5b3387a8bd94,621076.0,jameskaprielian,Kaprielian,Right,James Kaprielian,6.34,4.86,61.0,102.0,88.0,99.0,0.7659999999999999,8.41,4.57,9.74,1.33,0.61,0.263,0.462,0.151,0.355,0.439,83.3,72.0,104.0,102.0,84.0,108.0,109.0,76.0,100.0,91.0,99.0,98.0,95.0,106.0,104.0,107.0,,,,0.139,0.414,,0.307,0.061,0.078,0.35,,-2.81,-0.35,-1.04,-2.75,92.3,,92.0,80.8,75.9,0.202,0.412,,,0.444,0.368,0.263,,,,,,,
58,2023-06-06,717874,Strikeout,strikeout,True,664913,669796,Seth Brown,Jose E. Hernandez,0,0,0,08e7b8bf-5821-4884-90b8-bfc7affa0324,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,0.17,,,,,,,
59,2023-06-06,717874,Flyout,field_out,True,649557,669796,Aledmys Díaz,Jose E. Hernandez,0,0,0,6dd075e2-ba2e-410f-8357-0d1ccb37da4a,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,0.17,,,,,,,
60,2023-06-06,717874,Flyout,field_out,True,668709,669796,JJ Bleday,Jose E. Hernandez,1,0,0,dfcb3743-3953-46fa-b983-74dd26ec23b5,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,0.17,,,,,,,
61,2023-06-06,717874,Strikeout,strikeout,True,668804,669674,Bryan Reynolds,Sam Long,0,0,0,5f4300d7-cebc-4fd9-9524-70715bb029e3,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,0.154,0.0,0.267,0.375,,,,,,
62,2023-06-06,717874,Flyout,field_out,True,457705,669674,Andrew McCutchen,Sam Long,0,0,0,a3c15828-e68b-4e2c-b698-10260741a90c,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,0.154,0.0,0.267,0.375,,,,,,
63,2023-06-06,717874,Strikeout,strikeout,True,669261,669674,Jack Suwinski,Sam Long,0,0,0,49744e18-668d-4f08-b776-460c499f220d,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,0.154,0.0,0.267,0.375,,,,,,
64,2023-06-06,717874,Walk,walk,False,669127,608328,Shea Langeliers,Chase De Jong,1,0,0,087cdb3f-2beb-420d-a554-2ac625bd2b43,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
65,2023-06-06,717874,Home Run,home_run,False,607054,608328,Jace Peterson,Chase De Jong,1,1,1,ce3e10e7-00ff-4c41-8386-fb1e1c9209c4,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
66,2023-06-06,717874,Double,double,False,681146,608328,Jonah Bride,Chase De Jong,1,0,0,9a96c2fa-c412-401f-840f-1c4f3c81e688,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
67,2023-06-06,717874,Flyout,field_out,True,665923,608328,Esteury Ruiz,Chase De Jong,0,0,0,f993ad63-d7eb-4888-babe-7b57cf25592e,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
68,2023-06-06,717874,Groundout,field_out,True,676116,608328,Ryan Noda,Chase De Jong,0,0,1,c931141f-0b8f-4a57-ae3b-33d2573cd35b,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
69,2023-06-06,717874,Home Run,home_run,False,667670,608328,Brent Rooker,Chase De Jong,1,0,1,d4cea1c7-7bf8-4c90-9a33-e99135483de7,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
70,2023-06-06,717874,Strikeout,strikeout,True,664913,608328,Seth Brown,Chase De Jong,0,0,0,d61c20df-1382-42ff-997e-c6e360db188f,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
71,2023-06-06,717874,Single,single,False,656582,669674,Connor Joe,Sam Long,0,0,0,86ff626d-890d-404d-8fdd-096a235ff829,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,0.154,0.0,0.267,0.375,,,,,,
72,2023-06-06,717874,Single,single,False,641943,669674,Joshua Palacios,Sam Long,1,1,1,1431f8b3-2692-4e7c-83e4-95bae055c045,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,0.154,0.0,0.267,0.375,,,,,,
73,2023-06-06,717874,Forceout,force_out,True,663647,669674,Ke'Bryan Hayes,Sam Long,0,0,1,05360573-43b3-4547-b61d-3610d355832d,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,0.154,0.0,0.267,0.375,,,,,,
74,2023-06-06,717874,Grounded Into DP,grounded_into_double_play,True,666801,669674,Rodolfo Castro,Sam Long,0,0,1,7b675e17-ab93-4319-8da4-3e637ff1ad6b,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,,,,0.154,0.0,0.267,0.375,,,,,,
75,2023-06-06,717874,Flyout,field_out,True,675656,608328,Kevin Smith,Chase De Jong,1,0,0,23392154-b03e-43dd-90c4-3f275fcb3420,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
76,2023-06-06,717874,Double,double,False,668709,608328,JJ Bleday,Chase De Jong,1,1,0,f3e7c9da-dbb7-48da-a9a1-58d3c26aa5a3,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
77,2023-06-06,717874,Pop Out,field_out,True,669127,608328,Shea Langeliers,Chase De Jong,0,0,0,f99fd029-ba9f-4a57-8392-8b384b8b6c01,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
78,2023-06-06,717874,Home Run,home_run,False,607054,608328,Jace Peterson,Chase De Jong,0,0,1,8b5db867-4516-4331-9fa5-be5b2494ca25,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,-5.02,,,-2.92,-4.08,,92.1,,,83.5,76.6,0.417,,,,0.5,,0.333,0.286,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5
