,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
10,2023-07-01,717533,Flyout,field_out,True,605113,542881,Nick Ahmed,Tyler Anderson,0,0,0,9065dcf1-6071-47f5-8352-affa76f271af,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
11,2023-07-01,717533,Groundout,field_out,True,543685,669194,Anthony Rendon,Ryne Nelson,0,0,0,0cda9f8a-1bb3-484a-8046-c957d05ddd54,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
12,2023-07-01,717533,Double,double,False,621493,669194,Taylor Ward,Ryne Nelson,1,0,0,1fe1da9c-f2e5-4ed3-8b75-639670343000,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
13,2023-07-01,717533,Groundout,field_out,True,642136,669194,Matt Thaiss,Ryne Nelson,0,0,1,128009b3-04ca-4720-b904-6d99e240330b,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
14,2023-07-01,717533,Lineout,field_out,True,592669,669194,Hunter Renfroe,Ryne Nelson,0,0,0,54e39685-0e6e-4875-ae59-118e04187f3c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
15,2023-07-01,717533,Strikeout,strikeout,True,666150,542881,Dominic Fletcher,Tyler Anderson,0,0,0,1eefa846-48b9-444b-a3c6-9012a82a36c4,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
16,2023-07-01,717533,Lineout,field_out,True,606466,542881,Ketel Marte,Tyler Anderson,1,1,0,a627b9d0-bbdc-4d4f-966f-59f1107b3f89,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
17,2023-07-01,717533,Walk,walk,False,641786,542881,Kyle Lewis,Tyler Anderson,0,0,0,889cb43a-dafc-419b-874c-250a1f570aab,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
18,2023-07-01,717533,Groundout,field_out,True,666971,542881,Lourdes Gurriel Jr.,Tyler Anderson,1,0,0,101eb111-b256-4b17-b998-dbc25f34a890,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
19,2023-07-01,717533,Strikeout,strikeout,True,650859,669194,Luis Rengifo,Ryne Nelson,0,0,0,5b60732d-0ff9-4726-9b98-c6e583c12969,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
20,2023-07-01,717533,Flyout,field_out,True,664058,669194,David Fletcher,Ryne Nelson,1,0,0,7744e435-b0a8-4926-bed2-efa3277e81af,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
21,2023-07-01,717533,Flyout,field_out,True,666160,669194,Mickey Moniak,Ryne Nelson,0,0,0,9a4365c6-4437-4f1e-a6b0-922458c2f5e2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
22,2023-07-01,717533,Flyout,field_out,True,572233,542881,Christian Walker,Tyler Anderson,0,0,0,7b010ec7-b71f-4e51-9ba5-766374e0528e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
23,2023-07-01,717533,Groundout,field_out,True,656896,542881,Emmanuel Rivera,Tyler Anderson,0,0,0,47090918-2820-4575-ad50-8bf7412fad9e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
24,2023-07-01,717533,Single,single,False,672515,542881,Gabriel Moreno,Tyler Anderson,0,0,0,b4f8277b-3881-4d9a-a20e-c2b73636637a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
25,2023-07-01,717533,Groundout,field_out,True,664983,542881,Jake McCarthy,Tyler Anderson,0,0,0,3c702575-9de6-4a69-881a-32353821bc2a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
26,2023-07-01,717533,Strikeout,strikeout,True,545361,669194,Mike Trout,Ryne Nelson,0,0,0,82deb3cd-ba0c-47ef-8ca6-15dd48cd5951,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
27,2023-07-01,717533,Strikeout,strikeout,True,660271,669194,Shohei Ohtani,Ryne Nelson,0,0,0,2fefaec7-8c24-407e-8571-72f320c1c46c,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
28,2023-07-01,717533,Home Run,home_run,False,543685,669194,Anthony Rendon,Ryne Nelson,0,0,0,cfee0de7-d936-412d-bf6b-2c50a7f91ee5,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
29,2023-07-01,717533,Hit By Pitch,hit_by_pitch,False,621493,669194,Taylor Ward,Ryne Nelson,0,0,0,07a480bb-d90b-4a1e-9148-dc446b39fa06,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
30,2023-07-01,717533,Flyout,field_out,True,642136,669194,Matt Thaiss,Ryne Nelson,1,0,0,905bbb87-f7ab-49b5-8726-daee7ee5e2c2,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,99.0,94.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,,0.134,0.052000000000000005,0.133,-0.72,-1.72,,,0.52,-2.44,-0.16,94.4,85.6,,,81.7,76.4,0.308,0.203,0.326,,0.177,0.429,,,,,,,,,,,
31,2023-07-01,717533,Pop Out,field_out,True,605113,542881,Nick Ahmed,Tyler Anderson,0,0,0,cb6bf7ee-b636-440b-a1e0-981d2d09f88f,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
32,2023-07-01,717533,Walk,walk,False,666150,542881,Dominic Fletcher,Tyler Anderson,1,0,0,f5a067cb-276c-4024-affd-492ac7de62f2,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
33,2023-07-01,717533,Single,single,False,606466,542881,Ketel Marte,Tyler Anderson,0,0,1,a1faed3d-9c91-4eb5-8b09-e35b5a248b6a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,5.43,4.96,141.0,99.0,91.0,96.0,0.747,7.6,4.09,9.32,1.28,0.64,0.24600000000000002,0.401,0.182,0.289,0.406,80.0,92.0,101.0,106.0,105.0,84.0,83.0,81.0,96.0,89.0,92.0,93.0,81.0,105.0,76.0,95.0,104.0,103.0,98.0,0.055,0.374,0.22399999999999998,0.001,0.006999999999999999,0.002,0.33799999999999997,-1.25,0.48,-4.72,-3.61,-1.06,-0.33,0.08,90.1,85.1,90.1,88.5,78.1,72.9,0.301,0.238,0.239,0.36,0.2,,,,,,,,,,,,
