,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,FC_ba,ST_ba,SI_ba
38,2023-07-25,717258,Single,single,False,673490,448179,Ha-Seong Kim,Rich Hill,1,0,0,91e9c3f9-618b-4245-9473-cc15eedd86c8,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,0.342,0.08800000000000001,0.354,0.023,-0.32,-2.52,-1.16,-0.06,88.4,71.1,72.0,0.249,0.283,0.263,0.5,98.0,101.0,98.0,85.0,97.0,93.0,0.04,0.147,0.008,-1.27,2.5,-3.65,83.3,86.1,67.1,0.39,0.233,0.105
39,2023-07-25,717258,Single,single,False,665487,448179,Fernando Tatis Jr.,Rich Hill,0,0,1,8c84f1d5-5363-427d-918b-409c850ccbd3,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,0.342,0.08800000000000001,0.354,0.023,-0.32,-2.52,-1.16,-0.06,88.4,71.1,72.0,0.249,0.283,0.263,0.5,98.0,101.0,98.0,85.0,97.0,93.0,0.04,0.147,0.008,-1.27,2.5,-3.65,83.3,86.1,67.1,0.39,0.233,0.105
40,2023-07-25,717258,Pop Out,field_out,True,665742,448179,Juan Soto,Rich Hill,0,0,0,57848baa-5204-44ea-baf0-71fc98c87c6f,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,0.342,0.08800000000000001,0.354,0.023,-0.32,-2.52,-1.16,-0.06,88.4,71.1,72.0,0.249,0.283,0.263,0.5,98.0,101.0,98.0,85.0,97.0,93.0,0.04,0.147,0.008,-1.27,2.5,-3.65,83.3,86.1,67.1,0.39,0.233,0.105
41,2023-07-25,717258,Walk,walk,False,592518,448179,Manny Machado,Rich Hill,1,0,1,d5e4c8d6-1f1b-4051-9701-aa67cc28ea6b,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,90.0,92.0,97.0,0.342,0.08800000000000001,0.354,0.023,-0.32,-2.52,-1.16,-0.06,88.4,71.1,72.0,0.249,0.283,0.263,0.5,98.0,101.0,98.0,85.0,97.0,93.0,0.04,0.147,0.008,-1.27,2.5,-3.65,83.3,86.1,67.1,0.39,0.233,0.105
42,2023-07-25,717258,Strikeout,strikeout,True,593428,660787,Xander Bogaerts,Yerry De Los Santos,0,0,0,76507235-2a1d-4e44-9dab-ecd3d5bb24a9,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,100.0,104.0,102.0,,0.209,,0.17600000000000002,,-3.05,,-0.55,,86.4,,,,0.211,0.267,93.0,100.0,97.0,,,,0.615,,,,2.35,,,95.0,,,,0.167
43,2023-07-25,717258,Forceout,force_out,True,669134,660787,Luis Campusano,Yerry De Los Santos,0,0,1,93928972-9865-4209-8f56-f3ca9f4aae9f,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,100.0,104.0,102.0,,0.209,,0.17600000000000002,,-3.05,,-0.55,,86.4,,,,0.211,0.267,93.0,100.0,97.0,,,,0.615,,,,2.35,,,95.0,,,,0.167
44,2023-07-25,717258,Walk,walk,False,457705,605483,Andrew McCutchen,Blake Snell,1,0,0,a38f0c83-af31-4333-951b-14faa9e5194c,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
45,2023-07-25,717258,Forceout,force_out,True,467793,605483,Carlos Santana,Blake Snell,1,1,1,cc0ebbc5-1d4b-495c-848a-3f97650b0dc4,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
46,2023-07-25,717258,Forceout,force_out,True,680779,605483,Henry Davis,Blake Snell,0,0,1,c8381463-5f0b-474c-a9e5-054ed8a1bd0b,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
47,2023-07-25,717258,Walk,walk,False,669707,605483,Jared Triolo,Blake Snell,1,0,1,e0ae115f-5142-49f0-9348-72a27eb6dd5e,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
48,2023-07-25,717258,Groundout,field_out,True,693304,605483,Nick Gonzales,Blake Snell,1,0,0,4c95325a-85a8-4e2a-8494-78cd12b34d74,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
49,2023-07-25,717258,Pop Out,field_out,True,596142,660787,Gary Sánchez,Yerry De Los Santos,1,0,0,c93186be-8606-4cfc-9268-c8c80ed7f16a,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,100.0,104.0,102.0,,0.209,,0.17600000000000002,,-3.05,,-0.55,,86.4,,,,0.211,0.267,93.0,100.0,97.0,,,,0.615,,,,2.35,,,95.0,,,,0.167
50,2023-07-25,717258,Groundout,field_out,True,676946,660787,Matthew Batten,Yerry De Los Santos,1,0,0,c84d529c-e882-42c2-88dc-a8ab3272bf83,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,100.0,104.0,102.0,,0.209,,0.17600000000000002,,-3.05,,-0.55,,86.4,,,,0.211,0.267,93.0,100.0,97.0,,,,0.615,,,,2.35,,,95.0,,,,0.167
51,2023-07-25,717258,Strikeout,strikeout,True,663757,660787,Trent Grisham,Yerry De Los Santos,0,0,0,a727b28e-ce65-44c1-9c3b-dfcd3720552b,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,100.0,104.0,102.0,,0.209,,0.17600000000000002,,-3.05,,-0.55,,86.4,,,,0.211,0.267,93.0,100.0,97.0,,,,0.615,,,,2.35,,,95.0,,,,0.167
52,2023-07-25,717258,Strikeout,strikeout,True,596847,621051,Ji Man Choi,Steven Wilson,0,0,0,2d72df37-a452-44a1-984a-0347b11a289e,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,0.25,0.168,
53,2023-07-25,717258,Single,single,False,682848,621051,Endy Rodríguez,Steven Wilson,0,0,0,8bf93348-ccf1-4fe4-8a3a-e58cd9c0c7ae,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,0.25,0.168,
54,2023-07-25,717258,Walk,walk,False,656582,621051,Connor Joe,Steven Wilson,0,0,1,334b2716-ce47-4231-9c42-c7b216e6077b,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,0.25,0.168,
55,2023-07-25,717258,Flyout,field_out,True,668804,621051,Bryan Reynolds,Steven Wilson,0,0,0,c06fcd29-cc54-4213-9251-467af50459c1,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,0.25,0.168,
56,2023-07-25,717258,Lineout,field_out,True,457705,621051,Andrew McCutchen,Steven Wilson,1,0,0,5a06dca2-9416-4291-b3db-7074cb03bec4,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,,,,132.0,94.0,90.0,,0.009000000000000001,,-1.63,,,87.6,,,0.25,0.168,
57,2023-07-25,717258,Single,single,False,673490,660787,Ha-Seong Kim,Yerry De Los Santos,1,0,0,8590100c-4900-4841-9c30-86928e17fe0e,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,100.0,104.0,102.0,,0.209,,0.17600000000000002,,-3.05,,-0.55,,86.4,,,,0.211,0.267,93.0,100.0,97.0,,,,0.615,,,,2.35,,,95.0,,,,0.167
58,2023-07-25,717258,Flyout,field_out,True,665487,660787,Fernando Tatis Jr.,Yerry De Los Santos,0,0,0,313f6877-c64b-47f4-9695-baf8bbe8324c,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,100.0,104.0,102.0,,0.209,,0.17600000000000002,,-3.05,,-0.55,,86.4,,,,0.211,0.267,93.0,100.0,97.0,,,,0.615,,,,2.35,,,95.0,,,,0.167
59,2023-07-25,717258,Home Run,home_run,False,665742,622780,Juan Soto,Angel Perdomo,0,0,1,f4049202-572d-4cfd-9531-2442d561e07e,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,,0.069,0.64,1.61,,-2.15,94.0,83.8,,0.232,,0.4,0.111,,,,,,,,,,,,,,,,,,
60,2023-07-25,717258,Hit By Pitch,hit_by_pitch,False,592518,622780,Manny Machado,Angel Perdomo,0,0,0,e21ea0fb-0824-41a3-9a94-fa4f566e8d23,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,,0.069,0.64,1.61,,-2.15,94.0,83.8,,0.232,,0.4,0.111,,,,,,,,,,,,,,,,,,
61,2023-07-25,717258,Flyout,field_out,True,593428,664294,Xander Bogaerts,Dauri Moreta,0,0,0,97ab1dcb-1510-46f7-a0c6-b88a5223cb30,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.222,,0.278,0.162,,,,,,,,,,,,,,,,,,
62,2023-07-25,717258,Flyout,field_out,True,467793,663158,Carlos Santana,Robert Suarez,0,0,0,a747b65b-7b98-43e2-bcbc-8536b8082487,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,113.0,106.0,102.0,0.381,0.045,,0.336,1.19,-10.77,,1.65,97.7,86.7,,0.211,,0.08,0.5,118.0,106.0,104.0,104.0,129.0,129.0,0.22899999999999998,0.009000000000000001,,-5.0,4.48,,89.6,97.3,,,,0.1
63,2023-07-25,717258,Groundout,field_out,True,680779,663158,Henry Davis,Robert Suarez,0,0,0,0b93c630-119d-4a43-b060-a4d818588161,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,113.0,106.0,102.0,0.381,0.045,,0.336,1.19,-10.77,,1.65,97.7,86.7,,0.211,,0.08,0.5,118.0,106.0,104.0,104.0,129.0,129.0,0.22899999999999998,0.009000000000000001,,-5.0,4.48,,89.6,97.3,,,,0.1
64,2023-07-25,717258,Flyout,field_out,True,669707,663158,Jared Triolo,Robert Suarez,0,0,0,52451ac5-bd20-4864-b5be-9d03e0e26301,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,113.0,106.0,102.0,0.381,0.045,,0.336,1.19,-10.77,,1.65,97.7,86.7,,0.211,,0.08,0.5,118.0,106.0,104.0,104.0,129.0,129.0,0.22899999999999998,0.009000000000000001,,-5.0,4.48,,89.6,97.3,,,,0.1
65,2023-07-25,717258,Double,double,False,669134,664294,Luis Campusano,Dauri Moreta,0,0,0,00dbc7c8-a809-424f-8db5-2c8ee867958f,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.222,,0.278,0.162,,,,,,,,,,,,,,,,,,
66,2023-07-25,717258,Home Run,home_run,False,596142,664294,Gary Sánchez,Dauri Moreta,1,0,1,e3b1a135-6820-4775-9daf-8025190d0730,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.222,,0.278,0.162,,,,,,,,,,,,,,,,,,
67,2023-07-25,717258,Strikeout,strikeout,True,630105,664294,Jake Cronenworth,Dauri Moreta,0,0,0,e138e5f4-1f37-4544-a881-934cc6a61645,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.222,,0.278,0.162,,,,,,,,,,,,,,,,,,
68,2023-07-25,717258,Strikeout,strikeout,True,663757,664294,Trent Grisham,Dauri Moreta,0,0,0,5f19b5ff-712a-4ea6-9707-d611053e0448,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.222,,0.278,0.162,,,,,,,,,,,,,,,,,,
69,2023-07-25,717258,Lineout,field_out,True,673490,664294,Ha-Seong Kim,Dauri Moreta,1,1,0,ffd04006-469a-44b1-92f0-5b728b8673f3,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.222,,0.278,0.162,,,,,,,,,,,,,,,,,,
70,2023-07-25,717258,Strikeout,strikeout,True,693304,623352,Nick Gonzales,Josh Hader,0,0,0,3c4187a9-60b7-4cb0-86f5-31b2cfa76fd9,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,,,0.19
71,2023-07-25,717258,Walk,walk,False,675961,623352,Alika Williams,Josh Hader,1,0,0,c9d787ad-9d55-4adf-8983-e4267a805b13,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,,,0.19
72,2023-07-25,717258,Strikeout,strikeout,True,682848,623352,Endy Rodríguez,Josh Hader,0,0,0,7af2b974-fe8f-4ad6-9ca8-211f8fde1325,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,,,0.19
73,2023-07-25,717258,Strikeout,strikeout,True,656582,623352,Connor Joe,Josh Hader,0,0,0,dced8552-aa4c-4fc8-a270-72f6b1be5d6f,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.111,0.1,115.0,95.0,110.0,,,,0.7340000000000001,,,,1.37,,,96.1,,,,0.19
