,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-06-17,717729,Flyout,field_out,True,623993,657006,Anthony Santander,Justin Steele,0,0,0,142ed7f5-13cc-4ccd-af03-87d326c0967a,657006.0,justinsteele,Steele,Left,Justin Steele,3.06,3.5,173.1,102.0,99.0,102.0,0.7809999999999999,9.14,1.87,8.67,0.73,1.7,0.243,0.433,0.179,0.278,0.467,87.5,69.0,85.0,78.0,87.0,98.0,109.0,88.0,102.0,98.0,45.0,95.0,88.0,123.0,104.0,111.0,0.018000000000000002,0.626,0.33899999999999997,0.006,0.01,0.67,0.89,0.54,2.44,-1.94,91.8,92.2,83.3,80.7,0.275,0.217,0.25,0.0,0.4,,,,,,,,,,,,,,,,,,,,,
37,2023-06-17,717729,Double,double,False,543228,502043,Yan Gomes,Kyle Gibson,1,0,0,08c4c542-022e-40dd-8f02-2c8834663bcc,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
38,2023-06-17,717729,Sac Bunt,sac_bunt,True,670156,502043,Miles Mastrobuoni,Kyle Gibson,0,0,1,16ac8808-0f35-4913-b2fc-275272933470,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
39,2023-06-17,717729,Sac Fly,sac_fly,True,643565,502043,Mike Tauchman,Kyle Gibson,0,0,1,5f11a871-dd84-4942-9821-3aa62ca1cb94,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
40,2023-06-17,717729,Pop Out,field_out,True,663538,502043,Nico Hoerner,Kyle Gibson,0,0,0,296b3ea7-3242-4d36-9209-cf73757732dd,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
41,2023-06-17,717729,Strikeout,strikeout,True,683002,657240,Gunnar Henderson,Julian Merryweather,0,0,0,4a80982f-5a96-4be2-a913-6bf005a82b04,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,0.2,,,,,,,,,,,,,,
42,2023-06-17,717729,Groundout,field_out,True,602104,657240,Ramón Urías,Julian Merryweather,1,0,0,0837636b-c2da-4bfe-a641-ab1dc8549fc6,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,0.2,,,,,,,,,,,,,,
43,2023-06-17,717729,Walk,walk,False,543305,657240,Aaron Hicks,Julian Merryweather,0,0,0,1614e88d-547a-4366-ba64-bd2661b5756d,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,0.2,,,,,,,,,,,,,,
44,2023-06-17,717729,Single,single,False,656811,657240,Ryan O'Hearn,Julian Merryweather,1,0,1,06f7ebcd-b80e-4f46-9409-7b92a93e458b,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,0.2,,,,,,,,,,,,,,
45,2023-06-17,717729,Flyout,field_out,True,622761,657240,Jorge Mateo,Julian Merryweather,1,0,0,4b600d08-4bad-4601-91a9-7ce2e08b8e06,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,0.409,0.516,,0.075,0.03,,1.02,,0.97,98.1,,86.9,,0.248,0.205,,,0.15,,,,,,,0.2,,,,,,,,,,,,,,
46,2023-06-17,717729,Groundout,field_out,True,673548,502043,Seiya Suzuki,Kyle Gibson,1,0,0,7fc0a792-a9f7-4969-8205-fc623fa74cec,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
47,2023-06-17,717729,Flyout,field_out,True,664023,502043,Ian Happ,Kyle Gibson,0,0,0,594ed3dd-3982-4ee7-b0f7-c1a8c6cdae24,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
48,2023-06-17,717729,Walk,walk,False,621020,502043,Dansby Swanson,Kyle Gibson,0,0,0,d19e8c19-423e-49cc-a892-edd1bf85357d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
49,2023-06-17,717729,Groundout,field_out,True,641355,502043,Cody Bellinger,Kyle Gibson,0,0,0,53c051d7-46ea-462b-ade6-c89f1a10a00d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,4.73,4.8,192.0,100.0,93.0,97.0,0.768,7.36,2.58,9.28,1.08,1.57,0.205,0.452,0.136,0.311,0.39399999999999996,85.5,88.0,99.0,96.0,90.0,102.0,99.0,78.0,96.0,89.0,93.0,101.0,97.0,110.0,105.0,107.0,0.261,0.134,0.184,0.084,0.17,-0.69,-0.08,2.01,0.01,-0.29,92.1,91.9,81.6,79.5,0.287,,0.289,0.279,0.288,90.0,95.0,92.0,0.166,-1.02,89.8,0.147,0.345,,,,,,,,,,,,,
50,2023-06-17,717729,Groundout,field_out,True,687401,643410,Joey Ortiz,Mark Leiter Jr.,0,0,0,fe8b4e8f-8f16-41a7-bcd9-1d1caed99603,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
51,2023-06-17,717729,Single,single,False,669720,643410,Austin Hays,Mark Leiter Jr.,0,0,0,9457bd7b-4ba3-479a-a825-095d0d20c693,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
52,2023-06-17,717729,Walk,walk,False,668939,643410,Adley Rutschman,Mark Leiter Jr.,1,0,1,c7b90c61-df55-4450-9e58-1ef2d398eff9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
53,2023-06-17,717729,Strikeout,strikeout,True,623993,643410,Anthony Santander,Mark Leiter Jr.,0,0,0,8520bb82-4139-4bca-ac09-d52adbdcbf8e,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
54,2023-06-17,717729,Groundout,field_out,True,683002,643410,Gunnar Henderson,Mark Leiter Jr.,1,0,0,d801101c-bd41-4c3f-9864-d92c6c921858,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
55,2023-06-17,717729,Flyout,field_out,True,666624,641329,Christopher Morel,Bryan Baker,1,0,0,6112df2a-3015-4401-8a1e-a52a0dd16c11,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.146,,,0.12,,,,,,,,,,,,,,,,,,,,,
56,2023-06-17,717729,Strikeout,strikeout,True,543228,641329,Yan Gomes,Bryan Baker,0,0,0,dd6b1f8e-b580-4bd6-bdc8-6ef7135253fa,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.146,,,0.12,,,,,,,,,,,,,,,,,,,,,
57,2023-06-17,717729,Strikeout,strikeout,True,670156,641329,Miles Mastrobuoni,Bryan Baker,0,0,0,6185e0c6-d3d5-42c8-9d20-634a8d80f08d,641329.0,bryanbaker,Baker,Right,Bryan Baker,3.6,3.3,45.0,99.0,120.0,107.0,0.8059999999999999,10.2,4.8,6.6,0.8,0.72,0.29100000000000004,0.382,0.155,0.3,0.40700000000000003,79.8,113.0,83.0,94.0,,,,119.0,103.0,107.0,,,,129.0,101.0,114.0,,0.568,0.28800000000000003,,0.14400000000000002,-0.08,,1.69,,0.37,95.7,,85.8,,0.267,0.146,,,0.12,,,,,,,,,,,,,,,,,,,,,
58,2023-06-17,717729,Groundout,field_out,True,602104,643410,Ramón Urías,Mark Leiter Jr.,1,0,0,95d54b65-1e16-45f8-82ce-c3fdb0000f3c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
59,2023-06-17,717729,Strikeout,strikeout,True,543305,643410,Aaron Hicks,Mark Leiter Jr.,0,0,0,8e2dc693-33ea-4600-a6ce-d8bcb0799856,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
60,2023-06-17,717729,Flyout,field_out,True,656811,643410,Ryan O'Hearn,Mark Leiter Jr.,0,0,0,6bef7253-463c-4914-bece-a38fc3bf43bf,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,,,,0.281,0.081,,0.091,,-3.68,0.61,,0.4,,91.2,91.3,,73.4,0.389,,0.283,0.25,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,,0.2,83.0,93.0,96.0,0.34,1.03,84.7,0.134,,,,,,
61,2023-06-17,717729,Groundout,field_out,True,643565,543056,Mike Tauchman,Danny Coulombe,0,0,0,faa105d7-9f8e-4df0-be9c-fc09c9cd30d7,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,0.385,,0.103,0.111,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.237,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1
62,2023-06-17,717729,Double,double,False,663538,543056,Nico Hoerner,Danny Coulombe,0,0,0,617d17a6-6277-47ba-ba28-620b689899ad,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,0.385,,0.103,0.111,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.237,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1
63,2023-06-17,717729,Flyout,field_out,True,673548,543056,Seiya Suzuki,Danny Coulombe,1,0,0,cef3db1f-cef9-4d56-a689-dff703aedce2,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,0.385,,0.103,0.111,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.237,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1
64,2023-06-17,717729,Groundout,field_out,True,664023,543056,Ian Happ,Danny Coulombe,0,0,0,860dc78e-9cd4-47e5-b3be-c752ac21d5fd,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,0.385,,0.103,0.111,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.237,0.25,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1
65,2023-06-17,717729,Strikeout,strikeout,True,624428,640470,Adam Frazier,Adbert Alzolay,0,0,0,4e5cc3f1-9646-46d2-99b2-3338de56d850,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.286,0.238,,,,,,,,,,,,,
66,2023-06-17,717729,Strikeout,strikeout,True,623507,640470,Josh Lester,Adbert Alzolay,0,0,0,8791d567-c438-45a1-8fa6-ac57909ce3a6,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.286,0.238,,,,,,,,,,,,,
67,2023-06-17,717729,Walk,walk,False,669720,640470,Austin Hays,Adbert Alzolay,1,0,0,e1b8911b-ea8e-4fc3-a5df-e39c8ce3d2a5,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.286,0.238,,,,,,,,,,,,,
68,2023-06-17,717729,Groundout,field_out,True,668939,640470,Adley Rutschman,Adbert Alzolay,1,0,0,8297d82c-2d92-4715-ae85-319ac7168e54,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,118.0,107.0,114.0,0.192,0.209,0.494,,0.005,-0.48,1.76,2.04,,-14.09,95.3,95.3,87.1,,0.302,0.194,0.184,,,93.0,106.0,104.0,0.1,0.91,91.1,0.286,0.238,,,,,,,,,,,,,
