,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba
35,2023-06-08,717857,Strikeout,strikeout,True,641432,605182,Willie Calhoun,Mike Clevinger,0,0,0,3616f8a9-8fc7-444e-a7a6-29db61ef4e55,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.2,0.256,0.175,,0.167,0.203
36,2023-06-08,717857,Flyout,field_out,True,650402,605182,Gleyber Torres,Mike Clevinger,1,1,0,89f69e0a-7b79-4b38-9ed1-8e7c79b47c85,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.2,0.256,0.175,,0.167,0.203
37,2023-06-08,717857,Pop Out,field_out,True,462101,681190,Elvis Andrus,Randy Vásquez,0,0,0,872c4944-4338-4938-ad3f-c3cd5a18463b,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
38,2023-06-08,717857,Strikeout,strikeout,True,640449,681190,Clint Frazier,Randy Vásquez,0,0,0,f35dd932-07d2-4236-9d3e-410769f7b4ce,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
39,2023-06-08,717857,Single,single,False,657757,681190,Gavin Sheets,Randy Vásquez,1,0,0,84960acf-7857-4082-a0ba-7e7466f6875c,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
40,2023-06-08,717857,Hit By Pitch,hit_by_pitch,False,673357,681190,Luis Robert Jr.,Randy Vásquez,0,0,1,05b9ca44-ef20-4cfc-bf52-4ad78ee0148c,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,2.87,5.37,37.2,99.0,100.0,96.0,0.85,7.88,4.3,7.17,1.19,0.87,0.22699999999999998,0.42700000000000005,0.255,0.273,0.405,87.8,83.0,101.0,94.0,84.0,101.0,98.0,100.0,101.0,96.0,89.0,102.0,98.0,133.0,103.0,112.0,107.0,85.0,79.0,0.223,0.262,0.166,0.127,0.105,0.11800000000000001,1.16,-1.61,0.44,-1.01,-1.21,1.32,94.4,87.7,94.2,80.9,79.7,0.176,0.235,0.3,0.1,0.235,0.235,
41,2023-06-08,717857,Strikeout,strikeout,True,650391,676760,Eloy Jiménez,Ron Marinaccio,0,0,0,d99928ab-bfdd-4352-8635-5fb80b751132,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
42,2023-06-08,717857,Pop Out,field_out,True,519203,605182,Anthony Rizzo,Mike Clevinger,1,0,0,c9935590-028f-4135-ad0d-1ac658c543da,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.2,0.256,0.175,,0.167,0.203
43,2023-06-08,717857,Strikeout,strikeout,True,518626,605182,Josh Donaldson,Mike Clevinger,0,0,0,800fb352-a54b-4fff-9cdd-bf642373c003,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.2,0.256,0.175,,0.167,0.203
44,2023-06-08,717857,Walk,walk,False,641343,605182,Jake Bauers,Mike Clevinger,0,0,0,d1f4f66d-5654-426d-82b0-4d54d410e615,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.2,0.256,0.175,,0.167,0.203
45,2023-06-08,717857,Single,single,False,643396,605182,Isiah Kiner-Falefa,Mike Clevinger,0,0,1,23a88321-269a-4fa8-84c1-903de72a3c58,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,90.0,100.0,100.0,0.024,0.479,0.08199999999999999,0.271,0.016,0.128,-0.21,-0.07,1.47,0.5,0.55,1.69,94.3,84.9,93.1,79.4,76.0,0.283,0.2,0.256,0.175,,0.167,0.203
46,2023-06-08,717857,Groundout,field_out,True,518934,607481,DJ LeMahieu,Aaron Bummer,1,0,0,cf35531e-8fbb-4a47-a7ec-0615d35b0dbd,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.323,0.222,0.333,0.16,,
47,2023-06-08,717857,Groundout,field_out,True,660162,676760,Yoán Moncada,Ron Marinaccio,0,0,0,9b96167a-4225-4132-a11f-334935891ee8,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
48,2023-06-08,717857,Strikeout,strikeout,True,669394,676760,Jake Burger,Ron Marinaccio,0,0,0,80799f51-a6e7-4367-98b7-0ee3a275dee9,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
49,2023-06-08,717857,Strikeout,strikeout,True,518735,676760,Yasmani Grandal,Ron Marinaccio,0,0,0,6903b1f3-bd11-4dd6-a7e1-9a77fc43697e,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
50,2023-06-08,717857,Strikeout,strikeout,True,624431,607481,Jose Trevino,Aaron Bummer,0,0,0,0af8cb08-7738-41d3-9a17-994bad4a8b4b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.323,0.222,0.333,0.16,,
51,2023-06-08,717857,Strikeout,strikeout,True,683011,607481,Anthony Volpe,Aaron Bummer,0,0,0,4a272a97-9702-4437-85fd-e487918406fa,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.323,0.222,0.333,0.16,,
52,2023-06-08,717857,Strikeout,strikeout,True,641432,607481,Willie Calhoun,Aaron Bummer,0,0,0,5e2eb7a7-a732-4177-841c-de8b72465d42,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,0.323,0.222,0.333,0.16,,
53,2023-06-08,717857,Strikeout,strikeout,True,663853,676760,Romy Gonzalez,Ron Marinaccio,0,0,0,4e2e1390-36a8-4d95-9283-f7a7707c5b75,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
54,2023-06-08,717857,Flyout,field_out,True,462101,676760,Elvis Andrus,Ron Marinaccio,0,0,0,9dcbf878-3044-497c-9e87-381d2089b7e6,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
55,2023-06-08,717857,Walk,walk,False,640449,676760,Clint Frazier,Ron Marinaccio,1,0,0,cf6ca2a7-1c89-4b9b-b6e1-f2091c24632c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
56,2023-06-08,717857,Lineout,field_out,True,657757,676760,Gavin Sheets,Ron Marinaccio,0,0,0,4574a0f5-26c0-4b9d-8873-bb0daa6b4c65,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,,0.227,0.19,,
57,2023-06-08,717857,Lineout,field_out,True,650402,676979,Gleyber Torres,Garrett Crochet,0,0,0,04e1dea7-3c38-43f2-bf4f-98b7d02d261d,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,,0.068,-0.71,,,-1.02,,-2.06,96.3,,,84.7,,0.261,,,,,,0.261
58,2023-06-08,717857,Groundout,field_out,True,519203,676979,Anthony Rizzo,Garrett Crochet,1,0,0,8dfe83af-9cf6-465d-9d2f-c9ffa08f345b,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,,0.068,-0.71,,,-1.02,,-2.06,96.3,,,84.7,,0.261,,,,,,0.261
59,2023-06-08,717857,Groundout,field_out,True,518626,676979,Josh Donaldson,Garrett Crochet,1,0,0,aecd901b-f0ef-42d7-8ada-afc8bfa95d90,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,3.55,6.48,12.2,92.0,104.0,95.0,0.78,8.53,9.24,8.53,0.71,0.63,0.395,0.395,0.158,0.342,0.397,90.8,76.0,92.0,87.0,,,,104.0,90.0,89.0,,,,108.0,98.0,111.0,,,,,0.637,,0.295,,0.068,-0.71,,,-1.02,,-2.06,96.3,,,84.7,,0.261,,,,,,0.261
60,2023-06-08,717857,Walk,walk,False,673357,605280,Luis Robert Jr.,Clay Holmes,1,0,0,29026e95-35e4-4871-8408-a4512f869db5,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,-15.42,,0.64,2.59,,,94.3,,96.0,86.4,,,0.26,,,0.077,,0.128
61,2023-06-08,717857,Forceout,force_out,True,650391,605280,Eloy Jiménez,Clay Holmes,0,0,1,5301ce0d-b698-44ae-ae81-4dc8ff949dd5,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,-15.42,,0.64,2.59,,,94.3,,96.0,86.4,,,0.26,,,0.077,,0.128
62,2023-06-08,717857,Groundout,field_out,True,660162,605280,Yoán Moncada,Clay Holmes,0,0,1,2012c0de-c557-4168-95a7-e3d02ec4f7a1,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,-15.42,,0.64,2.59,,,94.3,,96.0,86.4,,,0.26,,,0.077,,0.128
63,2023-06-08,717857,Groundout,field_out,True,669394,605280,Jake Burger,Clay Holmes,0,0,0,c26cf53c-54e0-42b7-bc24-60ffe706cf66,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,,-15.42,,0.64,2.59,,,94.3,,96.0,86.4,,,0.26,,,0.077,,0.128
