,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba
38,2023-06-18,717706,Groundout,field_out,True,666310,614179,Bo Naylor,José Ruiz,0,0,0,d60bbde3-3c63-440a-971a-18404f256cff,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,
39,2023-06-18,717706,Groundout,field_out,True,666971,676440,Lourdes Gurriel Jr.,Tanner Bibee,1,0,0,1ae88913-7fc9-4739-8985-61364a96f731,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
40,2023-06-18,717706,Walk,walk,False,656976,676440,Pavin Smith,Tanner Bibee,1,0,0,7308d469-5780-479b-893c-92ad39e9bd58,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
41,2023-06-18,717706,Flyout,field_out,True,672515,676440,Gabriel Moreno,Tanner Bibee,0,0,0,6f372ade-cd1e-4f30-8024-521170e48a6c,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
42,2023-06-18,717706,Double,double,False,605113,676440,Nick Ahmed,Tanner Bibee,1,0,1,83bb64ef-a18d-4ecc-84da-e2d3d4cdc488,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
43,2023-06-18,717706,Strikeout,strikeout,True,664983,676440,Jake McCarthy,Tanner Bibee,0,0,0,7c69cd41-186d-4970-9b8e-3526fcce8112,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
44,2023-06-18,717706,Walk,walk,False,664702,614179,Myles Straw,José Ruiz,0,0,0,8d4a6367-2a41-4b9c-8f0a-008538f61e19,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,
45,2023-06-18,717706,Forceout,force_out,True,680757,614179,Steven Kwan,José Ruiz,1,1,1,067afdca-92de-4299-9ce4-a8ac80f8af3d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,
46,2023-06-18,717706,Single,single,False,642708,614179,Amed Rosario,José Ruiz,1,0,1,af0f2cbc-ffec-4116-8e72-5853256b533d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,
47,2023-06-18,717706,Lineout,field_out,True,608070,614179,José Ramírez,José Ruiz,0,0,0,57fb131f-cc72-4891-9398-d0c6e5230aa8,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,
48,2023-06-18,717706,Single,single,False,647304,614179,Josh Naylor,José Ruiz,0,0,1,502c0eb1-7285-42c8-bcf2-17c97437e8f6,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,
49,2023-06-18,717706,Flyout,field_out,True,665926,614179,Andrés Giménez,José Ruiz,0,0,0,494c8a77-bab4-4471-b95e-ebb7445f81f5,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,
50,2023-06-18,717706,Single,single,False,672695,676440,Geraldo Perdomo,Tanner Bibee,1,0,0,f38069c3-4ae9-4104-a27e-3329339efad6,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
51,2023-06-18,717706,Single,single,False,656896,676440,Emmanuel Rivera,Tanner Bibee,0,0,1,747f3d5f-9e8f-4751-a53d-3ec389461897,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
52,2023-06-18,717706,Forceout,force_out,True,682998,676440,Corbin Carroll,Tanner Bibee,0,0,1,34134483-3390-4f93-badf-6460d1053700,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
53,2023-06-18,717706,Double,double,False,572233,676440,Christian Walker,Tanner Bibee,1,1,1,723a55d0-60ea-4821-be83-0b9b6d10a398,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
54,2023-06-18,717706,Strikeout,strikeout,True,666971,676440,Lourdes Gurriel Jr.,Tanner Bibee,0,0,0,d310bd4a-1bc0-4d80-bcd8-b4dbb19ba7d8,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
55,2023-06-18,717706,Walk,walk,False,656976,676440,Pavin Smith,Tanner Bibee,1,0,1,626a5227-239a-4f96-85ce-e2ac948297ed,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
56,2023-06-18,717706,Strikeout,strikeout,True,672515,676440,Gabriel Moreno,Tanner Bibee,0,0,0,e8f29ec9-8330-4da7-933c-0060da7f85a1,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,,,,110.0,106.0,115.0,,,,,0.47100000000000003,,0.27,0.09300000000000001,0.166,0.6,,,1.35,-1.11,1.07,94.9,,,84.7,78.3,,0.213,0.243,,0.271,0.206,
57,2023-06-18,717706,Groundout,field_out,True,671289,686753,Tyler Freeman,Drey Jameson,0,0,0,a8ded5ce-986d-4d85-a67e-336f2927e0b7,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.362,0.19,0.279,,0.2,0.158,
58,2023-06-18,717706,Groundout,field_out,True,686823,686753,Will Brennan,Drey Jameson,1,0,0,7e72dc0d-b9a6-4fb3-8fd8-4869dce6a28d,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.362,0.19,0.279,,0.2,0.158,
59,2023-06-18,717706,Lineout,field_out,True,666310,686753,Bo Naylor,Drey Jameson,0,0,0,6589ca72-e630-4296-83a5-14e5876e1aad,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.362,0.19,0.279,,0.2,0.158,
60,2023-06-18,717706,Single,single,False,605113,669212,Nick Ahmed,Eli Morgan,1,0,0,3629cbd3-3287-412a-b90b-49c9a6dd4d0d,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,,0.236,0.317,,0.5,0.243,
61,2023-06-18,717706,Strikeout,strikeout,True,664983,669212,Jake McCarthy,Eli Morgan,0,0,0,012082e4-f148-4549-9126-58d5b78c08f8,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,,0.236,0.317,,0.5,0.243,
62,2023-06-18,717706,Walk,walk,False,672695,669212,Geraldo Perdomo,Eli Morgan,1,0,1,951e2690-447d-4c81-a7c7-a28d6f8a443d,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,,0.236,0.317,,0.5,0.243,
63,2023-06-18,717706,Flyout,field_out,True,656896,669212,Emmanuel Rivera,Eli Morgan,1,0,0,907ff1b6-8b3f-450c-bc2a-035f545a250a,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,,0.236,0.317,,0.5,0.243,
64,2023-06-18,717706,Groundout,field_out,True,682998,669212,Corbin Carroll,Eli Morgan,0,0,0,99fd3522-9824-4ff5-a830-d60117b3d995,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,116.0,104.0,109.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,,0.254,0.025,0.317,-0.62,,,-0.19,-3.92,0.4,92.5,,,85.5,84.7,,0.236,0.317,,0.5,0.243,
65,2023-06-18,717706,Groundout,field_out,True,664702,686753,Myles Straw,Drey Jameson,1,1,0,f1a077cd-5535-4f8a-955d-107e893b28cb,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.362,0.19,0.279,,0.2,0.158,
66,2023-06-18,717706,Groundout,field_out,True,680757,686753,Steven Kwan,Drey Jameson,1,0,0,0ec738ae-f3a3-41e6-a336-be46b0ff20c9,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.362,0.19,0.279,,0.2,0.158,
67,2023-06-18,717706,Strikeout,strikeout,True,642708,686753,Amed Rosario,Drey Jameson,0,0,0,9b535205-5bff-49a8-855d-de1000c55382,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,119.0,89.0,96.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,,,,0.298,0.272,,0.261,0.037000000000000005,0.132,-0.7,,-0.74,0.4,1.43,2.95,97.0,,95.0,85.4,80.8,0.362,0.19,0.279,,0.2,0.158,
68,2023-06-18,717706,Flyout,field_out,True,668942,682120,Josh Rojas,Tim Herrin,0,0,0,4180687d-d936-40a7-ade3-c6c50cc1f4b8,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,0.053,0.418,,0.409,0.12,,0.46,,-1.68,0.0,-1.96,,96.6,,96.1,88.1,83.5,0.4,,0.283,,0.333,0.219,
69,2023-06-18,717706,Single,single,False,666971,682120,Lourdes Gurriel Jr.,Tim Herrin,1,0,0,ecbbce9a-bb91-427d-b3c2-8e197202d470,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,0.053,0.418,,0.409,0.12,,0.46,,-1.68,0.0,-1.96,,96.6,,96.1,88.1,83.5,0.4,,0.283,,0.333,0.219,
70,2023-06-18,717706,Forceout,force_out,True,656976,682120,Pavin Smith,Tim Herrin,1,0,1,6a2917e4-b9ba-4cbd-b2cb-b94910808891,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,0.053,0.418,,0.409,0.12,,0.46,,-1.68,0.0,-1.96,,96.6,,96.1,88.1,83.5,0.4,,0.283,,0.333,0.219,
71,2023-06-18,717706,Strikeout,strikeout,True,672515,682120,Gabriel Moreno,Tim Herrin,0,0,0,00108c3e-1710-4290-a2c3-5c7d1a0677e0,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,101.0,96.0,88.0,110.0,89.0,97.0,,,,0.053,0.418,,0.409,0.12,,0.46,,-1.68,0.0,-1.96,,96.6,,96.1,88.1,83.5,0.4,,0.283,,0.333,0.219,
72,2023-06-18,717706,Flyout,field_out,True,608070,613534,José Ramírez,Austin Adams,0,0,0,fb12b902-b5aa-4383-b16d-eaa18e7ca662,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,,,0.333,,,0.231,
73,2023-06-18,717706,Flyout,field_out,True,647304,613534,Josh Naylor,Austin Adams,1,0,0,c977b9ae-ef54-4c26-afc3-55e42bec0151,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,,,0.333,,,0.231,
74,2023-06-18,717706,Walk,walk,False,665926,613534,Andrés Giménez,Austin Adams,0,0,0,4ab498e3-9dfd-4368-9afe-06249492c62d,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,,,0.333,,,0.231,
75,2023-06-18,717706,Single,single,False,671289,613534,Tyler Freeman,Austin Adams,0,0,1,4b0d70a5-878b-4e1b-a7a8-43732a999220,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,,,0.333,,,0.231,
76,2023-06-18,717706,Strikeout,strikeout,True,686823,613534,Will Brennan,Austin Adams,0,0,0,5d33dcf7-0645-4e32-83ab-7c349a9f746d,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,,,0.333,,,0.231,
77,2023-06-18,717706,Walk,walk,False,605113,596057,Nick Ahmed,Daniel Norris,1,0,0,9c2a4712-67b8-40a6-b325-8dc668df2756,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,0.426,1.27,,,1.13,,-3.16,88.8,,,81.5,,,0.357,0.16,,,0.111,
78,2023-06-18,717706,Lineout,field_out,True,664983,596057,Jake McCarthy,Daniel Norris,0,0,0,a7710784-1e07-415d-8185-e86ea42b0c79,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,0.426,1.27,,,1.13,,-3.16,88.8,,,81.5,,,0.357,0.16,,,0.111,
79,2023-06-18,717706,Pop Out,field_out,True,672695,596057,Geraldo Perdomo,Daniel Norris,0,0,0,3a68d9af-3d77-401c-a947-aa12515310b6,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,0.426,1.27,,,1.13,,-3.16,88.8,,,81.5,,,0.357,0.16,,,0.111,
80,2023-06-18,717706,Flyout,field_out,True,656896,596057,Emmanuel Rivera,Daniel Norris,1,1,0,55e9254f-5f01-4967-a708-e8a1f9bd0b37,596057.0,danielnorris,Norris,Left,Daniel Norris,5.68,7.82,12.2,87.0,73.0,81.0,0.78,7.82,8.53,7.11,2.13,0.79,0.308,0.33299999999999996,0.205,0.33299999999999996,0.358,82.9,74.0,79.0,81.0,,,,69.0,94.0,85.0,,,,97.0,72.0,71.0,,,,,0.415,,0.159,,0.426,1.27,,,1.13,,-3.16,88.8,,,81.5,,,0.357,0.16,,,0.111,
81,2023-06-18,717706,Strikeout,strikeout,True,666310,668942,Bo Naylor,Josh Rojas,0,0,0,852e9e86-67dd-4303-8958-295653ecd535,668942.0,joshrojas,"Rojas, J",Right,Josh Rojas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
