,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,CH%,wSI/C,wSL/C,wCU/C,wCH/C,vSI,vSL,vCU,SI_ba,CH_ba,CU_ba,SL_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FC%,wFC/C,vFC,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
10,2023-07-15,717396,Lineout,field_out,True,642086,571927,Dominic Smith,Steven Matz,0,0,0,5d35e018-43c3-4fd0-8722-8bbd54060595,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
11,2023-07-15,717396,Home Run,home_run,False,676475,663623,Alec Burleson,Jake Irvin,0,0,0,608b48b9-cf0f-4822-bb40-49bcfb553ee2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
12,2023-07-15,717396,Single,single,False,669357,663623,Nolan Gorman,Jake Irvin,1,0,0,a431d2f7-c12f-4355-85d1-fc1736fabe33,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
13,2023-07-15,717396,Strikeout,strikeout,True,657557,663623,Paul DeJong,Jake Irvin,0,0,0,57ca04b1-85a5-4e4f-9a45-3b0c45822758,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
14,2023-07-15,717396,Hit By Pitch,hit_by_pitch,False,671056,663623,Iván Herrera,Jake Irvin,1,0,1,493b8c8c-ab11-4789-b851-cf832a484724,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
15,2023-07-15,717396,Triple,triple,False,680977,663623,Brendan Donovan,Jake Irvin,1,0,1,d0d88fe1-820a-4581-b9f1-3ead4cf09f0e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
16,2023-07-15,717396,Single,single,False,502671,663623,Paul Goldschmidt,Jake Irvin,0,0,1,a92a7af1-bb7f-470e-bbef-8f0e74b41b84,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
17,2023-07-15,717396,Grounded Into DP,grounded_into_double_play,True,663457,663623,Lars Nootbaar,Jake Irvin,0,0,1,f1f8eed2-1aa1-432f-a0cc-055d8eb669ce,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
18,2023-07-15,717396,Strikeout,strikeout,True,656180,571927,Riley Adams,Steven Matz,0,0,0,c5a20f0a-6d5e-4e95-8e83-2d18aaff38bf,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
19,2023-07-15,717396,Home Run,home_run,False,669743,571927,Alex Call,Steven Matz,0,0,0,4aee28c3-baa6-4db3-8037-bc3d9c8663d3,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
20,2023-07-15,717396,Strikeout,strikeout,True,656308,571927,Michael Chavis,Steven Matz,0,0,0,6d00ad15-9ee0-49b3-a5d9-4f8ee840b69e,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
21,2023-07-15,717396,Home Run,home_run,False,682928,571927,CJ Abrams,Steven Matz,1,0,0,a0e720bc-1ea5-4372-b881-e22b5090793c,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
22,2023-07-15,717396,Pop Out,field_out,True,657041,571927,Lane Thomas,Steven Matz,1,0,0,67e718ad-d203-4ea2-85f6-9bf80947a8a0,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
23,2023-07-15,717396,Single,single,False,571448,663623,Nolan Arenado,Jake Irvin,0,0,0,999d886b-f970-4fe8-a417-c89f60b80b5e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
24,2023-07-15,717396,Lineout,field_out,True,691023,663623,Jordan Walker,Jake Irvin,1,1,0,e0bc4750-7e5c-4084-a2dd-2c1b7c028ab4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
25,2023-07-15,717396,Flyout,field_out,True,676475,663623,Alec Burleson,Jake Irvin,0,0,0,c0e5ef8d-5b49-4a1f-9531-da33b6356683,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
26,2023-07-15,717396,Strikeout,strikeout,True,669357,663623,Nolan Gorman,Jake Irvin,0,0,0,cb9c0cbd-f7f8-4aa4-8820-50890cc04270,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,101.0,101.0,98.0,,,,0.287,,0.306,0.051,-0.75,,0.08,1.21,93.9,,80.9,0.348,0.25,0.197,,92.0,100.0,94.0,0.35600000000000004,-0.01,94.5,0.208,,,,,,,,
27,2023-07-15,717396,Strikeout,strikeout,True,608841,571927,Joey Meneses,Steven Matz,0,0,0,2d4297e7-b4f9-4ee5-addc-c765d35e490a,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
28,2023-07-15,717396,Strikeout,strikeout,True,656448,571927,Stone Garrett,Steven Matz,0,0,0,07bf691b-b03b-4c99-801d-b8879cb4570b,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
29,2023-07-15,717396,Walk,walk,False,545121,571927,Ildemaro Vargas,Steven Matz,1,0,0,3817e699-d6ab-4b74-a0b7-8441f998ffb5,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
30,2023-07-15,717396,Walk,walk,False,642086,571927,Dominic Smith,Steven Matz,1,0,1,90b6d59f-239d-4643-a725-949199f57093,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
31,2023-07-15,717396,Single,single,False,656180,571927,Riley Adams,Steven Matz,0,0,1,ed87d52f-549d-49a8-ac20-6dcc534eece6,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
32,2023-07-15,717396,Forceout,force_out,True,669743,571927,Alex Call,Steven Matz,1,0,1,9f452dae-c6d7-415a-96cc-2135bb0dffaa,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
33,2023-07-15,717396,Pop Out,field_out,True,657557,686294,Paul DeJong,Amos Willingham,0,0,0,11222550-19d8-435f-88c0-6c804d3dd76f,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,0.018000000000000002,0.34600000000000003,,0.026000000000000002,-20.33,-0.58,,1.98,95.3,85.5,,,0.0,,0.267,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.004,-4.72,90.1,,,,,
34,2023-07-15,717396,Single,single,False,671056,686294,Iván Herrera,Amos Willingham,0,0,0,c2ff7628-5d8e-452a-a273-ecb1fea4e2c2,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,0.018000000000000002,0.34600000000000003,,0.026000000000000002,-20.33,-0.58,,1.98,95.3,85.5,,,0.0,,0.267,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.004,-4.72,90.1,,,,,
35,2023-07-15,717396,Strikeout,strikeout,True,680977,686294,Brendan Donovan,Amos Willingham,0,0,0,d45098e6-d4fc-4c8b-82dc-93e7cc3a85fc,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,0.018000000000000002,0.34600000000000003,,0.026000000000000002,-20.33,-0.58,,1.98,95.3,85.5,,,0.0,,0.267,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.004,-4.72,90.1,,,,,
36,2023-07-15,717396,Flyout,field_out,True,502671,686294,Paul Goldschmidt,Amos Willingham,1,0,0,0647099b-285d-4ddf-9009-c5a7726acccd,686294.0,amoswillingham,Willingham,Right,Amos Willingham,6.66,6.95,24.1,102.0,102.0,102.0,0.8,5.55,3.33,12.95,2.96,0.75,0.28600000000000003,0.363,0.14300000000000002,0.451,0.41200000000000003,88.3,85.0,93.0,93.0,,,,111.0,64.0,69.0,104.0,96.0,103.0,0.018000000000000002,0.34600000000000003,,0.026000000000000002,-20.33,-0.58,,1.98,95.3,85.5,,,0.0,,0.267,101.0,107.0,102.0,0.606,-2.63,95.8,0.371,0.004,-4.72,90.1,,,,,
37,2023-07-15,717396,Double,double,False,656308,571927,Michael Chavis,Steven Matz,1,1,0,818ebba9-ad59-464e-9eda-1cf5fbe65bec,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
38,2023-07-15,717396,Sac Bunt,sac_bunt,True,682928,571927,CJ Abrams,Steven Matz,0,0,1,b94aa7c4-e133-4f16-af07-4c029689bbdd,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
39,2023-07-15,717396,Walk,walk,False,657041,571927,Lane Thomas,Steven Matz,1,0,0,7ab92302-4d9c-4b76-a1c2-6a4879db7258,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,84.2,106.0,109.0,107.0,108.0,96.0,100.0,87.0,101.0,96.0,62.0,82.0,90.0,0.561,0.018000000000000002,0.14800000000000002,0.27399999999999997,0.41,-1.27,-0.6,-0.09,94.1,88.9,78.5,0.24,0.291,0.259,0.5,,,,,,,,,,,,,,,
